Keuwl Accelerometer Data File
2022-08-23 20-42-16

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.7188721,-0.548555,5.712565,7.541280,9.476561,37.270782,95.485062
2.7388632,-0.522234,5.697011,7.651350,9.553629,36.785385,95.237549
2.7588611,-0.210867,5.749654,7.857431,9.738696,36.213047,92.100372
2.7788646,-0.165404,5.784349,7.902895,9.794989,36.212593,91.637932
2.7988558,-0.458824,5.750850,7.730612,9.645991,36.732876,94.561600
2.8188288,-0.584746,5.743671,7.510173,9.472823,37.550873,95.813087
2.8388269,-0.420539,5.825327,7.561619,9.554547,37.681992,94.129097
2.8588185,-0.249153,5.871987,7.780861,9.751108,37.065563,92.429642
2.8788195,-0.066102,5.886343,8.106584,10.018488,35.985825,90.643387
2.8988185,-0.183350,5.826523,8.063513,9.949986,35.864536,91.802399
2.9188099,-0.367896,5.850451,7.839485,9.788803,36.787457,93.598221
2.9388001,-0.564108,5.796314,7.790432,9.726578,36.779774,95.558624
2.9588001,-0.646959,5.803492,7.875378,9.804114,36.556229,96.360931
2.9787912,-0.192921,5.845666,7.967501,9.883831,36.281956,91.890213
2.9987853,-0.073280,5.837291,7.849056,9.781974,36.640095,90.719238
3.0187716,-0.328415,5.844469,7.694420,9.667977,37.262814,93.216209
3.0387628,-0.479163,5.861219,7.626225,9.630306,37.636715,94.673615
3.0587597,-0.378664,5.879165,7.596314,9.613114,37.795486,93.685204
3.0787554,-0.243171,5.851648,7.725826,9.694808,37.164585,92.379608
3.0987468,-0.249153,5.807081,7.936395,9.837207,36.218151,92.456764
3.1187425,-0.388235,5.779564,8.016853,9.890603,35.850048,93.843002
3.1387243,-0.406182,5.765207,8.007282,9.875179,35.821007,94.030052
3.1587157,-0.339183,5.815456,7.911270,9.824600,36.365490,93.337959
3.1787114,-0.151047,5.860023,7.828718,9.780159,36.825050,91.476517
3.1986969,-0.346361,5.815456,7.785647,9.723981,36.806393,93.408440
3.2186882,-0.346361,5.874380,7.666903,9.664869,37.507332,93.374329
3.2386818,-0.080459,5.892326,7.689635,9.687954,37.464386,90.782318
3.2586894,-0.262313,5.845666,7.831110,9.775833,36.767754,92.569313
3.2786808,-0.509073,5.887540,7.878967,9.848878,36.871212,94.941856
3.2986839,-0.480359,5.861219,7.657331,9.655017,37.524445,94.685234
3.3186667,-0.300897,5.867201,7.354341,9.412807,38.619122,92.935822
3.3386581,-0.163011,5.868398,7.351948,9.408283,38.607986,91.591141
3.3586626,-0.268295,5.824131,7.561619,9.548327,37.633644,92.637527
3.3786480,-0.438485,5.805885,7.741379,9.686563,36.947430,94.319016
3.3986392,-0.414557,5.816653,7.676474,9.640205,37.221992,94.076614
3.4186401,-0.261117,5.809474,7.552047,9.531610,37.597530,92.573524
3.4386270,-0.189332,5.787939,7.522137,9.493084,37.591442,91.873566
3.4586182,-0.439681,5.862415,7.629814,9.631993,37.614761,94.289154
3.4786105,-0.450449,5.864808,7.611868,9.619740,37.695103,94.391998
3.4986119,-0.161815,5.839684,7.517352,9.520433,37.851685,91.587227
3.5186031,0.040678,5.889933,7.540083,9.567958,37.995819,89.604301
3.5385919,-0.166600,5.895915,7.863413,9.829692,36.873203,91.618568
3.5585868,-0.415753,5.844469,7.989336,9.907580,36.255661,94.068947
3.5785780,-0.585942,5.849255,7.845467,9.803493,36.843853,95.720459
3.5985701,-0.494716,5.827720,7.754540,9.712875,37.024567,94.852211
3.6185541,-0.401396,5.846862,7.664510,9.648400,37.403130,93.927277
3.6385453,-0.305683,5.852844,7.639385,9.628573,37.494873,92.989738
3.6585436,-0.383450,5.883951,7.615457,9.631360,37.749603,93.728622
3.6785197,-0.461217,5.913861,7.471888,9.540209,38.445530,94.459419
3.6985114,-0.468395,5.954539,7.398608,9.508698,38.914112,94.497726
3.7185330,-0.424128,5.967700,7.547262,9.630913,38.404037,94.065208
3.7384994,-0.327219,5.909076,7.822735,9.809151,37.108574,93.169548
3.7584908,-0.404985,5.968896,7.856235,9.874825,37.289715,93.881531
3.7785139,-0.413360,6.029913,7.752147,9.829879,37.942238,93.921585
3.7984803,-0.184546,6.107979,7.610672,9.760317,38.761703,91.730606
3.8184717,-0.045763,6.123532,7.511369,9.691255,39.188915,90.428177
3.8384891,-0.196511,6.097211,7.453942,9.632022,39.297218,91.845978
3.8584580,-0.390628,5.976075,7.446763,9.556168,38.806900,93.739838
3.8784494,-0.404985,6.003592,7.672885,9.750913,38.104282,93.859161
3.8984687,-0.183350,5.998806,7.884949,9.909173,37.276478,91.750664
3.9184363,-0.135494,5.976075,7.890931,9.899425,37.144989,91.298828
3.9384277,-0.206082,5.942575,7.759326,9.775674,37.463764,91.986160
3.9584432,-0.482752,5.887540,7.617850,9.639908,37.791965,94.687508
3.9784114,-0.522234,5.916254,7.518548,9.581407,38.306885,95.044479
3.9984026,-0.388235,5.899504,7.427321,9.493155,38.520344,93.765099
4.0184216,-0.273081,5.966503,7.356733,9.476036,39.072289,92.620544
4.0383945,-0.188136,6.005985,7.497013,9.607937,38.712524,91.794189
4.0583854,-0.245563,5.989235,7.690831,9.750904,37.933006,92.347855
4.0783987,-0.494716,5.973682,7.771290,9.814405,37.643627,94.734200
4.0983667,-0.555733,5.982057,7.652546,9.729095,38.134541,95.307541
4.1183581,-0.360718,5.953343,7.485048,9.570704,38.548656,93.467361
4.1383753,-0.147458,5.980860,7.500602,9.594345,38.576782,91.412338
4.1583543,-0.131904,5.998806,7.641778,9.715959,38.138691,91.259644
4.1783462,-0.388235,6.038288,7.632207,9.739724,38.407116,93.678802
4.1983571,-0.510269,6.008378,7.441978,9.578309,39.016792,94.854271
4.2183170,-0.341575,5.982057,7.398608,9.520560,39.002460,93.268044
4.2383089,-0.121137,5.956932,7.601100,9.657973,38.091316,91.164970
4.2583342,-0.195314,5.880362,7.784450,9.757790,37.082535,91.902359
4.2782893,-0.600299,5.899504,7.832307,9.823927,37.129955,95.810089
4.2982812,-0.685245,5.815456,7.778468,9.736203,36.972706,96.720268
4.3183026,-0.543769,5.909076,7.785647,9.789237,37.313824,95.257706
4.3382688,-0.201296,5.900701,7.595118,9.620010,37.860027,91.953827
4.3582606,-0.311665,6.011967,7.458727,9.585066,38.907467,92.967606
4.3782840,-0.434896,5.936593,7.500602,9.575558,38.435631,94.189819
4.3982439,-0.564108,5.970092,7.870592,9.894769,37.304146,95.397797
4.4182353,-0.494716,5.971289,8.087441,10.065174,36.533653,94.736092
4.4382377,-0.399003,6.022735,8.053942,10.064716,36.849316,93.790276
4.4582477,-0.428913,6.016753,7.762915,9.830977,37.848297,94.077522
4.4782391,-1.003789,6.063413,7.323234,9.560455,40.004662,99.399979
4.4982224,-1.115354,5.683851,7.538887,9.507102,37.535667,101.102203
4.5182157,-0.366700,5.989235,7.941180,9.953279,37.075130,93.503647
4.5382071,-0.125922,5.959325,8.276773,10.199725,35.760170,91.210495
4.5581899,0.365205,6.045466,8.371290,10.332451,35.885101,86.542984
4.5781965,0.492024,6.041877,8.404790,10.362763,35.800690,85.344353
4.5981884,-0.577568,5.807081,7.640582,9.614274,37.371910,95.679909
4.6181703,-1.264906,5.843273,6.968797,9.181936,40.626686,102.214478
4.6381707,-1.052842,5.772386,6.885945,9.046831,40.434807,100.336716
4.6581621,-0.032303,5.857630,7.435697,9.465858,38.230457,90.315964
4.6781445,0.338884,5.918647,8.024032,9.976487,36.457844,86.723000
4.6981516,-0.202493,5.832505,7.924430,9.841530,36.370129,91.988396
4.7181435,-0.740279,5.814260,7.762915,9.727100,37.053730,97.255936
4.7381177,-0.605085,5.833702,7.724630,9.698872,37.207928,95.921677
4.7581244,-0.902094,5.786743,7.808379,9.760683,36.871540,98.860512
4.7781157,-1.209871,5.871987,7.780861,9.822719,37.615078,101.642365
4.7981043,-1.094716,6.035895,7.541280,9.721180,39.126225,100.279861
4.8180943,-0.713958,6.016753,7.581958,9.705521,38.629375,96.767174
4.8380861,-0.442074,5.934200,8.244471,10.167667,35.820774,94.260437
4.8580651,-0.005982,5.923432,8.512766,10.370838,34.831348,90.057861
4.8780727,-1.085145,5.344967,7.051349,8.914468,37.720886,101.476311
4.8980641,-3.329912,5.114957,6.279963,8.757228,44.182980,123.064713
4.9180450,-1.941776,6.112764,6.367600,9.037848,45.206940,107.622925
4.9380374,-0.252742,5.637191,7.721040,9.563276,36.160866,92.567123
4.9580293,0.035892,6.068198,8.645567,10.562677,35.064934,89.661110
4.9780273,-0.159422,5.886343,8.584550,10.410041,34.447853,91.551384
4.9980106,-1.288834,5.294718,8.008478,9.686633,34.233112,103.680801
5.0180025,-2.315355,5.108975,7.900502,9.689192,35.373730,114.379730
5.0379863,-3.043670,5.520840,7.592725,9.868793,39.702911,118.868195
5.0579867,-3.404089,5.094618,7.461120,9.654598,39.393566,123.749794
5.0779786,-1.299602,6.320940,8.291130,10.506478,37.894356,101.618256
5.0979643,-1.829014,5.219045,9.055338,10.610508,31.413153,109.313011
5.1179571,-2.856731,5.031209,8.910274,10.623885,32.996696,119.588005
5.1379490,-1.522433,6.062216,7.614261,9.851154,39.382195,104.097420
5.1579390,-0.561715,5.315057,6.142376,8.142121,41.027458,96.032837
5.1779342,-0.122333,2.915953,6.848856,7.444769,23.080416,92.402321
5.1979256,-0.518644,2.009074,6.081059,6.425313,18.840324,104.474937
5.2179098,-1.459024,4.192524,6.683752,8.023624,33.590904,109.188202
5.2379165,-2.047060,5.253741,8.293523,10.028698,34.210350,111.287804
5.2579079,1.162912,6.640980,8.670691,10.983437,37.867409,80.067558
5.2778912,3.111567,7.450652,6.549455,10.396606,50.952766,67.333443
5.2978864,1.510170,6.537790,5.218746,8.500507,52.125534,76.993324
5.3178787,-0.812064,4.469194,4.952844,6.720403,42.524689,100.298431
5.3378568,-2.057827,2.727818,4.212564,5.424144,39.046764,127.030388
5.3578663,-6.671489,4.144668,0.439681,7.866407,86.795868,148.149353
5.3778577,-5.667999,3.961617,3.870091,7.924533,60.766605,145.048584
5.3978348,0.087338,1.771885,8.947362,9.121539,11.214822,87.178116
5.4178309,1.688735,1.768296,9.225228,9.543769,14.844838,46.318394
5.4378223,-0.347557,3.189034,6.829714,7.545577,25.159447,96.219841
5.4578042,-0.432503,2.132603,6.633204,6.981006,18.162046,101.464386
5.4778061,-0.705584,2.274976,7.869395,8.221968,16.839855,107.231270
5.4977980,0.807279,1.774278,8.513962,8.734261,12.895779,65.534943
5.5177798,1.829911,1.931307,6.890731,7.386521,21.111845,46.544220
5.5377831,1.741377,1.581656,5.627321,6.099243,22.686934,42.248207
5.5577745,2.959623,1.048655,5.309973,6.168861,30.596813,19.510271
5.5777526,4.826921,-0.501296,5.949454,7.677661,39.203621,354.070831
5.5977507,4.778766,-1.514657,5.797211,7.664101,40.851181,342.413696
5.6177421,4.619643,-2.151746,4.781757,6.988298,46.823189,335.024750
5.6377382,5.286643,-3.518347,2.788536,6.935653,66.293098,326.355591
5.6577358,7.192227,-3.889832,3.599403,8.933903,66.240868,331.593781
5.6777277,11.069497,-4.703093,5.754140,13.332778,64.432220,336.980835
5.6977186,14.295022,-5.900701,6.940083,16.950832,65.831322,337.570129
5.7177010,15.994524,-5.887540,6.235696,18.148603,69.904198,339.791473
5.7376928,18.438194,-5.830112,6.257231,20.325111,72.069862,342.453186
5.7576942,21.127129,-5.485247,7.149455,22.968634,71.864197,345.445618
5.7776914,23.031517,-4.176074,6.630811,24.328133,74.183502,349.722778
5.7976832,24.972992,-2.204388,6.632007,25.932472,75.182480,354.955536
5.8176761,28.019953,-1.165006,9.699606,29.674187,70.921082,357.619141
5.8376641,29.560333,-1.033101,15.493228,33.390430,62.354343,357.998383
5.8576560,26.842684,-0.243769,21.540489,34.417755,51.255108,359.479675
5.8776402,23.817259,-0.842573,26.814270,35.874458,41.630257,357.973907
5.8976417,24.720251,-1.529014,36.946079,44.479675,33.836662,356.460602
5.9176335,20.195124,-1.272683,43.063030,47.580322,25.168684,356.394043
5.9376283,16.269997,1.861915,41.738304,44.835987,21.422766,6.528447
5.9576154,13.102200,3.078665,38.524742,40.808105,19.257420,13.223095
5.9776068,4.272385,1.640280,39.170208,39.436646,6.663915,21.003099
5.9976072,-2.911766,-1.303789,38.353359,38.485821,4.755057,204.121201
6.0175910,-2.874677,-5.794220,30.722647,31.396143,11.889025,243.612686
6.0375829,-3.778865,-9.769596,26.424837,28.425285,21.623671,248.853607
6.0575767,-6.285945,-14.900704,24.004198,28.943836,33.969296,247.127274
6.0775671,-12.827922,-16.923536,20.255243,29.346832,46.353893,232.838135
6.0975590,-16.230816,-15.445670,13.128819,25.968712,59.631271,223.580139
6.1175599,-11.788240,-13.650156,9.904491,20.576401,61.226261,229.186188
6.1375370,-8.309974,-11.901601,6.690930,15.983501,65.252838,235.076355
6.1575284,-10.014561,-10.301400,8.665906,16.778206,58.902378,225.808899
6.1775179,-10.909178,-8.018349,14.096417,19.545155,43.844444,216.316238
6.1975164,-3.059224,-6.921239,19.693529,21.097334,21.019159,246.154327
6.2175083,3.803990,-7.176374,15.852450,17.812099,27.128994,297.926788
6.2374983,4.818547,-7.698608,7.017850,11.477681,52.306705,302.042389
6.2575045,4.430311,-10.324132,5.398507,12.464318,64.334473,293.225220
6.2774963,1.360619,-11.809178,9.853045,15.439899,50.345638,276.572479
6.2974706,1.021436,-11.451152,11.275878,16.103342,45.555363,275.097260
6.3174801,2.057528,-11.562418,9.282657,14.969658,51.676701,280.090149
6.3374720,5.507082,-11.986546,10.307981,16.740957,51.994709,294.675873
6.3574586,11.067103,-11.696715,9.894919,18.899824,58.429619,313.415680
6.3774233,14.184952,-10.229317,5.733801,18.404572,71.847801,324.203156
6.3974152,19.456041,-9.323933,5.076373,22.163998,76.759621,334.394836
6.4174285,27.694231,-10.339685,2.979064,29.711184,84.245430,339.526794
6.4374084,29.010582,-10.246366,-0.857229,30.778837,91.595963,340.547089
6.4574003,32.046776,-6.736693,2.084148,32.813450,86.358406,348.128448
6.4773946,37.897823,-3.130410,10.933405,39.567459,73.959122,355.278015
6.4973865,44.514278,2.464308,18.754644,48.366627,67.184807,3.168657
6.5173783,46.112083,6.627820,24.948168,52.845657,61.829628,8.179265
6.5373898,43.589451,11.733804,36.034412,57.759857,51.400993,15.066260
6.5573678,40.098026,18.224335,43.804207,62.119133,45.157166,24.441538
6.5773592,33.722649,22.126431,49.051666,63.504818,39.429325,33.270069
6.5973659,23.002802,23.324337,57.276695,65.983131,29.767113,45.397659
6.6173477,10.693524,22.233212,58.621761,63.601715,22.823969,64.313805
6.6373396,2.366502,18.068502,58.528141,61.299381,17.294041,82.538223
6.6573424,-1.706980,8.134400,57.317375,57.916870,8.250930,101.851387
6.6773138,-10.218250,-1.523032,51.532127,52.557514,11.336332,188.477539
6.6973052,-19.982162,-8.245966,41.406300,46.709362,27.567430,202.424286
6.7173176,-23.546572,-10.651052,30.214769,39.759506,40.541248,204.339127
6.7372994,-19.972591,-11.478669,24.800709,33.848774,42.887493,209.886887
6.7572913,-16.389040,-12.705290,20.861525,29.414762,44.828548,217.783951
6.7773056,-16.509878,-14.160425,20.947666,30.197657,46.077465,220.619492
6.7972851,-18.196220,-15.068501,22.620848,32.708790,46.244438,219.628555
6.8172770,-15.575780,-13.399807,20.930918,29.330242,44.469028,220.705338
6.8372879,-8.156834,-12.766307,15.400805,21.603178,44.529022,237.424088
6.8572659,-2.228017,-14.802599,9.630214,17.799496,57.245632,261.440369
6.8772578,-2.406282,-16.201504,12.561123,20.641239,52.515629,261.552063
6.8972731,-1.394417,-17.497515,14.260625,22.615765,50.908459,265.443604
6.9172487,1.070788,-16.758432,8.534301,18.836824,63.059513,273.655975
6.9372411,3.050550,-15.809678,11.023136,19.513105,55.604000,280.921265
6.9572549,7.846364,-15.859031,14.210376,22.693810,51.231262,296.324219
6.9772358,10.329217,-13.990535,9.566504,19.848068,61.184765,306.438477
6.9972277,12.776177,-13.384254,7.313663,19.896196,68.432877,313.668457
7.0172329,15.781563,-13.696815,7.839485,22.318558,69.435959,319.045288
7.0372133,20.576181,-13.609478,6.974779,25.636784,74.213028,326.518585
7.0572052,24.807589,-13.342379,5.829514,28.764887,78.307404,331.727112
7.0772080,29.396126,-11.360225,4.275077,31.803509,82.274826,338.870819
7.0971956,33.902111,-11.063215,2.214856,35.730289,86.446060,341.927032
7.1171875,37.597225,-11.427223,4.747958,39.581257,83.110512,343.093994
7.1371913,43.612484,-8.181359,13.462917,46.370613,73.122108,349.375244
7.1571765,51.618271,-2.561517,21.169302,55.849319,67.725571,357.159058
7.1771688,55.034023,4.222734,28.998917,62.349918,62.283337,4.387680
7.1971793,49.657352,8.096115,36.711285,62.282566,53.883347,9.260006
7.2171564,42.512680,12.633206,44.059341,62.515209,45.188393,16.550014
7.2371483,33.429230,17.939291,47.008198,60.407799,38.905674,28.219557
7.2571492,25.067509,19.921446,48.985867,58.522297,33.170490,38.474583
7.2771282,16.258034,17.281563,52.093842,57.242855,24.487783,46.747955
7.2971201,3.382255,11.077273,53.898930,55.129303,12.127625,73.020851
7.3171310,-10.336695,6.191728,51.160942,52.560696,13.252608,149.078201
7.3371272,-15.774384,4.760520,46.922054,49.731007,19.349148,163.206818
7.3571186,-15.990037,3.897908,39.595531,42.879845,22.570702,166.300140
7.3771195,-13.392030,0.111864,32.616268,35.258759,22.323444,179.521423
7.3971128,-11.312966,-4.778467,26.608189,29.305506,24.775236,202.898636
7.4171042,-12.841083,-8.965906,22.297518,27.248123,35.083637,214.923538
7.4370999,-13.981562,-10.753943,20.397915,26.966763,40.851322,217.565750
7.4571052,-12.127423,-10.447363,19.582262,25.292030,39.263248,220.743774
