Keuwl Accelerometer Data File
2022-08-21 14-36-57

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.9558881,-0.746198,0.648342,9.952656,10.001626,5.672122,139.013916
0.9758031,-1.088755,0.758535,9.847254,9.936255,7.674500,145.135086
0.9957495,-1.244462,0.796863,9.837671,9.948038,8.542609,147.367447
1.0156645,-0.894719,0.765721,9.890372,9.960237,6.790239,139.442307
1.0355685,-0.595281,0.765721,9.878395,9.925894,5.607486,127.861946
1.0554835,-0.681520,0.753744,9.808926,9.861421,5.914535,132.119232
1.0753939,-0.830041,0.667506,9.864022,9.921364,6.163066,141.194290
1.0953089,-1.033658,0.569291,9.983797,10.053295,6.740929,151.156082
1.1151900,-0.906696,0.566895,9.959842,10.017081,6.128039,147.985092
1.1351051,-0.669542,0.645947,9.751433,9.795712,5.449818,136.027588
1.1550540,-0.827645,0.689066,9.629263,9.689299,6.381469,140.220535
1.1749691,-0.988144,0.715416,9.665195,9.741881,7.193802,144.095459
1.1948752,-0.911488,0.667506,9.806530,9.871393,6.571815,143.783707
1.2147902,-0.777340,0.619596,9.749038,9.799586,5.822044,141.442612
1.2347516,-0.868369,0.614805,9.679568,9.737869,6.272792,144.701508
1.2546667,-1.055218,0.554918,9.677173,9.750338,7.023449,152.261032
1.2745291,-1.160619,0.528567,9.758620,9.841599,7.445529,155.514633
1.2944441,-0.880346,0.564499,9.789762,9.845461,6.097476,147.331009
1.3143725,-0.499462,0.698647,9.808926,9.846451,5.003785,125.560890
1.3342878,-0.372500,0.727394,9.842463,9.876331,4.746398,117.117096
1.3541738,-0.779735,0.657924,9.866418,9.919024,5.903588,139.843033
1.3740886,-1.146247,0.530963,9.926305,10.006364,7.252606,155.145554
1.3940103,-0.815668,0.518985,9.990984,10.037650,5.527014,147.532623
1.4139253,-0.446761,0.530963,10.000566,10.024611,3.969261,130.077805
1.4338764,-0.547372,0.593246,9.940678,9.973396,4.642284,132.696884
1.4537915,-0.842018,0.626782,9.926305,9.981652,6.036503,143.336685
1.4737302,-0.808481,0.665111,9.959842,10.014712,6.000479,140.557007
1.4936452,-0.796503,0.641155,9.866418,9.919259,5.916655,141.167236
1.5134940,-0.865973,0.581268,9.816112,9.871365,6.064981,146.129257
1.5334089,-0.803690,0.598037,9.844858,9.895696,5.810215,143.346573
1.5533192,-0.832436,0.595641,9.914328,9.967027,5.894516,144.414780
1.5732341,-0.856391,0.619596,9.976610,10.032450,6.047923,144.114395
1.5931865,-0.935443,0.605223,9.990984,10.052916,6.363131,147.097488
1.6131015,-0.889928,0.600432,9.895164,9.953228,6.191883,145.992569
1.6329895,-0.837227,0.631573,9.768202,9.824337,6.127879,142.970428
1.6529044,-0.992935,0.619596,9.741852,9.811906,6.850714,148.035629
1.6728680,-1.000121,0.715416,9.775389,9.852426,7.169654,144.422745
1.6927830,-0.760571,0.753744,9.852044,9.910065,6.203018,135.258301
1.7126878,-0.715056,0.732185,9.842463,9.895528,5.936335,134.321930
1.7326027,-0.822854,0.689066,9.753829,9.812700,6.279322,140.056885
1.7524780,-0.954606,0.653133,9.684360,9.753188,6.810888,145.620422
1.7723930,-1.122291,0.578873,9.792157,9.873245,7.348255,152.715530
1.7923064,-0.954606,0.511799,9.995774,10.054288,6.184469,151.802658
1.8122214,-0.806086,0.538149,10.029311,10.076034,5.519812,146.272614
1.8321499,-0.928256,0.583664,9.813717,9.874784,6.375352,147.839371
1.8520647,-0.868369,0.633969,9.669987,9.729575,6.344430,143.867966
1.8719966,-0.695893,0.679483,9.638845,9.687792,5.761943,135.683533
1.8919115,-0.741407,0.715416,9.658009,9.712808,6.089143,136.022095
1.9118370,-0.930651,0.691461,9.677173,9.746379,6.831964,143.388168
1.9317520,-0.806086,0.784886,9.658009,9.723320,6.644581,135.763428
1.9516451,-0.715056,0.868728,9.674777,9.739985,6.633623,129.458054
1.9715601,-0.808481,0.887892,9.646031,9.720490,7.096221,132.319809
1.9914892,-0.868369,0.935802,9.610099,9.694524,7.567038,132.859482
2.0114040,-0.868369,0.969339,9.684360,9.771412,7.653707,131.855118
2.0312982,-0.875555,0.981317,9.921514,10.008297,7.550760,131.740143
2.0512130,-0.978562,0.856750,10.151482,10.234461,7.301030,138.797195
2.0711322,-1.098336,0.792072,10.134713,10.224780,7.610482,144.202515
2.0910470,-1.258835,0.801654,9.916723,10.028396,8.558527,147.510117
2.1109860,-1.206134,0.873519,9.864022,9.975807,8.585425,144.086792
2.1309011,-1.139060,0.880705,9.911932,10.015962,8.265078,142.289307
2.1508355,-1.163015,0.851960,9.875999,9.980671,8.305248,143.775589
2.1707504,-1.033658,0.873519,9.820903,9.913709,7.845978,139.799667
2.1906400,-0.992935,0.866332,9.782575,9.870928,7.671738,138.895401
2.2105551,-1.323514,0.811236,9.753829,9.876587,9.042941,148.494156
2.2304604,-1.402565,0.794468,9.763411,9.895582,9.374986,150.471100
2.2503753,-1.210925,0.837587,9.739456,9.850121,8.596674,145.328720
2.2702801,-0.942629,0.878310,9.828090,9.912181,7.468553,137.022949
2.2901952,-0.995330,0.914243,9.818507,9.911085,7.837343,137.431534
2.3101373,-1.292372,0.847169,9.737061,9.858918,9.017745,146.754578
2.3300524,-1.208529,0.768117,9.787366,9.891566,8.323811,147.560776
2.3499484,-1.038449,0.772908,9.825694,9.910602,7.505351,143.340027
2.3698633,-1.045635,0.789676,9.873604,9.960171,7.559539,142.939453
2.3898044,-1.103127,0.806445,9.933492,10.027039,7.832558,143.831207
2.4097195,-1.222903,0.748953,9.969424,10.072033,8.185420,148.515076
2.4296105,-1.143851,0.722602,9.940678,10.032329,7.750613,147.718262
2.4495254,-1.100732,0.746557,9.813717,9.903434,7.718106,145.853409
2.4694674,-1.112710,0.782490,9.705919,9.800779,7.978114,144.883987
2.4893825,-1.062404,0.880705,9.753829,9.850965,8.052813,140.342148
2.5092597,-1.103127,0.844773,9.825694,9.923447,8.048740,142.555176
2.5291750,-1.383401,0.732185,9.840067,9.963775,9.038051,152.109344
2.5490911,-1.443288,0.662715,9.799343,9.927205,9.205815,155.336823
2.5690060,-1.165411,0.724998,9.811321,9.906857,7.963485,148.114395
2.5889435,-1.067195,0.839982,9.820903,9.914364,7.873399,141.793961
2.6088586,-1.117501,0.854355,9.813717,9.914019,8.157067,142.601257
2.6287885,-1.246858,0.811236,9.820903,9.932920,8.612903,146.950989
2.6487036,-1.285185,0.792072,9.758620,9.874702,8.793971,148.354080
2.6686060,-1.227694,0.851960,9.648427,9.763463,8.803995,145.241241
2.6885214,-1.357051,0.873519,9.598122,9.732860,9.544746,147.231049
2.7084327,-1.270813,0.854355,9.753829,9.873301,8.922313,146.087448
2.7283478,-1.182179,0.801654,9.835276,9.938453,8.263153,145.858185
2.7482541,-1.342677,0.784886,9.801739,9.924359,9.016046,149.690842
2.7681692,-1.174992,0.820818,9.761016,9.865687,8.353576,145.062897
2.7880821,-1.189366,0.866332,9.705919,9.816822,8.620516,143.930450
2.8079970,-1.074381,0.954966,9.758620,9.863920,8.379416,138.367645
2.8279164,-1.244462,0.916638,9.655614,9.778537,9.094378,143.625610
2.8478317,-1.421729,0.875915,9.684360,9.827276,9.783417,148.363144
2.8677938,-1.009703,0.854355,9.873604,9.961801,7.629849,139.763947
2.8877091,-1.220507,0.875915,9.856835,9.970660,8.665784,144.334335
2.9075983,-1.251649,0.839982,9.940678,10.054316,8.622498,146.134415
2.9275136,-1.261230,0.847169,9.899955,10.015862,8.725080,146.110748
2.9478316,-1.412147,0.863937,9.890372,10.027962,9.502143,148.542130
2.9677467,-1.115105,0.911847,9.890372,9.994718,8.286431,140.726349
2.9872313,-1.160619,0.957362,9.801739,9.916534,8.726499,140.481766
3.0071461,-1.110314,0.938197,9.768202,9.875768,8.464177,139.802734
3.0270643,-1.131873,0.928616,9.710710,9.820456,8.573750,140.633743
3.0469792,-1.323514,0.911847,9.655614,9.788465,9.450493,145.434738
3.0668979,-1.292372,0.907056,9.696337,9.824048,9.248667,144.936768
3.0868132,-1.158224,0.892683,9.775389,9.884159,8.507893,142.377319
3.1067674,-0.925861,0.880705,9.801739,9.884682,7.427639,136.431808
3.1266825,-1.098336,0.899870,9.677173,9.780786,8.347226,140.672165
3.1465750,-1.397774,0.887892,9.624472,9.765888,9.762412,147.575531
3.1664903,-1.347468,0.883101,9.737061,9.869442,9.394881,146.760056
3.1863871,-1.000121,0.923824,9.928700,10.021616,7.808162,137.270950
3.2063024,-0.988144,0.868728,10.065244,10.150874,7.447426,138.679626
3.2262363,-1.242067,0.842377,10.014938,10.126762,8.522561,145.854630
3.2461514,-1.318722,0.895078,9.875999,10.003777,9.167376,145.833435
3.2660701,-1.143851,0.942989,9.897559,10.007962,8.518343,140.497894
3.2859855,-0.952211,0.959757,9.931096,10.022700,7.752359,134.773865
3.3058927,-1.100732,0.945384,9.789762,9.896707,8.430724,139.341751
3.3258078,-1.297163,0.897474,9.677173,9.804884,9.257714,145.321625
3.3457205,-1.143851,0.863937,9.770597,9.875189,8.346356,142.936691
3.3656354,-1.119896,0.832796,9.796948,9.895854,8.107431,143.364166
3.3855577,-1.115105,0.849564,9.650823,9.752107,8.264864,142.697342
3.4054730,-1.201343,0.890288,9.540629,9.657093,8.907327,143.458710
3.4254010,-1.189366,0.887892,9.665195,9.778494,8.730392,143.257706
3.4453161,-1.079172,0.837587,9.739456,9.834794,7.984336,142.183609
3.4652126,-1.117501,0.813631,9.684360,9.782516,8.123374,143.942322
3.4851277,-1.292372,0.806445,9.624472,9.744282,8.994052,148.035675
3.5050430,-1.208529,0.875915,9.672382,9.786866,8.772277,144.066254
3.5249581,-1.309140,0.859146,9.691546,9.817232,9.178044,146.724426
3.5448885,-1.330700,0.849564,9.832881,9.958818,9.121583,147.444458
3.5648038,-1.021680,0.871123,9.840067,9.931244,7.769835,139.547836
3.5846889,-1.246858,0.895078,9.753829,9.873855,8.942767,144.326660
3.6046040,-1.213320,0.902265,9.811321,9.927148,8.760983,143.364288
3.6245444,-1.232484,0.890288,9.816112,9.933161,8.804508,144.157471
3.6444595,-1.213320,0.887892,9.902350,10.015840,8.633402,143.803818
3.6643860,-1.230089,0.830400,9.883186,9.994001,8.540218,145.977768
3.6843011,-1.105523,0.883101,9.816112,9.917565,8.202385,141.381851
3.7042139,-0.889928,0.964548,9.777784,9.865464,7.644522,132.695786
3.7241290,-1.179783,1.024436,9.775389,9.899474,9.081275,139.031403
3.7440388,-1.361842,1.017249,9.739456,9.886679,9.900118,143.241531
3.7639539,-1.539109,0.993294,9.638845,9.811362,10.760367,147.163025
3.7838695,-1.452870,0.952570,9.768202,9.921492,10.084789,146.749252
3.8037848,-1.347468,0.895078,9.904745,10.035975,9.275762,146.405243
3.8236775,-1.460057,0.828004,9.995774,10.135722,9.532236,150.442245
3.8435929,-1.340282,0.784886,10.000566,10.120461,8.828105,149.646240
3.8635426,-1.112710,0.830400,9.880791,9.977861,7.998633,143.266525
3.8834579,-0.995330,0.926220,9.768202,9.862370,7.923996,137.059799
3.9033842,-0.973770,0.976525,9.758620,9.855582,8.043665,134.919067
3.9232996,-1.076777,0.974130,9.720292,9.828146,8.496066,137.865234
3.9432003,-1.206134,0.957362,9.725083,9.846246,8.997722,141.559433
3.9631157,-1.225298,0.883101,9.758620,9.874811,8.798036,144.218826
3.9829972,-1.170202,0.875915,9.787366,9.895915,8.494170,143.184555
4.0029125,-0.964189,0.899870,9.823298,9.911439,7.646781,136.976196
4.0228310,-0.930651,0.935802,9.828090,9.916309,7.648346,134.841888
4.0427456,-1.163015,0.878310,9.854440,9.961627,8.412676,142.939865
4.0626907,-1.330700,0.808841,9.792157,9.915207,9.036029,148.707474
4.0826058,-1.507967,0.775303,9.710710,9.857634,9.904646,152.790573
4.1025233,-1.407356,0.825609,9.674777,9.811401,9.572859,149.602478
4.1224384,-1.177388,0.942989,9.610099,9.727768,8.920750,141.308212
4.1423502,-1.091150,0.966944,9.634054,9.743746,8.605374,138.453629
4.1622653,-0.964189,0.988503,9.698732,9.796540,8.103071,134.286606
4.1821804,-1.110314,0.952570,9.705919,9.815552,8.571460,139.372757
4.2020960,-1.342677,0.909451,9.794553,9.927897,9.401218,145.888580
4.2220106,-1.237275,0.825609,9.933492,10.044239,8.516199,146.285614
4.2419257,-1.198948,0.832796,9.904745,10.011744,8.384150,145.215942
4.2618427,-1.270813,0.902265,9.849649,9.972194,8.991539,144.625610
4.2817578,-1.222903,0.966944,9.842463,9.965166,9.000582,141.666733
4.3016748,-1.148642,0.957362,9.852044,9.964873,8.630239,140.189728
4.3215899,-1.117501,0.899870,9.899955,10.003383,8.246288,141.157181
4.3414950,-1.282790,0.839982,9.883186,10.001425,8.818910,146.782867
4.3614101,-1.220507,0.861542,9.890372,10.002567,8.589657,144.782181
4.3813286,-1.079172,0.863937,9.883186,9.979398,7.962474,141.320801
4.4012442,-1.227694,0.835191,9.772993,9.885149,8.639111,145.772827
4.4211574,-1.330700,0.820818,9.686755,9.812121,9.168747,148.332397
4.4410725,-1.383401,0.818422,9.667591,9.800303,9.439817,149.391357
4.4609885,-1.222903,0.871123,9.679568,9.795325,8.817195,144.536179
4.4809036,-1.093546,0.907056,9.648427,9.752473,8.376839,140.325531
4.5008106,-1.004912,0.909451,9.734665,9.828563,7.926226,137.854721
4.5207257,-1.186970,0.885496,9.741852,9.853765,8.643475,143.276535
4.5406265,-1.428916,0.861542,9.653218,9.796360,9.806602,148.912796
4.5605416,-1.452870,0.899870,9.602913,9.753796,10.090950,148.227020
4.5804744,-1.165411,0.911847,9.780179,9.891488,8.603594,141.959457
4.6003895,-1.033658,0.923824,9.933492,10.029763,7.944926,138.211472
4.6203003,-1.139060,0.926220,9.856835,9.965568,8.471528,140.883911
4.6402154,-1.294767,0.940593,9.746642,9.877153,9.324492,144.003204
4.6601310,-1.450475,0.952570,9.734665,9.888123,10.107368,146.705887
4.6800466,-1.323514,1.017249,9.818507,9.959396,9.648788,142.454208
4.6999722,-1.189366,1.024436,9.849649,9.973948,9.055036,139.260712
4.7198873,-1.359446,0.935802,9.873604,10.010588,9.489412,145.457642
4.7398057,-1.433707,0.873519,9.844858,9.986980,9.677598,148.647171
4.7597208,-1.491199,0.842377,9.801739,9.950244,9.911354,150.537918
4.7796168,-1.373819,0.873519,9.796948,9.931294,9.434923,147.550461
4.7995319,-1.194157,0.887892,9.780179,9.892738,8.651334,143.368073
4.8194714,-1.301954,0.890288,9.780179,9.906543,9.161158,145.635345
4.8393865,-1.313931,0.938197,9.751433,9.884184,9.400968,144.471710
4.8592925,-1.143851,0.962152,9.698732,9.813232,8.761073,139.931061
4.8792071,-1.254044,0.938197,9.684360,9.810182,9.186348,143.198456
4.8991156,-1.273208,0.942989,9.770597,9.898225,9.210831,143.474884
4.9190307,-1.189366,0.952570,9.868813,9.985763,8.777514,141.308533
4.9389529,-1.139060,0.907056,9.852044,9.959065,8.407235,141.468994
4.9588685,-1.182179,0.887892,9.880791,9.990792,8.510132,143.091110
4.9787822,-1.347468,0.904661,9.933492,10.065204,9.279257,146.123459
4.9986973,-1.328305,0.950175,9.957446,10.090488,9.314391,144.422760
5.0186024,-1.141456,0.969339,9.909536,10.022048,8.593406,139.661652
5.0385175,-1.141456,0.969339,9.840067,9.953364,8.653172,139.661652
5.0584636,-1.277999,0.959757,9.775389,9.905183,9.285587,143.094025
5.0783782,-1.242067,0.950175,9.761016,9.885494,9.102110,142.584183
5.0982666,-1.218112,0.940593,9.749038,9.869764,8.970757,142.325638
5.1181817,-1.369028,0.928616,9.679568,9.819909,9.698277,145.850845
5.1381092,-1.330700,0.954966,9.629263,9.767570,9.653413,144.335190
5.1580248,-1.141456,0.983712,9.634054,9.751185,8.889577,139.245071
5.1779361,-1.153433,0.976525,9.648427,9.766071,8.902253,139.747910
5.1978512,-1.215716,0.974130,9.672382,9.797034,9.149589,141.295471
5.2177529,-1.251649,0.909451,9.756225,9.878139,9.011053,143.997742
5.2376676,-1.404961,0.839982,9.777784,9.913857,9.503839,149.126114
5.2576060,-1.340282,0.863937,9.777784,9.906958,9.262468,147.194443
5.2775207,-1.139060,0.959757,9.722688,9.836120,8.709871,139.882950
5.2974181,-1.119896,1.053182,9.590935,9.713362,9.106448,136.758453
5.3173332,-1.201343,1.069950,9.552607,9.687120,9.559338,138.310837
5.3372664,-1.234880,0.978921,9.655614,9.783359,9.269128,141.595230
5.3571820,-1.239671,0.923824,9.739456,9.861402,9.019858,143.305878
5.3770919,-1.189366,0.909451,9.789762,9.903591,8.695313,142.596573
5.3970070,-1.184574,0.914243,9.801739,9.915298,8.679848,142.339401
5.4169254,-1.081568,0.928616,9.777784,9.881152,8.294791,139.351181
5.4368410,-1.031263,0.974130,9.816112,9.918088,8.223303,136.631882
5.4567542,-1.266021,0.926220,9.880791,10.004535,9.020904,143.810837
5.4766693,-1.282790,0.883101,9.868813,9.990940,8.967778,145.455612
5.4965882,-1.069590,0.911847,9.868813,9.968397,8.105567,139.551758
5.5165033,-1.002517,0.899870,9.904745,9.995938,7.745293,138.088516
5.5364423,-1.076777,0.899870,9.899955,9.998916,8.067742,140.114273
5.5563574,-1.256439,0.866332,9.880791,9.997960,8.780401,145.413193
5.5762424,-1.285185,0.801654,9.959842,10.074364,8.647405,148.045517
5.5961580,-1.222903,0.820818,9.962237,10.070521,8.409758,146.130295
5.6160922,-1.191761,0.892683,9.880791,9.992357,8.569901,143.165131
5.6360073,-1.282790,0.892683,9.837671,9.961035,9.026673,145.166260
5.6559200,-1.256439,0.883101,9.820903,9.940253,8.887631,144.898148
5.6758351,-1.239671,0.902265,9.777784,9.897269,8.911980,143.951889
5.6957474,-1.146247,0.897474,9.828090,9.935325,8.425714,141.940201
5.7156625,-1.062404,0.935802,9.866418,9.967479,8.165896,138.625290
5.7355490,-1.230089,0.959757,9.844858,9.967722,9.005317,142.037445
5.7554641,-1.282790,0.981317,9.883186,10.014285,9.281141,142.584518
5.7754335,-1.213320,0.981317,9.837671,9.960668,9.013365,141.034561
5.7953486,-1.251649,1.031622,9.837671,9.970489,9.362461,140.504288
5.8152452,-1.282790,1.072345,9.849649,9.990549,9.634067,140.106140
5.8351603,-1.261230,1.120255,9.806530,9.950562,9.760438,138.387741
5.8550711,-1.213320,1.139420,9.717896,9.859408,9.719176,136.799103
5.8749857,-1.198948,1.113069,9.578958,9.717655,9.691910,137.127243
5.8949046,-1.225298,0.998085,9.406482,9.538314,9.537041,140.834946
5.9148197,-1.074381,0.777699,9.078298,9.174671,8.311936,144.100815
5.9347358,-0.494671,0.459098,8.108121,8.136160,4.758105,137.135986
5.9546509,0.044317,0.221943,6.012058,6.016316,2.155949,78.707840
5.9745741,-0.094622,-0.168524,2.931445,2.937809,3.772059,240.686813
5.9944892,0.818063,-1.694457,-0.386322,1.920848,101.602509,295.770691
6.0144234,2.638644,-4.240873,-1.128927,5.120735,102.736168,301.889618
6.0343385,4.648468,-6.456711,-1.433156,8.084016,100.211525,305.751770
6.0542312,4.758661,-8.655780,-2.211694,10.122201,102.620903,298.800537
6.0741467,2.868612,-13.501877,4.886173,14.642550,70.506683,281.994720
6.0940619,6.239080,-14.026491,0.550318,15.361362,87.946953,293.979828
6.1139770,4.329866,-13.403661,-0.855841,14.111638,93.476997,287.902344
6.1338968,8.634580,-20.214067,3.573439,22.269575,80.766235,293.130096
6.1538124,13.186030,-25.345228,13.006918,31.391590,65.521988,297.486023
6.1737266,8.529178,-31.046518,22.272713,39.149799,55.325748,285.361481
6.1936417,7.501509,-33.985798,25.482681,43.135532,53.789146,282.447021
6.2135658,6.634337,-31.755587,27.921301,42.802227,49.282276,281.800446
6.2334809,7.911139,-27.779057,33.632172,44.332664,40.656265,285.896301
6.2534170,9.619130,-28.957642,39.429283,49.857204,37.735519,288.375427
6.2733321,7.103856,-36.501072,40.432999,54.932873,42.604515,281.013245
6.2932196,-4.804175,-44.075642,35.780937,56.973835,51.095509,263.779419
6.3131351,-23.079445,-43.579773,30.795900,58.139874,58.015732,242.094727
6.3330598,-26.073820,-36.980171,28.532154,53.492626,57.765560,234.813263
6.3529749,-19.610760,-33.504303,25.506638,46.451145,56.694244,239.658676
6.3728909,-20.224009,-31.480104,18.540524,41.758335,63.640896,237.281784
6.3928061,-22.950087,-29.460697,11.473798,39.067726,72.921005,232.081161
6.4127049,-23.350136,-27.707191,5.274244,36.616047,81.718201,229.877609
6.4326205,-23.242338,-25.965664,-0.062930,34.848614,90.103462,228.167694
6.4525647,-19.301741,-24.042076,-1.030712,30.848679,91.914719,231.241394
6.4724793,-13.480676,-24.171434,-1.948189,27.744951,94.026497,240.851105
6.4923868,-9.506541,-22.108908,-3.419025,24.307774,98.085785,246.732925
6.5123014,-5.913291,-19.536140,-3.780746,20.758657,100.493774,253.159744
6.5322094,-4.876040,-18.738440,-4.631148,19.908602,103.451401,255.414200
6.5521250,-5.537198,-18.038954,-5.299493,19.599720,105.687248,252.935715
6.5720391,-5.769561,-16.529789,-5.984606,18.502359,108.871750,250.758957
6.5919542,-3.901072,-15.454209,-6.418191,17.182669,111.933304,255.832916
6.6118684,0.877951,-14.289996,-6.557130,15.747087,114.607689,273.515717
6.6317840,4.919159,-11.518402,-5.539043,13.694989,113.857147,293.125854
6.6516747,3.163258,-9.453482,-4.667081,11.007096,115.087799,288.500916
6.6715903,-0.983352,-12.380782,-3.701694,12.959680,106.596611,265.458771
6.6915340,-2.669785,-17.430496,-1.277449,17.679983,94.143456,261.291840
6.7114496,-0.937838,-21.018955,0.840173,21.056637,87.713257,267.445221
6.7313719,1.558273,-21.284857,1.836702,21.420710,85.081177,274.187164
6.7512870,5.053308,-19.948168,2.045110,20.679647,84.324471,284.215240
6.7711964,11.420547,-22.161610,1.676203,24.987505,86.153618,297.263428
6.7911115,1.649302,-27.642513,-0.221033,27.692554,90.457321,273.414520
6.8110223,-9.427490,-34.611023,2.914676,35.990219,85.354797,254.763184
6.8309374,-7.345800,-37.495205,13.967513,40.680984,69.919350,258.915405
6.8508496,7.285913,-35.918964,19.884399,41.697075,61.518330,281.466492
6.8707652,17.045181,-35.363209,15.517402,42.212376,68.432129,295.734222
6.8906522,16.170822,-39.303806,15.735393,45.319832,69.683380,292.363800
6.9105673,5.541989,-46.219616,20.392244,50.821354,66.343437,276.837433
6.9305110,4.176555,-49.295437,21.292952,53.859756,66.712776,274.842804
6.9504266,9.247828,-46.042347,35.225182,58.704628,53.127167,281.357025
6.9703355,-3.661521,-56.719093,17.230185,59.391430,73.135323,266.306366
6.9902506,-11.525948,-45.908199,24.656235,53.369843,62.484528,255.906326
7.0101376,7.161347,-39.251106,31.263023,50.688370,51.919418,280.339874
7.0300527,4.368195,-46.068699,26.915192,53.533482,59.816368,275.416534
7.0499921,0.875556,-51.444202,28.448311,58.792675,61.061203,270.975067
7.0699072,-3.891490,-56.661598,24.450222,61.834404,66.708168,266.071136
7.0898118,-21.730778,-54.270889,11.595968,59.598846,78.780571,248.178192
7.1097269,-31.487650,-41.689724,11.603155,53.517647,77.478271,232.936768
7.1296301,-19.335278,-37.988678,12.111001,44.313305,74.139030,243.025055
7.1495452,-20.590521,-36.026764,4.586736,41.748478,83.692413,240.250565
7.1694865,-23.515425,-34.057663,-1.119346,41.402325,91.549225,235.376511
7.1894021,-19.095728,-31.901712,-2.091918,37.238987,93.220314,239.096100
7.2093081,-13.061463,-29.913446,-1.552931,32.677635,92.723877,246.411911
7.2292233,-9.015464,-28.181501,-1.931420,29.651407,93.734749,252.260147
7.2491322,-7.527859,-26.291451,-2.362610,27.449789,94.937569,254.022339
7.2690477,-5.482101,-24.628975,-2.669234,25.372519,96.038795,257.451263
7.2889571,-5.510848,-24.367865,-3.898125,25.285522,98.868332,257.256805
7.3088732,-4.732310,-22.794022,-4.288592,23.671803,100.437843,258.271332
7.3287683,-2.662598,-18.656992,-3.613061,19.189241,100.852760,261.877991
7.3486834,-1.448079,-15.478164,-3.656180,15.969913,103.234779,264.655182
7.3685946,-1.524735,-14.745141,-3.404653,15.209723,102.935097,264.096252
7.3885102,-1.577436,-14.922408,-2.582996,15.226242,99.766953,263.965729
