Keuwl Accelerometer Data File
2022-08-21 14-39-22

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7566963,-0.142532,0.219547,9.763411,9.766919,1.535823,122.991959
0.7766303,-0.144928,0.224339,9.667591,9.671280,1.582514,122.863327
0.7965425,-0.073063,0.286622,9.612494,9.617043,1.762364,104.300674
0.8164259,0.401246,0.375255,9.696337,9.711887,3.242806,43.082878
0.8363380,0.568932,0.375255,9.703524,9.727428,4.017612,33.407986
0.8562658,0.188047,0.348904,9.428041,9.436369,2.407290,61.676926
0.8761780,-0.125764,0.394419,9.322639,9.331826,2.542528,107.685280
0.8961120,-0.017966,0.466284,9.428041,9.439582,2.833449,92.206528
0.9160241,0.063481,0.475866,9.545421,9.557486,2.879228,82.401550
0.9359258,-0.061085,0.406397,9.590935,9.599735,2.453517,98.548073
0.9558378,-0.329381,0.356091,9.710710,9.722817,2.859718,132.768555
0.9757670,-0.406037,0.241107,9.871208,9.882497,2.738811,149.297928
0.9956791,-0.061085,0.334531,10.019730,10.025499,1.943903,100.348129
1.0155764,0.008384,0.305786,10.038894,10.043553,1.745404,88.429367
1.0354885,-0.097017,0.265062,10.060453,10.064412,1.607056,110.103539
1.0554097,-0.082644,0.327345,10.055662,10.061328,1.922950,104.169312
1.0753218,-0.348545,0.284226,10.084408,10.094432,2.553590,140.803986
1.0952368,-0.432388,0.178824,10.120340,10.131151,2.647154,157.531311
1.1151489,-0.245539,0.174033,10.041289,10.045798,1.716688,144.671707
1.1351219,-0.159301,0.248294,9.914328,9.918715,1.704332,122.683479
1.1550341,-0.168883,0.308181,9.837671,9.843946,2.045932,118.722641
1.1748855,-0.235957,0.368068,9.725083,9.734906,2.574126,122.662590
1.1947976,-0.288657,0.375255,9.602913,9.614576,2.822443,127.568573
1.2147018,-0.252725,0.418374,9.566980,9.579458,2.924694,121.134697
1.2346139,-0.147323,0.411187,9.722688,9.732493,2.572149,109.711922
1.2545326,-0.113786,0.363277,9.842463,9.849822,2.214965,107.391632
1.2744448,-0.207210,0.308181,9.830485,9.837498,2.163470,123.915558
1.2943805,-0.341359,0.291413,9.844858,9.855084,2.610371,139.513123
1.3142926,-0.255120,0.358487,9.875999,9.885796,2.550905,125.437935
1.3342019,-0.128159,0.411187,9.875999,9.885386,2.497087,107.311218
1.3541142,-0.212002,0.348904,9.801739,9.810238,2.385155,121.283722
1.3740652,-0.463529,0.272249,9.629263,9.644257,3.195308,149.572632
1.3939772,-0.655169,0.202779,9.509488,9.534187,4.125070,162.802368
1.4138397,-0.537790,0.336927,9.629263,9.650152,3.770605,147.932709
1.4337518,-0.329381,0.399210,9.979006,9.992418,2.968936,129.525421
1.4536599,-0.156905,0.286622,10.146691,10.151952,1.844617,118.697586
1.4735719,-0.257516,0.207570,10.134713,10.140109,1.869279,141.129547
1.4935104,-0.528207,0.188406,10.041289,10.056937,3.196594,160.369217
1.5134224,-0.415619,0.344113,10.022125,10.036640,3.081785,140.376801
1.5333170,-0.063480,0.430351,10.086803,10.096179,2.469420,98.391106
1.5532290,-0.176069,0.415978,10.010147,10.020333,2.583690,112.941223
1.5731963,-0.475507,0.370464,9.820903,9.839384,3.512292,142.078079
1.5931088,-0.497066,0.372860,9.770597,9.790336,3.638842,143.125671
1.6129724,-0.429992,0.336927,9.861627,9.876745,3.170583,141.918961
1.6328850,-0.305426,0.209965,10.036498,10.043339,2.114796,145.493378
1.6528039,-0.171278,0.181220,10.072431,10.075517,1.418169,133.384506
1.6727166,-0.269493,0.224339,9.940678,9.946860,2.020229,140.224487
1.6926100,-0.451551,0.298599,9.806530,9.821461,3.159697,146.524399
1.7125226,-0.394060,0.279435,9.772993,9.784925,2.829854,144.658829
1.7324547,-0.106600,0.317763,9.784970,9.790709,1.961742,108.544983
1.7523671,0.176069,0.346509,9.799343,9.807048,2.271330,63.063789
1.7722745,0.061085,0.363277,9.713105,9.720088,2.171957,80.454948
1.7921871,-0.401246,0.291413,9.614890,9.627670,2.952539,144.010269
1.8122075,-0.592886,0.221943,9.648427,9.669173,3.753950,159.476944
1.8321201,-0.259912,0.219547,9.885582,9.891435,1.971097,139.812195
1.8519077,0.039526,0.274644,10.014938,10.018782,1.587083,81.810387
1.8718203,-0.094622,0.317763,9.957446,9.962964,1.907007,106.582237
1.8917208,-0.449156,0.298599,9.784970,9.799824,3.154984,146.384033
1.9116334,-0.722243,0.253085,9.801739,9.831570,4.464448,160.688797
1.9315757,-0.441970,0.181220,9.967029,9.978469,2.743881,157.705032
1.9514883,0.022758,0.265062,10.014938,10.018472,1.521743,85.092773
1.9713911,0.075458,0.370464,9.967029,9.974196,2.172318,78.487122
1.9913037,-0.212002,0.423165,9.895164,9.906476,2.738382,116.610420
2.0112309,-0.590491,0.375255,9.761016,9.786057,4.099735,147.564163
2.0311437,-0.774944,0.320159,9.691546,9.727750,4.944705,157.552643
2.0510807,-0.324590,0.336927,9.873604,9.884682,2.712816,133.931580
2.0709932,-0.073063,0.353696,9.988588,9.995115,2.070748,101.671364
2.0908489,-0.487484,0.233920,9.887977,9.902749,3.129941,154.365860
2.1107616,-1.021680,0.104563,9.782575,9.836337,5.993189,174.156433
2.1307075,-0.935443,0.092586,9.818507,9.863402,5.468771,174.347519
2.1506200,-0.185651,0.197988,9.979006,9.982697,1.558088,133.158127
2.1705186,0.025153,0.221943,10.048475,10.050958,1.273493,83.534203
2.1904311,-0.394060,0.205175,9.830485,9.840520,2.587702,152.495407
2.2103550,-0.796503,0.195592,9.725083,9.759606,4.820645,166.203217
2.2302678,-0.772548,0.178824,9.828090,9.860028,4.612908,166.967117
2.2502079,-0.338963,0.231525,9.940678,9.949149,2.364551,145.665390
2.2701206,-0.053898,0.293808,9.926305,9.930799,1.723742,100.395218
2.2900102,-0.243143,0.372860,9.772993,9.783125,2.607820,123.108513
2.3099227,-0.540185,0.341718,9.679568,9.700650,3.778076,147.682785
2.3298001,-0.592886,0.286622,9.746642,9.768864,3.865334,154.199280
2.3497128,-0.391664,0.293808,9.830485,9.842670,2.851286,143.124481
2.3696260,-0.298239,0.341718,9.837671,9.848122,2.639749,131.113312
2.3895385,-0.219188,0.332136,9.866418,9.874439,2.309612,123.422195
2.4094684,-0.434783,0.262666,9.866418,9.879485,2.947230,148.862473
2.4293809,-0.813272,0.171638,9.823298,9.858400,4.836468,168.082855
2.4492707,-0.588095,0.243502,9.818507,9.839118,3.709243,157.507858
2.4691834,-0.264702,0.310576,9.837671,9.846131,2.375287,130.440765
2.4891422,-0.267098,0.315367,9.907141,9.915757,2.388763,130.262665
2.5090549,-0.315008,0.269853,9.921514,9.930181,2.394001,139.414841
2.5289288,-0.585699,0.286622,9.758620,9.780381,3.822798,153.924438
2.5488412,-0.612050,0.310576,9.708315,9.732546,4.043897,153.095093
2.5687511,-0.444365,0.243502,9.725083,9.738275,2.982553,151.278198
2.5886636,-0.415619,0.243502,9.895164,9.906881,2.786988,149.634857
2.6085820,-0.305426,0.310576,10.098781,10.108171,2.469817,134.520950
2.6284945,-0.391664,0.229129,9.919119,9.929492,2.619204,149.671707
2.6483932,-0.947420,-0.031980,9.725083,9.771175,5.567360,181.933273
2.6683054,-0.784526,0.135705,9.648427,9.681221,4.717295,170.186249
2.6882269,-0.322194,0.277039,9.765806,9.775046,2.491436,139.309357
2.7081394,-0.394060,0.260271,9.931096,9.942318,2.722467,146.555771
2.7280893,-0.585699,0.233920,10.060453,10.080203,3.587196,158.228897
2.7480016,-0.676728,0.140496,9.959842,9.983794,3.969656,168.271408
2.7678640,-0.535394,0.214757,9.799343,9.816307,3.368890,158.143356
2.7877762,-0.283866,0.303390,9.739456,9.748314,2.442643,133.095886
2.8076975,-0.305426,0.339323,9.852044,9.862617,2.653210,131.990540
2.8276098,-0.312613,0.298599,10.026916,10.036230,2.468707,136.313416
2.8475308,-0.427597,0.245898,9.914328,9.926590,2.848195,150.098083
2.8674433,-0.585699,0.188406,9.794553,9.813858,3.594393,162.168213
2.8873453,-0.487484,0.118937,9.717896,9.730843,2.955852,166.288834
2.9072578,-0.621632,0.063840,9.710710,9.730796,3.682010,174.136429
2.9272065,-0.628819,0.013535,9.828090,9.848195,3.661746,178.766968
2.9471188,-0.422805,0.066235,9.830485,9.839796,2.492693,171.096573
2.9671645,-0.523417,0.087795,9.895164,9.909386,3.070074,170.478165
2.9870768,-0.554558,0.073422,9.878395,9.894221,3.241115,172.458054
3.0068178,-0.537790,0.150078,9.799343,9.815236,3.260988,164.407471
3.0267301,-0.544976,0.090191,9.864022,9.879477,3.205157,170.603043
3.0466409,-0.564140,0.059049,9.832881,9.849228,3.301501,174.024567
3.0665534,-0.540185,0.071026,9.835276,9.850355,3.170768,172.509399
3.0864871,-0.511439,0.063840,9.921514,9.934892,2.973745,172.884903
3.1063993,-0.633609,0.035094,9.974215,9.994381,3.640402,176.829773
3.1262965,-0.609654,0.035094,9.950260,9.968981,3.511901,176.705475
3.1462088,-0.463529,0.071026,9.902350,9.913447,2.711228,171.288330
3.1661263,-0.420410,0.118937,9.926305,9.935915,2.520181,164.203476
3.1860385,-0.566535,0.090191,10.012543,10.028963,3.279128,170.954620
3.2059584,-0.748594,0.085400,10.079617,10.107738,4.274893,173.491837
3.2258706,-0.755780,0.073422,10.103572,10.132066,4.298013,174.451279
3.2457745,-0.544976,0.090191,10.079617,10.094741,3.136751,170.603043
3.2656870,-0.494671,0.138101,9.993379,10.006567,2.941978,164.401505
3.2855954,-0.595281,0.147683,9.823298,9.842426,3.572647,166.066879
3.3055074,-0.580908,0.142891,9.804134,9.822369,3.491717,166.180771
3.3254328,-0.439574,0.123728,9.854440,9.865015,2.653210,164.279602
3.3453450,-0.437178,0.174033,9.849649,9.860883,2.735092,158.293381
3.3652639,-0.700683,0.152473,9.852044,9.878106,4.162925,167.723434
3.3851762,-0.846809,0.092586,9.816112,9.853004,4.959739,173.760345
3.4050848,-0.616841,0.073422,9.825694,9.845311,3.617525,173.212082
3.4249973,-0.664751,0.071026,9.796948,9.819732,3.903746,173.901276
3.4449029,-0.688706,0.133309,9.763411,9.788579,4.109612,169.045013
3.4648154,-0.607259,0.150078,9.765806,9.785819,3.664953,166.118088
3.4847395,-0.556953,0.157265,9.796948,9.814028,3.380725,164.232147
3.5046518,-0.604864,0.116541,9.770597,9.789996,3.607498,169.094284
3.5245624,-0.669542,0.068631,9.806530,9.829599,3.926205,174.147369
3.5444746,-0.870764,0.068631,9.770597,9.809563,5.108525,175.493439
3.5644176,-0.652773,0.138101,9.823298,9.845932,3.885696,168.054657
3.5843298,-0.410828,0.099772,9.907141,9.916157,2.443444,166.349579
3.6042275,-0.532999,0.128519,9.861627,9.876856,3.182170,166.443405
3.6241400,-0.729429,0.162056,9.789762,9.818236,4.364710,167.474182
3.6440785,-0.772548,0.097377,9.801739,9.832619,4.542088,172.815948
3.6639912,-0.631214,0.097377,9.880791,9.901411,3.698406,171.230148
3.6838760,-0.293449,0.145287,9.938283,9.943676,1.887097,153.659882
3.7037885,-0.326986,0.197988,9.983797,9.991112,2.192585,148.805313
3.7237272,-0.686311,0.123728,9.923909,9.948381,4.019660,169.780533
3.7436397,-0.839622,0.106959,9.859231,9.895496,4.906802,172.740234
3.7635512,-0.640796,0.097377,9.916723,9.937882,3.739526,171.359299
3.7834637,-0.453947,0.142891,9.935887,9.947278,2.742240,162.527267
3.8033984,-0.441970,0.205175,9.923909,9.935864,2.810976,155.097961
3.8233109,-0.547372,0.217152,9.890372,9.907887,3.407375,158.360901
3.8432021,-0.664751,0.164451,9.844858,9.868646,3.978969,166.104736
3.8631146,-0.703079,0.106959,9.828090,9.853786,4.138768,171.349945
3.8830554,-0.727034,0.121332,9.844858,9.872413,4.281760,170.525436
3.9029679,-0.753384,0.121332,9.856835,9.886330,4.426867,170.851120
3.9228694,-0.638400,0.188406,9.837671,9.860164,3.870750,163.557510
3.9427819,-0.535394,0.221943,9.830485,9.847555,3.374058,157.483963
3.9626677,-0.597677,0.214757,9.804134,9.824682,3.706286,160.235687
3.9825802,-0.762967,0.169242,9.784970,9.816130,4.566431,167.493103
4.0025249,-0.616841,0.188406,9.751433,9.772740,3.784135,163.015396
4.0224376,-0.616841,0.188406,9.749038,9.770350,3.785066,163.015396
4.0423245,-0.700683,0.166846,9.837671,9.864004,4.187503,166.606186
4.0622373,-0.746198,0.140496,9.804134,9.833494,4.428636,169.337036
4.0821891,-0.794108,0.159660,9.811321,9.844700,4.719453,168.631912
4.1021013,-0.465925,0.178824,9.986193,9.998655,2.861018,159.002960
4.1220288,-0.537790,0.166846,9.964633,9.980529,3.234161,162.763763
4.1419411,-0.736616,0.164451,9.878395,9.907187,4.369195,167.414978
4.1618304,-0.707870,0.123728,9.868813,9.894940,4.164665,170.085510
4.1817427,-0.662355,0.150078,9.935887,9.959071,3.910262,167.233353
4.2016463,-0.475507,0.224339,9.919119,9.933043,3.034156,154.742599
4.2215586,-0.307822,0.245898,9.911932,9.919759,2.276151,141.380981
4.2414570,-0.556953,0.176428,9.885582,9.902831,3.382230,162.423141
4.2613692,-0.765362,0.162056,9.859231,9.890222,4.536953,168.044937
4.2813091,-0.638400,0.190802,9.837671,9.860209,3.874695,163.359940
4.3012218,-0.573722,0.214757,9.840067,9.859118,3.562384,159.478043
4.3211293,-0.607259,0.169242,9.899955,9.920006,3.643520,164.426941
4.3410420,-0.736616,0.193197,9.811321,9.840831,4.438267,165.303680
4.3609624,-0.741407,0.221943,9.801739,9.832244,4.514491,163.334732
4.3808746,-0.535394,0.243502,9.914328,9.931759,3.395114,155.543488
4.4007754,-0.475507,0.250689,9.959842,9.974337,3.089271,152.201614
4.4206877,-0.602468,0.219547,9.911932,9.932652,3.701422,159.977570
4.4406052,-0.700683,0.202779,9.825694,9.852733,4.245701,163.859467
4.4605174,-0.607259,0.193197,9.830485,9.851118,3.708926,162.351746
4.4804206,-0.597677,0.214757,9.837671,9.858150,3.693691,160.235687
4.5003333,-0.657565,0.243502,9.864022,9.888914,4.066160,159.679916
4.5202274,-0.501857,0.274644,9.856835,9.873424,3.321719,151.310074
4.5401397,-0.633609,0.241107,9.840067,9.863393,3.941189,159.166718
4.5600815,-0.679124,0.248294,9.880791,9.907214,4.185539,159.917160
4.5799932,-0.535394,0.284226,9.926305,9.944796,3.494520,152.037399
4.5999012,-0.384477,0.324950,10.010147,10.022797,2.878888,139.796448
4.6198134,-0.403641,0.336927,9.974215,9.988063,3.017464,140.147629
4.6397200,-0.628819,0.356091,9.974215,10.000359,4.143922,150.477737
4.6596327,-0.592886,0.303390,10.005357,10.027498,3.808223,152.900391
4.6795435,-0.444365,0.265062,9.979006,9.992411,2.968145,149.184082
4.6994562,-0.360523,0.296203,9.962237,9.973158,2.681536,140.593643
4.7193761,-0.401246,0.312972,9.945469,9.958479,2.929041,142.045761
4.7392888,-0.518625,0.329740,9.895164,9.914230,3.554020,147.551926
4.7591958,-0.429992,0.380046,9.852044,9.868744,3.333663,138.528320
4.7791080,-0.389268,0.353696,9.828090,9.842154,3.063371,137.741211
4.7990518,-0.413224,0.377650,9.744247,9.760314,3.287952,137.575394
4.8189645,-0.516230,0.339323,9.590935,9.610809,3.685359,146.682724
4.8388577,-0.559349,0.336927,9.406482,9.429119,3.971037,148.937103
4.8587704,-0.427597,0.339323,9.243587,9.259691,3.379624,141.565964
4.8786821,-0.312613,0.329740,9.018411,9.029850,2.884323,133.472595
4.8985949,-0.276680,0.298599,8.685436,8.694971,2.683507,132.817993
4.9184780,-0.214397,0.289017,8.170403,8.178324,2.521812,126.568558
4.9383907,0.022758,0.310576,7.516432,7.522880,2.372484,85.809143
4.9583282,0.276680,0.183615,6.895998,6.903988,2.756834,33.569664
4.9782410,0.367709,-0.216433,6.210885,6.225523,3.929944,329.518982
4.9981556,0.257517,-0.791354,5.413183,5.476779,8.739972,288.025543
5.0180678,-0.034734,-1.325550,4.646623,4.832121,15.927136,268.498962
5.0380025,-0.231165,-1.924425,4.050144,4.490046,25.574175,263.150330
5.0579152,-0.389268,-2.805969,3.551879,4.543219,38.574509,262.101837
5.0778093,-0.664751,-3.716259,3.046429,4.851103,51.098251,259.858398
5.0977221,-0.683915,-4.636131,2.742201,5.429651,59.665874,261.608337
5.1176329,-0.156905,-5.721292,2.399644,6.206134,67.253365,268.429077
5.1375456,0.358128,-6.847178,2.289451,7.228671,71.535439,272.994019
5.1574397,-0.212002,-8.392275,3.611767,9.138932,66.721138,268.552917
5.1773520,0.212002,-9.458273,4.229806,10.363162,65.910835,271.284027
5.1972723,0.899511,-10.723097,4.078889,11.507878,69.240677,274.795044
5.2171845,1.448080,-12.991635,4.356768,13.779004,71.567398,276.360077
5.2371211,3.589657,-15.736878,5.362877,17.008688,71.620941,282.849579
5.2570333,5.340767,-18.448584,7.715259,20.697807,68.114235,286.145447
5.2769384,7.570978,-18.656992,13.622561,24.310024,55.918743,292.087250
5.2968512,6.059418,-20.491945,11.219875,24.135492,62.298168,286.472809
5.3167562,2.408675,-26.284264,3.245255,26.593155,82.990524,275.235931
5.3366690,0.382082,-28.583944,3.381799,28.785837,83.253235,270.765839
5.3565736,3.807647,-26.921467,12.503863,29.926746,65.303246,278.050262
5.3764863,5.616250,-27.649700,20.229351,34.717068,54.359909,281.481812
5.3963947,6.325318,-27.949137,22.893147,36.677788,51.378761,282.752106
5.4163070,6.806814,-26.794506,22.234385,35.477402,51.191483,284.253754
5.4362164,6.409161,-28.052143,23.482439,37.140614,50.783112,282.869659
5.4561291,-0.992935,-33.207260,23.063227,40.442806,55.231102,268.287292
5.4760633,-12.359582,-37.133484,19.194494,43.589947,63.874283,251.590393
5.4959760,-22.820730,-36.915493,15.455119,46.069511,70.398643,238.276123
5.5158648,-22.272161,-34.476875,15.150890,43.752182,69.739510,237.137421
5.5357776,-13.030322,-30.562628,14.954459,36.434864,65.767288,246.909103
5.5556979,-14.913185,-25.958477,12.084650,32.284431,68.017822,240.122559
5.5756106,-23.204010,-24.619392,7.542782,34.661709,77.431221,226.695236
5.5955215,-22.571598,-25.472191,3.669259,34.231171,83.846611,228.454971
5.6154342,-18.460920,-26.483091,0.842569,32.293491,88.504929,235.120285
5.6353474,-15.785147,-26.329779,-1.085809,30.718187,92.025681,239.056595
5.6552601,-13.557332,-24.233717,-3.871775,28.036850,97.937683,240.775574
5.6751685,-10.951028,-21.493265,-6.363095,24.947433,104.777145,243.000717
5.6950812,-6.746925,-19.128906,-6.938015,21.437632,108.883026,250.571823
5.7150221,-2.988386,-17.612555,-6.106777,18.879229,108.872627,260.370117
5.7349348,-0.873160,-15.875817,-5.098271,16.697197,107.778435,266.851929
5.7548280,0.353337,-13.161716,-4.147257,13.804178,107.483727,271.537781
5.7747407,1.524736,-10.205668,-3.696903,10.961185,109.710770,278.497192
5.7946515,1.694816,-7.929944,-3.902916,8.999398,115.701736,282.063965
5.8145642,0.770154,-6.914251,-3.493286,7.784797,116.662346,276.355774
5.8344769,0.437179,-7.458030,-2.391356,7.844229,107.749466,273.354767
5.8543897,0.391665,-8.308433,-1.725407,8.494733,101.719170,272.698975
5.8742700,1.143852,-9.944559,-2.276372,10.265697,102.811577,276.561493
5.8941827,1.285186,-14.292392,-2.376983,14.545591,99.405235,275.138275
5.9141164,1.306746,-17.339468,-1.964957,17.499308,96.447205,274.309814
5.9340291,3.750155,-18.232988,-0.865422,18.634766,92.661850,281.622498
5.9539433,5.949224,-18.268921,-0.256965,19.214911,90.766251,288.037689
5.9738560,5.482102,-20.058359,-0.637850,20.803799,91.756981,285.286072
5.9937711,2.971618,-24.612206,-1.804458,24.856533,94.163048,276.884430
6.0136833,-3.536956,-30.387756,-1.457111,30.627584,92.726883,263.360992
6.0335989,-2.885380,-40.930351,6.733103,41.580692,80.681145,265.967621
6.0535116,2.791955,-48.454617,19.774206,52.408627,67.832954,273.297729
6.0734134,5.549176,-48.459408,18.360861,52.117455,69.372078,276.532593
6.0933261,15.892945,-46.063908,20.456923,52.848415,67.226646,289.035431
6.1132169,7.029595,-47.103554,23.271635,53.006878,63.957962,278.488007
6.1331296,0.020362,-44.961979,20.959978,49.607464,65.006424,270.025940
6.1530738,5.194642,-43.321060,23.856138,49.727398,61.331688,276.837708
6.1729865,8.045287,-42.360466,25.396444,50.041134,59.501793,280.753784
6.1928887,2.317647,-43.651638,25.453936,50.583988,59.787968,273.039215
6.2128015,-3.994496,-45.196735,24.490946,51.560715,61.641148,264.949310
6.2327256,-6.291780,-46.638828,24.340029,52.983051,62.652073,262.316925
6.2526383,-11.588231,-48.409103,17.647001,52.812359,70.479424,256.537781
6.2725196,-19.117287,-44.950001,13.905231,50.787090,74.109810,246.959900
6.2924323,-18.640583,-33.616890,15.965361,41.622822,67.444862,240.991608
6.3123436,-18.561531,-28.780376,17.261326,38.350929,63.250614,237.180527
6.3322558,-20.370134,-34.670910,12.333782,42.061104,72.948280,239.564560
6.3521886,-20.171307,-37.452087,5.600032,42.905720,82.500389,241.693558
6.3721013,-18.983139,-35.332069,2.112184,40.164360,86.985512,241.751846
6.3920484,-14.084342,-31.271696,0.950366,34.310215,88.412750,245.753860
6.4119611,-8.229740,-27.369427,-0.209055,28.580725,90.419098,253.264435
6.4318500,-4.842503,-23.658796,-0.879795,24.165316,92.086449,258.432434
6.4517627,-3.215959,-21.220177,-0.484538,21.467955,91.293289,261.382294
6.4716792,-3.400412,-21.490870,-1.279844,21.795832,93.366325,261.008850
6.4915924,-4.967069,-22.398764,-2.252417,23.053194,95.607040,257.496643
6.5114985,-3.132116,-19.876303,-1.821227,20.203821,95.171814,261.044952
6.5314112,0.089832,-15.454209,-1.476275,15.524820,95.456573,270.333038
6.5513334,1.495990,-12.316104,-2.202111,12.600544,100.064880,276.925568
6.5712457,3.079416,-11.700460,-3.548383,12.608513,106.345421,284.745148
6.5911279,6.028276,-13.185671,-4.815602,15.277174,108.373825,294.569122
6.6110406,5.446169,-15.394321,-5.273142,17.159601,107.896584,289.482635
6.6310010,1.304350,-15.851862,-5.138995,16.715027,107.905479,274.703918
6.6509137,1.472035,-15.123630,-4.947354,15.980218,108.034668,275.559296
6.6707973,3.709432,-12.960493,-4.152049,14.105806,107.118584,285.971680
6.6907096,5.855800,-13.190461,-2.513526,14.649112,99.879822,293.938446
6.7106252,7.470367,-16.745384,-0.951661,18.360826,92.971031,294.042358
6.7305379,7.678775,-18.815096,1.343228,20.366043,86.218353,292.201233
6.7504563,7.391315,-22.329294,2.320592,23.635017,84.365364,288.315277
6.7703691,3.963355,-29.774508,2.466718,30.138252,85.305275,277.582214
6.7902594,-0.612050,-36.642406,8.721369,37.670982,76.613762,269.043060
6.8101721,2.173917,-41.100433,17.738031,44.817513,66.685150,273.027710
6.8300924,9.825144,-41.454967,16.420506,45.658302,68.921974,283.333496
6.8500051,11.494807,-47.906048,9.483137,50.170212,79.104446,283.492737
6.8699260,4.011265,-55.880669,13.972304,57.740498,75.996307,274.105804
6.8898387,0.671938,-58.896603,25.645576,64.241394,66.471420,270.653656
6.9097581,-5.748002,-52.886292,21.554062,57.398403,67.943748,263.797089
6.9296708,-3.661521,-44.926044,20.370686,49.464344,65.680428,265.340637
6.9495859,3.850766,-41.301655,27.494902,49.765697,56.462200,275.326569
6.9694986,7.233212,-43.706738,30.209003,53.620724,55.709923,279.396942
6.9894061,2.382325,-47.489231,24.823919,53.638882,62.432251,272.871857
7.0093188,-6.675060,-50.030857,15.970152,52.940426,72.442505,262.400543
7.0292106,-22.899782,-45.215900,11.548059,51.983028,77.164627,243.139877
7.0491233,-27.798580,-39.296619,15.644363,50.613548,71.995338,234.724258
7.0690632,-15.028169,-41.438198,14.099266,46.279144,72.262466,250.066086
7.0889750,-16.180405,-40.927956,2.567329,44.085079,86.661446,248.429199
7.1088853,-24.739527,-38.664207,-5.883995,46.277279,97.304733,237.386612
7.1287980,-18.310003,-38.544434,-8.487904,43.508324,101.249802,244.590591
7.1487060,-7.817714,-30.577000,-10.322857,33.205887,108.111931,255.658249
7.1686187,-6.052230,-21.763956,-9.113129,24.358744,111.970024,254.459549
7.1885023,-3.546537,-17.844917,-7.936938,19.849787,113.568802,258.759369
7.2084146,-0.966584,-15.372762,-6.669719,16.785149,113.413139,266.402191
7.2283587,-0.535394,-13.164111,-4.875490,14.048162,110.307312,267.671021
7.2482715,-0.099413,-12.203515,-3.150729,12.604077,104.476151,269.533264
7.2681694,1.230090,-11.163869,-1.756549,11.367961,98.888809,276.287750
7.2880821,2.078096,-9.587629,-0.915728,9.852901,95.332764,282.229553
7.3080292,1.869688,-7.616133,-0.738461,7.876963,95.379349,283.792816
7.3279414,1.304350,-6.344122,-0.589940,6.503633,95.204414,281.618103
7.3478408,0.916279,-7.139429,-0.810326,7.243455,96.423126,277.313385
7.3677535,0.734221,-8.713272,-0.680969,8.770628,94.453041,274.816620
