Keuwl Accelerometer Data File
2022-08-22 23-02-57

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.7218213,1.736591,-3.542275,9.098409,9.916880,23.441479,296.116272
2.7418346,1.805983,-3.537489,9.031111,9.865919,23.739588,297.045532
2.7618427,1.827518,-3.472883,9.001201,9.819489,23.556419,297.754486
2.7818336,1.791626,-3.414259,9.005986,9.796677,23.177504,297.688171
2.8018470,1.778465,-3.392723,9.072088,9.847654,22.891438,297.663513
2.8218544,1.768894,-3.433401,9.159426,9.940438,22.863846,297.257599
2.8418756,1.874477,-3.535096,9.158230,9.994185,23.600994,297.934662
2.8618889,2.020440,-3.487240,9.188140,10.033192,23.684057,300.087189
2.8818915,1.960619,-3.434598,9.269496,10.077899,23.105396,299.719635
2.9019156,1.811965,-3.542275,9.346365,10.158025,23.059778,297.090912
2.9219286,1.972583,-3.589234,9.301799,10.163520,23.763821,298.792450
2.9419467,2.109273,-3.502793,9.180962,10.050306,24.006310,301.055054
2.9619465,1.997708,-3.511168,9.082855,9.940694,23.977610,299.638062
2.9819598,1.873281,-3.511168,9.026325,9.864686,23.792290,298.080841
3.0019970,1.758126,-3.368795,9.137891,9.896506,22.579874,297.559418
3.0219948,1.750948,-3.342474,9.154640,9.901787,22.400265,297.647705
3.0420082,1.872085,-3.454937,9.038289,9.855555,23.497765,298.451385
3.0620232,1.843371,-3.547359,9.013165,9.859965,23.919321,297.458466
3.0820303,1.723431,-3.478865,9.121140,9.913018,23.056751,296.353821
3.1020436,1.662413,-3.409473,9.197711,9.949171,22.411419,295.993256
3.1220682,1.734198,-3.471687,9.111569,9.903573,23.069750,296.543335
3.1420724,1.941476,-3.462115,9.051749,9.883812,23.678181,299.282715
3.1620858,1.976172,-3.401098,9.013165,9.834117,23.577490,300.158295
3.1821039,1.761716,-3.432205,9.052945,9.840706,23.081408,297.170959
3.2021139,1.725823,-3.451348,9.087642,9.872969,23.007032,296.567047
3.2221274,1.884049,-3.512365,9.094820,9.929859,23.665243,298.209320
3.2421501,1.919941,-3.505186,8.995218,9.843092,23.955507,298.711426
3.2621539,1.968994,-3.431009,8.952147,9.787222,23.840090,299.850739
3.2821672,1.997708,-3.401098,8.998808,9.825316,23.669029,300.428772
3.3021853,1.876870,-3.423830,9.064910,9.870048,23.302929,298.730621
3.3221970,1.972583,-3.414259,9.064910,9.885386,23.508469,300.017120
3.3422103,2.052743,-3.421437,9.151052,9.983072,23.557871,300.962280
3.3622413,1.952244,-3.489633,9.241979,10.069903,23.396015,299.224457
3.3822703,1.922334,-3.511168,9.216854,10.048586,23.475716,298.700317
3.4022839,1.990529,-3.468097,9.210872,10.041417,23.467228,299.853851
3.4222991,1.881656,-3.472883,9.237193,10.046257,23.151840,298.449432
3.4423242,1.911566,-3.602395,9.145069,10.013172,24.034002,297.952118
3.4623377,1.953441,-3.502793,9.041879,9.891464,23.920460,299.147583
3.4823532,1.879263,-3.389134,9.090034,9.881629,23.089657,299.008209
3.5023532,1.648057,-3.404687,9.158230,9.908641,22.441917,295.829559
3.5223665,1.762912,-3.364010,9.113962,9.873638,22.622358,297.656830
3.5423794,1.961815,-3.423830,9.073284,9.894232,23.504658,299.812225
3.5623925,1.960619,-3.450151,9.082855,9.911903,23.600626,299.608276
3.5824058,1.935494,-3.411866,9.119945,9.927757,23.273258,299.565521
3.6024220,1.913959,-3.377170,9.112766,9.905101,23.072836,299.541718
3.6224265,2.016850,-3.434598,9.043075,9.881363,23.770872,300.422150
3.6424398,1.991726,-3.411866,8.995218,9.824549,23.710934,300.274872
3.6624568,1.921137,-3.425026,9.020343,9.838098,23.526039,299.288574
3.6824753,1.878067,-3.360420,8.976076,9.766755,23.213305,299.199890
3.7024887,1.861317,-3.312564,8.937791,9.711935,23.031574,299.331451
3.7225075,1.930709,-3.282654,8.868399,9.651525,23.240046,300.462128
3.7425106,1.965405,-3.240480,8.874381,9.649776,23.125561,301.237518
3.7625241,1.850549,-3.354438,9.004789,9.785858,23.047018,298.884277
3.7825537,1.821536,-3.482454,9.060123,9.875794,23.450096,297.612305
3.8025587,1.927119,-3.422634,9.099606,9.911157,23.347607,299.381744
3.8225722,1.880460,-3.390331,9.225228,10.006763,22.794651,299.015106
3.8425870,1.949851,-3.478865,9.294621,10.114069,23.222677,299.269989
3.8625970,2.188236,-3.475276,9.177372,10.054357,24.108213,302.196899
3.8826103,2.160719,-3.331707,9.195318,10.016129,23.357197,302.964691
3.9026241,1.979762,-3.258426,9.293424,10.045124,22.306356,301.282104
3.9226344,2.006083,-3.287439,9.231211,10.002343,22.645494,301.392639
3.9426477,2.044368,-3.323332,9.154640,9.951452,23.084135,301.597992
3.9626648,2.135594,-3.320939,9.117552,9.935751,23.414946,302.743835
3.9826782,2.141576,-3.310171,9.087642,9.905999,23.452885,302.901581
4.0026917,1.958226,-3.350849,9.198908,9.984124,22.875235,300.301880
4.0227175,1.815554,-3.340081,9.264710,10.014352,22.310026,298.527008
4.0427227,1.961815,-3.336492,9.129516,9.916096,22.974831,300.454987
4.0627360,2.051546,-3.228516,9.001201,9.780274,23.023821,302.433746
4.0827541,2.016850,-3.211766,8.994022,9.760921,22.863695,302.127045
4.1027594,1.897209,-3.342474,9.086445,9.865850,22.927336,299.579529
4.1227727,1.825125,-3.355635,9.022736,9.798017,22.945852,298.541718
4.1427970,1.772483,-3.301796,9.009576,9.757869,22.584534,298.227966
4.1627979,1.780858,-3.411866,9.046964,9.831573,23.045414,297.562775
4.1828108,1.917548,-3.493222,8.983254,9.827434,23.921799,298.763885
4.2028379,1.992922,-3.393920,9.044571,9.863808,23.516506,300.421600
4.2228456,1.881656,-3.384349,9.146265,9.932200,22.946405,299.073517
4.2428589,1.869692,-3.375974,9.139087,9.920476,22.892736,298.978699
4.2628713,2.032404,-3.282654,9.148658,9.929976,22.880575,301.763062
4.2828817,2.122434,-3.246462,9.163015,9.950130,22.942875,303.175385
4.3028955,2.114059,-3.364010,9.192925,10.014773,23.373756,302.146667
4.3229184,2.164308,-3.438187,9.253942,10.106474,23.702507,302.190063
4.3429294,2.034796,-3.413062,9.328419,10.139466,23.072338,300.802521
4.3629427,1.959423,-3.377170,9.257532,10.047215,22.867958,300.122162
4.3829546,1.992922,-3.379563,9.104391,9.913784,23.312967,300.527771
4.4029651,1.968994,-3.344867,9.131908,9.922542,23.027164,300.483673
4.4229779,1.809572,-3.270390,9.182158,9.913729,22.149048,298.956635
4.4430075,1.825125,-3.289832,9.112766,9.858833,22.433212,299.020538
4.4630094,1.966601,-3.313760,9.130713,9.910522,22.880909,300.687653
4.4830227,1.964208,-3.377170,9.233603,10.026107,22.933752,300.182861
4.5030346,1.997708,-3.433401,9.237193,10.055089,23.269257,300.192780
4.5230474,2.173879,-3.383152,9.152247,9.996755,23.720053,302.723206
4.5430608,2.179862,-3.254837,9.160623,9.963070,23.153048,303.811401
4.5630794,2.038386,-3.276372,9.209675,9.985376,22.732914,301.887695
4.5830922,2.083849,-3.395116,9.075677,9.911466,23.698294,301.540710
4.6031055,1.941476,-3.341278,9.003593,9.797866,23.229242,300.159088
4.6231046,1.552045,-3.250051,8.960523,9.657259,21.897337,295.526550
4.6431270,1.579861,-3.239284,8.793025,9.502958,22.287354,295.999390
4.6631408,1.773680,-3.295814,8.923434,9.676570,22.754715,298.287415
4.6831675,1.909173,-3.422634,9.091230,9.899992,23.320206,299.153137
4.7031708,2.136791,-3.367599,8.984451,9.829902,23.937021,302.395721
4.7231846,2.135594,-3.167499,8.927023,9.710074,23.167767,303.988678
4.7431960,1.934298,-3.126821,9.135498,9.847631,21.923256,301.741547
4.7632198,1.957030,-3.253641,9.192925,9.946157,22.441595,301.026459
4.7832332,2.216950,-3.246462,9.060123,9.876245,23.456127,304.328461
4.8032484,2.324627,-3.281457,9.001201,9.858675,24.073442,305.314270
4.8232541,2.172683,-3.305385,9.072088,9.896914,23.557674,303.317566
4.8432674,1.901995,-3.311368,9.264710,10.020859,22.400524,299.872345
4.8632894,1.880460,-3.301796,9.279067,10.026917,22.268879,299.662659
4.8832994,2.058725,-3.305385,9.234800,10.022248,22.863960,301.916290
4.9033127,2.202593,-3.240480,9.287442,10.080114,22.873873,304.204407
4.9233332,2.340181,-3.171088,9.501899,10.286803,22.527172,306.426361
4.9433451,2.566601,-3.242873,9.692428,10.537875,23.107431,308.360168
4.9633584,2.730809,-3.335296,9.743873,10.654791,23.864294,309.309265
4.9833970,3.012264,-3.095714,9.908080,10.808665,23.554649,314.217255
5.0033875,3.372684,-2.920739,10.074382,11.018116,23.886831,319.107483
5.0234008,3.426522,-2.918346,10.223036,11.169971,23.762312,319.579193
5.0434170,3.409772,-2.980560,10.105488,11.073895,24.139790,318.842560
5.0634303,3.117549,-3.078964,9.607482,10.559490,24.516291,315.356750
5.0834441,2.752344,-3.136392,8.793025,9.732916,25.387117,311.268616
5.1034727,2.238486,-2.926721,8.319844,9.099249,23.887253,307.410370
5.1234765,2.007279,-2.623730,7.658528,8.340634,23.332937,307.417725
5.1434898,1.946262,-2.387738,6.551847,7.239885,25.181335,309.183716
5.1635199,1.888834,-2.459522,5.586643,6.389642,29.034454,307.523102
5.1835217,1.522134,-2.712265,4.918148,5.819059,32.308861,299.301331
5.2035351,1.020240,-3.045465,4.430610,5.472299,35.938900,288.520996
5.2235527,0.683749,-3.420241,4.569693,5.748709,37.353462,281.305115
5.2435598,0.522234,-3.972385,4.606782,6.105326,41.013817,277.489502
5.2635732,0.267099,-4.440780,4.067799,6.028172,47.561527,273.442017
5.2835975,0.253938,-4.845466,3.721736,6.115091,52.510571,272.999969
5.3036003,0.049053,-5.333004,3.565904,6.415528,56.232521,270.526978
5.3236146,-0.101994,-5.809773,4.135994,7.132343,54.556999,268.994232
5.3436365,-0.558126,-6.094819,4.613960,7.664656,52.988251,264.767792
5.3636398,-0.928415,-6.623034,5.545666,8.687977,50.333714,262.020294
5.3836536,-1.268495,-7.467401,6.149554,9.756443,50.927223,260.359131
5.4036751,-1.236192,-8.183753,6.198607,10.340441,53.169277,261.410156
5.4236755,-1.266102,-8.658130,5.860920,10.531695,56.185699,261.680450
5.4436893,-1.175175,-9.372986,6.459724,11.443861,55.634460,262.853607
5.4637146,-2.132005,-10.139585,7.627421,12.866010,53.641548,258.125641
5.4837327,-2.478366,-10.623534,8.688638,13.946117,51.463371,256.868317
5.5037465,-2.165504,-11.052447,9.111569,14.486776,51.026737,258.914459
5.5237689,-1.518844,-11.925529,9.188140,15.130996,52.609825,262.741852
5.5437708,-1.319941,-12.757932,9.394221,15.898379,53.779682,264.093170
5.5637846,-1.630110,-13.375878,9.840782,16.685694,53.859051,263.051666
5.5838032,-2.092523,-13.674084,10.528419,17.384096,52.725437,261.299622
5.6038074,-2.353640,-13.992928,10.793126,17.827877,52.741848,260.452087
5.6238217,-2.557329,-14.233406,10.659127,17.965155,53.606873,259.814301
5.6438489,-2.899802,-14.106586,10.646864,17.909784,53.525005,258.383881
5.6638503,-3.858127,-13.615460,11.006386,17.927813,52.125935,254.179199
5.6838646,-5.022235,-13.068102,11.552547,18.151018,50.471031,248.977600
5.7038832,-5.064110,-12.667005,12.349058,18.401018,47.847412,248.209091
5.7238817,-4.925326,-12.327823,12.225529,18.047094,47.357353,248.221848
5.7438955,-4.823332,-11.651252,12.327523,17.634739,45.649349,247.511642
5.7639089,-5.440382,-10.575678,12.564712,17.300714,43.426739,242.777634
5.7839203,-6.113363,-9.527621,12.970594,17.215837,41.113316,237.313889
5.8039341,-6.872785,-8.486744,13.556237,17.407801,38.854187,230.998550
5.8239465,-7.263413,-7.893922,13.636696,17.350235,38.189888,227.381989
5.8439555,-7.118348,-7.041180,12.486646,16.005169,38.724464,224.687744
5.8639693,-6.915855,-5.564210,11.147562,14.249829,38.528866,218.818710
5.8839936,-6.713363,-3.414259,9.757033,12.325830,37.665428,206.956818
5.9039931,-6.437889,-1.022334,8.734101,10.898445,36.735233,189.023193
5.9240069,-5.592326,0.923929,9.174979,10.784618,31.707016,170.618698
5.9440265,-5.164907,1.278665,9.285049,10.701560,29.815022,166.094986
5.9640384,-5.583951,0.467498,9.143872,10.724246,31.500517,175.214264
5.9840522,-6.498009,0.119043,9.675677,11.655772,33.889042,178.950470
6.0040646,-7.101599,0.504886,10.193126,12.433319,34.932880,175.933426
6.0240769,-7.092027,0.909572,10.510473,12.711971,34.226868,172.691559
6.0440907,-7.196115,1.080958,10.443475,12.728657,34.868179,171.457245
6.0640993,-7.442875,0.801895,10.046865,12.529122,36.689903,173.850677
6.0841050,-6.681060,0.740878,9.652946,11.762857,34.852161,173.672195
6.1041188,-5.846264,1.374377,8.944969,10.774052,33.877357,166.770752
6.1241431,-5.829514,2.633301,7.629814,9.956484,39.975777,155.690414
6.1441679,-5.673981,3.979563,5.912365,9.109722,49.532463,144.955307
6.1641817,-5.249853,5.053940,3.890430,8.260673,61.903496,136.089264
6.1841898,-4.630710,6.372685,2.358725,8.223027,73.330902,126.004021
6.2041907,-3.931108,8.353643,0.500997,9.245971,86.893883,115.201027
6.2242041,-2.489134,10.424631,-1.158126,10.780073,96.167313,103.429314
6.2442288,-1.687837,9.593424,-2.779862,10.129669,105.927910,99.978325
6.2642365,-2.041078,5.971289,-3.142673,7.049729,116.473663,108.871208
6.2842498,-1.794318,3.030809,-3.473182,4.946551,134.599121,120.626640
6.3042521,-0.808475,1.607977,-3.754638,4.163715,154.389297,116.692802
6.3242564,-0.007178,0.795913,-4.028915,4.106785,168.824692,90.516747
6.3442702,0.544965,0.264108,-3.535695,3.587182,170.280746,25.856323
6.3643041,0.602393,-0.061615,-3.045764,3.105375,168.755508,354.159882
6.3842988,0.723231,-0.241376,-2.285146,2.408986,161.548538,341.543732
6.4043126,0.914956,-0.242572,-2.043171,2.251785,155.142548,345.151398
6.4243274,0.888635,-0.228215,-2.160420,2.347162,156.990387,345.596802
6.4443398,1.068395,-0.289232,-1.980958,2.269211,150.805893,344.852173
6.4643531,1.173679,-0.411565,-2.062314,2.408329,148.906494,340.676147
6.4843702,1.196411,-0.492921,-1.335195,1.859333,135.898209,337.608337
6.5043793,1.014258,-0.823430,-1.272982,1.824072,134.257095,320.928406
6.5243926,1.357030,-1.776970,-1.966601,2.977696,131.333740,307.368103
6.5444036,2.095814,-2.924328,-1.076471,3.755385,106.657341,305.628479
6.5644121,2.193022,-3.173481,1.672284,4.204386,66.562561,304.646271
6.5844259,0.564108,-2.727818,4.159922,5.006412,33.806759,281.683960
6.6044450,1.439582,-3.965206,6.798607,8.001019,31.819031,289.953613
6.6244621,3.445665,-5.313861,6.454938,9.043006,44.454693,302.960571
6.6444759,4.016054,-6.158228,4.512265,8.626297,58.460754,303.110138
6.6644816,5.410172,-7.359724,5.574678,10.701054,58.604225,306.319794
6.6844945,4.310670,-7.830512,7.935198,11.952663,48.403130,298.832642
6.7045083,2.592922,-7.407581,9.754641,12.519925,38.819073,289.291901
6.7245264,2.268396,-8.174181,11.867503,14.587683,35.557827,285.509735
6.7445526,3.399004,-9.160921,12.733406,16.050400,37.501358,290.356506
6.7645664,4.193122,-8.986245,10.230214,14.247532,44.107586,295.014496
6.7845626,4.534698,-9.210274,9.963116,14.305814,45.858063,296.213440
6.8045650,4.289135,-8.939586,11.700903,15.337014,40.277767,295.631287
6.8245783,3.900899,-8.626724,11.471191,14.873655,39.534428,294.331909
6.8445926,3.288935,-10.092926,9.692428,14.374540,47.601936,288.048981
6.8646045,2.868396,-11.775679,10.424332,15.986275,49.301380,283.689880
6.8846173,1.839482,-13.369897,13.082160,18.795765,45.891735,277.833801
6.9046364,4.248158,-15.959529,14.175679,21.764725,49.359222,284.905548
6.9246497,4.049553,-17.165512,13.919349,22.467800,51.718594,283.274078
6.9446635,3.312863,-16.705790,14.146966,22.140350,50.285122,281.216583
6.9646702,2.276771,-15.336797,14.375481,21.143686,47.164581,278.443970
6.9846830,0.726820,-14.297115,13.716856,19.826445,46.223549,272.910217
7.0046959,0.137587,-13.907683,13.877474,19.647566,45.063694,270.566803
7.0247126,0.416650,-14.211871,14.056935,19.993706,45.326328,271.679260
7.0447364,0.509073,-15.256338,13.474881,20.361420,48.563854,271.911133
7.0647497,0.694517,-15.712769,13.603197,20.794722,49.143570,272.530884
7.0847669,-0.322433,-15.049060,14.248661,20.726854,46.571465,268.772614
7.1047664,-1.741676,-13.758132,15.149260,20.538250,42.471611,262.785156
7.1247797,-2.708077,-12.925729,15.773487,20.572094,39.937790,258.167084
7.1447897,-3.531208,-12.973585,16.514664,21.295950,39.151085,254.773834
7.1648140,-4.333701,-13.300505,17.649160,22.520596,38.400337,251.952850
7.1848278,-6.072685,-12.318251,18.298214,22.878843,36.890182,243.757492
7.2048421,-8.166405,-10.091729,17.852551,22.073666,36.023930,231.019608
7.2248492,-9.766604,-7.642376,16.337595,20.511204,37.200890,218.043213
7.2448626,-10.244571,-5.365306,14.830715,18.806591,37.945930,207.642044
7.2648835,-11.134402,-3.039483,13.661820,17.884594,40.191868,195.268661
7.2848768,-11.773884,-1.539781,12.807882,17.465311,42.833488,187.450821
7.3048902,-11.710474,-2.085943,11.448161,16.508989,46.096157,190.099960
7.3249183,-12.103496,-2.967399,9.994222,15.974496,51.271111,193.775421
7.3449063,-12.740584,-2.073979,8.722137,15.578818,55.953083,189.245804
7.3649197,-12.533306,-0.582652,7.950751,14.853878,57.638157,182.661667
7.3849545,-10.959427,0.541974,6.918548,12.971857,57.767879,177.168869
7.4049630,-9.332906,1.424627,4.960022,10.664639,62.283916,171.321045
7.4249768,-7.808379,1.914557,2.045863,8.295895,75.722908,166.223282
