Keuwl Accelerometer Data File
2022-08-21 19-08-55

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.4240820,0.281471,1.122651,9.835276,9.903142,6.711596,75.924919
3.4439900,0.444366,1.093905,9.895164,9.965358,6.804522,67.892052
3.4638920,0.521021,1.079532,9.875999,9.948478,6.920334,64.236351
3.4837997,0.391665,1.007667,9.792157,9.851657,6.300269,68.759666
3.5037222,0.307822,0.856750,9.835276,9.877318,5.288317,70.237137
3.5236299,0.612050,0.796863,9.875999,9.926981,5.809271,52.473038
3.5435374,0.686311,0.782490,9.796948,9.852081,6.064302,48.746452
3.5634451,0.487485,0.734580,9.693941,9.733949,5.196520,56.430817
3.5833635,0.418015,0.765721,9.631659,9.671086,5.175475,61.369434
3.6032712,0.755781,0.856750,9.655614,9.722968,6.747937,48.582943
3.6231441,1.062405,0.995690,9.708315,9.816897,8.529655,43.143356
3.6430516,1.004912,1.060368,9.669987,9.779717,8.591028,46.538097
3.6629763,0.674334,1.053182,9.595726,9.676873,7.425234,57.369286
3.6828840,0.384478,1.014853,9.722688,9.783068,6.368983,69.250771
3.7028229,0.444366,1.002876,9.904745,9.965300,6.319534,66.102295
3.7227306,0.722243,1.067554,9.993379,10.076157,7.349296,55.920071
3.7426074,0.652774,1.024436,10.089199,10.162063,6.865328,57.494568
3.7625148,0.446761,0.916638,10.108363,10.159667,5.760447,64.015816
3.7824290,0.245539,0.842377,10.041289,10.079553,4.993987,73.749474
3.8023367,0.295844,0.837587,10.010147,10.049483,5.071109,70.546234
3.8222394,0.468320,0.878310,9.959842,10.009456,5.707087,61.933178
3.8421469,0.504253,0.844773,9.940678,9.989244,5.652150,59.166626
3.8620675,0.521021,0.808841,9.864022,9.910833,5.570950,57.212048
3.8819752,0.410829,0.806445,9.756225,9.798115,5.300013,63.004272
3.9018731,0.415619,0.818422,9.780179,9.823159,5.361730,63.077175
3.9217808,0.655169,0.830400,9.859231,9.915808,6.123495,51.727245
3.9416804,0.647983,0.765721,9.847254,9.898212,5.816419,49.760815
3.9615884,0.468320,0.681879,9.770597,9.805552,4.839343,55.518375
3.9814975,0.465925,0.703439,9.720292,9.756844,4.961002,56.481358
4.0014052,0.683915,0.839982,9.729874,9.789982,6.352367,50.847431
4.0213161,0.753385,0.902265,9.746642,9.817266,6.876661,50.138355
4.0412240,0.683915,0.890288,9.765806,9.830123,6.557776,52.468666
4.0611310,0.683915,0.921429,9.715501,9.783032,6.736039,53.415955
4.0810390,0.592887,0.942989,9.725083,9.788667,6.534050,57.841137
4.1009598,0.583305,0.923824,9.808926,9.869585,6.355639,57.731609
4.1208673,0.588095,0.940593,9.808926,9.871453,6.452270,57.984768
4.1407743,0.683915,0.962152,9.813717,9.884459,6.858954,54.594093
4.1606822,0.614446,0.990898,9.835276,9.904144,6.760713,58.197372
4.1805749,0.358128,0.966944,9.780179,9.834385,6.018485,69.676849
4.2004828,0.286263,0.959757,9.804134,9.855158,5.832808,73.391968
4.2203908,0.497066,0.952570,9.861627,9.919987,6.218044,62.443729
4.2402987,0.293449,0.887892,9.871208,9.915403,5.411677,71.711235
4.2602053,0.437179,0.921429,9.887977,9.940434,5.888860,64.617645
4.2801132,0.396455,0.993294,9.787366,9.845626,6.236148,68.241470
4.3000059,0.413224,1.101092,9.739456,9.810207,6.885355,69.429604
4.3199134,0.255121,1.062763,9.710710,9.772023,6.421717,76.501320
4.3398495,0.307822,1.074741,9.751433,9.815309,6.540140,74.017494
4.3597574,0.636006,1.065159,9.775389,9.853796,7.232723,59.158611
4.3796473,0.552163,1.060368,9.784970,9.857734,6.965847,62.492756
4.3995547,0.509044,1.045995,9.756225,9.825333,6.799591,64.049667
4.4194589,0.346150,1.079532,9.662800,9.729075,6.691521,72.221642
4.4393663,0.384478,1.072345,9.713105,9.779681,6.689293,70.275246
4.4592767,0.652774,1.077137,9.765806,9.846690,7.348896,58.782997
4.4791846,0.444366,1.053182,9.703524,9.770620,6.718547,67.123817
4.4991002,0.176069,1.050786,9.725083,9.783272,6.252161,80.487892
4.5190082,0.350941,1.048391,9.868813,9.930546,6.392000,71.492409
4.5389071,0.568932,1.077137,9.885582,9.960354,7.024929,62.157486
4.5588145,0.477903,1.081928,9.825694,9.896626,6.863986,66.168282
4.5787296,0.511440,1.149001,9.861627,9.941502,7.267901,66.005363
4.5986381,0.528208,1.165770,9.914328,9.996595,7.355701,65.624817
4.6185365,0.252726,1.079532,9.808926,9.871387,6.448896,76.823967
4.6384439,0.159301,1.074741,9.780179,9.840343,6.338988,81.568855
4.6583629,0.559349,1.211285,9.820903,9.911116,7.736419,65.213356
4.6782703,0.470716,1.295127,9.772993,9.869666,8.025903,70.026245
4.6981692,0.180861,1.335850,9.732269,9.825186,7.886004,82.289619
4.7180772,0.202420,1.280754,9.782575,9.868134,7.550396,81.018829
4.7379785,0.573722,1.139420,10.053267,10.133883,7.231882,63.273754
4.7578864,0.901906,1.029227,10.213765,10.305035,7.631264,48.772079
4.7778354,0.736616,0.981317,10.122736,10.196831,6.911343,53.106602
4.7977433,0.671938,0.914243,10.050871,10.114709,6.440650,53.685345
4.8176231,0.784527,0.885496,9.995774,10.065540,6.749826,48.459904
4.8375311,0.794109,0.887892,9.823298,9.895259,6.914095,48.191341
4.8574328,0.671938,0.962152,9.605308,9.676733,6.965734,55.070724
4.8773403,0.482693,1.079532,9.451996,9.525681,7.131188,65.909042
4.8972483,0.379687,1.067554,9.440019,9.507775,6.844355,70.421532
4.9171562,0.518626,1.031622,9.526257,9.595977,6.910918,63.310013
4.9370337,0.571327,1.024436,9.600517,9.671908,6.965790,60.851624
4.9569411,0.429992,1.005272,9.641240,9.703040,6.470054,66.841782
4.9768720,0.518626,0.971735,9.725083,9.787262,6.461866,61.910645
4.9967794,0.604864,0.933406,9.756225,9.819421,6.503880,57.056046
5.0166821,0.559349,0.931011,9.717896,9.778403,6.377197,59.002640
5.0365901,0.643192,1.062763,9.689151,9.768459,7.305973,58.817375
5.0564933,0.604864,1.117860,9.674777,9.757909,7.484301,61.582577
5.0764012,0.547372,1.093905,9.691546,9.768435,7.193502,63.417374
5.0963144,0.537790,1.012458,9.698732,9.766253,6.741307,62.023983
5.1162219,0.449156,0.988503,9.684360,9.745034,6.396998,65.563873
5.1361289,0.365314,1.019644,9.725083,9.785212,6.354990,70.288620
5.1560364,0.559349,1.029227,9.796948,9.866731,6.818371,61.477428
5.1759357,0.691102,1.034017,9.777784,9.856565,7.248953,56.242580
5.1958432,0.556954,1.012458,9.756225,9.824418,6.754705,61.184769
5.2157335,0.355732,0.945384,9.792157,9.844117,5.889460,69.379532
5.2356415,0.590491,0.964548,9.878395,9.942923,6.531138,58.525261
5.2555652,0.868369,0.959757,9.976610,10.060216,7.391863,47.861832
5.2754726,0.806086,0.964548,9.969424,10.048360,7.186408,50.114033
5.2953711,0.717453,0.988503,9.967029,10.041591,6.986569,54.027966
5.3152790,0.777340,0.969339,10.029311,10.105987,7.062387,51.272900
5.3351903,0.846810,0.947779,10.038894,10.119030,7.215559,48.220268
5.3550978,0.743803,0.976525,9.969424,10.044713,7.019482,52.704086
5.3749824,0.595282,0.981317,9.904745,9.971024,6.609900,58.758343
5.3948903,0.609655,1.012458,9.916723,9.986899,6.796273,58.945610
5.4148293,0.585700,1.010062,9.875999,9.944779,6.742500,59.892052
5.4347372,0.451552,0.993294,9.804134,9.864663,6.350392,65.553429
5.4546251,0.365314,0.966944,9.792157,9.846561,6.025777,69.303291
5.4745326,0.286263,0.938197,9.732269,9.781575,5.755272,73.032021
5.4944348,0.200025,0.976525,9.638845,9.690250,5.904252,78.424065
5.5143428,0.111391,1.024436,9.564585,9.619935,6.149213,83.794380
5.5342445,0.247935,1.014853,9.641240,9.697676,6.184310,76.271233
5.5541525,0.365314,0.998085,9.619681,9.678218,6.304811,69.896622
5.5740676,0.120973,1.000481,9.495115,9.548445,6.058383,83.105560
5.5939751,0.147324,0.976525,9.519070,9.570162,5.923079,81.420769
5.6138744,0.413224,1.048391,9.521465,9.587918,6.749681,68.488075
5.6337819,0.413224,1.069950,9.514279,9.583165,6.873980,68.883003
5.6536918,0.525813,1.034017,9.576562,9.646564,6.906716,63.046021
5.6735992,0.734221,0.993294,9.679568,9.758061,7.272165,53.529007
5.6935039,0.755781,1.000481,9.677173,9.758065,7.382620,52.931961
5.7134113,0.566536,1.043599,9.727478,9.799688,6.959818,61.503914
5.7333164,0.401246,0.981317,9.816112,9.873198,6.164275,67.761040
5.7532234,0.425202,0.971735,9.887977,9.944704,6.122726,66.367271
5.7731094,0.655169,0.928616,10.022125,10.086355,6.469478,54.795746
5.7930164,0.758176,0.938197,10.093990,10.165810,6.814631,51.057636
5.8129849,0.616841,0.959757,10.010147,10.074952,6.502100,57.270905
5.8328929,0.432388,1.017249,9.892768,9.954327,6.375290,66.971779
5.8527613,0.461134,1.045995,9.895164,9.960975,6.589844,66.209389
5.8726692,0.652774,1.022040,10.002961,10.076205,6.912563,57.433746
5.8925738,0.750989,0.983712,10.007752,10.083986,7.049682,52.641014
5.9124818,0.573722,0.964548,9.914328,9.977645,6.458254,59.255409
5.9323897,0.384478,0.950175,9.873604,9.926666,5.926850,67.969818
5.9522972,0.382082,0.962152,9.866418,9.920581,5.989885,68.341370
5.9721990,0.506648,0.947779,9.840067,9.898581,6.232940,61.872658
5.9921060,0.549767,1.000481,9.777784,9.844200,6.659293,61.211056
6.0120044,0.456343,1.024436,9.722688,9.787153,6.579778,65.989037
6.0319118,0.310217,1.031622,9.703524,9.763137,6.334842,73.263519
6.0518141,0.346150,1.000481,9.725083,9.782537,6.212713,70.915215
6.0717211,0.350941,0.962152,9.741852,9.795539,6.001459,69.960777
6.0916443,0.482693,0.993294,9.835276,9.897084,6.406707,64.082458
6.1115518,0.511440,1.019644,9.878395,9.944040,6.587135,63.362293
6.1314640,0.418015,1.067554,9.852044,9.918528,6.637642,68.616516
6.1513715,0.360523,1.141815,9.775389,9.848449,6.983340,72.476723
6.1712732,0.283867,1.122651,9.794553,9.862768,6.742645,75.809944
6.1911802,0.444366,1.077137,9.828090,9.896920,6.761293,67.581726
6.2110710,0.561745,1.160979,9.789762,9.874353,7.505116,64.179771
6.2309780,0.489880,1.189725,9.761016,9.845448,7.509063,67.620148
6.2508740,0.441970,1.218471,9.775389,9.860945,7.552969,70.063019
6.2707820,0.382082,1.235240,9.854440,9.938903,7.474988,72.812195
6.2907114,0.880346,1.371783,10.091595,10.222382,9.175046,57.309544
6.3106184,1.644511,1.568214,10.465293,10.709158,12.250746,43.639576
6.3304906,2.123611,1.549050,11.021049,11.330172,13.414597,36.108562
6.3503981,2.576360,1.515513,11.294135,11.682975,14.823750,30.465658
6.3703384,2.482936,1.436461,11.188733,11.550591,14.379523,30.050816
6.3902464,2.377534,1.350224,11.246225,11.573822,13.664662,29.592644
6.4101419,2.408675,1.307104,11.260598,11.589275,13.678115,28.487146
6.4300494,2.185894,1.323873,10.901274,11.196809,13.193352,31.200932
6.4499331,1.812196,1.525095,10.405405,10.671571,12.823491,40.083057
6.4698405,1.565459,1.735899,10.048475,10.316776,13.095511,47.955391
6.4897952,1.572646,1.714339,9.856835,10.127654,13.279902,47.468346
6.5097032,1.364238,1.582587,9.698732,9.921247,12.157613,49.237675
6.5295906,1.254045,1.431671,9.672382,9.857854,11.131885,48.783878
6.5494981,1.186970,1.436461,9.372945,9.556381,11.244266,50.432545
6.5694118,1.155829,1.676011,9.001642,9.229004,12.744254,55.408661
6.5893188,1.452871,1.853279,8.874681,9.181799,14.860892,51.905457
6.6091957,1.551087,1.946703,8.730950,9.078822,15.912158,51.452999
6.6291027,1.043241,1.795786,8.683041,8.927956,13.451392,59.846069
6.6490226,0.865973,1.635288,8.819584,9.011611,11.849275,62.096359
6.6689305,1.292372,1.570609,9.087880,9.312712,12.615541,50.550819
6.6888604,1.448080,1.601751,9.219632,9.469116,13.181436,47.884510
6.7087679,1.249254,1.721526,9.114230,9.359138,13.136296,54.032871
6.7286730,1.177389,1.817346,9.126208,9.379588,13.347941,57.062351
6.7485805,1.220508,1.838905,9.265147,9.524399,13.398910,56.427208
6.7684875,1.309141,1.800578,9.310661,9.573106,13.447061,53.980328
6.7883945,1.392984,1.848487,9.238796,9.524320,14.064761,52.999046
6.8083024,1.347469,1.848487,9.025597,9.310960,14.221813,53.909538
6.8282099,1.280395,1.917957,8.587220,8.891475,15.031954,56.273609
6.8480935,1.009704,2.104806,8.184776,8.511185,15.919194,64.372345
6.8680010,1.143852,2.286864,8.053024,8.449222,17.615576,63.426540
6.8879280,1.584623,2.322797,7.978764,8.459733,19.413210,55.697998
6.9078355,1.519945,2.152716,7.753586,8.189171,18.771452,54.775642
6.9277177,1.177389,2.133552,7.291255,7.687697,18.480507,61.108139
6.9476252,0.921070,2.270096,6.977445,7.395028,19.346592,67.915604
6.9675241,1.208530,1.922748,6.828924,7.196645,18.394966,57.848869
6.9874310,1.275604,1.472394,6.443248,6.731311,16.822599,49.096081
7.0073643,0.978562,0.717812,5.933006,6.055857,11.560455,36.261429
7.0272713,1.107919,-0.170919,5.444324,5.558540,11.634995,351.230103
7.0471740,1.227694,-0.927897,4.871800,5.109076,17.530277,322.917847
7.0670810,1.342678,-1.447721,4.169919,4.613773,25.338125,312.844147
7.0869789,1.445685,-1.986708,3.202137,4.036173,37.499413,306.042572
7.1068864,1.091151,-2.722126,1.982827,3.540082,55.936760,291.843140
7.1268206,0.664752,-3.562947,1.091701,3.785274,73.237366,280.568359
7.1467280,0.537790,-4.724764,1.113261,4.883848,76.823738,276.493683
7.1666217,0.592887,-6.226743,2.449950,6.717596,68.610489,275.439087
7.1865292,1.416939,-7.424493,2.737410,8.038918,70.091461,280.804779
7.2064404,1.840942,-9.192372,1.642666,9.517727,80.061546,281.324707
7.2263479,2.406280,-12.452647,1.048582,12.726276,85.273758,280.936707
7.2462344,3.438740,-17.013680,2.735014,17.571867,81.045662,281.426483
7.2661419,3.932214,-21.823843,4.802330,22.689310,77.780579,280.213959
7.2860608,5.345559,-27.532320,5.154469,28.516174,79.586205,280.987610
7.3059683,4.195718,-32.294575,3.997442,32.810410,83.002007,277.402405
7.3258634,2.643435,-33.542629,3.812989,33.861996,83.534569,274.506073
7.3457708,1.936762,-37.202953,5.077813,37.597805,82.238136,272.980103
7.3657122,-2.018209,-44.521206,9.253169,45.517380,78.270660,267.404480
7.3856192,-7.281122,-48.186321,15.146099,51.032742,72.734985,261.407410
7.4055228,-7.949467,-43.531864,18.164429,47.834751,67.682861,259.651093
7.4254298,-6.572054,-38.918133,21.391169,44.893150,61.543545,260.414978
7.4453564,-8.351911,-34.704449,21.784031,41.817429,58.605221,256.468628
7.4652634,-12.625483,-28.629459,22.852423,38.746380,53.857533,246.202698
7.4851665,-18.144714,-28.447401,24.756845,41.849571,53.731682,237.468887
7.5050740,-25.170715,-35.926151,20.586281,48.456661,64.859528,234.984009
7.5249777,-30.225222,-39.006763,14.044169,51.306240,74.113525,232.228928
7.5448852,-24.303545,-38.477360,10.072431,46.611408,77.520302,237.722168
7.5648146,-21.927210,-37.761105,7.149920,44.247314,80.700806,239.857025
7.5847220,-18.657352,-35.653065,6.685194,40.791294,80.567375,242.376801
7.6046104,-10.970192,-30.002081,4.567572,32.269688,81.862816,249.915176
