Keuwl Accelerometer Data File
2022-08-22 19-51-32

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.5173968,-0.407378,-6.112764,7.932805,10.023036,37.678093,266.187225
1.5373662,-0.342772,-6.096015,7.965108,10.036028,37.471931,266.781708
1.5573336,-0.264706,-6.093622,7.973783,10.039099,37.413383,267.512634
1.5773149,-0.203689,-6.116354,7.864610,9.965107,37.887806,268.092621
1.5973117,-0.269492,-6.117550,7.920841,10.011831,37.707069,267.477631
1.6172792,-0.276670,-6.052944,8.009675,10.043385,37.107258,267.382935
1.6372586,-0.247956,-6.067301,7.892128,9.957876,37.575424,267.659760
1.6571866,-0.198903,-6.060122,7.827521,9.901249,37.762226,268.120117
1.6771543,-0.245563,-6.007480,7.847860,9.886305,37.456879,267.659271
1.6971282,-0.241974,-6.025426,7.856235,9.903774,37.509094,267.700317
1.7170978,-0.270688,-6.070890,7.840682,9.919943,37.777481,267.446991
1.7370653,-0.234796,-6.079265,7.874181,9.950644,37.690613,267.788208
1.7570370,-0.212064,-6.098408,7.851449,9.943883,37.854111,268.008423
1.7770120,-0.371486,-6.118747,7.924430,10.018665,37.724056,266.525696
1.7969797,-0.321236,-6.110372,7.898109,9.990994,37.765598,266.990601
1.8169492,-0.233599,-6.088836,7.803593,9.900735,37.983952,267.802917
1.8369216,-0.228814,-6.086443,7.762915,9.867117,38.117550,267.847046
1.8568891,-0.339183,-6.069694,7.807182,9.894863,37.906567,266.801575
1.8768718,-0.505484,-6.036194,7.900502,9.955355,37.477417,265.213104
1.8968537,-0.378664,-6.097211,8.016853,10.079152,37.307926,266.446228
1.9168214,-0.086441,-6.149853,7.945966,10.048211,37.741150,269.194733
1.9367813,0.039482,-6.133103,7.814361,9.933819,38.127190,270.368835
1.9567614,-0.158225,-6.033802,7.882556,9.928065,37.442211,268.497864
1.9767289,-0.328415,-6.040980,7.949555,9.989831,37.272457,266.888214
1.9966871,-0.252742,-6.038587,7.832307,9.893101,37.655918,267.603302
2.0166755,-0.146261,-6.076872,7.750951,9.850229,38.105083,268.621246
2.0366430,-0.023928,-6.101997,7.662117,9.795049,38.533512,269.775330
2.0566354,-0.105583,-6.141479,7.829914,9.951707,38.113365,269.015076
2.0765750,-0.251545,-6.204888,7.960323,10.096071,37.958408,267.678497
2.0965450,-0.182154,-6.167799,7.971090,10.080338,37.743755,268.308380
2.1165156,-0.121137,-6.130711,7.896913,9.998076,37.829132,268.868042
2.1364870,-0.166600,-6.128318,7.864610,9.971766,37.936954,268.442780
2.1564572,-0.139083,-6.030212,7.950751,9.979842,37.185677,268.678741
2.1764505,-0.208475,-5.987141,7.883752,9.901660,37.230770,268.005737
2.1964035,-0.395414,-6.084051,7.976175,10.039492,37.393829,266.281464
2.2163732,-0.253938,-6.082854,7.951948,10.014942,37.438305,267.609497
2.2363470,-0.111565,-6.000302,7.809575,9.849139,37.540806,268.934814
2.2563822,-0.227617,-6.074480,7.901699,9.969351,37.570934,267.854065
2.2763519,-0.276670,-6.066104,7.956734,10.009185,37.350109,267.388580
2.2964065,-0.237189,-5.967999,7.859824,9.871682,37.231342,267.724060
2.3162904,-0.252742,-6.011070,7.894520,9.925739,37.310879,267.592346
2.3362606,-0.243171,-6.055337,8.002496,10.038236,37.136318,267.700348
2.3561563,-0.161815,-6.048158,7.907681,9.956798,37.420319,268.467468
2.3761318,-0.058923,-6.021837,7.828718,9.876985,37.568752,269.439392
2.3961017,-0.167797,-6.058926,7.898109,9.955846,37.503727,268.413635
2.4160650,-0.186939,-6.146264,7.901699,10.012410,37.890076,268.257874
2.4360337,-0.043370,-6.107979,7.788040,9.897618,38.106968,269.593170
2.4560034,-0.042173,-6.043373,7.709076,9.795611,38.094624,269.600159
2.4759753,-0.303290,-6.029016,7.916056,9.955147,37.328480,267.120148
2.4959431,-0.232403,-6.100801,7.925627,10.004466,37.607586,267.818451
2.5159128,-0.136690,-6.029016,7.777272,9.841426,37.790310,268.701202
2.5358829,-0.262313,-6.048158,7.861021,9.921928,37.600193,267.516602
2.5558629,-0.270688,-6.093622,7.864610,9.952767,37.796425,267.456512
2.5758328,-0.221635,-6.128318,7.789236,9.913507,38.212723,267.928772
2.5958004,-0.142672,-6.098408,7.735397,9.851259,38.259048,268.659821
2.6157665,-0.185743,-6.107979,7.821539,9.925642,37.999752,268.258179
2.6357362,-0.326022,-6.098408,7.892128,9.979105,37.733555,266.939880
2.6557038,-0.163011,-6.186942,7.864610,10.007842,38.201130,268.490753
2.6756773,-0.038584,-6.115158,7.814361,9.922746,38.045650,269.638489
2.6956472,-0.050548,-6.101997,7.837092,9.932620,37.905449,269.525391
2.7156091,-0.004786,-6.103193,7.831110,9.928509,37.931156,269.955078
2.7355728,0.007178,-6.046962,7.783254,9.856208,37.844349,270.068024
2.7555428,-0.066102,-6.079265,7.900502,9.968940,37.579136,269.377045
2.7755208,-0.013161,-6.129514,7.894520,9.994727,37.826771,269.876984
2.7954910,0.014357,-6.100801,7.838289,9.932711,37.894878,270.134827
2.8154607,-0.110369,-6.098408,7.881360,9.965871,37.736385,268.963165
2.8354266,-0.170190,-6.135496,7.955537,10.048077,37.650902,268.411102
2.8553934,-0.134297,-6.097211,7.963912,10.030849,37.444557,268.738220
2.8753633,-0.139083,-6.188138,7.948359,10.074165,37.909306,268.712463
2.8953390,-0.158225,-6.174978,7.969894,10.083383,37.777203,268.532196
2.9153233,-0.072084,-6.184549,7.911270,10.042013,38.018017,269.332214
2.9352932,-0.143868,-6.133103,7.861021,9.971524,37.968700,268.656219
2.9552863,-0.184546,-6.129514,7.894520,9.996422,37.839283,268.275482
2.9752581,-0.244367,-6.021837,7.837092,9.886468,37.560596,267.676208
2.9952278,-0.079262,-6.048158,7.808379,9.877109,37.762772,269.249176
3.0151577,-0.060120,-6.069694,7.743773,9.839249,38.091286,269.432495
3.0351288,0.015553,-6.067301,7.722237,9.820659,38.156540,270.146881
3.0550988,-0.015553,-6.063712,7.829914,9.903353,37.755325,269.853027
3.0750656,-0.154636,-6.227919,8.002496,10.141540,37.900291,268.577667
3.0950382,-0.177368,-6.268597,7.989336,10.156587,38.129593,268.379272
3.1150079,-0.091226,-6.119943,7.825128,9.934519,38.031651,269.145996
3.1349757,-0.201296,-6.064908,7.837092,9.911793,37.750557,268.099030
3.1549439,-0.311665,-6.121140,7.852646,9.961402,37.972393,267.085236
3.1749136,-0.180957,-6.038587,7.832307,9.891527,37.644104,268.283539
3.1948857,-0.165404,-6.054141,7.867002,9.928227,37.590816,268.435028
3.2148652,-0.104387,-6.113961,7.837092,9.940394,37.962963,269.021851
3.2348354,0.015553,-6.026623,7.816753,9.870261,37.631886,270.147858
3.2547808,-0.155833,-6.033802,7.919645,9.957501,37.312183,268.520569
3.2747629,-0.304487,-6.177371,8.019246,10.127237,37.641331,267.178131
3.2947328,-0.051745,-6.154639,7.892128,10.008393,37.949703,269.518311
3.3147142,0.072981,-6.037391,7.722237,9.802466,38.020992,270.692566
3.3350708,-0.163011,-6.105586,7.928020,10.007910,37.610733,268.470642
3.3550410,-0.322433,-6.127121,8.003693,10.084874,37.473640,266.987640
3.3749924,-0.149851,-6.109175,7.810771,9.917290,38.039017,268.594879
3.3949573,-0.042173,-6.040980,7.717451,9.800728,38.053406,269.600006
3.4149270,-0.106780,-6.063712,7.805985,9.885010,37.844467,268.991150
3.4349067,-0.270688,-6.107979,7.880163,9.973848,37.806778,267.462463
3.4548652,-0.263510,-6.106782,7.859824,9.956861,37.871662,267.529205
3.4748352,-0.145065,-6.099604,7.849056,9.941525,37.859097,268.637604
3.4948211,0.001196,-6.127121,7.794022,9.914050,38.171982,270.011200
3.5147691,-0.000000,-6.147460,7.839485,9.962369,38.102345,270.000000
3.5347390,-0.123529,-6.121140,7.949555,10.033895,37.601833,268.843872
3.5547192,-0.057727,-6.100801,7.861021,9.950816,37.815655,269.457886
3.5746729,0.023928,-6.087640,7.738986,9.846413,38.189507,270.225220
3.5946429,-0.206082,-6.137889,7.900502,10.006702,37.859226,268.076996
3.6146340,-0.268295,-6.221638,8.015656,10.150444,37.843887,267.530762
3.6345923,-0.094816,-6.166603,7.822735,9.961484,38.251736,269.119110
3.6545625,-0.049352,-6.137889,7.789236,9.917072,38.238884,269.539307
3.6745303,-0.184546,-6.167799,7.965108,10.075652,37.764900,268.286163
3.6945124,-0.170190,-6.213263,7.966305,10.104238,37.962616,268.431000
3.7144821,-0.069691,-6.201299,7.858628,10.010943,38.278976,269.356140
3.7344508,0.061017,-6.180960,7.826324,9.972931,38.301815,270.565582
3.7544105,0.055035,-6.141479,7.790432,9.920263,38.251102,270.513428
3.7743802,-0.088834,-6.076872,7.820343,9.904243,37.852299,269.162506
3.7943549,-0.190528,-6.113961,7.837092,9.941671,37.972393,268.215088
3.8142953,-0.123529,-6.151050,7.837092,9.963468,38.132690,268.849518
3.8342652,-0.086441,-6.098408,7.759326,9.869407,38.168217,269.187927
3.8542471,-0.171386,-6.091229,7.780861,9.883028,38.066540,268.388336
3.8742197,-0.200100,-6.133103,7.822735,9.942343,38.111603,268.131317
3.8941894,-0.200100,-6.148657,7.925627,10.033024,37.818790,268.136047
3.9141641,-0.057727,-6.137889,7.800004,9.925577,38.200745,269.461151
3.9340203,-0.000000,-6.067301,7.700402,9.803486,38.235283,270.000000
3.9539859,-0.215653,-6.116354,7.839485,9.945542,37.978558,267.980682
3.9739556,-0.253938,-6.160621,7.939984,10.052914,37.831383,267.639618
3.9936941,-0.226421,-6.134300,7.888538,9.995496,37.888325,267.886139
4.0136642,-0.061316,-6.152246,7.868199,9.988115,38.023693,269.428986
4.0339746,-0.032303,-6.107979,7.878967,9.969281,37.784157,269.696991
4.0535755,-0.014357,-6.140282,7.846663,9.963604,38.044476,269.866028
4.0735455,-0.038584,-6.178567,7.839485,9.981668,38.243401,269.642212
4.0938931,-0.002393,-6.155835,7.774879,9.916807,38.370766,269.977722
4.1134920,-0.063709,-6.057730,7.795218,9.872465,37.852615,269.397430
4.1334615,-0.091226,-6.107979,7.755736,9.872547,38.225075,269.144318
4.1537895,-0.004786,-6.119943,7.686046,9.824919,38.528244,269.955200
4.1733861,-0.003589,-6.073283,7.693224,9.801555,38.288723,269.966125
4.1933560,-0.234796,-6.061319,7.832307,9.906550,37.756603,267.781647
4.2137055,-0.099601,-6.170192,7.846663,9.982551,38.183224,269.075195
4.2333150,0.047856,-6.213263,7.709076,9.901353,38.868507,270.441315
4.2532849,-0.099601,-6.255436,7.868199,10.052312,38.489220,269.087799
4.2736106,-0.203689,-6.282954,8.030014,10.197947,38.055428,268.143158
4.2940640,-0.231206,-6.231508,7.887341,10.054616,38.330177,267.875153
4.3140340,-0.110369,-6.247062,7.766504,9.967775,38.816154,268.987854
4.3334045,-0.079262,-6.158228,7.807182,9.943951,38.268337,269.262604
4.3533659,-0.152243,-6.161818,7.868199,9.994985,38.074024,268.584656
4.3733354,-0.129512,-6.189335,7.853842,10.000374,38.246490,268.801270
4.3934140,0.025125,-6.179764,7.791629,9.944827,38.419170,270.232941
4.4133773,0.005982,-6.075676,7.686046,9.797406,38.325722,270.056427
4.4333472,-0.109173,-6.082854,7.756933,9.858146,38.107414,268.971802
4.4533362,-0.086441,-5.994320,7.644171,9.714561,38.105328,269.173828
4.4732966,-0.067298,-5.995516,7.635796,9.708559,38.140240,269.356903
4.4932666,-0.103190,-6.055337,7.760522,9.843955,37.968040,269.023712
4.5132527,-0.016750,-6.167799,7.771290,9.921440,38.437897,269.844391
4.5332069,-0.060120,-6.241080,7.744969,9.946820,38.863991,269.448090
4.5531764,-0.253938,-6.336792,7.905288,10.134742,38.737713,267.705170
4.5731606,-0.259920,-6.321239,8.057531,10.244483,38.138157,267.645416
4.5931282,-0.210867,-6.266204,7.954340,10.128243,38.245800,268.072632
4.6130981,0.098106,-6.339185,7.795218,10.047901,39.121872,270.886658
4.6330752,0.016750,-6.328418,7.896913,10.119802,38.708038,270.151642
4.6530290,-0.221635,-6.285347,8.008478,10.182850,38.143414,267.980469
4.6729989,-0.161815,-6.251847,7.859824,10.044333,38.508728,268.517365
4.6929746,0.070588,-6.214459,7.677670,9.877810,38.989208,270.650787
4.7129407,-0.062512,-6.195317,7.722237,9.900444,38.740437,269.421875
4.7329111,-0.185743,-6.256633,7.814361,10.012202,38.695114,268.299530
4.7528930,-0.103190,-6.207281,7.683652,9.878234,38.937073,269.047607
4.7728653,-0.107976,-6.194120,7.680063,9.867227,38.891106,269.001312
4.7928352,-0.180957,-6.281758,7.898109,10.093233,38.508549,268.349945
4.8128037,-0.127119,-6.343971,7.808379,10.061457,39.098003,268.852081
4.8327622,-0.094816,-6.256633,7.664510,9.894401,39.228401,269.131775
4.8527322,-0.130708,-6.174978,7.734201,9.897742,38.610085,268.787384
4.8727179,-0.090030,-6.159425,7.715058,9.872626,38.605595,269.162598
4.8926778,-0.029910,-6.170192,7.553244,9.753136,39.245476,269.722260
4.9126477,-0.084048,-6.153442,7.537691,9.730812,39.229321,269.217468
4.9326334,-0.244367,-6.128318,7.715058,9.855867,38.483414,267.716522
4.9525948,-0.152243,-6.218049,7.722237,9.915657,38.849873,268.597443
4.9725647,-0.178564,-6.223134,7.740183,9.933263,38.810917,268.356415
4.9925528,-0.230010,-6.273383,7.823932,10.031059,38.742111,267.900208
5.0125103,-0.088834,-6.203692,7.889734,10.037011,38.180798,269.179626
5.0324798,-0.045763,-6.161818,7.796414,9.937513,38.321495,269.574493
5.0524569,0.004786,-6.265008,7.823932,10.023186,38.685986,270.043762
5.0724244,-0.121137,-6.300900,7.820343,10.043594,38.863789,268.898621
5.0923944,-0.073280,-6.286543,7.785647,10.007113,38.921146,269.332153
5.1123638,-0.029910,-6.255436,7.744969,9.955698,38.927349,269.726044
5.1323271,-0.075673,-6.195317,7.684849,9.871402,38.876904,269.300201
5.1522975,-0.343968,-6.266204,7.849056,10.049443,38.643749,266.858032
5.1722775,-0.239581,-6.296114,7.892128,10.098720,38.602077,267.820831
5.1922369,-0.042173,-6.251847,7.815557,10.008512,38.657768,269.613495
5.2122068,-0.056530,-6.267401,7.810771,10.014572,38.744862,269.483215
5.2322097,-0.064905,-6.296114,7.887341,10.092345,38.600300,269.409363
5.2521591,-0.145065,-6.269794,7.944769,10.121794,38.286987,268.674591
5.2721295,-0.066102,-6.330811,7.874181,10.103774,38.800667,269.401794
5.2921095,0.125623,-6.275775,7.770093,9.988769,38.932850,271.146759
5.3120618,0.078963,-6.242276,7.759326,9.958884,38.818462,270.724731
5.3320313,-0.112762,-6.270990,7.779665,9.993058,38.875931,268.969849
5.3520246,-0.093619,-6.290133,7.693224,9.937818,39.273220,269.147308
5.3719831,0.010768,-6.304490,7.578368,9.857909,39.757313,270.097870
5.3919554,-0.330808,-6.310472,7.789236,10.030139,39.051220,266.999176
5.4119325,-0.448056,-6.366703,7.904091,10.159248,38.920418,265.974457
5.4318929,-0.165404,-6.221638,7.589136,9.814842,39.355118,268.477142
5.4518657,-0.096012,-6.135496,7.590333,9.760465,38.953087,269.103485
5.4718394,-0.080459,-6.219245,7.716255,9.910907,38.870903,269.258789
5.4918270,-0.228814,-6.200103,7.797611,9.964756,38.508205,267.886475
5.5117993,-0.207278,-6.248258,7.767701,9.971002,38.828232,268.099976
5.5317502,-0.091226,-6.349953,7.805985,10.062984,39.130295,269.176910
5.5517149,-0.100798,-6.347560,7.736594,10.007825,39.371025,269.090240
5.5716872,-0.288634,-6.336792,7.876574,10.113292,38.846069,267.392029
5.5916600,-0.322433,-6.310472,7.988139,10.185106,38.344379,267.075012
5.6116304,-0.105583,-6.308079,7.800004,10.032102,38.967350,269.041077
5.6316028,-0.076869,-6.253044,7.698009,9.917954,39.088856,269.295685
5.6515870,-0.203689,-6.225526,7.800004,9.981919,38.609852,268.126038
5.6715417,-0.127119,-6.247062,7.746165,9.952136,38.890980,268.834290
5.6915140,-0.111565,-6.177371,7.765308,9.923325,38.507111,268.965332
5.7111416,-0.230010,-6.202496,7.844271,10.002822,38.352718,267.876251
5.7314615,-0.113958,-6.104390,7.707880,9.833004,38.382935,268.930511
5.7514338,-0.105583,-6.054141,7.595118,9.713371,38.562923,269.000885
5.7714133,-0.214457,-6.159425,7.833503,9.967360,38.194569,268.005890
5.7913804,-0.247956,-6.275775,7.814361,10.025521,38.790043,267.737427
5.8113527,-0.129512,-6.254240,7.706684,9.925989,39.066528,268.813690
5.8313174,-0.179761,-6.142675,7.776075,9.911212,38.318741,268.323761
5.8512864,-0.200100,-6.225526,7.785647,9.970633,38.660812,268.159058
5.8712583,-0.204885,-6.233901,7.700402,9.909575,39.007206,268.117584
5.8912430,-0.264706,-6.149853,7.847860,9.973949,38.109219,267.535370
5.9112034,-0.116351,-6.269794,7.898109,10.084839,38.448566,268.936859
5.9311757,0.041874,-6.278168,7.678867,9.918777,39.269726,270.382141
5.9511514,-0.082851,-6.259026,7.736594,9.951741,38.975861,269.241608
5.9711132,-0.275474,-6.254240,7.899306,10.079208,38.397293,267.477997
5.9910860,-0.125922,-6.248258,7.779665,9.978966,38.775459,268.845459
6.0110626,0.005982,-6.179764,7.686046,9.862292,38.800121,270.055450
6.0310149,-0.000000,-6.166603,7.736594,9.893527,38.557281,270.000000
6.0509872,-0.067298,-6.179764,7.748558,9.911315,38.575321,269.376068
6.0709572,-0.215653,-6.243473,7.736594,9.943960,38.920414,268.021759
6.0909405,-0.208475,-6.276972,7.834700,10.041233,38.716278,268.097748
6.1109123,-0.043370,-6.237491,7.701599,9.910741,39.004536,269.601624
6.1308851,0.019143,-6.250651,7.617850,9.854067,39.369930,270.175476
6.1508365,-0.152243,-6.191728,7.779665,9.944036,38.524231,268.591492
6.1708088,-0.327219,-6.245865,7.974979,10.134998,38.105556,267.001038
6.1907926,-0.048156,-6.250651,7.813164,10.005923,38.661175,269.558594
6.2107496,0.080160,-6.212067,7.616653,9.829019,39.202679,270.739288
6.2307220,-0.015553,-6.167799,7.783254,9.930812,38.394970,269.855530
6.2507172,-0.295813,-6.159425,7.953144,10.063723,37.788448,267.250427
6.2706695,-0.231206,-6.248258,7.916056,10.087523,38.303608,267.880829
6.2906418,-0.106780,-6.190531,7.731808,9.905298,38.686932,269.011810
6.3106146,-0.020339,-6.242276,7.709076,9.919490,38.998306,269.813324
6.3305817,-0.079262,-6.192924,7.749754,9.920548,38.631069,269.266724
6.3505540,-0.232403,-6.184549,7.765308,9.929888,38.554684,267.847961
6.3705297,-0.251545,-6.256633,7.841878,10.035128,38.607136,267.697693
6.3905087,-0.084048,-6.184549,7.735397,9.904145,38.645367,269.221405
6.4104800,0.005982,-6.157032,7.716255,9.871659,38.587429,270.055664
6.4304457,-0.031107,-6.220441,7.809575,9.984204,38.538189,269.713470
6.4503999,-0.042173,-6.290133,7.820343,10.036200,38.811375,269.615845
6.4703712,-0.048156,-6.285347,7.741379,9.971804,39.074512,269.561035
6.4903598,-0.117547,-6.166603,7.728219,9.887678,38.592602,268.907959
6.5102963,-0.151047,-6.224330,7.725826,9.922373,38.864975,268.609863
6.5302682,-0.112762,-6.247062,7.675278,9.896888,39.147400,268.965912
6.5502582,-0.038584,-6.195317,7.610672,9.813550,39.147179,269.643158
6.5702238,-0.178564,-6.206085,7.737790,9.920724,38.742882,268.351929
6.5901952,-0.287438,-6.229115,7.780861,9.971273,38.709412,267.358002
6.6101780,-0.233599,-6.256633,7.710273,9.932186,39.077717,267.861786
6.6298094,-0.061316,-6.219245,7.709076,9.905182,38.895977,269.435120
6.6499944,-0.196511,-6.200103,7.791629,9.959387,38.524654,268.184631
6.6699657,-0.097208,-6.262615,7.772486,9.982051,38.863209,269.110718
6.6900582,-0.165404,-6.231508,7.678867,9.890604,39.069691,268.479553
6.7100291,-0.033799,-6.254240,7.744969,9.954958,38.922070,269.690369
6.7300076,-0.131904,-6.262615,7.747362,9.962899,38.956711,268.793396
6.7499733,-0.174975,-6.280561,7.823932,10.034439,38.766159,268.404175
6.7699447,-0.245563,-6.287740,7.794022,10.017122,38.915802,267.763489
6.7899141,-0.189332,-6.244669,7.729415,9.938592,38.947948,268.263367
6.8098669,-0.185743,-6.262615,7.767701,9.979581,38.889389,268.301178
6.8298383,-0.208475,-6.267401,7.765308,9.981172,38.922577,268.094849
6.8498383,-0.142672,-6.263812,7.728219,9.948923,39.032444,268.695190
6.8697906,-0.096012,-6.231508,7.711469,9.915023,38.944416,269.117279
6.8897619,-0.167797,-6.249454,7.809575,10.003664,38.677902,268.461975
6.9097462,-0.137886,-6.288936,7.782057,10.006505,38.949547,268.743988
6.9297009,-0.073280,-6.278168,7.656135,9.901372,39.354279,269.331268
6.9496717,-0.174975,-6.281758,7.813164,10.026796,38.810017,268.404480
6.9696660,-0.194118,-6.314061,7.930412,10.138860,38.539402,268.239075
6.9896183,-0.048156,-6.263812,7.747362,9.962894,38.956680,269.559509
7.0095897,-0.009571,-6.323632,7.651350,9.926307,39.572834,269.913269
7.0295715,-0.080459,-6.316453,7.735397,9.987013,39.236141,269.270203
7.0495210,-0.230010,-6.355935,7.870592,10.119142,38.941105,267.927460
7.0694919,-0.068495,-6.371489,7.701599,9.995758,39.602386,269.384094
7.0894766,-0.054138,-6.314061,7.614261,9.891777,39.667961,269.508759
7.1094294,-0.228814,-6.259026,7.780861,9.988471,38.832336,267.906342
7.1294007,-0.207278,-6.341578,7.794022,10.050141,39.148376,268.127930
7.1493578,-0.038584,-6.327221,7.663313,9.937886,39.545330,269.650604
7.1693516,-0.048156,-6.367899,7.688438,9.983213,39.633839,269.566711
7.1893229,-0.224028,-6.278168,7.734201,9.964108,39.085491,267.956329
7.2093172,-0.225224,-6.318846,7.683652,9.950731,39.450878,267.958649
7.2292643,-0.148654,-6.285347,7.619046,9.878135,39.528858,268.645142
7.2492352,-0.265902,-6.251847,7.759326,9.968121,38.884403,267.564575
