Keuwl Accelerometer Data File
2022-08-21 18-55-57

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.6173533,0.044317,0.106959,9.899955,9.900632,0.669980,67.493996
0.6372687,-0.065876,0.336927,9.794553,9.800568,2.007499,101.062912
0.6572264,-0.197628,0.377650,9.789762,9.799036,2.493007,117.623535
0.6771418,-0.271889,0.300994,9.844858,9.853210,2.359330,132.091568
0.6970243,-0.094622,0.183615,9.902350,9.904505,1.195013,117.263329
0.7169397,0.168883,0.147683,9.947865,9.950394,1.291801,41.168602
0.7368543,0.250330,0.056653,9.974215,9.977516,1.474057,12.752090
0.7567697,0.180861,0.032699,9.816112,9.817832,1.072649,10.248034
0.7767096,0.123369,0.118937,9.677173,9.678690,1.014521,43.952118
0.7966250,0.085041,0.097377,9.734665,9.735523,0.760790,48.868896
0.8165272,-0.092226,0.063840,9.806530,9.807172,0.655513,145.308670
0.8364426,-0.046712,0.032699,9.840067,9.840232,0.331613,145.007904
0.8563864,0.094623,0.015930,9.988588,9.989049,0.550364,9.556316
0.8763019,0.003594,-0.055935,10.070035,10.070190,0.318367,273.675873
0.8962725,-0.034734,-0.067912,9.976610,9.976902,0.438348,242.912094
0.9161878,0.003594,-0.024794,9.844858,9.844890,0.145370,278.246857
0.9360185,-0.104204,0.013535,9.784970,9.785535,0.615485,172.599594
0.9559339,-0.192838,0.037489,9.737061,9.739042,1.155891,168.998367
0.9758679,-0.137741,0.092586,9.689151,9.690572,0.981184,146.092010
0.9957840,-0.140136,0.085400,9.679568,9.680960,0.971363,148.641769
1.0157033,-0.183255,0.104563,9.717896,9.720187,1.243955,150.291412
1.0356188,-0.204815,0.083004,9.890372,9.892841,1.280083,157.939102
1.0555384,-0.346150,0.049467,9.933492,9.939644,2.015962,171.867126
1.0754538,-0.573722,0.003952,9.856835,9.873519,3.331254,179.605286
1.0953516,-0.446761,-0.003234,9.940678,9.950712,2.573366,180.414749
1.1152669,-0.348545,-0.048749,10.041289,10.047455,2.007304,187.961899
1.1352109,-0.386873,-0.077495,10.002961,10.010740,2.258888,191.327011
1.1551262,-0.240747,-0.060726,9.933492,9.936594,1.431765,194.156937
1.1750004,-0.188047,0.003952,9.895164,9.896951,1.088944,178.795898
1.1949157,-0.398851,-0.000838,9.832881,9.840967,2.322879,180.120453
1.2148372,-0.492275,-0.036771,9.854440,9.866796,2.867784,184.271835
1.2347527,-0.441970,-0.041562,9.864022,9.874006,2.576786,185.372192
1.2546986,-0.293449,0.006348,9.859231,9.863599,1.705135,178.760742
1.2746141,-0.465925,-0.020002,9.806530,9.817613,2.722683,182.458237
1.2945133,-0.535394,-0.020002,9.820903,9.835506,3.122677,182.139587
1.3144287,-0.418014,-0.072704,9.923909,9.932975,2.448086,189.866516
1.3343396,-0.549767,-0.187688,9.957446,9.974378,3.338885,198.849625
1.3542551,-0.592886,-0.235598,10.022125,10.042411,3.642391,201.671585
1.3741606,-0.317403,-0.216433,10.002961,10.010336,2.199447,214.289597
1.3940760,-0.338963,-0.161337,9.926305,9.933400,2.165731,205.453156
1.4139905,-0.463529,-0.187688,9.914328,9.926931,2.887511,202.043518
1.4339058,-0.370104,-0.209247,9.959842,9.968912,2.444325,209.482635
1.4538128,-0.291053,-0.199665,10.000566,10.006792,2.021295,214.450470
1.4737282,-0.171278,-0.158942,9.967029,9.969767,1.342901,222.860519
1.4936587,-0.065876,-0.043958,9.916723,9.917040,0.457996,213.714249
1.5135741,-0.209606,-0.039166,9.947865,9.950150,1.227964,190.584106
1.5334615,-0.532999,-0.139777,9.955051,9.970290,3.168235,194.694763
1.5533767,-0.739012,-0.230806,10.002961,10.032878,4.425805,197.344513
1.5733391,-0.640796,-0.237993,10.108363,10.131450,3.868676,200.375107
1.5932544,-0.564140,-0.168524,10.115549,10.132669,3.331136,196.632278
1.6131449,-0.559349,-0.120614,9.947865,9.964308,3.292058,192.168488
1.6330603,-0.652773,-0.103845,9.794553,9.816831,3.860721,189.039032
1.6529506,-0.590491,-0.134987,9.770597,9.789355,3.547513,192.876587
1.6728660,-0.295844,-0.170919,9.784970,9.790934,1.999782,210.016464
1.6927965,-0.106600,-0.120614,9.722688,9.724020,0.948532,228.529404
1.7127119,-0.250329,-0.082286,9.696337,9.699917,1.556706,198.196152
1.7326441,-0.470715,-0.123009,9.806530,9.818591,2.840211,194.645218
1.7525594,-0.439574,-0.173314,9.890372,9.901653,2.735235,201.518250
1.7724863,-0.223979,-0.166128,9.890372,9.894303,1.615194,216.564789
1.7924019,-0.161696,-0.149359,9.914328,9.916771,1.271955,222.728836
1.8123316,-0.262307,-0.137382,9.856835,9.861282,1.720787,207.643082
1.8322471,-0.422805,-0.146964,9.799343,9.809561,2.615315,199.167068
1.8521117,-0.303030,-0.144569,9.852044,9.857763,1.951841,205.504684
1.8720270,-0.144928,-0.149359,9.840067,9.842268,1.211762,225.862808
1.8919582,-0.245539,-0.170919,9.823298,9.827853,1.744394,214.841721
1.9118737,-0.329381,-0.166128,9.828090,9.835011,2.149585,206.764740
1.9317876,-0.343754,-0.180501,9.794553,9.802245,2.270037,207.703415
1.9517030,-0.298239,-0.178106,9.751433,9.757619,2.040184,210.845215
1.9716429,-0.056294,-0.123009,9.784970,9.785906,0.792288,245.409210
1.9915582,-0.350940,-0.094263,9.679568,9.686387,2.149949,195.034836
2.0114446,-0.180860,-0.029584,9.641240,9.642982,1.088944,189.289978
2.0313601,-0.041921,0.049467,9.720292,9.720509,0.382573,130.279739
2.0513151,-0.338963,0.042280,9.648427,9.654471,2.027579,172.889938
2.0712304,-0.116182,-0.029584,9.892768,9.893495,0.694362,194.286209
2.0911167,-0.080249,-0.029584,10.007752,10.008118,0.489390,200.236847
2.1110322,-0.168883,0.032699,10.091595,10.093060,0.976586,169.042160
2.1309261,-0.372500,0.023116,10.074826,10.081737,2.121541,176.448914
2.1508415,-0.389268,0.047072,10.058058,10.065698,2.232480,173.105103
2.1707652,-0.441970,0.051863,9.986193,9.996103,2.551596,173.307281
2.1906807,-0.269493,0.114146,10.022125,10.026398,1.672691,157.044632
2.2106147,-0.132950,0.114146,10.017334,10.018867,1.002101,139.351944
2.2305303,-0.312613,0.104563,9.811321,9.816857,1.924273,161.505798
2.2504232,-0.262307,0.109355,9.804134,9.808252,1.660361,157.368988
2.2703385,-0.382082,0.078213,9.842463,9.850186,2.269089,168.431259
2.2903006,-0.355731,0.035094,9.840067,9.846558,2.080461,174.365829
2.3102160,-0.295844,0.023116,9.806530,9.811019,1.733252,175.532135
2.3300810,-0.286262,0.042280,9.770597,9.774881,1.696391,171.598236
2.3499963,-0.391664,0.042280,9.744247,9.752207,2.315029,173.838730
2.3699336,-0.403641,0.032699,9.823298,9.831642,2.360657,175.368652
2.3898487,-0.168883,0.025512,9.916723,9.918194,0.986753,171.409637
2.4097891,-0.185651,0.068631,9.923909,9.925882,1.142438,159.711777
2.4297047,-0.358127,0.078213,9.871208,9.878012,2.126609,167.680344
2.4495981,-0.365314,0.073422,9.914328,9.921328,2.152405,168.635895
2.4695137,-0.185651,0.044676,9.962237,9.964067,1.098070,166.469330
2.4894292,-0.226375,0.025512,9.899955,9.902575,1.318192,173.569992
2.5093443,-0.360523,0.023116,9.775389,9.782062,2.116461,176.331253
2.5292876,-0.317403,0.056653,9.804134,9.809435,1.883671,169.879822
2.5492029,0.125764,0.059049,10.012543,10.013507,0.795001,25.151100
2.5690687,0.482693,0.104563,10.086803,10.098887,2.803166,12.222844
2.5889840,0.200025,0.135705,10.038894,10.041803,1.379275,34.154613
2.6089089,-0.104204,0.128519,10.072431,10.073790,0.941076,129.035461
2.6288242,-0.396455,0.049467,10.022125,10.030086,2.282848,172.887772
2.6487532,-0.583304,0.027908,9.976610,9.993687,3.349949,177.260834
2.6686683,-0.434783,0.059049,10.026916,10.036511,2.505694,172.265839
2.6885886,-0.465925,0.094981,9.964633,9.975972,2.732085,168.477798
2.7085040,-0.647982,0.157265,9.780179,9.802883,3.900284,166.358154
2.7283869,-0.657565,0.190802,9.739456,9.763494,4.021316,163.819183
2.7483022,-0.590491,0.162056,9.734665,9.753904,3.599293,164.653473
2.7683318,-0.482693,0.102168,9.713105,9.725628,2.907845,168.049026
2.7882469,-0.216792,0.123728,9.744247,9.747444,1.467404,150.285797
2.8080544,-0.188047,0.140496,9.818507,9.821313,1.369594,143.235336
2.8279700,-0.367709,0.140496,9.770597,9.778523,2.307069,159.088913
2.8478999,-0.420410,0.109355,9.806530,9.816147,2.536439,165.419662
2.8678150,-0.341359,0.118937,9.828090,9.834735,2.106357,160.790588
2.8877361,-0.221584,0.154869,9.751433,9.755180,1.588069,145.049561
2.9076512,-0.338963,0.171638,9.732269,9.739683,2.235721,153.144150
2.9275596,-0.415619,0.135705,9.727478,9.737298,2.573442,161.917465
2.9474750,-0.439574,0.169242,9.729874,9.741268,2.771564,158.942612
2.9673965,-0.307822,0.181220,9.832881,9.839367,2.080461,149.513992
2.9873118,-0.267098,0.176428,9.854440,9.859637,1.860463,146.553711
3.0072596,-0.377291,0.176428,9.794553,9.803405,2.435019,154.938309
3.0271747,-0.473111,0.162056,9.811321,9.824059,2.917926,161.092041
3.0470433,-0.499462,0.169242,9.861627,9.875717,3.061070,161.281113
3.0669584,-0.204815,0.205175,9.955051,9.959271,1.668005,134.949753
3.0868909,-0.118577,0.224339,9.962237,9.965468,1.459113,117.859268
3.1068060,-0.382082,0.219547,9.885582,9.895399,2.552440,150.117966
3.1267288,-0.578513,0.186010,9.847254,9.865986,3.531250,162.175735
3.1466439,-0.432388,0.190802,9.947865,9.959085,2.719949,156.189362
3.1665602,-0.228770,0.207570,9.945469,9.950265,1.779053,137.781586
3.1864755,-0.293449,0.317763,9.825694,9.835210,2.520570,132.721924
3.2063835,-0.437178,0.322554,9.794553,9.809609,3.174902,143.579773
3.2262988,-0.619237,0.269853,9.732269,9.755682,3.970297,156.453232
3.2462056,-0.444365,0.260271,9.784970,9.798512,3.012659,149.641876
3.2661209,-0.293449,0.214757,9.890372,9.897055,2.105614,143.801956
3.2860281,-0.453947,0.186010,9.816112,9.828362,2.861086,157.718018
3.3059435,-0.564140,0.217152,9.703524,9.722334,3.564692,158.947006
3.3258789,-0.715056,0.315367,9.701128,9.732556,4.605768,156.200668
3.3457942,-0.662355,0.377650,9.770597,9.800302,4.462078,150.309814
3.3657396,-0.465925,0.415978,9.883186,9.902904,3.616171,138.241440
3.3856549,-0.403641,0.408792,9.979006,9.995529,3.294912,134.636780
3.4055345,-0.377291,0.425561,9.935887,9.952150,3.275962,131.559372
3.4254498,-0.429992,0.427956,9.856835,9.875487,3.521978,135.135971
3.4453743,-0.324590,0.389628,9.950260,9.963175,2.917590,129.796890
3.4652896,-0.068272,0.315367,10.043685,10.048867,1.840156,102.215034
3.4852002,-0.200024,0.293808,9.959842,9.966182,2.043826,124.246964
3.5051155,-0.283866,0.265062,9.887977,9.895601,2.249336,136.962006
3.5250220,-0.262307,0.250689,10.019730,10.026298,2.073959,136.297379
3.5449374,-0.113786,0.269853,10.110759,10.114999,1.659064,112.863167
3.5648720,-0.080249,0.380046,10.180228,10.187635,2.184984,101.923203
3.5847874,-0.017966,0.456702,10.216161,10.226379,2.561549,92.252769
3.6047208,-0.005989,0.456702,10.244906,10.255082,2.552593,90.751244
3.6246362,0.132950,0.540545,10.283235,10.298290,3.098572,76.182007
3.6445160,0.353337,0.638760,10.288026,10.313890,4.058544,61.050381
3.6644313,0.324591,0.653133,10.194601,10.220657,4.092085,63.573792
3.6843512,0.439575,0.657924,10.055662,10.086745,4.499192,56.252182
3.7042663,0.494671,0.729789,9.828090,9.867555,5.126061,55.869507
3.7242091,-0.003593,0.669901,9.830485,9.853285,3.898476,90.307304
3.7441244,-0.259912,0.497425,10.158669,10.174160,3.162174,117.587669
3.7640109,-0.037130,0.394419,10.244906,10.252563,2.214523,95.377884
3.7839262,-0.154509,0.442329,9.959842,9.970857,2.693409,109.254768
3.8038378,-0.235957,0.552522,9.763411,9.781878,3.521311,113.125076
3.8237531,-0.082644,0.681879,9.360967,9.386132,4.196567,96.910606
3.8436980,0.001198,0.828004,8.671063,8.710507,5.454706,89.917099
3.8636134,0.350941,0.938197,7.892526,7.955836,7.233048,69.491249
3.8835335,0.544976,1.050786,7.085242,7.183439,9.484564,62.587078
3.9034488,0.650379,0.995690,6.325869,6.436692,10.647471,56.847668
3.9233353,0.497066,0.667506,5.722202,5.782408,8.275215,53.326336
3.9432507,0.166488,0.066235,5.214356,5.217434,1.968017,21.694675
3.9631705,-0.034734,-0.652415,4.569967,4.616432,8.136052,266.952454
3.9830856,-0.482693,-1.430952,3.719564,4.014446,22.097513,251.359573
4.0030022,-1.033658,-2.173557,3.060802,3.893753,38.179302,244.566086
4.0229177,-1.232484,-2.863461,2.758969,4.162972,48.490807,246.712097
4.0428591,-1.174992,-3.848011,3.812989,5.543166,46.538097,253.019913
4.0627742,-0.966584,-4.264829,2.888326,5.240751,56.555553,257.230164
4.0826998,-1.728353,-5.024202,1.017441,5.409713,79.159439,251.016495
4.1026154,-1.115105,-7.053191,0.940785,7.202502,82.494629,261.015930
4.1225247,-0.487484,-8.818674,1.477376,8.954847,80.503891,266.835999
4.1424398,-0.506648,-10.739865,1.566010,10.865255,81.713097,267.299103
4.1623569,-0.552163,-13.006008,1.709740,13.129522,82.517632,267.569000
4.1822720,-0.015570,-15.585961,2.435576,15.775122,81.118378,269.942749
4.2021613,0.130555,-19.059437,2.974564,19.290600,81.129738,270.392456
4.2220764,-0.111391,-22.794022,3.444082,23.053015,81.407936,269.720001
4.2419982,-0.911488,-25.287737,3.657281,25.567093,81.775833,267.935699
4.2619133,-2.435025,-25.361998,3.848922,25.767702,81.409584,264.515808
4.2818513,-5.070076,-23.522253,3.671654,24.340975,81.324242,257.836334
4.3017669,-7.879997,-21.349535,4.244179,23.149731,79.435867,249.741165
4.3216791,-7.396106,-19.917025,6.083923,22.099873,74.020569,249.627731
4.3415947,-3.328547,-20.235626,7.873362,21.967012,68.996956,260.659088
4.3615093,-2.205057,-21.107590,7.767960,22.599421,69.896088,264.036072
4.3814244,-5.132359,-20.741077,8.280597,22.915098,68.816269,256.101410
4.4013367,-5.209014,-20.753056,10.338331,23.763506,64.211479,255.909851
4.4212518,-3.340524,-21.059679,14.034588,25.527218,56.647449,260.986725
4.4411469,0.767758,-19.727781,19.472372,27.729914,45.394985,272.228699
4.4610620,6.104932,-17.567039,24.505318,30.763317,37.195641,289.163452
4.4809828,8.953181,-16.122553,26.874468,32.593452,34.458546,299.044312
4.5008984,3.124930,-16.517811,23.647730,29.014107,35.408436,280.712921
4.5208292,-2.207453,-18.937265,23.360270,30.152863,39.219616,263.351227
4.5407448,0.760571,-25.141611,29.967058,39.124207,40.008709,271.732758
4.5606542,-2.032582,-30.715939,28.934597,42.247025,46.772984,266.214050
4.5805693,-9.439467,-31.614252,23.796249,40.679550,54.199249,253.375290
4.6004848,-10.488696,-30.469204,21.573227,38.778721,56.198589,251.004532
4.6204004,-11.003729,-28.859426,17.759590,35.627960,60.100948,249.128799
4.6403127,-13.533377,-27.807802,12.573333,33.384350,67.875305,244.048950
4.6602278,-15.782751,-26.926258,7.717654,32.150906,76.110825,239.623413
4.6801443,-16.292994,-25.361998,3.551879,30.353062,83.279922,237.282593
4.7000594,-16.154055,-25.448235,-0.029393,30.142445,90.055870,237.593399
4.7199564,-14.206512,-25.476980,-1.857159,29.229277,93.642891,240.855026
4.7398715,-10.007201,-24.216948,-2.630906,26.334888,95.733521,247.548050
4.7598057,-7.271540,-22.468233,-3.059700,23.812990,97.382271,252.066528
4.7797217,-3.996891,-20.250000,-2.520713,20.794029,96.962685,258.834625
4.7996039,-1.723562,-18.731253,-1.902674,18.906366,95.775833,264.742706
4.8195195,-0.386873,-16.491461,-1.282240,16.545757,94.444687,268.656158
4.8394685,1.246858,-14.646926,-0.824699,14.723017,93.211060,274.865723
4.8593836,1.369028,-12.469416,-1.344522,12.616192,96.117699,276.265472
4.8792944,0.698289,-11.326762,-1.500230,11.447001,97.530777,273.527802
4.8992100,0.772549,-11.369882,-1.473879,11.491013,97.369270,273.887085
4.9191265,0.310217,-11.427374,-1.727803,11.561419,98.594795,271.555023
4.9390416,-0.722243,-12.241843,-2.424893,12.500579,101.185287,266.623596
4.9589400,-2.394302,-14.879289,-3.704090,15.519220,103.808502,260.858612
4.9788551,-6.421137,-18.125191,-3.802305,19.601303,101.185280,250.492493
4.9987669,-9.398744,-22.197542,-1.792481,24.171890,94.252708,247.051529
5.0186830,-6.876283,-27.129875,0.270045,27.989040,89.447189,255.777435
5.0386195,-1.373819,-30.989027,0.145479,31.019806,89.731293,267.461609
5.0585346,0.911488,-31.918480,0.775495,31.940907,88.608772,271.635742
5.0784531,-0.523417,-39.885914,4.536430,40.146473,83.511894,269.248169
5.0983682,1.428916,-53.219265,12.681130,54.727901,76.602097,271.537994
5.1182489,9.597571,-51.664585,18.648321,55.759327,70.461327,280.523712
5.1381645,5.992343,-47.311962,17.469734,50.788994,69.881256,277.218414
5.1581063,-3.230331,-47.405388,13.114716,49.292004,74.569946,266.101746
5.1780224,-3.429158,-46.360950,12.144538,48.047752,75.359123,265.769745
5.1979289,2.173917,-41.514854,10.668910,42.918934,75.606331,272.997559
5.2178440,0.772549,-38.764820,5.901865,39.219131,81.345001,271.141693
5.2377901,-4.456828,-37.715591,2.823647,38.082832,85.747910,263.260651
5.2577057,-8.344724,-36.117790,2.253519,37.137684,86.521149,256.990540
5.2776036,-11.039661,-33.355782,3.288374,35.288746,84.653145,251.687164
5.2975187,-9.324484,-29.453510,7.971577,31.906132,75.531677,252.433090
5.3174415,-1.608578,-30.049990,15.407209,33.807861,62.888176,266.935883
5.3373566,5.673742,-32.673061,18.003931,37.734093,61.502110,279.851288
5.3572693,0.904302,-32.582035,15.713833,36.184685,64.261307,271.589813
5.3771844,-4.085525,-31.757982,15.512611,35.579517,64.151161,262.669403
5.3971038,-4.964674,-31.860989,17.527227,36.701149,61.473434,261.143219
5.4170198,-3.793274,-32.471840,19.824511,38.233761,58.767776,263.337067
5.4369226,-4.650863,-35.308113,18.243481,40.013973,62.875355,262.496063
5.4568386,-10.658777,-36.328594,15.287434,40.829914,68.011688,253.648361
5.4767876,-13.023135,-33.379734,12.149329,37.834045,71.269234,248.686707
5.4967027,-12.448215,-28.967224,10.060453,33.094875,72.302696,246.745132
5.5166011,-13.356110,-25.723717,7.961995,30.058088,74.639763,242.561035
5.5365171,-15.524037,-24.846964,5.401206,29.791616,79.554535,238.003433
5.5564265,-14.268796,-23.680355,3.805803,27.907740,82.162102,238.928589
5.5763416,-11.717588,-22.166401,2.651171,25.212694,83.964058,242.138199
5.5962377,-10.143744,-21.924454,0.921620,24.174915,87.815186,245.171524
5.6161528,-8.615416,-20.412893,-0.807931,22.171251,92.088348,247.117462
5.6360698,-6.222311,-18.292877,-1.447529,19.376322,94.284332,251.214294
5.6559849,-3.448322,-17.114290,-2.108687,17.585119,96.887093,258.608124
5.6759081,-1.649302,-15.504515,-2.745890,15.831932,99.987885,263.927979
5.6958237,-0.746198,-14.148662,-2.942321,14.470615,101.731804,266.981018
5.7157402,0.477903,-12.258612,-3.018977,12.633930,103.825043,272.232544
5.7356558,1.560668,-9.913418,-2.939925,10.457280,106.328056,278.946625
5.7555809,1.376215,-8.478513,-2.983044,9.092728,109.151627,279.219727
5.7754960,1.141456,-6.981326,-2.384170,7.464991,108.625443,279.285767
5.7954144,1.381006,-5.589540,-2.563832,6.302648,114.003128,283.878113
5.8153296,0.743803,-5.632659,-2.487176,6.202107,113.642029,277.522491
5.8352447,0.676729,-7.630506,-2.470407,8.048944,107.873901,275.068146
5.8551602,-0.786922,-10.548225,-3.210617,11.054066,106.884705,265.733521
5.8750730,-3.383643,-13.293468,-2.544668,13.951368,100.509323,255.719513
5.8949885,-3.635171,-16.390850,-0.070116,16.789263,90.239281,257.495300
5.9149094,-1.479221,-18.513262,2.720641,18.770477,81.666046,265.431732
5.9348254,-0.786922,-21.541174,5.461093,22.236568,75.783257,267.907867
5.9547606,-0.480298,-25.476980,7.526014,26.569685,73.545387,268.919983
5.9746761,0.238353,-26.356129,8.862703,27.807369,71.414604,270.518127
5.9945683,-1.179783,-26.574120,10.328749,28.535221,68.779083,267.457977
6.0144844,-2.245781,-29.867933,9.885582,31.541428,71.734795,265.700012
6.0344024,-0.250329,-30.993818,9.919119,32.543331,72.254028,269.537231
6.0543175,1.582228,-30.337450,11.742094,32.569019,68.867279,272.985504
6.0742326,1.452871,-32.778465,11.418701,34.740829,70.811172,272.537903
6.0941486,0.815668,-34.498432,11.174360,36.272213,72.057076,271.354431
6.1140690,2.001441,-33.408482,11.950502,35.537964,70.349953,273.428375
6.1339846,3.551329,-33.214447,10.355100,34.971981,72.776665,276.102936
6.1538687,1.220508,-31.791519,5.913843,32.359909,79.469894,272.198547
6.1737843,-4.265187,-31.132757,1.149193,31.444571,87.905563,262.199036
6.1937876,-9.508937,-30.529091,0.040077,31.975723,89.928192,252.699692
6.2137032,-10.788134,-28.088076,1.604338,30.131342,86.947853,248.989105
6.2335405,-9.281364,-25.675808,3.827362,27.568815,82.019882,250.125946
6.2534556,-5.834240,-24.169039,6.951094,25.816631,74.380432,256.428833
6.2733951,-2.193080,-23.941465,7.863780,25.295107,71.887642,264.766205
6.2933102,-3.728595,-24.236113,6.196511,25.292059,75.818268,261.253937
6.3132000,-5.700092,-25.280550,7.075660,26.863771,74.728668,257.293793
6.3331156,-1.503176,-26.626822,10.922833,28.819359,67.727608,266.768890
6.3530617,2.233804,-26.025551,14.525665,29.888361,60.922161,274.905731
6.3729768,2.885380,-26.305824,16.300730,31.081114,58.368256,276.259521
6.3928690,-0.444365,-26.425598,14.956855,30.368031,60.493668,269.036621
6.4127846,-3.460299,-24.466080,15.356903,29.092907,58.139206,261.949921
6.4327540,-3.374062,-24.255276,17.781149,30.263376,54.016888,262.080627
6.4526691,-5.716860,-24.111546,16.875650,29.980604,55.744408,256.661438
6.4725661,-10.074275,-23.237188,14.746051,29.307062,59.790920,246.561295
6.4924812,-13.106978,-22.384390,13.670471,29.321247,62.210087,239.649277
6.5124002,-16.161240,-22.185564,11.919361,29.924171,66.526878,233.928253
6.5323162,-17.129023,-19.540932,8.920195,27.474012,71.053963,228.763123
6.5522108,-16.946964,-16.618422,5.820418,24.438673,76.221786,224.439194
6.5721264,-16.055838,-15.715319,3.585417,22.751184,80.932816,224.385941
6.5920334,-13.315387,-14.081588,2.425994,19.531412,82.864868,226.601959
6.6119490,-10.910304,-11.899287,2.011573,16.268810,82.897430,227.482681
6.6318688,-9.108889,-12.687407,1.297714,15.672466,85.250351,234.323639
6.6517839,-6.497794,-11.777117,1.645061,13.550942,83.027191,241.113144
6.6717515,-4.816153,-9.796038,0.016121,10.915949,89.915382,243.819290
6.6916666,-5.225783,-11.904078,-4.437113,13.736952,108.844788,246.298950
6.7115626,-6.001925,-9.954141,-5.795362,12.988235,116.500198,238.911804
6.7314777,-6.136073,-7.168174,-5.356985,10.850410,119.584900,229.435944
6.7513952,-4.351426,-8.195844,-4.808415,10.451201,117.392433,242.034790
6.7713108,-1.244462,-8.253336,-3.699299,9.129680,113.903336,261.425354
6.7911930,0.746198,-7.568223,-2.372192,7.966311,107.324196,275.630951
6.8111086,1.737936,-7.925152,-1.095391,8.187084,97.688942,282.368805
6.8310552,2.449399,-8.157516,0.183806,8.519296,88.763733,286.713074
6.8509707,2.171521,-7.985040,0.883292,8.322054,83.907219,285.213593
6.8708978,1.268417,-7.505940,1.652248,7.789605,77.754005,279.591705
6.8908138,0.398851,-7.256808,1.645061,7.451615,77.245987,273.145935
6.9107246,-1.045635,-7.649670,2.030737,7.983401,75.263748,262.216461
6.9306402,-3.177630,-9.578048,2.758969,10.461751,74.709114,251.646133
6.9505067,-3.381248,-12.579609,1.134820,13.075443,85.021027,254.955170
6.9704227,-2.962035,-13.770172,0.361073,14.089771,88.531540,257.860352
6.9903693,-3.807647,-14.994273,6.277958,16.695484,67.912178,255.751480
7.0102849,-2.597919,-17.775448,5.623987,18.824053,72.616501,261.684967
7.0301695,-2.782373,-22.808393,5.257475,23.571285,77.112015,263.044922
7.0500851,-2.264945,-25.445839,11.310904,27.938456,66.118225,264.913483
7.0699978,-0.875555,-28.497707,15.019138,32.225151,62.220581,268.240204
7.0899138,-0.183255,-31.372307,12.649988,33.827168,68.039986,269.665314
7.1098309,-3.556119,-28.730070,9.770597,30.553682,71.350098,262.944000
7.1297469,-7.142183,-27.235277,9.938283,29.858677,70.558510,255.305618
7.1496716,0.398851,-29.115746,12.872770,31.836988,66.150612,270.784821
7.1695876,9.679018,-29.340923,15.210778,34.437492,63.788090,288.256744
7.1894875,11.190578,-29.115746,12.657175,33.662437,67.913689,291.024170
7.2094026,5.908501,-30.979445,6.208489,32.143143,78.863251,280.797974
7.2293401,-2.236199,-33.710316,0.931202,33.797237,88.421150,266.204803
7.2492557,-8.064450,-33.806133,0.713212,34.762028,88.824379,256.582855
7.2691498,-8.766332,-32.610779,2.991333,33.900734,84.937752,254.953613
7.2890658,-5.146731,-33.025200,7.205017,34.191593,77.835167,261.142120
7.3089938,2.449399,-33.621681,12.223590,35.858517,70.069267,274.166748
7.3289089,8.320769,-32.641922,15.807258,37.210209,64.861382,284.300751
