Keuwl Accelerometer Data File
2022-08-23 20-37-56

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.5603487,-6.209075,-6.427122,3.731009,9.684055,67.339287,225.988586
1.5801245,-6.252146,-6.414858,3.618247,9.660820,68.004860,225.735947
1.5998766,-6.031708,-6.343074,3.584747,9.458673,67.728836,226.441330
1.6196098,-5.708377,-6.244968,3.656532,9.217127,66.627296,227.570313
1.6393620,-5.633901,-6.264111,3.716353,9.208214,66.197136,228.031982
1.6591020,-5.811269,-6.338288,3.661318,9.346122,66.936737,227.483795
1.6788542,-6.053243,-6.407680,3.534498,9.496988,68.150467,226.629272
1.6986096,-6.086742,-6.357430,3.553641,9.491771,68.013275,226.246109
1.7183620,-5.947959,-6.314360,3.711567,9.435310,66.835655,226.711502
1.7381077,-5.710770,-6.340681,3.711567,9.305529,66.493309,227.992035
1.7578599,-5.624330,-6.352645,3.515356,9.184057,67.494804,228.479843
1.7775998,-5.784948,-6.400501,3.323631,9.245461,68.931259,227.891861
1.7973520,-6.017351,-6.506085,3.203990,9.423545,70.123230,227.234863
1.8171047,-6.192326,-6.525228,3.215954,9.553316,70.328178,226.499466
1.8368570,-6.295217,-6.419644,3.469892,9.637517,68.897346,225.560669
1.8566229,-6.316753,-6.283253,3.778865,9.677834,67.016502,224.847672
1.8763751,-6.233004,-6.221040,3.958327,9.655052,65.796753,224.944962
1.8961122,-6.050850,-6.242575,3.912863,9.533784,65.768730,225.893494
1.9158645,-5.854340,-6.278468,3.697210,9.346754,66.699043,227.002075
1.9356061,-5.976673,-6.369395,3.567998,9.435063,67.780022,226.821930
1.9553583,-6.240182,-6.484550,3.599104,9.692410,68.202194,226.100174
1.9751496,-6.295217,-6.506085,3.579962,9.735246,68.424187,225.943710
1.9949018,-6.321538,-6.551548,3.553641,9.773075,68.677605,226.023621
2.0146239,-6.295217,-6.594619,3.532105,9.777246,68.822540,226.330612
2.0343761,-6.235397,-6.565906,3.558426,9.729012,68.545998,226.478958
2.0541334,-6.237790,-6.515656,3.642175,9.727756,68.012108,226.248138
2.0738854,-6.175277,-6.506085,3.644568,9.682255,67.888062,226.494293
2.0936100,-6.026922,-6.479764,3.764508,9.616790,66.955147,227.073654
2.1133621,-5.993423,-6.378966,3.975077,9.613196,65.574982,226.784851
2.1331522,-6.014958,-6.256932,4.159623,9.624520,64.393364,226.129593
2.1529043,-5.998208,-6.153742,4.097410,9.520284,64.507858,225.733292
2.1726418,-6.108278,-6.189933,3.869792,9.518489,66.011368,225.380417
2.1923938,-6.228218,-6.290431,3.713960,9.599673,67.239250,225.284729
2.2121301,-6.146563,-6.345467,3.551248,9.521373,68.100700,225.912216
2.2318819,-6.084350,-6.362216,3.438486,9.450942,68.664726,226.278900
2.2516277,-6.151349,-6.386145,3.527320,9.542742,68.306969,226.072876
2.2713797,-6.139385,-6.326324,3.716353,9.566906,67.141342,225.859161
2.2911465,-5.988637,-6.237790,3.824329,9.455119,66.141968,226.167419
2.3108985,-5.902196,-6.335895,3.853043,9.477628,66.012283,227.029617
2.3306265,-5.828019,-6.491728,3.515356,9.405640,68.052940,228.083755
2.3503785,-6.058029,-6.515656,3.309274,9.492353,69.596748,227.084396
2.3701630,-6.132206,-6.570691,3.438486,9.622948,69.064209,226.976974
2.3899150,-6.146563,-6.431907,3.589533,9.593457,68.027306,226.299530
2.4096575,-5.935995,-6.297610,3.805186,9.453855,66.265373,226.693130
2.4294097,-5.806483,-6.249753,3.939184,9.396374,65.214401,227.105637
2.4491434,-5.883054,-6.235397,3.963113,9.444404,65.189056,226.665405
2.4688957,-5.839983,-6.235397,3.783651,9.343532,66.112091,226.875504
2.4886687,-6.010172,-6.259325,3.656532,9.416557,67.150688,226.163330
2.5084207,-6.216254,-6.295217,3.680460,9.582138,67.412376,225.361603
2.5281594,-6.259325,-6.242575,3.762115,9.607414,66.946869,224.923233
2.5479114,-6.086742,-6.304789,3.807579,9.554917,66.515923,226.008087
2.5676529,-5.959923,-6.398108,3.601497,9.456598,67.613976,227.030716
2.5874050,-6.019743,-6.460621,3.340380,9.441138,69.279396,227.023178
2.6071670,-6.247361,-6.458228,3.428915,9.617467,69.112762,225.950821
2.6269188,-6.345467,-6.357430,3.809972,9.756933,67.015091,225.053955
2.6466470,-6.103492,-6.216254,4.018446,9.593870,65.237640,225.524414
2.6663990,-5.993423,-6.209075,3.927220,9.481391,65.530869,226.012482
2.6861637,-6.132206,-6.300003,3.646961,9.518105,67.470413,225.773270
2.7059152,-6.108278,-6.357430,3.448057,9.466630,68.639626,226.145020
2.7256730,-6.000601,-6.249753,3.481856,9.337556,68.106201,226.165146
2.7454247,-6.024529,-6.077171,3.627818,9.294516,67.025703,225.249237
2.7651820,-6.065207,-6.022136,3.841079,9.370525,65.800774,224.795837
2.7849340,-6.017351,-6.017351,3.922435,9.370299,65.253586,225.000000
2.8046765,-6.053243,-6.113064,3.872185,9.434253,65.767586,225.281723
2.8244283,-6.184848,-6.252146,3.754937,9.562490,66.879044,225.310028
2.8441832,-6.144170,-6.314360,3.632604,9.529836,67.593071,225.782639
2.8639350,-6.043672,-6.328717,3.630211,9.474020,67.469490,226.319794
2.8836668,-6.103492,-6.355038,3.759722,9.579908,66.892403,226.156677
2.9034185,-6.093921,-6.376573,3.805186,9.606040,66.663887,226.298416
2.9231627,-6.117849,-6.439086,3.697210,9.620773,67.400055,226.465439
2.9429147,-6.084350,-6.395716,3.491427,9.492868,68.420319,226.429184
2.9626584,-6.072386,-6.395716,3.448057,9.469327,68.646004,226.485489
2.9824104,-6.209075,-6.472585,3.570390,9.653738,68.293915,226.190369
3.0021753,-6.328717,-6.489335,3.627818,9.763462,68.187469,225.717911
3.0219271,-6.371788,-6.371788,3.670889,9.730097,67.835220,225.000000
3.0416646,-6.297610,-6.295217,3.802794,9.682505,66.874344,224.989105
3.0614164,-6.120242,-6.170791,3.884149,9.519592,65.919716,225.235641
3.0811872,-5.916553,-6.158826,3.879364,9.380095,65.570450,226.149399
3.1009393,-5.950352,-6.074779,3.706781,9.276305,66.447029,225.592834
3.1206656,-6.225825,-6.108278,4.001697,9.596121,65.353920,224.453979
3.1404171,-6.302396,-6.173183,4.162016,9.754525,64.743240,224.406601
3.1601880,-6.108278,-6.093921,4.001697,9.511073,65.118629,224.932587
3.1799397,-6.012565,-6.117849,3.967898,9.451097,65.175850,225.497284
3.1997018,-6.235397,-6.146563,3.979862,9.617678,65.555794,224.588943
3.2194533,-6.570691,-6.197112,3.893721,9.835610,66.679138,223.324036
3.2391927,-6.570691,-6.307181,3.522534,9.765386,68.855804,223.827759
3.2589445,-6.244968,-6.120242,3.522534,9.426836,68.057808,224.422089
3.2786963,-5.952744,-5.873482,3.996911,9.268671,64.454475,224.615997
3.2984481,-5.986244,-5.863911,4.504488,9.513726,61.740055,224.408539
3.3181880,-6.295217,-5.986244,4.506881,9.786565,62.579517,223.558884
3.3379395,-6.412466,-6.136992,3.927220,9.705949,66.132690,223.742493
3.3577154,-6.252146,-6.185147,3.850650,9.600672,66.354210,224.691360
3.3774672,-5.854340,-5.878268,4.226622,9.310836,63.002823,225.116852
3.3972166,-5.856732,-5.643771,4.478168,9.284797,61.163498,223.939148
3.4169686,-5.952744,-5.523831,4.325027,9.200747,61.960934,222.859680
3.4366949,-5.916553,-5.480760,4.126123,9.059206,62.905342,222.810272
3.4564466,-6.072386,-5.710770,4.147659,9.310738,63.546555,223.242188
3.4762208,-6.486942,-5.955137,4.147659,9.733815,64.779167,222.552521
3.4959724,-6.592227,-5.981458,4.078267,9.791198,65.384682,222.219040
3.5156956,-6.340681,-5.849554,4.142873,9.570001,64.348122,222.692886
3.5354471,-6.115457,-5.679664,4.351348,9.412312,62.464130,222.884064
3.5552223,-6.046064,-5.602794,4.449454,9.367168,61.640312,222.820801
3.5749738,-5.995815,-5.619544,4.389633,9.316543,61.890022,223.144592
3.5947204,-6.079564,-5.859125,4.303492,9.476839,62.992558,223.942200
3.6144722,-6.184848,-5.976673,3.948756,9.463912,65.339325,224.019333
3.6342413,-6.213861,-6.010172,3.563212,9.350440,67.599762,224.045364
3.6539931,-6.601798,-6.235397,3.623033,9.777028,68.249481,223.365097
3.6737216,-6.726523,-6.177969,3.618247,9.823703,68.388077,222.565887
3.6934731,-6.474978,-5.938387,3.721138,9.541313,67.045334,222.524826
3.7132399,-6.160920,-5.720342,3.963113,9.294380,64.760765,222.876343
3.7329915,-6.177670,-5.804090,4.126123,9.427405,64.044479,223.214157
3.7527125,-6.268896,-6.113064,4.097410,9.667336,64.922699,224.278946
3.7724640,-6.206683,-6.065207,3.546462,9.374808,67.771759,224.339493
3.7922447,-6.369395,-6.110671,3.302095,9.424082,69.488884,223.812378
3.8119962,-6.518049,-6.297610,3.395415,9.678517,69.462540,224.014572
3.8317268,-6.314360,-6.266503,3.474678,9.550581,68.665115,224.782059
3.8514783,-6.086742,-6.182755,3.613461,9.398510,67.389053,225.448349
3.8712187,-6.050850,-6.328717,3.481856,9.422779,68.314308,226.285828
3.8909702,-5.974280,-6.510870,2.950051,9.315914,71.538467,227.460968
3.9107497,-6.050850,-6.632905,2.643172,9.359198,73.595650,227.627441
3.9305012,-6.450751,-6.810272,2.667399,9.752282,74.126442,226.552979
3.9502215,-6.805487,-7.030711,2.969194,10.225539,73.119865,225.932571
3.9699731,-6.910771,-6.762416,2.645565,10.024372,74.697609,224.378357
3.9897144,-6.903593,-6.656833,3.529712,10.219192,69.793762,223.957504
4.0094657,-5.808876,-6.652047,3.673282,9.564820,67.415794,228.871033
4.0292397,-5.710770,-6.252146,3.536891,9.176700,67.330132,227.591125
4.0489912,-6.010172,-6.455835,3.726223,9.575214,67.098198,227.047470
4.0687513,-6.228218,-6.352645,3.546462,9.577274,68.265892,225.566650
4.0885034,-6.268896,-6.355038,3.174977,9.474494,70.420906,225.390961
4.1082530,-5.955137,-6.451050,2.741576,9.197605,72.657982,227.289063
4.1280046,-5.799305,-6.474978,2.413461,9.021201,74.482536,228.150833
4.1477742,-5.835197,-6.702595,2.545066,9.244007,74.018875,228.957565
4.1675258,-5.713163,-6.750452,2.753541,9.262333,72.705467,229.757492
4.1872663,-5.576473,-6.630512,2.633600,9.055198,73.091835,229.935089
4.2070179,-6.108278,-6.709774,2.547459,9.424525,74.317818,227.686676
4.2267494,-6.760023,-6.999604,2.691327,10.096317,74.540016,225.997528
4.2465010,-6.666404,-6.966105,2.777469,10.034037,73.930405,226.259399
4.2662315,-6.228218,-6.764809,2.810968,9.615346,73.001785,227.364883
4.2859831,-5.964709,-6.724131,2.679363,9.379269,73.401176,228.425049
4.3057356,-5.633901,-6.762416,2.315056,9.101131,75.263733,230.201660
4.3254871,-5.717949,-6.678368,2.130809,9.046319,76.376289,229.430206
4.3452373,-6.355038,-7.045068,2.434996,9.795341,75.606071,227.947815
4.3649888,-6.472585,-7.322935,2.185843,10.014871,77.393158,228.527222
4.3847489,-6.453144,-7.202994,1.783251,9.833930,79.552376,228.142914
4.4045005,-6.599405,-7.301399,1.943869,10.032009,78.827316,227.890991
4.4242687,-6.510870,-7.284649,2.214557,10.018074,77.228920,228.210312
4.4440203,-6.093921,-7.076175,2.305485,9.618908,76.132195,229.265335
4.4637771,-5.916553,-6.891628,2.260021,9.359905,76.027412,229.353470
4.4835286,-6.120242,-6.970891,2.329413,9.564352,75.903748,228.717789
4.5032887,-5.854340,-7.078568,2.334198,9.477758,75.742409,230.407501
4.5230408,-4.977669,-7.143174,1.991726,8.931355,77.114479,235.129562
4.5427690,-4.996812,-7.092925,1.692324,8.839778,78.962921,234.836136
4.5625205,-5.744270,-7.366005,1.823929,9.517426,78.951431,232.051636
4.5822802,-6.089136,-7.636693,1.764109,9.925157,79.761787,231.432816
4.6020322,-5.943173,-7.672586,1.493420,9.819379,81.251984,232.238693
4.6217723,-5.461617,-7.552945,1.289731,9.409551,82.121887,234.128891
4.6415234,-4.865207,-7.241579,1.083949,8.791225,82.917465,236.105087
4.6612716,-4.661518,-7.085746,1.361815,8.590232,80.878380,236.660187
4.6810226,-4.390830,-7.128817,1.792822,8.562338,77.913704,238.369965
4.7007775,-4.457829,-7.385148,2.408675,8.956247,74.398918,238.883942
4.7205286,-4.560720,-7.751549,2.710470,9.393259,73.228546,239.529037
4.7402539,-4.992026,-8.561220,3.359523,10.464282,71.273766,239.753647
4.7600055,-5.533402,-9.179466,4.106981,11.478172,69.034370,238.918335
4.7797575,-4.567898,-10.154242,4.286742,11.931071,68.943260,245.779343
4.7995090,-2.371287,-11.076675,3.239882,11.781876,74.038666,257.916534
4.8192611,-2.153241,-10.228719,2.221736,10.686404,78.000511,258.112274
4.8390126,-3.044568,-8.261818,3.282953,9.397064,69.551865,249.770615
4.8587599,-3.078067,-6.726523,5.481956,9.207196,53.458908,245.411102
4.8785114,-3.406183,-6.563512,7.680961,10.662032,43.912231,242.572617
4.8982735,-3.945166,-6.941877,9.451350,12.372632,40.191513,240.389816
4.9180250,-3.367898,-7.902596,10.541281,13.598248,39.177376,246.917450
4.9377985,-2.900699,-9.248857,9.954441,13.894112,44.237816,252.587128
4.9575500,-4.651947,-10.628619,8.938688,14.646102,52.387951,246.361908
4.9772696,-7.464111,-11.256436,8.270193,15.837184,58.519993,236.451752
4.9970212,-9.706485,-11.423934,7.606783,16.810272,63.095287,229.646698
5.0168118,-12.552150,-12.523436,8.528917,19.675755,64.311806,224.934387
5.0365634,-16.456936,-12.652947,8.900403,22.586390,66.792610,217.554947
5.0562987,-19.056141,-11.871989,8.292027,23.934042,69.729462,211.922928
5.0760503,-21.367607,-13.218251,8.639286,26.569420,71.024788,211.741425
5.0957961,-25.231716,-14.904593,10.337592,31.074945,70.569298,210.570709
5.1155477,-26.925238,-16.356438,11.355738,33.488121,70.178101,211.277679
5.1353178,-25.418356,-20.526829,10.220344,34.233009,72.629326,218.922928
5.1550694,-20.697018,-24.750160,7.407880,33.103077,77.068726,230.096359
5.1748009,-14.851951,-25.588547,4.938188,29.995665,80.524254,239.868515
5.1945519,-10.578370,-25.370501,1.872085,27.551205,86.103790,247.366028
5.2142839,-9.893126,-23.631516,-4.318148,25.980164,99.567497,247.283813
5.2340355,-12.468401,-20.994028,-7.633403,25.582788,107.360352,239.293823
5.2538123,-14.581263,-19.966311,-5.024629,25.229223,101.487785,233.859589
5.2735634,-12.197713,-17.968603,-0.578764,21.725328,91.526543,235.829971
5.2932873,-7.854740,-14.772988,1.819143,16.829956,83.794800,242.000595
5.3130388,-7.529016,-13.448261,-0.233599,15.414162,90.868340,240.757690
5.3328104,-8.774481,-12.494721,-4.808975,16.007368,107.482986,234.921356
5.3525620,-8.714660,-12.087643,-6.306284,16.181026,112.937904,234.210052
5.3723025,-6.347859,-12.655340,-5.024629,15.023310,109.539429,243.361877
5.3920541,-2.979961,-12.700804,-5.467899,14.145265,112.740204,256.795654
5.4118042,-0.797408,-12.320045,-8.004590,14.713696,122.957924,266.296722
5.4315553,-1.413261,-13.845769,-8.771191,16.451031,122.219872,264.171906
5.4513102,-0.663410,-15.905990,-9.255139,18.414619,120.171989,267.611694
5.4710617,-0.969990,-16.478472,-10.960623,19.814545,123.584106,266.631226
5.4907942,1.291227,-17.122740,-10.148559,19.946146,120.583794,274.312531
5.5105457,8.446664,-17.575581,-5.230711,20.189291,105.015686,295.668518
5.5303197,8.298309,-17.515760,0.326919,19.384806,89.033676,295.349823
5.5500712,4.391129,-17.307285,4.459025,18.403996,75.978516,284.236420
5.5698347,5.514559,-16.375582,9.178269,19.565548,62.023872,288.611206
5.5895863,13.647464,-13.251751,13.111771,23.103695,55.422646,315.842804
5.6093378,17.264515,-10.362717,13.959727,24.501497,55.267208,329.026459
5.6290894,11.055439,-10.992927,12.766606,20.150766,50.687149,315.162445
5.6488404,3.856931,-12.856636,8.763713,16.030336,56.859394,286.699005
5.6685920,-2.172384,-14.552549,4.911867,15.512008,71.539589,261.509674
5.6883426,-5.305785,-14.808880,5.369494,16.621845,71.153229,250.288208
5.7080936,-1.564009,-13.429119,11.461022,17.724062,49.711529,263.357025
5.7278333,2.778964,-11.852847,15.658033,19.833977,37.865387,283.194977
5.7475848,-3.686442,-13.151253,15.463916,20.631966,41.451836,254.341232
5.7673235,-10.120743,-15.750156,15.444773,24.270102,50.478306,237.275986
5.7870750,-6.640083,-15.237494,19.768604,25.827692,40.057102,246.453751
5.8068194,-7.138388,-12.552150,27.137300,30.739977,28.017813,240.373184
5.8265710,-13.503297,-13.139288,33.046974,38.040539,29.688560,224.217239
5.8463440,-17.678473,-17.254644,35.639000,43.363457,34.727863,224.304886
5.8660955,-19.084854,-14.128421,36.005402,43.130417,33.404671,216.512360
5.8858194,-23.015663,-7.732406,44.056652,50.304070,28.859381,198.570435
5.9055705,-24.742983,-7.119246,54.606606,60.372017,25.243717,196.052002
5.9253216,-22.721048,-9.366106,56.506207,61.619164,23.505291,202.402512
5.9450731,-22.302004,-13.107882,49.281380,55.658333,27.695908,210.444656
5.9648261,-26.621050,-17.290537,40.894535,51.768772,37.819534,213.003967
5.9845772,-32.676685,-20.275284,34.374092,51.579369,48.207798,211.818848
6.0043602,-38.411682,-23.049463,27.508488,52.568546,58.446941,210.966446
6.0241108,-42.402611,-24.501009,19.735104,52.799198,68.051285,210.020111
6.0438590,-44.704506,-25.329823,13.815859,53.206867,74.949928,209.536133
6.0636101,-42.989452,-23.609982,10.217951,50.099209,78.231705,208.775772
6.0833740,-38.579479,-21.384357,11.396416,45.558155,75.513557,208.999329
6.1031246,-35.206497,-22.970200,10.998908,43.452312,75.337433,213.122116
6.1228595,-32.398819,-24.033810,2.609672,40.424225,86.298576,216.568436
6.1426101,-29.550762,-22.174885,-2.554936,37.033779,93.955940,216.884552
6.1623869,-24.963421,-20.400009,1.316052,32.265533,87.662361,219.255554
6.1821380,-18.632013,-18.404396,6.313163,26.939371,76.446861,224.647873
6.2018471,-14.535799,-18.069101,8.519346,24.705488,69.828201,231.184845
6.2215986,-12.580863,-19.187746,6.411568,23.823431,74.387573,236.748276
6.2413688,-10.209576,-18.988842,2.655435,21.722404,82.978371,241.734772
6.2611203,-8.022237,-18.648762,1.112663,20.331518,86.862862,246.723816
6.2808685,-5.528617,-17.024633,-0.221635,17.901197,90.709396,252.009201
6.3006201,-2.237289,-15.481862,-1.357030,15.701434,94.958092,261.777100
6.3203435,3.186342,-16.049559,-1.481755,16.429750,95.174385,281.229004
6.3400946,10.073185,-18.402002,-4.334898,21.421814,101.674942,298.696136
6.3598752,13.118052,-21.037098,-11.609976,27.375797,115.093475,301.946320
6.3796268,11.108081,-20.728125,-14.843875,27.809805,122.260132,298.186584
6.3993874,11.440983,-17.307285,-5.750551,21.529213,105.492043,303.466705
6.4191389,12.844971,-13.984852,7.568498,20.441416,68.268768,312.567230
6.4388776,9.088838,-13.052848,12.538989,20.253643,51.749710,304.849915
6.4586287,4.364808,-14.207684,7.477571,16.638025,63.293102,287.077728
6.4784141,0.994218,-15.029319,0.367597,15.066652,88.601952,273.784698
6.4981656,-3.011068,-14.741881,-2.116452,15.194372,98.006866,258.455963
6.5178833,-6.733702,-15.922739,3.067300,17.558039,79.939095,247.076569
6.5376348,-2.714059,-16.634304,12.292528,20.860786,53.895142,260.733246
6.5573897,0.330808,-14.075779,18.628424,23.350698,37.082581,271.346313
6.5771413,-6.175277,-13.771591,25.721647,29.822708,30.403214,245.848206
6.5968881,-5.111667,-14.502300,30.503105,34.159702,26.752941,250.583832
6.6166391,-7.639086,-15.477076,34.086655,38.207272,26.855202,243.730240
6.6363883,-9.694521,-12.334402,38.856148,41.903717,21.986502,231.833572
6.6561394,-8.729017,-7.476075,47.436813,48.809208,13.619123,220.578812
6.6758738,-15.400506,-3.873382,59.198730,61.291668,15.016158,194.117645
6.6956248,-18.991236,-1.801197,65.549286,68.268738,16.226305,185.417938
6.7154016,-17.187645,-4.417150,63.620667,66.049339,15.585751,194.412857
6.7351532,-17.841484,-9.569795,54.323952,57.974056,20.439901,208.208176
6.7548571,-24.793232,-12.147463,46.931328,54.450111,30.467798,206.102585
6.7746086,-36.452259,-14.375181,44.749073,59.480186,41.206882,201.522110
6.7944016,-47.627041,-19.252352,35.598320,62.499828,55.279427,202.010117
6.8141527,-50.053661,-18.957735,20.254944,57.227856,69.271812,200.744095
6.8339138,-43.425545,-12.786945,18.537497,48.917511,67.731079,196.407425
6.8536649,-38.282173,-11.900703,29.784361,49.942566,53.389481,197.268799
6.8734307,-34.715370,-15.664015,35.303406,51.931190,47.171104,204.285507
6.8931818,-28.702805,-20.117357,27.882366,44.788227,51.498299,215.026031
6.9128876,-25.701010,-23.183460,15.138192,37.778030,66.377167,222.051880
6.9326386,-27.521648,-24.972992,4.801797,37.471973,82.637665,222.220428
6.9523931,-26.501108,-23.672194,0.362812,35.536079,89.415016,221.772919
6.9721441,-23.118855,-21.125633,2.861218,31.447741,84.779823,222.420563
6.9918771,-19.163818,-19.460827,6.854539,28.159554,75.911644,225.440567
7.0116277,-14.315361,-18.222540,7.082157,24.231127,73.005783,231.847336
7.0314355,-13.201502,-21.590439,4.073482,25.632401,80.855827,238.556244
7.0511866,-7.605587,-24.644876,-3.946662,26.091972,98.699928,252.849396
7.0709147,-2.675475,-23.593231,-10.852946,26.107185,114.563866,263.530304
7.0906658,-4.706981,-24.434010,-8.177173,26.192415,108.191635,259.096069
7.1104164,-5.272285,-25.433012,-1.031307,25.994205,92.273773,258.288422
7.1301670,-2.297110,-24.884159,3.397808,25.219896,82.257149,264.725861
7.1499209,2.443670,-24.127428,6.964909,25.231216,73.975800,275.783295
7.1696720,12.042479,-21.712772,10.560424,26.981258,66.958458,299.013916
