Keuwl Accelerometer Data File
2022-08-21 14-29-35

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
19.8929272,2.346392,-7.036422,-0.091676,7.417897,90.708122,288.441681
19.9128551,4.004078,-6.619605,-0.036580,7.736482,90.270905,301.168976
19.9327679,4.614931,-7.812564,0.672489,9.098680,85.761375,300.570618
19.9526558,4.071153,-9.875090,-0.137191,10.682252,90.735863,292.404633
19.9725704,3.335734,-9.343288,-2.211694,10.164435,102.567604,289.647552
19.9924831,2.502100,-9.094156,-3.902916,10.207690,112.479362,285.383331
20.0123959,-0.686311,-11.753161,-7.239848,13.821115,121.589188,266.658081
20.0323105,-6.615173,-13.686330,-3.241759,15.543010,102.038383,244.203583
20.0522232,-8.021332,-18.290482,3.096735,20.210720,81.186287,246.320038
20.0721073,1.630138,-23.237188,12.839233,26.598312,61.137547,274.012848
20.0920200,19.325697,-24.937994,23.051249,39.073597,53.846939,307.773895
20.1119614,11.360659,-20.170948,14.247787,27.183289,58.389786,299.389038
20.1318741,-4.947905,-24.291208,6.886415,25.728725,74.475243,258.486847
20.1517830,-12.206270,-27.836548,6.872043,31.162340,77.260193,246.322647
20.1716957,-1.500780,-28.545616,16.446856,32.978836,60.085346,266.990448
20.1916103,6.972103,-31.322001,23.307568,39.660065,54.007202,282.549133
20.2115231,3.529769,-32.833561,21.918179,39.634689,56.426590,276.136017
20.2314262,-0.904301,-35.394352,18.784864,40.080532,62.051483,268.536438
20.2513390,-6.404369,-37.799435,17.222998,42.029095,65.808510,260.383698
20.2712517,-10.404854,-38.863033,18.586037,44.317459,65.204292,255.011642
20.2911644,-7.834483,-38.144386,20.665331,44.084343,62.045643,258.393433
20.3110580,-6.442697,-37.931187,23.702826,45.189678,58.364162,260.360168
20.3309708,-5.209014,-38.486942,26.972683,47.285351,55.220226,262.292145
20.3509083,-3.730991,-38.288116,26.661268,46.805164,55.276104,264.434387
20.3708210,-5.841426,-39.715832,23.120720,46.325344,60.059895,261.632904
20.3907242,-12.944084,-40.995029,15.172450,45.588867,70.560555,252.476608
20.4106369,-23.982548,-36.915493,6.819342,44.546825,81.194389,236.989792
20.4305534,-27.360203,-30.311100,7.882944,41.587067,79.073311,227.929123
20.4504662,-21.654121,-31.120779,10.819826,39.426800,74.072060,235.169449
20.4703827,-21.383430,-32.210732,7.744005,39.430344,78.673653,236.421387
20.4902954,-24.737131,-31.724445,1.975641,40.277405,87.188469,232.054688
20.5102081,-21.795456,-28.013815,0.380237,35.495918,89.386230,232.116180
20.5301208,-13.863956,-24.248089,-0.441419,27.935173,90.905403,240.241043
20.5500107,-7.714707,-20.156576,-3.047723,21.796625,98.037750,249.056198
20.5699234,-7.544627,-19.679871,-4.497001,21.550909,102.044350,249.024796
20.5898800,-6.413951,-19.296591,-3.586710,20.648527,100.003189,251.613831
20.6097927,-4.382567,-16.850786,-2.784218,17.632576,99.085136,255.421448
20.6296787,-1.987067,-15.499723,-3.143543,15.939628,101.374184,262.694519
20.6495914,-0.274285,-13.132970,-3.105215,13.497869,103.300148,268.803528
20.6695118,-0.094622,-11.520798,-3.121984,11.936687,105.161766,269.529419
20.6894245,0.619237,-11.472888,-3.680135,12.064576,107.760353,273.089478
20.7092972,1.620556,-8.056905,-4.312547,9.281054,117.688309,281.372650
20.7292099,2.147566,-5.393109,-4.271823,7.207367,126.349014,291.712738
20.7491417,2.916522,-5.644637,-3.888544,7.449080,121.467621,297.324890
20.7690544,1.730749,-8.068883,-2.892015,8.744491,109.312744,282.106323
20.7889729,1.905620,-10.576971,0.955158,10.789626,84.921211,280.213226
20.8088856,3.644753,-10.636859,2.126557,11.443305,79.290230,288.914185
20.8288002,5.882151,-8.353947,-2.218880,10.455216,102.252899,305.149994
20.8487129,4.528693,-9.084575,-6.715233,12.170987,123.486542,296.496429
20.8686352,0.624028,-12.054995,-6.238529,13.587919,117.330544,272.963287
20.8885479,-2.444607,-15.202682,-1.231934,15.447177,94.574280,260.864990
20.9084587,1.074382,-18.759998,3.147040,19.052446,80.492439,273.277740
20.9283714,7.841670,-20.331448,3.190159,22.023548,81.671280,291.091217
20.9482803,10.344967,-22.305340,1.937312,24.663733,85.494827,294.881348
20.9681931,3.956168,-27.582626,2.375689,27.965986,85.126892,278.162262
20.9880810,-3.613611,-31.453754,7.506850,32.538433,76.661293,263.446228
21.0079937,0.360523,-33.058739,15.007160,36.307369,65.585396,270.624817
21.0279331,10.833649,-32.227501,15.378463,37.315907,65.662201,288.580658
21.0478458,9.101703,-37.408966,11.562431,40.199024,73.283897,283.674530
21.0677586,0.643192,-44.961979,11.492962,46.412083,75.662766,270.819580
21.0876713,-6.964916,-49.465519,13.787851,51.821350,74.569748,261.985229
21.1075954,-4.008869,-51.894554,19.594543,55.615303,69.370544,265.582672
21.1275082,-0.973770,-51.875389,22.270317,56.462120,66.769608,268.924622
21.1474075,-5.827054,-49.043911,18.296183,52.668873,69.672768,263.224274
21.1673203,-10.618053,-43.270756,13.445294,46.538986,73.207657,256.212830
21.1872406,-11.791848,-39.275063,13.842948,43.280544,71.346611,253.288269
21.2071533,-5.247343,-38.621090,17.302050,42.643688,66.062782,262.262756
21.2270527,-3.469882,-40.178165,18.760908,44.478046,65.051620,265.064056
21.2469654,-7.520672,-38.733677,16.113882,42.620598,67.785362,259.011963
21.2669048,-13.806464,-32.816792,8.115307,36.516003,77.159386,247.182861
21.2868176,-23.206406,-24.612206,7.039728,34.552216,78.244148,226.683929
21.3067169,-22.221855,-25.414698,11.445052,35.646976,71.272560,228.834518
21.3266296,-21.007338,-30.191324,6.836110,37.410648,79.471085,235.169525
21.3465557,-23.551357,-26.981356,-1.181628,35.833729,91.889687,228.883102
21.3664684,-21.455296,-25.369183,-1.655938,33.266609,92.853233,229.778046
21.3863792,-15.787542,-23.340195,-1.742175,28.232010,93.537926,235.925186
21.4062920,-11.482829,-21.723232,-2.434475,24.691717,95.658257,242.139221
21.4261932,-6.905028,-20.161367,-2.326678,21.437668,96.230713,251.094284
21.4461060,-3.347711,-16.398035,-1.536162,16.806622,95.244278,258.461456
21.4660053,-1.608578,-13.758195,-1.306195,13.913361,95.386894,263.331390
21.4859180,-1.421729,-12.682615,-1.629587,12.865675,97.276718,263.603821
21.5058651,-1.512758,-11.230943,-1.370873,11.414982,96.897537,262.328674
21.5257778,-0.679124,-9.252259,-0.563590,9.294253,93.476463,265.801971
21.5456715,-0.489879,-7.927548,-0.448606,7.955328,93.232658,266.463928
21.5655842,0.578514,-7.168174,-0.606709,7.217028,94.822334,274.614105
21.5855083,1.364238,-6.279444,-0.558798,6.450180,94.969933,282.257294
21.6054211,0.664752,-5.414669,-0.745647,5.506044,97.783104,276.999115
21.6253471,0.202420,-5.167932,-1.303799,5.333703,104.149055,272.243042
21.6452599,-0.607259,-5.694942,-1.404410,5.896905,103.778000,263.913483
21.6651611,-0.988144,-6.710634,-0.103653,6.783788,90.875488,261.623383
21.6850739,0.120973,-7.791005,3.530320,8.554387,65.625999,270.889587
21.7049885,2.475749,-9.331311,6.553441,11.668346,55.830524,284.859161
21.7249012,5.822263,-8.868979,5.710225,12.048411,61.709641,303.283905
21.7448311,7.333824,-7.007676,2.112184,10.361169,78.237473,316.302765
21.7647438,3.402808,-7.812564,2.608052,8.911633,72.982903,293.535828
21.7846298,0.429992,-11.559126,7.914085,14.015385,55.620533,272.130371
21.8045425,4.844899,-12.802390,11.749281,18.039398,49.359386,290.728516
21.8244629,7.460785,-11.662132,10.678492,17.484245,52.356293,302.608856
21.8443756,4.109480,-12.308917,9.511884,16.089537,53.758896,288.462219
21.8642654,2.236200,-13.001217,10.072431,16.597773,52.637600,279.759338
21.8841782,3.084207,-13.521041,11.576804,18.065250,50.146053,282.849548
21.9040985,4.574207,-13.901925,13.057223,19.613209,48.261169,288.212982
21.9240112,3.570493,-15.044579,13.601002,20.593082,48.664684,283.350861
21.9439392,0.437179,-16.132135,13.696822,21.166952,49.677799,271.552338
21.9638519,-2.516473,-17.909597,14.999974,23.496502,50.327995,262.001740
21.9837399,-2.559592,-18.678553,15.910264,24.669340,49.838764,262.197144
22.0036526,-1.721166,-17.564644,14.964042,23.138748,49.706055,264.403442
22.0235863,-3.021923,-16.774130,14.166340,22.162775,50.268166,259.787506
22.0434990,-4.480783,-16.745384,14.149571,22.376230,50.776409,255.019577
22.0634232,-4.327470,-16.275866,14.175922,22.013350,49.911556,255.110535
22.0833359,-3.254287,-15.360785,13.905231,20.973782,48.472336,258.038361
22.1032410,-3.790879,-13.614465,12.130165,18.624319,49.359722,254.440414
22.1231537,-6.186378,-13.516250,11.375583,18.718018,52.574135,245.406464
22.1430473,-7.559000,-13.801314,10.599441,18.972689,56.036247,241.290421
22.1629601,-8.617811,-12.644287,9.114230,17.810497,59.220627,235.723312
22.1828995,-8.076428,-11.683692,7.873362,16.239679,60.999157,235.345581
22.2028122,-6.991267,-10.804543,6.898393,14.601500,61.806931,237.094421
22.2227039,-6.313340,-9.834366,5.906656,13.094335,63.186695,237.300873
22.2426167,-5.918083,-9.161230,4.658600,11.859781,66.870750,237.137863
22.2625313,-6.083372,-8.854607,3.721960,11.369453,70.891083,235.509796
22.2824440,-6.116909,-8.698899,3.235673,11.115620,73.076630,234.885803
22.3023548,-6.167214,-8.655780,3.508760,11.192340,71.729919,234.530258
22.3222675,-4.219673,-8.550378,4.833472,10.690044,63.118481,243.733322
22.3421745,-2.250572,-8.128770,4.431028,9.527643,62.285202,254.524445
22.3620872,-2.384720,-8.023368,3.230882,8.972175,68.893646,253.446899
22.3819771,-2.722486,-8.914494,3.317121,9.893604,70.410477,253.017334
22.4018898,-4.011264,-9.932582,3.408149,11.241081,72.350876,248.008728
22.4218311,-4.490365,-9.992469,2.761364,11.297696,75.852539,245.802048
22.4417439,-3.467486,-9.975700,2.392457,10.828753,77.236008,250.832901
22.4616375,-2.818305,-10.287115,2.785320,11.023865,75.364868,254.678909
22.4815502,-1.991858,-10.267952,3.022474,10.887318,73.882133,259.021667
22.5014668,0.204816,-9.695427,3.099130,10.180759,72.277298,271.210205
22.5213795,2.926104,-9.091761,3.125480,10.049419,71.879829,287.840302
22.5412865,3.891490,-9.180394,3.010497,10.415682,73.199806,292.971680
22.5611992,2.902148,-9.453482,2.605657,10.226448,75.238510,287.066101
22.5810928,1.778659,-9.903835,1.954081,10.250269,79.010033,280.181396
22.6010056,0.971376,-9.954141,0.974321,10.048771,84.435898,275.573578
22.6209297,0.159301,-10.042774,0.562295,10.059765,86.795753,270.908752
22.6408424,-0.576118,-10.222437,0.550318,10.253437,86.923370,266.774323
22.6607533,-1.400169,-9.954141,0.356283,10.058446,87.970085,261.993195
22.6806660,-2.193080,-9.506183,-0.094072,9.756330,90.552460,257.009125
22.7005825,-2.183498,-9.166021,-0.592336,9.441105,93.597107,256.600922
22.7204952,-2.104446,-9.496600,-0.594731,9.745143,93.498848,257.505157
22.7404079,-1.879269,-9.470250,-0.307271,9.659799,91.822845,258.776093
22.7603207,-1.620556,-9.154044,-0.041370,9.296474,90.254974,259.960846
22.7802315,-1.316327,-9.005523,0.327536,9.107109,87.938919,261.684021
22.8001442,-1.316327,-9.261842,0.543131,9.370668,86.677231,261.911072
22.8200340,-1.349864,-9.611585,0.794659,9.738387,85.319420,262.005585
22.8399467,-0.887532,-9.693031,1.465399,9.843270,81.438370,264.768372
22.8598919,-0.374896,-9.786456,2.025946,10.000986,78.312447,267.806213
22.8798046,-0.013175,-9.829575,2.313406,10.098146,76.756371,269.923218
22.8997002,0.228770,-9.968514,2.224772,10.216322,77.422119,271.314667
22.9196129,0.257517,-10.049961,1.901380,10.231484,79.290115,271.467804
22.9395313,0.130555,-10.002051,1.606733,10.131124,80.874718,270.747833
22.9594440,-0.276680,-9.982887,1.391139,10.083147,82.069794,268.412415
22.9793262,-0.650378,-9.915813,1.211476,10.010695,83.049133,266.247345
22.9992371,-0.947420,-9.894254,1.010254,9.990720,84.196373,264.530334
23.0191803,-1.079172,-9.944559,0.741958,10.030422,85.757912,263.806549
23.0390930,-0.952211,-9.673867,0.511990,9.734092,86.984985,264.378418
23.0589962,-0.928256,-9.374430,0.492826,9.433157,87.005272,264.345001
23.0789089,-1.062404,-9.292983,0.488035,9.366238,87.013206,263.478088
23.0988388,-1.012099,-9.455877,0.454498,9.520741,87.263794,263.890686
23.1187515,-0.964189,-9.587629,0.511990,9.649582,86.958557,264.257294
23.1386414,-1.071986,-9.604398,0.756331,9.693588,85.525017,263.631348
23.1585541,-1.071986,-9.537324,0.967135,9.645987,84.245689,263.586914
23.1784668,-1.052822,-9.649913,1.151589,9.775245,83.234467,263.773560
23.1983795,-1.043240,-9.774479,1.314482,9.917492,82.383499,263.907837
23.2182846,-0.983352,-9.764896,1.460608,9.922377,81.535103,264.249542
23.2381973,-0.894719,-9.683450,1.556428,9.848461,80.906982,264.721039
23.2580776,-0.885137,-9.585234,1.575592,9.754110,80.704224,264.724060
23.2779903,-0.913883,-9.479832,1.451026,9.633684,81.337143,264.493530
23.2979259,-0.959397,-9.460668,1.321669,9.600598,82.087234,264.209473
23.3178387,-0.973770,-9.561279,1.211476,9.686793,82.815506,264.184753
23.3377495,-1.038449,-9.616376,1.118052,9.736689,83.406258,263.836639
23.3576622,-1.167806,-9.532533,1.036605,9.659580,83.839523,263.015656
23.3775635,-1.227694,-9.487019,0.995881,9.617824,84.056633,262.626465
23.3974762,-1.155828,-9.403176,1.010254,9.527658,83.913269,262.992401
23.4173889,-1.160619,-9.398385,1.115656,9.535270,83.280823,262.960114
23.4373016,-1.218112,-9.451086,1.261781,9.612435,82.457268,262.655884
23.4572220,-1.244462,-9.580443,1.288132,9.746428,82.405312,262.598938
23.4771328,-1.359446,-9.525347,1.338438,9.714512,82.080765,261.877655
23.4970188,-1.452870,-9.525347,1.350415,9.729681,82.021973,261.327698
23.5169315,-1.395378,-9.669077,1.371974,9.865112,82.005768,261.788147
23.5368767,-1.328305,-9.652308,1.434258,9.848277,81.625923,262.164459
23.5567894,-1.244462,-9.534928,1.451026,9.724660,81.418793,262.563995
23.5766735,-1.165411,-9.599607,1.400720,9.771011,81.757980,263.078064
23.5965862,-1.206134,-9.609189,1.254595,9.765514,82.618698,262.845703
23.6165009,-1.206134,-9.494205,1.300110,9.658415,82.263992,262.759979
23.6364136,-1.220507,-9.475041,1.338438,9.646629,82.024673,262.659973
23.6563206,-1.242067,-9.448690,1.302505,9.618576,82.217346,262.511200
23.6762333,-1.266021,-9.503787,1.249804,9.668857,82.573120,262.412170
23.6961174,-1.210925,-9.508578,1.165962,9.656028,83.064636,262.742401
23.7160301,-1.167806,-9.482227,1.194708,9.628278,82.872185,262.978973
23.7359695,-1.172597,-9.434318,1.381557,9.606771,81.731583,262.915009
23.7558804,-0.978562,-9.348080,1.688180,9.549562,79.817688,264.024017
23.7757893,-1.067195,-9.424735,1.534868,9.608348,80.808006,263.539734
23.7957020,-1.373819,-9.570861,1.106074,9.732017,83.474052,261.831451
23.8156147,-1.563064,-9.647517,0.916830,9.816228,84.640800,260.797058
23.8355274,-1.718771,-9.652308,0.962344,9.851261,84.393982,259.903259
23.8554344,-1.639719,-9.602002,0.995881,9.791778,84.162590,260.309174
23.8753471,-1.522340,-9.625957,1.118052,9.809517,83.455421,261.013123
23.8952484,-1.249253,-9.685845,1.316878,9.854461,82.320442,262.650726
23.9151611,-1.055218,-9.700218,1.395929,9.856791,81.858337,263.791626
23.9350586,-0.954606,-9.702614,1.364788,9.844523,82.031174,264.380951
23.9549713,-0.923465,-9.659494,1.297714,9.789927,82.382683,264.539032
23.9749050,-1.038449,-9.580443,1.336042,9.728735,82.106659,263.813721
23.9948177,-1.237275,-9.472646,1.367183,9.650444,81.855476,262.558411
24.0147171,-1.357051,-9.424735,1.336042,9.615208,82.012856,261.806396
24.0346298,-1.433707,-9.436713,1.292923,9.632171,82.285919,261.361206
24.0545349,-1.464848,-9.446295,1.302505,9.647528,82.240845,261.185272
24.0744457,-1.476825,-9.498996,1.247409,9.693707,82.606544,261.162872
24.0943699,-1.469639,-9.578048,1.249804,9.770407,82.650742,261.276672
24.1142826,-1.472034,-9.628353,1.264177,9.821925,82.604965,261.307617
24.1341591,-1.488803,-9.616376,1.199499,9.804592,82.972801,261.199371
24.1540718,-1.438498,-9.578048,1.213871,9.761237,82.856415,261.458771
24.1740265,-1.313931,-9.549301,1.225849,9.716907,82.752464,262.165619
24.1939392,-1.227694,-9.606793,1.209080,9.760102,82.883926,262.717407
24.2138672,-1.182179,-9.671472,1.223454,9.819966,82.843018,263.031097
24.2337799,-1.148642,-9.681054,1.249804,9.828744,82.694603,263.233582
24.2536602,-1.184574,-9.556488,1.245013,9.709775,82.633102,262.933929
24.2735729,-1.189366,-9.491810,1.259386,9.648580,82.500038,262.857819
24.2934895,-1.155828,-9.379221,1.146798,9.519500,83.080872,262.974701
24.3134022,-0.985748,-9.422340,0.969531,9.523245,84.156776,264.027557
24.3333092,-0.832436,-9.453482,0.876106,9.530416,84.725502,264.967743
24.3532219,-0.750989,-9.503787,0.921620,9.577857,84.478226,265.481873
24.3731136,-0.777340,-9.451086,1.041396,9.540009,83.733055,265.298065
24.3930264,-1.028867,-9.472646,1.221058,9.606277,82.697357,263.801147
24.4129562,-1.304350,-9.556488,1.300110,9.732321,82.323090,262.227814
24.4328671,-1.503176,-9.700218,1.355206,9.909104,82.139381,261.191345
24.4527779,-1.673257,-9.815202,1.412698,10.056524,81.924622,260.325439
24.4726906,-1.836151,-9.786456,1.419884,10.057945,81.884422,259.373627
24.4925747,-1.891247,-9.863112,1.434258,10.144698,81.872292,259.145325
24.5124874,-1.752308,-9.961328,1.549242,10.232242,81.291481,260.023102
24.5324135,-1.548691,-9.894254,1.515705,10.128774,81.393738,261.104004
24.5523262,-1.428916,-9.652308,1.400720,9.857530,81.830818,261.579163
24.5722561,-1.438498,-9.388803,1.237826,9.578679,82.575058,261.289215
24.5921688,-1.457662,-9.223514,1.027022,9.394294,83.723648,261.019379
24.6120567,-1.354655,-9.156440,0.914434,9.301166,84.357910,261.584381
24.6319695,-1.256439,-9.039060,0.854546,9.165887,84.650475,262.086517
24.6519070,-1.100732,-9.007918,0.856942,9.115293,84.605576,263.033234
24.6718178,-0.973770,-9.115716,0.921620,9.213788,84.259315,263.902588
24.6917286,-0.820458,-9.470250,0.947971,9.552876,84.304932,265.048523
24.7116375,-0.789317,-9.863112,0.950366,9.940182,84.513649,265.424530
24.7315426,-0.892323,-10.059543,0.962344,10.144789,84.556686,264.930878
24.7514553,-0.995330,-10.059543,1.012650,10.159259,84.279404,264.349335
24.7713604,-1.081568,-9.846343,1.108469,9.967395,83.614952,263.731506
24.7912712,-1.153433,-9.625957,1.206685,9.769624,82.905052,263.167084
24.8111839,-1.153433,-9.604398,1.149193,9.741432,83.225060,263.151917
24.8310966,-1.203738,-9.597212,1.091701,9.733821,83.560417,262.850952
24.8510132,-1.254044,-9.479832,1.046186,9.619477,83.756325,262.464355
24.8709259,-1.316327,-9.503787,0.921620,9.638676,84.513168,262.114380
24.8908577,-1.340282,-9.721778,0.809032,9.847022,85.287262,262.150452
24.9107704,-1.213320,-9.946955,0.801845,10.052711,85.424995,263.045471
24.9306641,-0.947420,-9.693031,0.847360,9.776015,85.027512,264.417511
24.9505749,-0.806086,-9.422340,0.947971,9.504152,84.275642,265.110229
24.9704742,-0.659960,-9.613980,1.062955,9.695052,83.705498,266.073029
24.9903870,-0.784526,-9.606793,1.003067,9.690825,84.058846,265.331390
25.0103073,-1.424124,-9.515764,0.837778,9.658145,85.023727,261.488312
25.0302181,-1.783450,-9.498996,0.876106,9.704596,84.820435,259.366425
25.0501156,-1.651697,-9.384012,1.125238,9.594475,83.264862,260.017517
25.0700283,-1.364237,-9.233095,1.336042,9.428478,81.853607,261.595062
25.0899544,-1.167806,-9.285796,1.283341,9.446521,82.192032,262.831970
25.1098671,-1.119896,-9.422340,1.110865,9.553465,83.322617,263.221893
25.1297741,-1.407356,-9.522951,0.912039,9.669492,84.587746,261.593353
25.1496868,-1.745121,-9.702614,0.940785,9.903092,84.548737,259.803741
25.1695957,-1.666070,-9.937372,1.165962,10.143304,83.399323,260.482483
25.1895065,-1.488803,-9.944559,1.295318,10.138474,82.659676,261.485474
25.2094173,-1.208529,-9.796038,1.333647,9.959995,82.304962,262.967010
25.2293301,-0.990539,-9.510974,1.280946,9.647830,82.370293,264.054260
25.2492313,-0.909092,-9.398385,1.120447,9.508495,83.232750,264.475037
25.2691441,-0.897115,-9.446295,0.912039,9.532530,84.509743,264.574890
25.2890682,-1.184574,-9.491810,0.701235,9.591110,85.807198,262.886292
25.3089790,-1.376215,-9.556488,0.868919,9.694094,84.857452,261.805267
25.3289051,-1.266021,-9.532533,1.278550,9.700860,82.426521,262.434784
25.3488178,-1.242067,-9.544511,1.314482,9.714334,82.223244,262.585541
25.3687038,-1.313931,-9.561279,1.158775,9.720454,83.153488,262.175293
25.3886147,-1.507967,-9.592421,1.050977,9.766936,83.822693,261.065979
25.4085293,-1.575041,-9.637935,1.264177,9.847268,82.624100,260.718719
25.4284420,-1.385797,-9.484623,1.259386,9.667706,82.514961,261.687347
25.4483528,-1.577436,-9.604398,0.725190,9.760055,85.738892,260.672943
25.4682655,-1.357051,-9.477436,0.660511,9.596856,86.053452,261.851349
25.4881725,-0.636005,-9.460668,1.518100,9.602779,80.903969,266.154022
25.5080853,-0.432388,-9.472646,1.999596,9.691046,78.092377,267.386505
25.5279713,-0.942629,-9.693031,1.513309,9.855634,81.167427,264.445557
25.5478821,-1.189366,-9.918208,0.888084,10.028666,84.919548,263.161896
25.5678482,-1.028867,-9.872694,0.703630,9.951068,85.945290,264.050476
25.5877590,-0.762967,-9.860717,0.696443,9.914680,85.972015,265.575592
25.6076546,-0.535394,-9.865507,0.706025,9.905218,85.912598,266.893646
25.6275673,-0.463529,-9.796038,0.744353,9.835206,85.659561,267.290894
25.6474762,-0.410828,-9.587629,0.852151,9.634188,84.925514,267.546387
25.6673889,-0.403641,-9.372034,1.003067,9.434197,83.896629,267.533875
25.6872883,-0.549767,-9.331311,1.074932,9.409097,83.439980,266.628235
25.7072010,-1.004912,-9.489414,0.988694,9.593557,84.084702,263.955017
25.7271042,-1.445684,-9.580443,0.971926,9.737533,84.271637,261.418823
25.7470169,-1.673257,-9.455877,0.964740,9.651120,84.263054,259.965149
25.7669296,-1.773867,-9.441504,0.983904,9.656949,84.152245,259.359314
25.7868423,-1.733144,-9.410362,1.082119,9.629625,83.547821,259.564545
25.8067646,-1.721166,-9.566070,1.163566,9.789075,83.173470,259.800232
25.8266773,-1.543900,-9.740941,1.266572,9.943529,82.681984,260.993774
25.8465977,-1.254044,-9.630749,1.304901,9.799322,82.347633,262.581116
25.8665085,-1.208529,-9.343288,1.240222,9.502406,82.500557,262.629852
25.8864136,-1.316327,-9.295379,1.062955,9.448104,83.540283,261.939880
25.9063244,-1.426520,-9.431922,0.952762,9.586650,84.296288,261.399536
25.9262428,-1.457662,-9.688240,0.880897,9.836805,84.862213,261.443634
25.9461555,-1.347468,-9.745732,0.868919,9.876740,84.952805,262.128052
25.9660473,-1.124687,-9.719382,0.955158,9.830750,84.424332,263.399323
25.9859600,-1.040844,-9.738546,0.995881,9.844512,84.193970,263.899445
26.0059013,-0.906696,-9.637935,1.010254,9.733062,84.042191,264.625671
26.0258141,-1.009703,-9.424735,1.024627,9.533886,83.830383,263.885040
26.0456905,-1.203738,-9.609189,0.926412,9.728501,84.535645,262.859772
26.0656033,-1.246858,-9.613980,0.993486,9.745270,84.148796,262.610443
26.0855408,-1.309140,-9.458273,1.151589,9.617637,83.123070,262.119629
26.1054535,-1.385797,-9.599607,1.137215,9.765560,83.312637,261.785553
26.1253605,-1.361842,-9.659494,1.125238,9.819705,83.420036,261.975067
26.1452732,-1.404961,-9.779269,1.012650,9.931439,84.147720,261.824402
26.1651897,-1.390587,-9.719382,0.943180,9.863555,84.512840,261.857727
26.1851006,-1.428916,-9.625957,0.940785,9.776806,84.478104,261.556458
26.2049847,-1.376215,-9.522951,0.926412,9.666375,84.500412,261.776794
26.2248974,-1.349864,-9.386408,0.993486,9.534873,84.019211,261.816376
26.2448597,-1.318722,-9.422340,1.036605,9.570479,83.781944,262.032806
26.2647705,-1.227694,-9.467854,1.096492,9.609879,83.448257,262.611694
26.2847137,-1.213320,-9.422340,1.165962,9.571422,83.003021,262.662354
26.3046265,-1.294767,-9.587629,1.130029,9.740433,83.337868,262.308990
26.3244972,-1.328305,-9.731359,1.053373,9.877922,83.878387,262.227325
26.3444080,-1.354655,-9.647517,1.067746,9.800498,83.745316,262.007080
26.3643341,-1.347468,-9.621166,1.082119,9.775146,83.644272,262.027435
26.3842468,-1.309140,-9.625957,1.053373,9.771515,83.811470,262.255219
26.4041252,-1.285185,-9.609189,1.000672,9.746259,84.106918,262.382172
26.4240379,-1.335491,-9.566070,0.904852,9.701133,84.648079,262.052460
26.4439869,-1.419333,-9.463063,0.856942,9.607207,84.882538,261.469971
26.4638977,-1.450475,-9.405572,0.964740,9.565531,84.211548,261.233215
26.4837894,-1.395378,-9.484623,1.106074,9.650313,83.418564,261.630676
26.5037022,-1.376215,-9.666681,1.082119,9.823934,83.675964,261.897430
26.5236301,-1.357051,-9.745732,1.041396,9.894715,83.958565,262.072784
26.5435429,-1.364237,-9.721778,0.959948,9.863853,84.415146,262.011963
26.5634613,-1.397774,-9.613980,0.921620,9.758677,84.580849,261.727753
26.5833740,-1.376215,-9.587629,1.007859,9.738192,84.059509,261.831512
26.6032829,-1.376215,-9.642726,1.091701,9.801425,83.605019,261.877563
26.6231937,-1.436102,-9.712195,1.101283,9.879370,83.599770,261.588867
26.6430950,-1.409752,-9.566070,1.118052,9.733813,83.404297,261.616669
26.6630077,-1.361842,-9.355266,1.158775,9.524619,83.012024,261.717651
26.6829338,-1.333096,-9.266632,1.098887,9.426302,83.305420,261.813599
26.7028446,-1.357051,-9.336102,1.003067,9.487387,83.930977,261.729675
26.7227745,-1.409752,-9.482227,0.998276,9.638288,84.054985,261.543610
26.7426872,-1.366632,-9.527742,1.077328,9.685360,83.613625,261.837341
26.7625999,-1.412147,-9.585234,1.060560,9.746571,83.753067,261.619171
26.7825127,-1.373819,-9.616376,1.106074,9.776781,83.504066,261.869598
26.8024235,-1.373819,-9.681054,1.050977,9.834365,83.865204,261.923187
26.8223343,-1.325909,-9.654703,0.983904,9.794866,84.234863,262.180328
26.8422527,-1.294767,-9.522951,1.034209,9.666055,83.857941,262.257385
26.8621655,-1.316327,-9.472646,1.077328,9.624156,83.572838,262.088806
26.8820515,-1.357051,-9.496600,1.144402,9.661090,83.197067,261.867584
26.9019642,-1.495989,-9.479832,1.101283,9.660125,83.453880,261.032257
26.9219036,-1.536713,-9.606793,0.993486,9.779519,84.169357,260.911896
26.9418144,-1.543900,-9.599607,1.000672,9.774325,84.123901,260.863403
26.9617138,-1.467244,-9.645122,1.000672,9.807269,84.143707,261.350311
26.9816265,-1.424124,-9.628353,1.000672,9.784409,84.129974,261.586426
27.0015411,-1.414543,-9.532533,1.065351,9.695621,83.691628,261.559418
27.0214539,-1.369028,-9.570861,1.122843,9.733262,83.375534,261.859558
27.0413647,-1.354655,-9.616376,1.070142,9.770106,83.711647,261.981537
27.0612755,-1.330700,-9.599607,0.981508,9.740974,84.217018,262.107941
27.0811920,-1.316327,-9.618771,1.015045,9.761341,84.031235,262.207489
27.1011047,-1.294767,-9.573256,1.151589,9.728814,83.202026,262.297577
27.1210251,-1.277999,-9.520555,1.245013,9.686295,82.615143,262.354553
27.1409378,-1.340282,-9.563675,1.240222,9.736445,82.681816,262.022369
27.1608639,-1.488803,-9.513369,1.225849,9.706875,82.744934,261.105591
