Keuwl Accelerometer Data File
2022-08-23 21-04-19

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.4180353,-3.676871,-6.206683,6.478567,9.696088,48.074558,239.357285
3.4380581,-3.631407,-6.091528,6.430711,9.573290,47.798908,239.199112
3.4580469,-3.514159,-6.180362,6.579066,9.686604,47.219444,240.377396
3.4780304,-3.449254,-6.221040,6.564709,9.679571,47.296665,240.993835
3.4980195,-3.571587,-6.175576,6.480960,9.638300,47.746090,239.957458
3.5179861,-3.573980,-6.197112,6.406783,9.603353,48.153275,240.027222
3.5379748,-3.602694,-6.144170,6.346663,9.539935,48.296711,239.614365
3.5579758,-3.573980,-6.146563,6.325128,9.516344,48.343800,239.823715
3.5779648,-3.621836,-6.228218,6.334699,9.593581,48.676792,239.821121
3.5979548,-3.717549,-6.285646,6.310771,9.651702,49.167450,239.398453
3.6179435,-3.719942,-6.285646,6.327520,9.663583,49.097031,239.382309
3.6379440,-3.727120,-6.242575,6.476174,9.736632,48.307320,239.160751
3.6579328,-3.686442,-6.221040,6.497710,9.721699,48.058472,239.350006
3.6779115,-3.760620,-6.194719,6.341877,9.629965,48.810112,238.739380
3.6979005,-4.112963,-6.233004,6.480960,9.887854,49.046478,236.580444
3.7178836,-4.402794,-6.278468,6.821040,10.263057,48.346767,234.959824
3.7378726,-4.292425,-6.146563,6.751648,10.089098,47.994465,235.071655
3.7578831,-4.007380,-6.206683,6.413961,9.783706,49.036674,237.151459
3.7778721,-3.954738,-6.297610,5.800501,9.431101,52.045193,237.872238
3.7978399,-4.306782,-6.060421,5.292624,9.126278,54.554207,234.600845
3.8178287,-4.630411,-6.000601,5.666503,9.463466,53.217667,232.344147
3.8378191,-4.740481,-6.041279,6.231808,9.889623,50.939838,231.879379
3.8578081,-4.812265,-5.924031,6.349056,9.927867,50.244068,230.912018
3.8777864,-5.008776,-5.875875,6.308378,9.970426,50.749729,229.554703
3.8977754,-5.207679,-5.947959,6.387341,10.163477,51.063389,228.796539
3.9177787,-5.305785,-6.117849,6.811469,10.581849,49.932201,229.066101
3.9377677,-5.351249,-6.084350,7.259525,10.879148,48.141911,228.668030
3.9577425,-5.150252,-6.019743,7.453343,10.877257,46.746876,229.451019
3.9777315,-4.797908,-5.799305,7.065407,10.323363,46.810818,230.398209
3.9977238,-4.781159,-5.420940,6.660422,9.828900,47.340775,228.588364
4.0177126,-5.322535,-5.361119,6.672685,10.079470,48.546837,225.206924
4.0376987,-5.796912,-6.280860,7.640283,11.464175,48.206451,227.294571
4.0576878,-5.569295,-7.876275,9.429815,13.489780,45.650444,234.735962
4.0776758,-4.263711,-8.678768,9.484850,13.544837,45.552475,243.836014
4.0976648,-1.803590,-9.134003,7.542177,11.981960,50.989628,258.830139
4.1176534,1.679462,-8.748159,4.236193,9.863885,64.566391,280.867371
4.1376419,7.174580,-6.405287,0.992722,9.668909,84.106964,318.242310
4.1576247,12.418450,-4.086642,0.506381,13.083385,87.781860,341.784760
4.1776137,12.701102,-4.290331,4.365705,14.099089,71.962196,341.335449
4.1976385,8.542676,-5.554938,9.738789,14.095342,46.296822,326.965759
4.2176270,5.574379,-6.376573,13.585849,16.009674,31.940010,311.159851
4.2375870,5.552844,-7.375576,15.205192,17.788509,31.264999,306.974976
4.2575755,4.137190,-8.446364,16.738392,19.199770,29.331314,296.096497
4.2775598,1.114158,-8.815159,20.549561,22.388229,23.382853,277.203491
4.2975488,-0.871885,-8.372188,25.156343,26.527256,18.500547,264.054626
4.3175330,-3.760620,-7.741978,30.352058,31.548817,15.831854,244.092117
4.3375220,-7.821240,-8.724232,34.805401,36.724651,18.605206,228.123901
4.3575125,-11.244173,-10.650154,35.049767,38.318966,23.839033,223.445877
4.3775015,-12.262319,-13.081561,33.463924,37.964798,28.182697,226.851440
4.3975010,-11.967703,-15.791134,34.160835,39.491119,30.114353,232.842422
4.4174900,-8.233105,-18.507586,33.650562,39.276901,31.046171,246.018097
4.4374557,-4.771587,-21.571297,27.609285,35.360451,38.666519,257.526978
4.4574447,-6.915556,-20.996420,21.393030,30.762579,45.938999,251.769745
4.4774418,-9.208179,-18.593727,18.812969,28.007946,47.801506,243.653992
4.4974303,-11.708979,-16.663019,16.419847,26.160425,51.122322,234.904572
4.5174208,-17.506189,-15.855741,12.174981,26.572569,62.730366,222.167831
4.5374098,-21.846769,-14.586049,6.140880,26.976742,76.842064,213.729156
4.5573969,-22.436003,-13.148860,4.928617,26.468056,79.268311,210.372894
4.5773859,-20.543579,-13.448261,7.532606,25.683352,72.945122,213.209610
4.5973744,-18.818953,-14.686547,6.361020,24.704458,75.079132,217.968918
4.6173635,-18.116957,-15.405292,1.618146,23.836224,86.107422,220.375320
4.6373601,-17.925232,-18.035601,1.443171,25.469189,86.751686,225.175842
4.6573486,-17.249859,-19.966311,5.474778,26.947809,78.278061,229.174683
4.6773281,-15.266209,-18.498014,9.242876,25.703394,68.924522,230.467514
4.6973171,-11.943774,-18.136101,11.463415,24.555689,62.171059,236.632553
4.7173104,-9.126525,-18.299110,11.288739,23.357794,61.099079,243.492661
4.7372994,-6.953842,-19.796122,10.246665,23.350300,63.971146,250.645004
4.7573180,-8.168498,-22.230219,9.175877,25.398891,68.821739,249.824127
4.7773070,-8.328817,-25.488049,9.300303,28.381428,70.871384,251.903976
4.7972627,-1.422832,-26.841488,10.241879,28.764318,69.141457,266.965668
4.8172517,7.119545,-23.866312,11.918650,27.610559,64.426414,286.610321
4.8372436,9.213264,-18.512371,15.751353,25.994177,52.702263,296.458679
4.8572326,7.133902,-14.645869,19.627426,25.507448,39.692940,295.970398
4.8772120,3.435196,-13.577474,21.011974,25.251760,33.684998,284.198273
4.8972011,-0.035892,-13.750056,20.240587,24.469301,34.189568,269.850433
4.9171977,0.570389,-13.175180,21.560528,25.273842,31.452085,272.478943
4.9371867,3.806682,-14.899808,26.229523,30.405312,30.383144,284.331665
4.9571600,8.171190,-17.487047,25.450958,31.942392,37.176594,295.045319
4.9771490,11.424232,-19.527826,24.962225,33.689194,42.187046,300.328613
4.9971557,10.442278,-21.841984,31.911579,40.055740,37.185841,295.551666
5.0171447,11.999108,-19.587946,36.870106,43.440430,31.923925,301.490631
5.0371385,21.413670,-18.425930,38.324345,47.611084,36.394978,319.288818
5.0571275,22.558634,-17.249859,47.043789,54.950596,31.117350,322.596039
5.0771112,29.321051,-10.441978,51.573704,60.237911,31.111118,340.397888
5.0971003,38.845680,-9.543474,60.015583,72.124435,33.683727,346.197144
5.1170907,37.642990,-13.709378,75.710701,85.656593,27.885202,339.988647
5.1370802,28.391739,-21.135204,78.345802,85.970070,24.312309,323.335480
5.1570358,6.870392,-32.255249,74.285477,81.276909,23.938704,282.024353
5.1770248,-23.727230,-36.469009,66.837814,79.751259,33.062233,236.951431
5.1970139,-32.983566,-29.253752,58.238014,73.043571,37.126476,221.570435
5.2170029,-23.379971,-22.733011,53.636314,62.771545,31.298923,224.196198
5.2369928,-14.871094,-22.941486,54.398132,60.882000,26.683455,237.047943
5.2569818,-12.262319,-28.139893,56.259449,64.088562,28.617210,246.454224
5.2769928,-10.334002,-36.133717,48.972404,61.731136,37.503349,254.039825
5.2969818,-13.024134,-40.883766,29.029724,51.805744,55.919491,252.329941
5.3169789,-19.019949,-35.362328,9.324232,41.221279,76.926575,241.726013
5.3369679,-19.676479,-26.556442,4.265206,33.325672,82.646797,233.464127
5.3569441,-15.613766,-22.275682,11.674283,29.602104,66.773102,234.972107
5.3769331,-12.104392,-20.838196,11.777473,26.822668,63.954384,239.848755
5.3969154,-12.794124,-19.671694,6.028119,24.228151,75.593109,236.960739
5.4169040,-11.955738,-18.713369,4.998008,22.762028,77.315834,237.425995
5.4368758,-8.829515,-17.800806,8.009376,21.423798,68.046486,243.617767
5.4568648,-8.369795,-20.155642,8.227122,23.323570,69.345093,247.448929
5.4768610,-11.735299,-24.388546,1.651646,27.115425,86.507858,244.304031
5.4968495,-13.608581,-28.616364,2.142773,31.759743,86.131416,244.566467
5.5168371,-5.931209,-30.178280,14.189737,33.871174,65.232788,258.880859
5.5368257,8.046763,-27.921848,24.909582,38.273586,49.395824,286.076385
5.5568104,12.257833,-23.880669,24.253052,36.176666,47.901600,297.171204
5.5767994,7.256235,-21.322144,18.729221,29.292841,50.254486,288.794189
5.5967913,4.391129,-20.229820,20.679073,29.260071,45.030235,282.246765
5.6167803,6.896713,-18.253647,27.055944,33.358425,35.799606,290.697906
5.6367702,11.251949,-17.086847,24.758535,32.117779,39.568192,303.365509
5.6567588,0.798006,-19.892134,18.750757,27.348211,46.714817,272.297272
5.6767459,-8.868100,-25.631617,18.008083,32.556320,56.417553,250.915253
5.6967349,-1.183251,-26.393433,28.157839,38.611877,43.176170,267.433075
5.7167206,12.933505,-25.358536,47.453560,55.336891,30.958591,297.022736
5.7367091,17.247765,-22.043280,56.764931,63.290195,26.246561,308.041412
5.7567310,14.828321,-22.210777,52.795536,59.165585,26.831825,303.727814
5.7767200,14.691931,-19.247566,53.284271,58.528072,24.438566,307.354980
5.7966719,24.568306,-11.486147,65.110794,70.533318,22.613283,334.943024
5.8166604,39.961933,-6.822237,77.749390,87.683899,27.538437,350.311951
5.8366599,41.459240,-10.863415,75.883286,87.150185,29.457747,345.317078
5.8566484,33.451061,-17.467905,60.506706,71.310326,31.951265,332.426758
5.8766294,19.284058,-26.886951,67.827248,75.467331,26.004049,305.649139
5.8966179,-1.350748,-37.036709,78.345802,86.669533,25.316410,267.911316
5.9166312,-20.854944,-44.033920,74.513092,89.028732,33.179985,244.657257
5.9366198,-36.372997,-43.921455,54.115479,78.616631,46.500641,230.370575
5.9565911,-30.999914,-29.641689,32.702110,53.935635,52.676304,223.716934
5.9765792,-20.780767,-20.984457,34.934612,45.745106,40.210316,225.279434
5.9965734,-20.148464,-22.737797,39.747177,50.028053,37.392155,228.455139
6.0165620,-24.132215,-23.133211,27.020052,42.983631,51.052166,223.789169
6.0365648,-25.789843,-19.925632,16.553846,36.553749,63.072472,217.690231
6.0565534,-20.634506,-16.023237,15.729817,30.495150,58.948135,217.830276
6.0765386,-14.480465,-14.111671,22.463820,30.223274,41.989941,224.261017
6.0965271,-11.563016,-16.229321,26.425735,33.097034,37.019360,234.531006
6.1165276,-10.298110,-20.270498,22.973789,32.322426,44.702454,243.067871
6.1365161,-10.027422,-25.258038,15.888043,31.479321,59.687653,248.346954
6.1564937,-9.873982,-28.592436,5.192126,30.691711,80.260422,250.948395
6.1764822,-10.403395,-28.216463,-2.777768,30.201248,95.277252,249.761093
6.1964869,-12.475579,-29.251360,2.619243,31.908346,85.291496,246.901962
6.2164755,-10.554441,-31.685160,9.863214,34.822815,73.546326,251.576904
6.2364664,-2.467299,-32.607292,11.909079,34.801567,69.989067,265.672852
6.2564549,8.065906,-28.662127,14.225630,32.999165,64.463211,285.717316
6.2764440,12.442379,-18.988842,23.834009,32.915787,43.606758,303.234711
6.2964325,9.673285,-16.234106,37.698921,42.170219,26.623533,300.789093
6.3164215,10.506885,-17.091633,31.082766,36.995361,32.840858,301.580658
6.3364105,12.138191,-17.096418,14.985052,25.771593,54.446972,305.374146
6.3563933,9.527023,-16.945671,11.779866,22.730711,58.786022,299.345123
6.3763824,9.225228,-20.495722,20.566311,30.465597,47.540668,294.232758
6.3963895,10.696217,-23.121246,26.947969,37.083611,43.391098,294.825928
6.4163780,7.040582,-23.935703,31.389347,40.097118,38.479301,286.391022
6.4363632,2.467598,-24.505795,43.953758,50.384083,29.264318,275.750000
6.4563522,9.953544,-19.923239,51.029934,55.678207,23.578140,296.546478
6.4763474,28.468307,-10.959127,51.841999,60.150974,30.473402,338.945343
6.4963360,49.510490,-4.251747,65.714386,82.387779,37.096291,355.091736
6.5163288,60.704414,-2.524727,75.174110,96.656853,38.945690,357.618408
6.5363178,49.534420,-12.125928,63.323658,81.305489,38.845860,346.244629
6.5563030,27.562923,-24.793232,52.235020,64.054016,35.364761,318.028168
6.5762920,11.469696,-28.218857,64.404015,71.244194,25.312449,292.119537
6.5962834,10.494920,-28.127930,76.889465,82.542801,21.328524,290.461243
6.6162720,10.909178,-33.611084,74.098541,82.093292,25.496202,287.981934
6.6362672,0.029013,-43.061237,65.980293,78.788765,33.129993,270.038605
6.6562562,-16.641483,-48.868019,56.683277,76.668221,42.325451,251.194275
6.6762319,-27.830622,-47.205605,44.231625,70.422646,51.090797,239.478027
6.6962209,-30.362825,-42.093639,25.412674,57.789097,63.912159,234.196472
6.7162118,-34.552361,-33.575191,10.117153,49.229218,78.140579,224.178253
6.7362008,-31.098320,-22.376183,5.429315,38.694656,81.934113,215.736160
6.7562237,-19.824835,-16.136000,12.292528,28.363724,64.317169,219.143127
6.7762127,-11.337791,-15.561124,22.121048,29.326351,41.035217,233.923019
6.7961807,-7.047461,-16.782660,24.713072,30.693001,36.373360,247.221237
6.8161697,-4.553542,-16.126429,19.473988,25.691101,40.711346,254.232162
6.8361578,-4.144070,-15.117853,15.387345,21.965727,45.531574,254.670761
6.8561468,-2.716452,-15.335899,12.328421,19.863506,51.635883,259.955383
6.8761230,1.233799,-16.979170,8.833404,19.179247,62.576046,274.156128
6.8961120,3.650849,-18.569799,2.775076,19.127655,81.657982,281.122589
6.9161096,0.786042,-19.935204,-3.235395,20.211332,99.211441,272.257996
6.9360986,3.133401,-23.600410,-6.550651,24.692278,105.384270,277.562866
6.9560914,7.878967,-23.861526,-3.561118,25.379759,98.065979,288.272980
6.9760809,17.667107,-15.989738,3.757330,24.122934,81.039261,317.853119
6.9960709,21.329620,-15.314364,12.285050,28.989738,64.927017,324.322205
7.0160599,14.536098,-15.338292,5.601897,21.861898,75.152916,313.461853
7.0360570,5.986543,-14.099708,-1.278066,15.371204,94.769470,293.005402
7.0560465,-6.570691,-19.130318,4.550251,20.732773,77.322006,251.043945
7.0760350,-20.162821,-25.358536,7.616354,33.280678,76.770500,231.511444
7.0960245,-23.619553,-28.937601,13.674683,39.777695,69.892799,230.777863
7.1160135,-10.923235,-28.180571,25.826931,39.755402,49.485096,248.812881
7.1360025,3.837788,-25.844877,36.127735,44.585869,35.875172,278.446320
7.1559825,11.639886,-23.679373,38.034515,46.290646,34.750114,296.177002
7.1759715,19.911575,-17.269001,39.521954,47.504463,33.699089,319.065399
7.1959648,35.571102,-13.429119,35.880974,52.278954,46.659164,339.317017
7.2159538,27.775885,-16.409081,35.895332,48.262123,41.947483,329.426788
7.2359538,10.032507,-24.951458,37.773396,46.368694,35.449066,291.904114
7.2559428,15.415162,-19.424934,34.975292,42.874542,35.337524,308.434662
7.2759309,37.362728,-13.280465,50.627640,64.307869,38.068905,340.432404
7.2959199,37.353157,-18.351753,75.591064,86.290520,28.835669,333.834930
