Keuwl Accelerometer Data File
2022-08-22 23-07-18

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.8215644,-0.504287,-1.766202,9.657731,9.830847,10.768358,254.064850
2.8415749,-0.585942,-1.849951,9.736694,9.928185,11.271398,252.425232
2.8615868,-0.712762,-1.804487,9.853045,10.042246,11.139541,248.446274
2.8815973,-0.657727,-1.843969,9.912866,10.104342,11.171966,250.369141
2.9016171,-0.444467,-1.893022,9.827621,10.018145,11.192024,256.786743
2.9216292,-0.328415,-1.949552,9.824033,10.020989,11.378404,260.437927
2.9416475,-0.304487,-1.854737,9.863813,10.041293,10.788445,260.677094
2.9616714,-0.519841,-1.788934,9.795319,9.970897,10.768249,253.796829
2.9816833,-0.562912,-1.767399,9.785748,9.959991,10.733024,252.333466
3.0016932,-0.596710,-1.661815,9.693624,9.853123,10.323272,250.248245
3.0217083,-0.579960,-1.643869,9.578768,9.736090,10.313987,250.567047
3.0417202,-0.755833,-1.696810,9.565309,9.744001,10.989763,245.989731
3.0617359,-0.782154,-1.671387,9.603892,9.779572,10.876558,244.921951
3.0817325,-0.626620,-1.615155,9.584750,9.740063,10.245629,248.795593
3.1017449,-0.565304,-1.751845,9.595518,9.770491,10.859624,252.115585
3.1217771,-0.523430,-1.720739,9.599107,9.766154,10.612481,253.080811
3.1417902,-0.488734,-1.572084,9.596714,9.736900,9.734256,252.730423
3.1618023,-0.439681,-1.631905,9.518648,9.667527,10.068295,254.920975
3.1818833,-0.289831,-1.723131,9.509077,9.668284,10.412195,260.452209
3.2019022,-0.396610,-1.742274,9.585947,9.751061,10.558905,257.175751
3.2219143,-0.599103,-1.663012,9.656535,9.816986,10.373197,250.188354
3.2419353,-0.489930,-1.617548,9.567701,9.715833,10.017849,253.149246
3.2619493,-0.221635,-1.719542,9.487542,9.644657,10.356056,262.655518
3.2819614,-0.212064,-1.694417,9.528220,9.680031,10.160608,262.866272
3.3019779,-0.608674,-1.618744,9.645767,9.799574,10.164615,249.392929
3.3219180,-0.666102,-1.574477,9.731909,9.880927,9.963361,247.068604
3.3419302,-0.449252,-1.587638,9.660124,9.800021,9.692741,254.200119
3.3621204,-0.324826,-1.664208,9.648160,9.796024,9.967644,258.955658
3.3821323,-0.534198,-1.640280,9.664909,9.817656,10.120068,251.960876
3.4020083,-0.597907,-1.594816,9.757033,9.904576,9.901925,249.448669
3.4220183,-0.491127,-1.696810,9.688838,9.848551,10.332606,253.857376
3.4420304,-0.345165,-1.666601,9.499506,9.650767,10.157568,258.299072
3.4620428,-0.412164,-1.539781,9.538987,9.671250,9.486636,255.014557
3.4820642,-0.701994,-1.572084,9.670892,9.822952,10.094536,245.937454
3.5020766,-0.669691,-1.664208,9.644570,9.809985,10.536648,248.079727
3.5220883,-0.365504,-1.711167,9.542577,9.701673,10.390556,257.942871
3.5421023,-0.342772,-1.639084,9.493524,9.640077,10.003370,258.188293
3.5621150,-0.591924,-1.578067,9.587143,9.734165,9.970760,249.439194
3.5821388,-0.664906,-1.566102,9.730712,9.878336,9.917820,246.995834
3.6021383,-0.479163,-1.616352,9.651750,9.797880,9.907941,253.487701
3.6221507,-0.222832,-1.651048,9.524631,9.669240,9.921627,262.313599
3.6421781,-0.262313,-1.622334,9.564112,9.704278,9.749937,260.815399
3.6621869,-0.637388,-1.707578,9.777372,9.945808,10.559669,249.530899
3.6821995,-0.709173,-1.754238,9.868599,10.048359,10.853912,247.988358
3.7022276,-0.451645,-1.684846,9.748658,9.903486,10.144625,254.993912
3.7222311,-0.381057,-1.687239,9.656535,9.810232,10.155457,257.273468
3.7422438,-0.304487,-1.727917,9.601500,9.760492,10.355752,260.006165
3.7622554,-0.487538,-1.677668,9.664909,9.821545,10.246398,253.795898
3.7822843,-0.618246,-1.610370,9.711570,9.863575,10.071851,248.997437
3.8022964,-0.376271,-1.619941,9.619446,9.762148,9.808687,256.923523
3.8222957,-0.215653,-1.757827,9.574880,9.737288,10.479215,263.005798
3.8423152,-0.473181,-1.659423,9.637392,9.790654,10.151196,254.084610
3.8623278,-0.803689,-1.554138,9.802497,9.957419,10.120126,242.655228
3.8823545,-0.700798,-1.617548,9.771390,9.929132,10.226604,246.575470
3.9023712,-0.462413,-1.693221,9.699606,9.857139,10.257163,254.725189
3.9223835,-0.373879,-1.684846,9.655338,9.808366,10.134227,257.488434
3.9423969,-0.537787,-1.599602,9.636196,9.782853,9.933453,251.417328
3.9623971,-0.752244,-1.665405,9.741480,9.911401,10.624676,245.691864
3.9824095,-0.633799,-1.619941,9.754641,9.908528,10.111104,248.632172
4.0024486,-0.486341,-1.566102,9.626625,9.765302,9.667455,252.748215
4.0224471,-0.365504,-1.670190,9.570094,9.721617,10.129140,257.656006
4.0424595,-0.179761,-1.739881,9.561719,9.720389,10.366594,264.101257
4.0624685,-0.357129,-1.729113,9.698409,9.857815,10.317782,258.330292
4.0824780,-0.614656,-1.708774,9.804890,9.971639,10.492838,250.216034
4.1024909,-0.445663,-1.655833,9.770194,9.919531,9.954554,254.935959
4.1225262,-0.135494,-1.629512,9.625428,9.763326,9.641166,265.246796
4.1425261,-0.206082,-1.699203,9.582357,9.734030,10.127684,263.084869
4.1625385,-0.334397,-1.787738,9.746265,9.914511,10.570360,259.405243
4.1825647,-0.461217,-1.735096,9.670892,9.836128,10.516908,255.114090
4.2025738,-0.426521,-1.695614,9.648160,9.805305,10.271632,255.880554
4.2225862,-0.345165,-1.749452,9.579965,9.744509,10.544153,258.838959
4.2426219,-0.426521,-1.778166,9.621839,9.794058,10.760588,256.511566
4.2626209,-0.471984,-1.733899,9.639785,9.805846,10.559520,254.772476
4.2826333,-0.389432,-1.785345,9.584750,9.757384,10.793863,257.694977
4.3026676,-0.257528,-1.814059,9.511470,9.686340,10.903637,261.920166
4.3226700,-0.257528,-1.657030,9.519845,9.666411,9.990170,261.166046
4.3426824,-0.407378,-1.611566,9.509077,9.653272,9.915560,255.813736
4.3627014,-0.329611,-1.615155,9.636196,9.776177,9.707497,258.465790
4.3827219,-0.323629,-1.698007,9.730712,9.883052,10.072983,259.209198
4.4027343,-0.360718,-1.646262,9.676874,9.822535,9.879498,257.641052
4.4227409,-0.274277,-1.579263,9.572487,9.705762,9.505948,260.147461
4.4427514,-0.074477,-1.633101,9.485149,9.625000,9.779055,267.388855
4.4627643,0.019143,-1.699203,9.584750,9.734223,10.053693,270.645447
4.4828000,-0.078066,-1.696810,9.636196,9.784760,9.997018,267.365814
4.5027943,0.086142,-1.678864,9.444471,9.592916,10.092685,272.937225
4.5228071,0.584447,-1.649851,9.025128,9.193287,10.975548,289.506287
4.5428276,0.622732,-1.869094,9.057731,9.269509,12.271025,288.426697
4.5628366,0.411865,-1.867897,9.419347,9.611595,11.478833,282.434540
4.5828500,0.285045,-1.660619,9.494720,9.643061,10.062785,279.739899
4.6028867,0.323330,-1.634298,9.305388,9.453345,10.150343,281.190918
4.6228857,0.521037,-1.524228,8.904291,9.048820,10.254151,288.872314
4.6428990,0.372383,-1.434497,8.736495,8.861309,9.627902,284.552277
4.6629171,0.139980,-1.635494,8.687442,8.841159,10.699800,274.891968
4.6829419,0.022732,-1.786541,8.474181,8.660484,11.905788,270.728973
4.7029548,-0.027517,-1.778166,8.348558,8.535869,12.025181,269.113403
4.7229586,-0.320040,-1.926521,8.318648,8.544813,13.211788,260.567963
4.7429843,-0.575175,-2.205584,8.166405,8.478537,15.595078,255.383865
4.7629972,-0.869791,-2.396113,8.112566,8.503624,17.443539,250.049057
4.7830076,-1.094716,-2.487339,7.756933,8.219201,19.307526,246.244965
4.8030281,-1.105783,-2.494518,7.379465,7.867774,20.292303,246.092987
4.8230414,-1.118944,-2.676372,7.130312,7.697815,22.138220,247.311066
4.8430543,-0.546162,-3.120839,7.084849,7.760993,24.093687,260.073486
4.8630576,0.239581,-3.724428,7.138687,8.055409,27.600698,273.680603
4.8830705,0.208176,-4.332804,7.186843,8.394477,31.114151,272.750732
4.9031043,-0.399003,-4.704289,7.639385,8.980520,31.716282,265.151947
4.9231048,-0.984646,-4.867001,7.852646,9.290924,32.307129,258.562836
4.9431176,-0.764208,-4.955835,7.657331,9.153089,33.218815,261.233826
4.9631453,-0.121137,-5.248058,7.264609,8.962775,35.852131,268.677734
4.9831524,-0.271884,-5.933004,7.428518,9.510906,38.642948,267.376221
5.0031657,-0.684048,-6.590731,7.605886,10.087377,41.061893,264.074524
5.0231800,-0.322433,-7.065108,7.233503,10.116486,44.355053,267.386993
5.0431852,0.354437,-7.381259,6.346962,9.741281,49.341194,272.749146
5.0631976,0.028714,-7.897511,6.262017,10.078907,51.588928,270.208313
5.0832314,-0.890130,-8.586046,6.851249,11.020533,51.561047,264.081207
5.1032333,-1.225424,-8.867501,7.033403,11.384331,51.843296,262.131958
5.1232467,-1.073181,-9.079565,6.655038,11.308393,53.949059,263.259064
5.1432686,-0.588335,-9.420842,6.453742,11.434561,55.638908,266.426483
5.1632986,-0.827618,-9.953843,6.339784,11.830334,57.595562,265.247040
5.1833119,-0.908076,-10.485648,6.026025,12.127918,60.206722,265.050446
5.2033186,-1.472184,-10.421041,5.899205,12.065076,60.728481,261.959015
5.2233276,-2.051845,-10.332507,6.681359,12.474427,57.615086,258.768250
5.2433400,-1.900798,-10.563714,7.144670,12.893851,56.350258,259.799561
5.2633648,-1.508076,-10.981561,6.944869,13.080526,57.931561,262.180603
5.2833710,-1.690230,-10.756336,7.090831,12.993672,56.926521,261.069672
5.3033838,-2.024328,-10.141979,7.578368,12.821440,53.767025,258.712158
5.3234029,-2.199303,-10.230514,7.978568,13.158947,52.675919,257.867493
5.3434148,-2.382354,-10.597214,8.263613,13.647852,52.736019,257.330017
5.3634276,-2.559722,-10.627124,8.282756,13.714663,52.847801,256.457306
5.3834472,-2.796911,-10.267901,8.252846,13.467070,52.206547,254.762680
5.4034581,-3.014956,-9.941879,8.391629,13.354789,51.070694,253.129639
5.4234710,-3.468696,-9.727721,8.698210,13.502565,49.895073,250.374863
5.4435000,-3.553940,-9.322736,8.892327,13.364781,48.290413,249.132553
5.4635015,-3.616153,-8.851949,8.717352,12.939311,47.645897,247.779251
5.4835148,-3.586243,-8.292626,9.117552,12.835831,44.739014,246.613373
5.5035405,-4.100101,-8.026724,9.482756,13.082882,43.545990,242.941772
5.5235491,-4.149155,-7.958528,9.770194,13.266889,42.571434,242.464859
5.5435624,-4.079762,-7.962117,9.786943,13.259866,42.431232,242.869553
5.5635858,-3.765705,-7.847262,9.780962,13.093024,41.665718,244.364822
5.5836058,-4.185047,-7.269694,9.697213,12.821818,40.860416,240.071655
5.6036186,-4.664209,-6.939186,9.888938,12.949836,40.214355,236.092773
5.6236329,-4.976772,-6.859026,10.148858,13.221718,39.862038,234.036118
5.6436377,-4.977968,-6.542874,10.235000,13.128008,38.773212,232.735291
5.6636505,-4.842475,-6.036194,10.291231,12.876127,36.941559,231.262024
5.6836739,-5.133801,-5.808577,10.272088,12.869004,37.041080,228.528748
5.7036943,-5.679963,-5.493622,10.341480,13.014916,37.383759,224.044571
5.7237072,-5.986543,-4.915157,10.366605,12.940786,36.766644,219.387161
5.7437158,-6.267999,-4.917550,10.472188,13.158147,37.262398,218.115906
5.7637358,-6.156434,-5.386842,10.254143,13.117438,38.581821,221.185730
5.7837491,-5.912066,-4.450351,9.977472,12.422081,36.562782,216.970871
5.8037667,-6.230910,-3.195016,10.030114,12.232561,34.920002,207.147339
5.8237767,-5.798408,-2.287239,9.430114,11.303984,33.464333,201.527252
5.8437901,-5.138587,-1.426122,8.546266,10.073606,31.963886,195.511032
5.8638182,-4.482056,-0.346959,7.898109,9.087868,29.647770,184.426483
5.8838172,-3.901198,0.947857,7.532905,8.535949,28.055580,166.343719
5.9038305,-3.604189,2.445166,7.650153,8.803060,29.653486,145.846115
5.9238539,-3.526422,3.677469,7.990532,9.476709,32.522991,133.798828
5.9438686,-3.799503,4.367499,7.604690,9.557331,37.279354,131.021622
5.9638820,-2.739483,4.560421,6.676573,8.536910,38.548302,120.993591
5.9838996,-2.745465,5.380860,6.403492,8.803178,43.330555,117.031944
6.0039129,-3.527619,6.297012,6.107680,9.455169,49.762157,119.257774
6.0239263,-4.395914,6.789335,5.966204,10.050609,53.585953,122.921982
6.0439463,-4.114459,6.672087,5.744569,9.718312,53.764347,121.660782
6.0639544,-2.528615,6.145068,4.882256,8.245737,53.694221,112.366531
6.0839677,-1.105783,5.995217,4.452146,7.548973,53.859425,100.450424
6.1040020,0.025125,6.302994,3.664010,7.290633,59.830219,89.771614
6.1240048,0.519841,6.804889,3.419643,7.633524,63.386040,85.631531
6.1440177,0.269492,7.003792,2.935993,7.599064,67.271652,87.796463
6.1640449,0.256331,7.080362,2.937190,7.669701,67.482841,87.926620
6.1840367,0.504287,7.502097,3.213860,8.177081,66.856667,86.154388
6.2040496,0.529412,8.043473,3.604189,8.829945,65.909569,86.234291
6.2240872,0.193819,8.287840,3.363411,8.946418,67.916924,88.660332
6.2440891,0.035892,7.990831,2.490330,8.369971,72.690598,89.742645
6.2641029,0.674178,7.465008,1.575375,7.659156,78.130386,84.839516
6.2841344,1.670788,7.077970,0.347557,7.280796,87.263878,76.718193
6.3041377,2.407479,7.472187,-0.120838,7.851378,90.881851,72.141479
6.3241510,2.413461,8.721240,0.013460,9.049033,89.914780,74.531441
6.3441696,1.910370,9.418449,-0.596411,9.628728,93.551216,78.534096
6.3641801,1.744966,9.041281,-1.324427,9.302891,98.184853,79.076233
6.3841939,2.391925,7.858927,-1.633401,8.375681,101.245720,73.071968
6.4042273,2.987140,6.948757,-1.758126,7.765258,103.085762,66.738037
6.4242239,3.255435,6.731907,-1.633401,7.654047,102.321884,64.192383
6.4442372,3.427718,6.275476,-1.257428,7.260302,99.973480,61.356258
6.4642563,3.000300,5.417949,-0.767498,6.240595,97.064392,61.023609
6.4842806,3.236293,4.778467,0.327219,5.780519,86.754913,55.891556
6.5042944,3.729812,4.819145,0.510569,6.115254,85.210747,52.261658
6.5242953,3.928416,5.190331,0.426521,6.523336,86.251106,52.878941
6.5443110,3.741776,4.972285,0.532104,6.245610,85.112679,53.037567
6.5643249,3.930809,4.343571,0.431306,5.874002,85.789192,47.855793
6.5843458,3.657728,3.636791,0.387039,5.172526,85.708778,44.835548
6.6043539,3.607479,3.099005,1.269691,4.922383,75.051994,40.664223
6.6243672,3.624229,2.937489,1.789532,4.996629,69.013504,39.025257
6.6443930,3.360719,2.628516,2.104787,4.757484,63.741871,38.029987
6.6643929,3.306881,2.155335,2.578865,4.715026,56.842258,33.095215
6.6844072,3.363112,1.954039,2.721537,4.747163,55.019508,30.157486
6.7044311,3.207579,1.680958,2.562115,4.436059,54.720497,27.657156
6.7244463,3.848257,1.164706,2.859124,4.933580,54.582989,16.838869
6.7444601,4.611269,1.137189,3.626921,5.975914,52.632641,13.853337
6.7644677,4.277171,1.318146,3.751647,5.840082,50.029263,17.128347
6.7845044,4.580162,0.709472,3.632903,5.888906,51.909439,8.805198
6.8045182,5.065307,0.317946,3.405286,6.111824,56.140133,3.591710
6.8245192,4.067499,0.907179,2.641377,4.934004,57.632927,12.572966
6.8445230,3.048157,1.612762,4.073781,5.337410,40.248413,27.883060
6.8645363,2.864807,0.921536,7.084849,7.697495,23.013952,17.831669
6.8845611,2.637190,-0.614058,7.838289,8.292805,19.057476,346.892487
6.9045744,2.574976,-1.380360,7.506584,8.055103,21.266401,331.805725
6.9245877,2.588137,-1.761417,6.986743,7.656084,24.136490,325.761841
6.9446039,2.020440,-1.606780,8.106584,8.507680,17.663530,321.506073
6.9646196,1.046860,-1.676471,8.984451,9.199285,12.406817,301.982391
6.9846330,0.816850,-2.583052,9.316455,9.702357,16.213907,287.548737
7.0046554,0.840778,-3.600002,9.033504,9.760692,22.256384,283.145752
7.0246668,0.488435,-4.351049,9.589536,10.541793,24.540436,276.405029
7.0446806,-0.016750,-5.087440,10.874481,12.005693,25.071859,269.811371
7.0646930,-0.482752,-5.597710,10.962119,12.318095,27.136805,265.070953
7.0847082,-0.253938,-6.018248,10.230214,11.871861,30.489794,267.583862
7.1047215,-0.005982,-6.412167,11.000404,12.732824,30.238039,269.946533
7.1247354,-0.994218,-7.164410,11.438589,13.533608,32.306763,262.099426
7.1447396,-0.851845,-8.485547,10.010972,13.151034,40.427181,264.267426
7.1647534,0.017946,-9.541979,9.801301,13.679005,44.231968,270.107758
7.1847692,-0.696012,-9.588638,10.739287,14.413837,41.835068,265.848328
7.2047725,-1.953740,-9.170792,11.198111,14.605417,39.940693,257.973541
7.2247863,-2.111666,-9.274879,10.445868,14.127939,42.321663,257.173767
7.2448139,-1.539183,-9.916755,10.019346,14.180918,45.046131,261.177490
7.2648182,-1.176371,-10.697712,10.296017,14.894054,46.268188,263.724701
7.2848315,-1.169193,-10.840384,9.794122,14.656253,48.067432,263.844147
7.3048506,-1.105783,-10.472487,8.927023,13.805343,49.711601,263.972504
7.3248568,-1.478166,-10.086944,9.067303,13.643584,48.349609,261.663086
