Keuwl Accelerometer Data File
2022-08-23 21-19-58

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.3430269,-2.059921,-5.269893,7.841579,9.669819,35.812771,248.650223
1.3627427,-2.047957,-5.205287,7.829615,9.622474,35.542942,248.523438
1.3824930,-2.117349,-5.159823,7.781758,9.574064,35.630016,247.689056
1.4022626,-2.220539,-5.178966,7.664211,9.512760,36.324326,246.792221
1.4220130,-2.138884,-5.281857,7.561319,9.468178,37.003056,247.954544
1.4417430,-2.239682,-5.404190,7.360023,9.401670,38.478458,247.489197
1.4614935,-2.431108,-5.365905,7.043872,9.182557,39.906475,245.626343
1.4812560,-2.692225,-5.234000,6.770791,8.971423,41.000278,242.779968
1.5010064,-2.728416,-5.159823,6.720541,8.901332,40.974277,242.130966
1.5207776,-2.670689,-5.107181,6.854539,8.955478,40.057240,242.393661
1.5405279,-2.685046,-5.169394,7.177870,9.244129,39.060703,242.552078
1.5602413,-2.740380,-5.241179,7.508677,9.558236,38.226437,242.396927
1.5799918,-2.697010,-5.145466,7.666604,9.619069,37.153400,242.338593
1.5997677,-2.496013,-5.003990,7.724031,9.535757,35.903370,243.489777
1.6195180,-2.261217,-4.889135,7.803294,9.481990,34.617844,245.179535
1.6392473,-2.292324,-4.850850,7.815258,9.479650,34.469780,244.706390
1.6589977,-2.524727,-4.920241,7.776973,9.542763,35.416565,242.836243
1.6787746,-2.783451,-5.044668,7.846364,9.734563,36.290009,241.111801
1.6985250,-2.922235,-5.095217,7.963613,9.895444,36.411400,240.164642
1.7182517,-2.979961,-5.169394,8.157731,10.106997,36.182854,240.038162
1.7380022,-3.006283,-5.145466,8.212766,10.147072,35.965286,239.704025
1.7577624,-3.003890,-5.097610,8.191230,10.104713,35.842026,239.490250
1.7775128,-2.905485,-5.080561,8.138588,10.024498,35.720974,240.235504
1.7972463,-2.747559,-4.972884,7.954041,9.774734,35.537548,241.078995
1.8169966,-2.641975,-4.905885,7.946863,9.705688,35.036732,241.696121
1.8367575,-2.543869,-4.884349,8.064410,9.765390,34.328747,242.488571
1.8565078,-2.517549,-4.960919,8.284849,9.979353,33.880814,243.093292
1.8762614,-2.517549,-4.925027,8.315956,9.987446,33.629009,242.925034
1.8960115,-2.503191,-4.848457,8.085946,9.754795,34.012032,242.693314
1.9157721,-2.493620,-4.836493,7.954041,9.637250,34.376667,242.725067
1.9355222,-2.517549,-4.785944,7.887043,9.562884,34.436279,242.254303
1.9552578,-2.507977,-4.783552,7.848757,9.527608,34.533894,242.332336
1.9750081,-2.567798,-4.809873,7.875078,9.578378,34.697140,241.904037
1.9947504,-2.737987,-4.994419,7.946863,9.777189,35.629955,241.268036
2.0145006,-2.776273,-4.965705,7.942078,9.769468,35.614952,240.790909
2.0342484,-2.821736,-4.953741,7.910971,9.751164,35.778358,240.333420
2.0539985,-2.745166,-4.953741,7.908578,9.727338,35.607361,241.006531
2.0737443,-2.613261,-4.867599,7.910971,9.649151,34.929035,241.770050
2.0934944,-2.653939,-4.920241,8.004291,9.763239,34.931255,241.657928
2.1132417,-2.637190,-4.929813,7.977970,9.741962,35.022331,241.855576
2.1329918,-2.546263,-4.858028,7.841579,9.569444,34.971291,242.339386
2.1527472,-2.558227,-4.963312,7.851150,9.634291,35.420818,242.732193
2.1724973,-2.503191,-5.011169,7.848757,9.642653,35.515106,243.456848
2.1922469,-2.496013,-4.934598,7.741080,9.513394,35.540653,243.168854
2.2119970,-2.637190,-5.061418,7.800901,9.665753,36.189743,242.478790
2.2317703,-2.708974,-5.015954,7.724031,9.599948,36.429226,241.627777
2.2515204,-2.733202,-4.972884,7.673782,9.543945,36.481667,241.205872
2.2712486,-2.790629,-5.253143,7.910971,9.897807,36.940029,242.021393
2.2909987,-2.776273,-5.260322,8.062017,10.018723,36.419178,242.175980
2.3107524,-2.699403,-4.992026,7.834401,9.673931,35.919048,241.598007
2.3305025,-2.646761,-5.068596,7.841579,9.704967,36.099354,242.426971
2.3502493,-2.653939,-4.946563,7.906185,9.696372,35.375481,241.785461
2.3699994,-2.376073,-4.702196,7.690532,9.322052,34.413258,243.192017
2.3897717,-2.172384,-4.616054,7.611569,9.163143,33.832142,244.797623
2.4095218,-2.325824,-4.750052,7.870293,9.482297,33.901409,243.911697
2.4292777,-2.531905,-4.896313,8.198408,9.879187,33.914951,242.656311
2.4490278,-2.627618,-5.001597,8.236693,9.988167,34.447468,242.284546
2.4687729,-2.558227,-4.956134,7.997112,9.749953,34.893120,242.698395
2.4885230,-2.486442,-4.927420,7.798508,9.553983,35.288128,243.223877
2.5082660,-2.488835,-4.925027,7.776973,9.535801,35.357697,243.190506
2.5280159,-2.637190,-4.917849,7.846364,9.628366,35.420383,241.797623
2.5477388,-2.704189,-5.013562,7.944470,9.775636,35.641323,241.658691
2.5674889,-2.716452,-4.999205,7.954041,9.779465,35.576328,241.481369
2.5872743,-2.644368,-4.925027,7.887043,9.667162,35.327599,241.767563
2.6070242,-2.455335,-4.977669,7.930113,9.679492,34.988255,243.744263
2.6268010,-2.392823,-4.893920,7.913363,9.607153,34.543598,243.944244
2.6465509,-2.407180,-4.831707,7.908578,9.575255,34.316181,243.517288
2.6662743,-2.493620,-4.879564,7.992327,9.690489,34.435844,242.931442
2.6860244,-2.632404,-4.917849,7.994720,9.748349,34.904186,241.840942
2.7057724,-2.706582,-5.150252,8.148159,10.012151,35.528454,242.276993
2.7255225,-2.766701,-5.063811,8.184052,10.013766,35.186565,241.349243
2.7452488,-2.591726,-4.678267,7.769794,9.432547,34.540882,241.013870
2.7649989,-2.476871,-4.649553,7.724031,9.349540,34.295731,241.955261
2.7847562,-2.450550,-4.766802,7.901400,9.547760,34.150509,242.792908
2.8045063,-2.531905,-4.934598,8.073982,9.795407,34.486256,242.837982
2.8242505,-2.680260,-4.999205,8.054839,9.851714,35.153954,241.802582
2.8440006,-2.716452,-4.975276,7.843972,9.677830,35.854271,241.365891
2.8637455,-2.706582,-4.941777,7.676175,9.522101,36.279217,241.290741
2.8834953,-2.747559,-4.951348,7.714460,9.569630,36.279514,240.973618
2.9032481,-2.788237,-4.999205,7.848757,9.714386,36.103683,240.850021
2.9229982,-2.821736,-5.051847,7.975577,9.853587,35.961823,240.814224
2.9427598,-2.931806,-5.066204,7.999505,9.912314,36.193531,239.942093
2.9625101,-3.135495,-5.174180,8.064410,10.081576,36.877956,238.784607
2.9822750,-3.336791,-5.241179,7.987541,10.119534,37.878075,237.517166
3.0020249,-3.216851,-5.133502,7.659425,9.765642,38.341824,237.927155
3.0217755,-2.855236,-4.917849,7.376773,9.314203,37.627956,239.861130
3.0415256,-2.531905,-4.618447,7.333702,9.029053,35.685242,241.267746
3.0612521,-2.328216,-4.529613,7.805686,9.320232,33.123032,242.796890
3.0810020,-2.321038,-4.539185,8.248658,9.696998,31.718607,242.917816
3.1007752,-2.443371,-4.613661,8.507381,9.981557,31.536180,242.094543
3.1205251,-2.553441,-4.620840,8.426025,9.943345,32.069626,241.075287
3.1402512,-2.577369,-4.642375,8.148159,9.725583,33.090763,240.961700
3.1600013,-2.764308,-4.757230,8.001898,9.710974,34.512184,239.840195
3.1797512,-3.011068,-4.920241,7.887043,9.771425,36.181229,238.534378
3.1995065,-3.092424,-4.958527,7.726424,9.687502,37.101681,238.049942
3.2192564,-3.006283,-4.970491,7.578069,9.548332,37.471718,238.833359
3.2389889,-2.922235,-4.893920,7.503892,9.423285,37.220478,239.157928
3.2587388,-2.879164,-4.797908,7.539784,9.389241,36.580173,239.032562
3.2784932,-2.689832,-4.862814,7.475178,9.314528,36.627728,241.051132
3.2982430,-2.625226,-4.877171,7.297810,9.161695,37.197456,241.707840
3.3180223,-2.769094,-4.992026,7.324131,9.286070,37.933723,240.982712
3.3377724,-3.044568,-5.114359,7.609176,9.660519,38.032902,239.234741
3.3574889,-3.257828,-5.310571,8.308778,10.385153,36.863869,238.472504
3.3772390,-3.133102,-5.432904,8.555537,10.608015,36.243053,240.028366
3.3970232,-3.015854,-5.320142,8.330313,10.334089,36.283348,240.452194
3.4167733,-2.795415,-5.205287,7.958827,9.912229,36.589172,241.762695
3.4365175,-2.714059,-5.116752,7.779366,9.698752,36.668930,242.057358
3.4562676,-2.632404,-5.078168,7.796115,9.669373,36.267014,242.598831
3.4760182,-2.558227,-5.006383,7.810472,9.623506,35.747093,242.933289
3.4957685,-2.551048,-5.020740,7.702496,9.541704,36.172340,243.064789
3.5155194,-2.639582,-5.035097,7.503892,9.414244,37.147976,242.334824
3.5352695,-2.802593,-5.006383,7.410273,9.371795,37.749077,240.759720
3.5550210,-2.960520,-5.085645,7.438986,9.485092,38.345688,239.794922
3.5747712,-3.075674,-5.200501,7.578069,9.691858,38.565083,239.399124
3.5945082,-3.027818,-5.255536,7.635497,9.751367,38.462246,240.052902
3.6142583,-2.905485,-5.222036,7.520642,9.605808,38.470692,240.908905
3.6340172,-2.848057,-5.109574,7.376773,9.414667,38.414108,240.864868
3.6537676,-2.864807,-5.121538,7.403094,9.446856,38.403366,240.778900
3.6735311,-2.895914,-5.198108,7.551748,9.614341,38.236099,240.877426
3.6932812,-2.960520,-5.217251,7.633104,9.708175,38.163067,240.427338
3.7130144,-2.903092,-5.186144,7.597212,9.645810,38.036556,240.760834
3.7327647,-2.938984,-5.164608,7.609176,9.654552,37.987602,240.357422
3.7524955,-3.118745,-5.171787,7.944470,9.979407,37.242012,238.908737
3.7722456,-3.276971,-5.054240,8.320742,10.272225,35.901798,237.042206
3.7919896,-3.514159,-4.992026,8.799605,10.709934,34.751686,234.856201
3.8117397,-3.770191,-4.867599,9.084949,10.974707,34.125782,232.240494
3.8315220,-3.729513,-4.783552,9.034401,10.881729,33.877033,232.058105
3.8512721,-3.578765,-4.848457,8.850154,10.707022,34.251526,233.568054
3.8709979,-3.446861,-4.910670,8.538488,10.435579,35.094059,234.934509
3.8907480,-3.116352,-4.797908,7.930113,9.778460,35.808430,236.995346
3.9104877,-2.871985,-4.644768,7.441380,9.230184,36.273636,238.270370
3.9302375,-2.929413,-4.577769,7.460522,9.230212,36.072563,237.383942
3.9500198,-3.085246,-4.522435,7.508677,9.292545,36.095867,235.697845
3.9697697,-3.202494,-4.381258,7.355237,9.140618,36.421013,233.834946
3.9894898,-3.422933,-4.314259,7.376773,9.205763,36.743546,231.571518
4.0092397,-3.662514,-4.319045,7.494320,9.393242,37.075504,229.702332
4.0290251,-3.698406,-4.347759,7.376773,9.327271,37.731972,229.613953
4.0487747,-3.717549,-4.319045,7.187441,9.172438,38.409435,229.280304
4.0685177,-3.787240,-4.278068,7.348059,9.308008,37.867336,228.482529
4.0882673,-3.811168,-4.328616,7.707282,9.626220,36.807297,228.637405
4.1080160,-3.851846,-4.484149,7.815258,9.799110,37.103443,229.337708
4.1277661,-3.892524,-4.706981,7.769794,9.883174,38.171551,230.410324
4.1475148,-3.918845,-5.171787,7.863114,10.194768,39.530205,232.847504
4.1672649,-3.789633,-5.562116,7.714460,10.237741,41.102783,235.732254
4.1870146,-4.016951,-6.007780,7.664211,10.534204,43.318203,236.232330
4.2067642,-4.163212,-6.805487,8.188837,11.432587,44.252495,238.544067
4.2265229,-2.836093,-7.346863,8.749356,11.771621,41.990273,248.892029
4.2462730,0.117547,-7.332506,8.428419,11.172184,41.026066,270.918427
4.2660232,3.423232,-7.603194,7.079764,10.938470,49.666519,294.238983
4.2857728,5.538487,-8.228319,5.158627,11.179960,62.521400,303.944519
4.3055229,6.137590,-8.764910,4.325027,11.541209,67.991356,305.001465
4.3252730,5.794818,-9.452547,5.271089,12.276602,64.573013,301.510101
4.3449955,4.762315,-10.516156,7.735996,13.896575,56.173244,294.363739
4.3647456,4.340879,-10.599905,9.302696,14.756062,50.917984,292.270111
4.3844910,5.207978,-10.056136,12.776177,17.072775,41.553532,297.379211
4.4042406,7.610672,-9.342177,18.980766,22.482616,32.409203,309.168243
4.4239931,8.585747,-7.842775,26.794828,29.209366,23.460194,317.589417
4.4437432,7.323234,-6.982855,35.921650,37.319633,15.732041,316.362946
4.4634953,5.421239,-6.565906,40.969013,41.844486,11.740863,309.545288
4.4832449,3.171686,-5.466403,38.669209,39.182251,9.282073,300.122925
4.5030217,-1.365105,-2.289931,32.613274,32.722054,4.673196,239.199402
4.5227718,-8.403294,1.190728,32.807392,33.887432,14.504352,171.934998
4.5425167,-13.642080,1.344168,34.417164,37.046650,21.717079,174.372757
4.5622663,-14.516657,2.692823,29.595028,33.073410,26.513597,169.491150
4.5820222,-11.922238,6.410372,23.464916,27.089388,29.979614,151.733887
4.6017718,-10.468000,7.234699,25.007689,28.058945,26.968561,145.350677
4.6215186,-12.235998,3.864110,27.681070,30.510532,24.870211,162.473969
4.6412687,-15.937096,-0.440578,26.519354,30.942871,31.013887,181.583527
4.6610074,-19.149460,-4.565804,27.961329,34.196262,35.147568,193.410645
4.6807570,-19.427326,-8.123034,26.837898,34.112717,38.117943,202.690979
4.7005095,-15.302400,-9.450154,17.071295,24.797136,46.493397,211.697830
4.7202597,-10.839486,-10.178470,8.481061,17.117947,60.300671,223.198639
4.7400093,-8.072785,-10.575977,5.189733,14.281263,68.691185,232.645020
4.7597747,-7.511968,-10.288539,5.762216,13.981660,65.661499,233.865707
4.7795243,-6.970592,-10.314860,5.975476,13.809120,64.359726,235.949905
4.7992558,-5.583652,-11.019247,4.895117,13.287706,68.383369,243.127838
4.8190060,-3.811168,-12.954741,2.966801,13.825782,77.608841,253.606598
4.8387699,-1.497010,-14.456836,-2.950051,14.830507,101.473679,264.088074
4.8585200,-0.768694,-12.566506,-9.125926,15.549614,125.936684,266.499573
4.8782549,-1.942673,-9.593723,-8.835796,13.186539,132.071838,258.552734
4.8980050,-3.758227,-9.778270,-1.213460,10.545678,96.607491,248.975998
4.9177680,-5.466403,-12.264711,6.133403,14.762227,65.450485,245.977386
4.9375181,-4.555934,-14.631513,7.611569,17.110630,63.586613,252.704544
4.9572740,-2.491227,-15.525231,3.836293,16.185059,76.288872,260.883850
4.9770246,-2.726023,-14.636298,2.298306,15.064350,81.224342,259.449493
4.9967685,-3.037389,-15.338292,8.469096,17.782423,61.558437,258.798828
5.0165191,-3.410969,-17.954247,16.625931,24.706503,47.705814,259.243073
5.0362477,-4.543970,-19.602303,20.952154,29.049797,43.842255,256.948883
5.0559983,-3.832704,-18.929022,22.315165,29.512100,40.875259,258.553619
5.0757647,-2.586940,-18.684654,24.885654,31.226662,37.161491,262.117371
5.0955148,0.505783,-20.303997,31.755747,37.695297,32.602104,271.426971
5.1152430,5.557630,-19.798513,43.469810,48.088383,25.316881,285.679932
5.1349926,10.061221,-15.264114,53.166725,56.222080,18.975874,303.390564
5.1547675,13.771891,-9.854840,53.071011,55.707405,17.697590,324.413391
5.1745176,15.209080,-7.131210,47.209194,50.108665,19.586521,334.879120
5.1942759,10.262517,-6.752845,51.743893,53.182240,13.355794,326.654663
5.2140260,8.537890,-3.538087,64.552673,65.210899,8.147627,337.490967
5.2337813,7.416554,0.299701,76.386375,76.746162,5.550120,2.314049
5.2535315,5.200800,2.855535,77.835533,78.061340,4.359052,28.769287
5.2732606,1.657927,3.171686,74.251976,74.338173,2.759460,62.402702
5.2930102,-5.636294,0.565603,74.599236,74.813995,4.342350,174.269547
5.3127398,-16.119249,-4.886742,71.705719,73.657455,13.219152,196.865311
5.3324900,-25.495226,-10.654941,66.023361,71.572472,22.710306,202.680984
5.3522635,-26.872595,-16.078571,56.704811,64.777252,28.909838,210.893173
5.3720136,-21.051455,-21.403500,47.534916,56.221363,32.274921,225.475098
5.3917422,-14.828023,-27.921848,47.707500,57.232033,33.531696,242.029266
5.4114923,-12.655340,-37.367214,51.648178,64.992310,37.374828,251.290039
5.4312377,-14.576477,-49.208099,35.284264,62.280735,55.490993,253.499603
5.4509873,-18.710976,-48.944588,5.057829,52.642708,84.486603,249.078690
5.4707384,-18.318254,-31.986954,-23.484358,43.706280,122.501541,240.201141
5.4904881,-14.804094,-14.387145,-27.954449,34.750572,143.555374,224.181686
5.5102477,-14.813666,-10.990534,-6.382854,19.518641,109.087593,216.572403
5.5299978,-13.414762,-11.294721,6.730113,18.783529,69.004257,220.096115
5.5497580,-10.516156,-10.439586,8.449954,17.058025,60.306156,224.790649
5.5695076,-6.817451,-8.978169,4.859225,12.275880,66.681931,232.789276
5.5892644,-4.263711,-8.015059,0.968794,9.130113,83.908890,241.988693
5.6090140,-4.927420,-8.882457,0.214158,10.159890,88.792191,240.981277
5.6287584,-8.108678,-10.281361,1.967798,13.241196,81.453514,231.737946
5.6485081,-8.892028,-11.685050,3.898506,15.192330,75.130981,232.729782
5.6682844,-6.199504,-13.342678,5.280661,15.631579,70.255890,245.078674
5.6880341,-3.940381,-15.160924,6.923932,17.126617,66.154045,255.430954
5.7077560,-1.896910,-16.969599,8.612965,19.124557,63.233120,263.621796
5.7275057,-1.540080,-17.326429,11.053944,20.609869,57.565014,264.920532
5.7472534,-2.275574,-17.522940,15.332310,23.394688,49.051853,262.600830
5.7670035,-1.621436,-19.911276,19.605892,27.990694,45.537426,265.344513
5.7867713,-2.138884,-22.462324,21.888645,31.436342,45.870319,264.560638
5.8065214,-0.684945,-22.009781,20.410778,30.024981,47.172512,268.217529
5.8262405,5.205585,-22.534407,23.397917,32.899242,44.667423,283.007507
5.8459902,1.334597,-24.754946,29.865717,38.814297,39.695347,273.085968
5.8657718,-6.937092,-27.917061,29.262127,41.033615,44.510197,256.045258
5.8855219,3.097509,-29.347073,26.085655,39.386631,48.524693,276.025116
5.9052429,15.177973,-29.562725,34.378880,47.814568,44.027668,297.176697
5.9249930,13.850854,-29.198717,50.227440,59.726101,32.758049,295.378021
5.9447656,13.869996,-25.945375,56.685669,63.865517,27.429457,298.128265
5.9645157,15.245272,-25.564617,57.732529,64.953926,27.274309,300.809418
5.9842696,12.035299,-29.799913,55.025650,63.723667,30.287668,291.992310
6.0040197,0.819542,-35.783764,50.771210,62.119766,35.183422,271.311981
6.0237470,-13.328321,-36.136108,57.838112,69.488914,33.660564,249.754181
6.0434971,-12.583256,-31.963026,69.789063,77.784874,26.206787,248.511353
6.0632682,-3.806383,-28.803303,74.891457,80.329628,21.203482,262.471924
6.0830188,2.575275,-27.684658,66.665535,72.231339,22.639542,275.314453
6.1027470,-5.883054,-32.880375,59.665932,68.379478,29.241234,259.855804
6.1224976,-14.358432,-38.248672,49.058548,63.842514,39.786823,249.424026
6.1422653,-24.668804,-40.970207,39.821354,62.232212,50.216881,238.947189
6.1620154,-28.666613,-37.542191,33.401413,57.851925,54.734898,232.635223
6.1817522,-21.739092,-27.488148,21.385553,41.055187,58.607510,231.661179
6.2015023,-16.348961,-20.634806,10.464711,28.330090,68.322304,231.610199
6.2212529,-18.378075,-18.042780,6.591030,26.584530,75.645103,224.472549
6.2410030,-21.190538,-17.079668,6.375377,27.953522,76.816490,218.868973
6.2607403,-18.605692,-14.973985,4.617250,24.325111,79.058060,218.827347
6.2804909,-13.119846,-13.139288,4.602893,19.130026,76.077400,225.042419
6.3002486,-8.846265,-12.442080,6.641279,16.648373,66.489655,234.587341
6.3199983,-6.182456,-10.863415,7.800901,14.733994,58.031754,240.355453
6.3397741,-4.604090,-9.296714,8.373384,13.331920,51.092102,243.653625
6.3595247,-3.547659,-8.664411,9.465707,13.313808,44.686176,247.733261
6.3792400,-2.318645,-8.638090,9.822537,13.284388,42.319279,254.974777
6.3989902,0.345165,-8.278568,8.081161,11.574065,45.716209,272.387482
6.4187341,1.382453,-7.849954,5.944370,9.943263,53.285442,279.987915
6.4384842,-0.529113,-8.295318,5.031508,9.716394,58.812733,266.350372
6.4582486,-3.988237,-9.780663,5.422136,11.872951,62.826935,247.815964
6.4779987,-5.926424,-12.384652,6.694221,15.274642,64.007271,244.427505
6.4977646,-6.115457,-15.738193,7.235597,18.369631,66.803291,248.765152
6.5175147,-6.077171,-18.323040,8.078768,20.926832,67.291168,251.650955
6.5372691,-4.275675,-18.076279,11.726925,21.967112,57.734715,256.692139
6.5570188,0.467199,-15.268900,16.556238,22.527020,42.696987,271.752594
6.5767517,2.477170,-14.471193,22.502104,26.868132,33.122768,279.713715
6.5965018,-0.198604,-17.513369,25.958836,31.314831,34.007641,269.350281
6.6162672,1.267299,-21.734306,22.796721,31.522636,43.681870,273.337067
6.6360173,8.018049,-23.456541,13.954942,28.447123,60.622787,288.871735
6.6557550,5.955436,-25.023241,16.046268,30.316870,58.042831,283.387115
6.6755052,7.821539,-29.529226,32.103306,44.314487,43.577496,284.835510
6.6952658,21.044577,-29.531618,50.955757,62.541824,35.437656,305.474121
6.7150154,29.812178,-23.451756,60.137615,71.100517,32.241039,321.809631
6.7347560,35.451164,-18.244076,50.522057,64.359222,38.279224,332.768494
6.7545061,37.240696,-17.693129,38.477486,56.395329,46.977818,334.587524
6.7742715,36.002110,-20.397617,38.599819,56.587635,46.990108,330.465515
6.7940216,35.434414,-21.659830,50.694641,65.533905,39.325020,328.563995
6.8137727,36.028431,-18.399611,64.588562,76.212044,32.060837,332.946747
6.8335223,33.527634,-15.496219,72.395447,81.273216,27.030291,335.193970
6.8532476,25.584059,-16.521544,67.484779,74.038506,24.289007,327.146637
6.8729978,13.424632,-20.874386,64.806610,69.396378,20.955008,302.745697
6.8927674,-1.058525,-24.774090,70.847893,75.061974,19.289999,267.553406
6.9125180,-10.731510,-27.004200,69.508804,75.338348,22.687561,248.327057
6.9322662,-7.708478,-26.359932,54.886864,61.374542,26.582153,253.699417
6.9520168,-2.510370,-27.107391,40.513779,48.810642,33.899273,264.709015
6.9717422,-4.488935,-29.658438,35.193336,46.242233,40.441837,261.393341
6.9914918,-9.869197,-30.444181,32.234909,45.423988,44.793953,252.038681
7.0112367,-14.013566,-29.213074,19.792831,37.967613,58.579948,244.372879
7.0309868,-19.245173,-26.050959,7.970791,33.355103,76.174377,233.544830
7.0507560,-18.984056,-20.388046,-4.109673,28.159479,98.391876,227.042267
7.0705056,-17.484653,-13.829020,-8.811869,23.970898,111.568108,218.341293
7.0902610,-16.528721,-10.916057,-1.992025,19.907965,95.742722,213.441956
7.1100106,-14.487943,-10.796415,5.216054,18.806124,73.897331,216.693481
7.1297536,-11.033605,-10.686047,7.966006,17.302870,62.587955,224.083237
7.1495032,-7.660622,-9.742377,9.195019,15.432026,53.427460,231.821335
7.1692634,-5.210072,-8.681161,10.244272,14.403212,44.663357,239.029572
7.1890135,-3.128316,-7.883453,10.603495,13.578265,38.655411,248.355804
