Keuwl Accelerometer Data File
2022-08-23 20-40-51

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.1395125,-0.534198,4.902894,8.346166,9.694442,30.579653,96.218170
1.1594995,-0.436092,4.889733,8.496913,9.813113,30.017422,95.096451
1.1794907,-0.434896,4.851448,8.340183,9.658381,30.286125,95.122444
1.1994916,-0.511466,4.865805,8.120941,9.480893,31.067640,96.000572
1.2195081,-0.552144,4.878965,8.180761,9.541175,30.972260,96.456589
1.2394992,-0.528216,4.876573,8.422736,9.746921,30.214973,96.182007
1.2594748,-0.458824,4.811966,8.552247,9.823771,29.475443,95.446716
1.2795174,-0.438485,4.811966,8.395218,9.686433,29.922764,95.206635
1.2995086,-0.456431,4.862216,8.228618,9.568679,30.688648,95.362816
1.3195032,-0.451645,4.867001,8.198708,9.545181,30.802586,95.301720
1.3394908,-0.474377,4.822734,8.405986,9.702804,29.963236,95.617699
1.3594820,-0.585942,4.794020,8.571390,9.838429,29.399828,96.968338
1.3794768,-0.525823,4.820341,8.553444,9.832273,29.548847,96.225449
1.3994614,-0.596710,4.837091,8.459825,9.763306,29.946505,97.032555
1.4194527,-0.588335,4.831109,8.401200,9.709064,30.083641,96.943321
1.4394393,-0.564108,4.886144,8.236993,9.593783,30.842922,96.585670
1.4594300,-0.615853,4.917251,8.221439,9.599515,31.080456,97.138741
1.4794211,-0.566501,4.911269,8.349754,9.703602,30.629492,96.579826
1.4994197,-0.500698,4.904090,8.362915,9.707685,30.517540,95.829590
1.5193408,-0.481556,4.871787,8.400003,9.722462,30.233664,95.645111
1.5393319,-0.507877,4.878965,8.423932,9.748070,30.212605,95.942810
1.5593268,-0.457627,4.847859,8.395218,9.705196,30.114674,95.392616
1.5793153,-0.431306,4.827520,8.342576,9.648293,30.155107,95.105438
1.5993065,-0.460020,4.846662,8.348558,9.664376,30.248508,95.421974
1.6193019,-0.517448,4.805984,8.519944,9.795646,29.568251,96.145218
1.6392951,-0.458824,4.867001,8.413164,9.730342,30.159302,95.385490
1.6592864,-0.540180,4.832305,8.292327,9.612786,30.386244,96.378334
1.6792790,-0.522234,4.825127,8.300702,9.615417,30.314236,96.177200
1.6992639,-0.527019,4.795217,8.427522,9.710560,29.787727,96.271935
1.7192552,-0.542573,4.819145,8.449057,9.741924,29.854965,96.423706
1.7392540,-0.558126,4.813163,8.531908,9.811804,29.592970,96.614380
1.7592466,-0.494716,4.768896,8.453842,9.718773,29.559177,95.922569
1.7792379,-0.467199,4.772485,8.301898,9.587304,30.011366,95.591110
1.7992295,-0.493520,4.845466,8.120941,9.469519,30.953220,95.815628
1.8192173,-0.543769,4.855037,8.035995,9.404483,31.297045,96.390549
1.8392086,-0.572782,4.831109,8.305488,9.625425,30.359667,96.761490
1.8591942,-0.533001,4.825127,8.461020,9.754732,29.844873,96.303543
1.8791808,-0.488734,4.810770,8.465807,9.749475,29.734304,95.800873
1.8991721,-0.452842,4.805984,8.277970,9.582659,30.248466,95.382774
1.9191722,-0.413360,4.831109,8.179565,9.508720,30.659014,94.890442
1.9391603,-0.436092,4.827520,8.362915,9.666100,30.096746,95.161781
1.9591517,-0.408574,4.816752,8.529515,9.804114,29.542122,94.848434
1.9791449,-0.466002,4.832305,8.419147,9.718557,29.968985,95.508270
1.9991328,-0.402592,4.800002,8.398808,9.682049,29.834990,94.794373
2.0191240,-0.431306,4.805984,8.347362,9.641678,30.030607,95.128189
2.0391207,-0.505484,4.789235,8.349754,9.639019,29.974802,96.025024
2.0591047,-0.486341,4.701597,8.649157,9.856442,28.656202,95.905769
2.0790958,-0.452842,4.811966,8.705388,9.957102,29.039021,95.376122
2.0990970,-0.403789,4.802395,8.374879,9.662538,29.918356,94.806168
2.1190791,-0.397807,4.834698,8.062317,9.409225,31.035011,94.703796
2.1390705,-0.430110,4.827520,8.250452,9.568694,30.431665,95.091347
2.1590672,-0.436092,4.821537,8.433503,9.724268,29.857813,95.168152
2.1790607,-0.400200,4.823930,8.495717,9.777918,29.672676,94.742470
2.1990519,-0.457627,4.838287,8.535498,9.822076,29.656019,95.403221
2.2190435,-0.412164,4.833502,8.441878,9.736423,29.883410,94.873955
2.2390301,-0.507877,4.852644,8.523534,9.821239,29.788229,95.974808
2.2590215,-0.470788,4.828716,8.576176,9.853372,29.497194,95.568596
2.2790418,-0.446860,4.846662,8.431110,9.735166,29.997530,95.267746
2.2990112,-0.486341,4.859823,8.528319,9.827850,29.799412,95.714783
2.3190026,-0.523430,4.840680,8.578568,9.863975,29.577738,96.171501
2.3389866,-0.505484,4.832305,8.546266,9.830836,29.618837,95.971710
2.3589761,-0.413360,4.832305,8.383254,9.685091,30.050610,94.889236
2.3789675,-0.406182,4.813163,8.204690,9.520948,30.486206,94.823746
2.3989632,-0.320040,4.832305,8.297112,9.607063,30.271421,93.789124
2.4189579,-0.391825,4.861019,8.400003,9.713037,30.138142,94.608391
2.4389493,-0.395414,4.843073,8.455039,9.751892,29.886377,94.667572
2.4589481,-0.500698,4.797609,8.500503,9.773756,29.573032,95.958054
2.4789307,-0.501895,4.803591,8.594122,9.858261,29.335190,95.964806
2.4989219,-0.509073,4.841877,8.679067,9.951337,29.290449,96.002007
2.5189145,-0.596710,4.846662,8.572586,9.865872,29.667419,97.018806
2.5389078,-0.623031,4.840680,8.447861,9.756367,30.016445,97.334068
2.5588992,-0.632603,4.822734,8.438289,9.739799,29.960260,97.472878
2.5789068,-0.524626,4.805984,8.214261,9.531359,30.479097,96.229805
2.5988798,-0.582353,4.834698,8.022835,9.385058,31.256622,96.868347
2.6188712,-0.684048,4.831109,8.179565,9.524328,30.817034,98.059074
2.6388648,-0.684048,4.831109,8.429914,9.740174,30.062576,98.059074
2.6588519,-0.621835,4.819145,8.580961,9.861223,29.521357,97.352493
2.6788430,-0.537787,4.795217,8.405986,9.692467,29.857071,96.399025
2.6988423,-0.476770,4.867001,8.149654,9.504309,30.966372,95.594826
2.7188244,-0.433699,4.906483,8.183154,9.551213,31.044622,95.051422
2.7388158,-0.403789,4.910072,8.358130,9.702071,30.516962,94.701248
2.7588177,-0.445663,4.902894,8.546266,9.862841,29.944241,95.193802
2.7787948,-0.438485,4.839484,8.355737,9.665982,30.180292,95.177185
2.7987859,-0.479163,4.929214,8.242078,9.615540,31.000557,95.552208
2.8187780,-0.527019,4.878965,8.323434,9.662381,30.522840,96.165108
2.8387663,-0.528216,4.861019,8.624032,9.913751,29.552275,96.201630
2.8587575,-0.594317,4.856234,8.627621,9.918269,29.556276,96.977295
2.8787496,-0.629013,4.863412,8.498110,9.811540,29.987534,97.369484
2.8987343,-0.617049,4.853841,8.282756,9.620008,30.571791,97.244919
2.9187255,-0.571586,4.853841,8.240881,9.581159,30.670704,96.716187
2.9387205,-0.497109,4.809574,8.323434,9.625937,30.152878,95.901031
2.9587119,-0.494716,4.813163,8.467003,9.751996,29.746077,95.868484
2.9787033,-0.529412,4.837091,8.397611,9.705544,30.090052,96.246071
2.9986970,-0.499502,4.883751,8.184351,9.543800,30.956640,95.839806
3.0186925,-0.404985,4.853841,8.164012,9.506570,30.820595,94.769485
3.0386839,-0.457627,4.828716,8.245667,9.566448,30.465340,95.413872
3.0586779,-0.471984,4.892126,8.394022,9.727037,30.349686,95.510750
3.0786591,-0.620638,4.916054,8.395218,9.748460,30.550217,97.195366
3.0986502,-0.564108,4.928018,8.428718,9.779922,30.476303,96.530197
3.1186399,-0.620638,4.968696,8.507980,9.872126,30.478621,97.119919
3.1386352,-0.558126,4.953143,8.421539,9.786085,30.620188,96.429039
3.1586266,-0.511466,4.979464,8.110173,9.530560,31.683207,95.864571
3.1786296,-0.587139,5.003392,8.061120,9.505805,32.002953,96.692947
3.1986222,-0.552144,5.002196,8.262417,9.674417,31.345278,96.298828
3.2186134,-0.565304,4.987839,8.524730,9.892882,30.491625,96.466110
3.2385743,-0.549751,4.938786,8.585747,9.920125,30.061552,96.351616
3.2585776,-0.535394,4.931607,8.354540,9.716261,30.700102,96.195984
3.2785692,-0.530608,5.000999,8.225029,9.640676,31.443071,96.056450
3.2985718,-0.524626,5.026423,8.310273,9.726295,31.305044,95.958595
3.3186035,-0.513859,4.999803,8.389236,9.779641,30.926579,95.868019
3.3385947,-0.538983,4.996214,8.349754,9.745309,31.041140,96.157166
3.3585811,-0.509073,4.992624,8.063513,9.497668,31.897017,95.822044
3.3785598,-0.515055,4.985446,7.868199,9.328907,32.496819,95.898399
3.3985512,-0.593121,4.953143,8.342576,9.720287,30.877743,96.828445
3.4185493,-0.607478,4.936393,8.590532,9.926442,30.069407,97.015610
3.4385433,-0.597907,4.944768,8.719745,10.042020,29.735338,96.894562
3.4585342,-0.501895,4.924429,8.456235,9.798460,30.342993,95.819450
3.4785242,-0.485145,4.971089,8.138887,9.549271,31.536774,95.574028
3.4985087,-0.534198,4.955536,8.116156,9.524426,31.554672,96.152618
3.5184999,-0.548555,4.975875,8.360522,9.744669,30.911863,96.291046
3.5385087,-0.556929,4.963911,8.597711,9.943400,30.155521,96.401566
3.5584812,-0.507877,4.966303,8.564211,9.913013,30.238541,95.839027
3.5784726,-0.523430,5.003392,8.295917,9.702069,31.232893,95.972275
3.5984759,-0.564108,5.020441,8.044371,9.499207,32.129681,96.410988
3.6184556,-0.614656,5.035995,8.124530,9.578467,31.982738,96.958679
3.6384470,-0.594317,5.026423,8.346166,9.760974,31.234230,96.743263
3.6584427,-0.578764,5.021637,8.226225,9.655185,31.570044,96.574562
3.6784375,-0.481556,4.949553,8.094620,9.500150,31.564461,95.556976
3.6984291,-0.487538,4.954340,8.153244,9.552935,31.407721,95.620163
3.7184393,-0.482752,4.965107,8.210671,9.607313,31.281420,95.553352
3.7384074,-0.593121,4.995017,8.215458,9.633055,31.478041,96.771736
3.7583985,-0.680459,5.043173,8.291130,9.728281,31.540476,97.684326
3.7784040,-0.634995,5.011767,8.368897,9.775453,31.117025,97.220947
3.7983732,-0.565304,5.002196,8.370093,9.767292,31.024021,96.447708
3.8183649,-0.523430,5.022834,8.294720,9.711087,31.334103,95.949326
3.8383815,-0.542573,5.052744,8.192725,9.640817,31.810537,96.129036
3.8583491,-0.554537,5.053940,8.346166,9.772835,31.348711,96.261650
3.8783407,-0.533001,5.034798,8.502895,9.896086,30.771101,96.043022
3.8983343,-0.535394,5.043173,8.283952,9.713089,31.475359,96.059944
3.9183304,-0.605085,5.094618,8.136495,9.618930,32.233276,96.773262
3.9383221,-0.613460,5.135296,8.232207,9.721977,32.138714,96.812241
3.9583037,-0.553340,5.128118,8.294720,9.767608,31.874493,96.158569
3.9782968,-0.534198,5.120940,8.317451,9.782096,31.758631,95.955345
3.9982882,-0.584746,5.158028,8.082656,9.606066,32.710510,96.467789
4.0182862,-0.663709,5.135296,7.916056,9.459161,33.189293,97.364342
4.0382719,-0.595514,5.091029,8.070692,9.560821,32.419853,96.671745
4.0582633,-0.654138,5.045566,8.260024,9.701218,31.631145,97.386971
4.0782633,-0.578764,4.997410,8.310273,9.714408,31.189569,96.606155
4.0982451,-0.594317,4.973482,8.183154,9.594412,31.470577,96.814377
4.1182361,-0.512662,4.959125,8.108976,9.518994,31.584002,95.902130
4.1382313,-0.458824,4.934000,8.146066,9.534844,31.312332,95.312782
4.1582165,-0.511466,5.017749,8.274381,9.690448,31.364902,95.820137
4.1782079,-0.548555,5.057530,8.093424,9.559447,32.151772,96.190269
4.1982117,-0.562912,5.010571,8.053942,9.502035,32.048225,96.410004
4.2181911,-0.600299,5.012963,8.258827,9.679792,31.438232,96.828621
4.2381821,-0.494716,5.016552,8.646764,10.008849,30.241314,95.632111
4.2581768,-0.422931,5.019245,8.443074,9.831439,30.819767,94.816475
4.2781663,-0.433699,5.104190,8.130512,9.609687,32.212742,94.856712
4.2981572,-0.367896,5.101797,8.027621,9.518739,32.504498,94.124527
4.3181524,-0.404985,5.083851,8.371290,9.802451,31.350601,94.554626
4.3381305,-0.389432,5.044369,8.459825,9.857279,30.881435,94.414551
4.3581219,-0.390628,5.110172,8.356933,9.803304,31.519657,94.371262
4.3781347,-0.486341,5.106583,8.193922,9.667165,32.048046,95.440331
4.3981128,-0.509073,5.102993,8.122137,9.605665,32.268341,95.696960
4.4181037,-0.585942,5.092226,8.185547,9.658015,32.054977,96.563934
4.4381046,-0.544965,5.086244,8.465807,9.891246,31.141930,96.115623
4.4580812,-0.516252,5.095815,8.449057,9.880303,31.224640,95.784836
4.4780726,-0.481556,5.092226,8.010871,9.504562,32.558247,95.402214
4.4980774,-0.483948,5.129314,7.699206,9.264008,33.789330,95.389877
4.5180621,-0.455234,5.114957,7.887341,9.411705,33.066765,95.085960
4.5380535,-0.476770,5.138885,8.389236,9.849607,31.599321,95.300552
4.5580525,-0.458824,5.135296,8.523534,9.961547,31.169094,95.105652
4.5780401,-0.542573,5.122136,8.324630,9.789287,31.746794,96.046623
4.5980315,-0.590728,5.195117,8.264810,9.779840,32.318813,96.487144
4.6180377,-0.565304,5.199903,8.341380,9.845668,32.090157,96.204514
4.6380143,-0.493520,5.305486,8.384451,9.934322,32.436310,95.314400
4.6580057,-0.467199,5.346164,8.592925,10.131046,31.986013,94.994362
4.6780148,-0.670888,5.435895,8.875577,10.429521,31.678825,97.035759
4.6979899,-0.748654,5.512465,9.011969,10.590719,31.686953,97.734085
4.7179809,-0.774975,5.461020,8.458628,10.098104,33.107723,98.076935
4.7379732,0.051446,5.408377,8.555837,10.122032,32.299267,89.455009
4.7579913,-1.044467,5.899504,8.655139,10.526466,34.691704,100.039795
4.7779827,-0.810868,6.159425,9.554541,11.396722,33.032795,97.499672
4.7979631,-0.017946,5.616852,8.620442,10.288896,33.087334,90.183060
4.8179331,-0.021535,4.727919,8.083852,9.364953,30.321909,90.260979
4.8379250,1.655235,4.752146,8.101798,9.537391,31.845125,70.796097
4.8579245,2.216950,4.439284,6.639484,8.288839,36.772865,63.462749
4.8779097,1.931905,4.505386,6.757929,8.348675,35.956669,66.790390
4.8979015,0.699302,4.522136,8.595318,9.737465,28.029480,81.209419
4.9179091,0.646660,4.274179,8.917452,9.909982,25.862244,81.396706
4.9378877,0.641875,4.492226,8.219047,9.388547,28.903706,81.868294
4.9578791,-0.433699,6.337690,8.516355,10.624627,36.719963,93.914749
4.9778829,-1.686641,7.518847,6.934101,10.366271,48.017014,102.643387
4.9978633,-4.298706,8.657830,3.955037,10.444099,67.747673,116.404892
5.0178547,-2.218446,7.523633,4.812864,9.202728,58.467487,106.428871
5.0378542,1.165305,5.614459,3.113062,6.524664,61.502384,78.274498
5.0578284,1.622932,5.632405,3.658028,6.909347,58.032932,73.926094
5.0778198,1.894816,5.716154,3.647260,7.040401,58.798649,71.660439
5.0978255,4.215854,4.267001,6.772286,9.046800,41.532162,45.345459
5.1178136,2.270789,4.978268,4.598407,7.147376,49.956429,65.480354
5.1378045,0.744766,6.068198,4.468895,7.572895,53.834675,83.002930
5.1577964,0.796511,5.543572,6.269196,8.406452,41.775585,81.823593
5.1777868,2.244468,4.168596,8.499306,9.728979,29.119440,61.700958
5.1977782,2.685345,4.166203,8.120941,9.514095,31.397949,57.196014
5.2177801,2.618047,4.096811,7.381858,8.839109,33.370003,57.419590
5.2377601,2.706881,4.244269,6.084649,7.897087,39.601826,57.471367
5.2577515,2.421836,3.953242,6.016453,7.595467,37.616768,58.507526
5.2777610,2.087439,3.433401,5.865705,7.110003,34.412186,58.701244
5.2977362,2.882753,2.690729,6.027221,7.202617,33.195225,43.026760
5.3177276,4.054339,1.649851,6.559026,7.885461,33.717232,22.143114
5.3377209,3.469892,1.247259,5.980561,7.025875,31.655451,19.771065
5.3576951,2.766701,1.175474,4.884648,5.735518,31.608515,23.018934
5.3776870,3.844668,0.441177,3.943073,5.524847,44.463394,6.546075
5.3977027,4.296313,-0.137288,4.845167,6.477098,41.578609,358.169739
5.4176893,5.143073,-1.007977,6.252446,8.158449,39.970371,348.911316
5.4376812,6.295217,-2.209473,8.366505,10.700932,38.569889,340.660126
5.4576640,6.678667,-1.525424,8.435896,10.867191,39.079506,347.134186
5.4776597,6.541977,-1.458425,8.924630,11.161250,36.907269,347.432373
5.4976506,5.982655,-1.739881,9.643374,11.481029,32.866222,343.784454
5.5176520,6.766005,-1.859522,8.435896,10.972738,39.753304,344.632629
5.5376320,8.451151,-2.042872,7.547262,11.513315,49.040558,346.410736
5.5576239,10.058529,-1.727917,8.814561,13.485407,49.183620,350.252502
5.5776248,11.738889,-2.032105,10.347463,15.779764,49.024025,350.178925
5.5976186,13.274483,-1.792523,11.093724,17.392405,50.368404,352.309570
5.6176095,14.607584,-1.261915,12.141780,19.036722,50.371414,355.062622
5.6375923,15.611373,-0.648754,12.846168,20.227699,50.574230,357.620361
5.6575780,15.632909,0.091525,10.863714,19.037239,55.204018,0.335444
5.6775694,15.540785,0.637687,9.779765,18.372982,57.839649,2.349708
5.6975775,16.546667,0.896411,10.442278,19.586653,57.782661,3.100952
5.7175627,16.881065,1.185045,10.665110,20.002981,57.779701,4.015558
5.7375541,16.320545,1.455733,10.573883,19.500933,57.164803,5.097086
5.7575493,15.988542,1.704886,11.648261,19.855028,54.079258,6.086550
5.7775388,15.722639,1.872683,11.681760,19.676683,53.581028,6.792353
5.7975307,15.028123,2.139782,10.948958,18.716379,54.197475,8.103599
5.8175287,14.804094,1.603191,12.740584,19.597294,49.449379,6.180689
5.8375115,14.310575,1.828416,16.745871,22.103390,40.745564,7.281047
5.8575029,13.341482,2.385345,17.545971,22.170839,37.683598,10.136896
5.8775105,11.810972,2.926721,15.337395,19.578060,38.427330,13.917374
5.8974934,10.474282,3.579364,14.524135,18.261240,37.311378,18.866774
5.9174848,9.742377,4.300500,16.429718,19.579170,32.950294,23.817722
5.9374785,9.155538,4.540082,18.510279,21.143951,28.902809,26.376064
5.9574666,7.818847,4.269394,20.031515,21.923132,23.975971,28.636253
5.9774580,6.253343,3.520739,19.476679,20.756708,20.226738,29.380257
5.9974627,4.484149,2.658426,18.163019,18.896299,16.013958,30.661564
6.0174508,2.170290,1.355235,17.160427,17.350132,8.480518,31.982664
6.0374422,-0.269492,0.037687,16.511074,16.513315,0.943983,172.039124
6.0574365,-2.045863,-1.131207,14.616258,14.802032,9.087115,208.939255
6.0774279,-5.136194,-1.334896,10.750054,11.988583,26.273531,194.568848
6.0974197,-7.864610,-0.043669,7.869395,11.125708,44.983013,180.318130
6.1174178,-8.024929,1.435395,7.662117,11.187845,46.775337,169.858917
6.1374021,-7.457232,1.810469,7.543673,10.760814,45.490154,166.353729
6.1573935,-7.454839,1.674976,4.945665,9.101635,57.085827,167.336899
6.1774001,-8.018947,1.636691,2.725126,8.626040,71.583725,168.464203
6.1973753,-6.894320,1.435395,0.984646,7.110663,82.040413,168.239059
6.2173667,-5.161318,0.500100,0.214756,5.189935,87.628464,174.465668
6.2373624,-4.034000,-0.583849,0.308076,4.087658,85.677673,188.235352
6.2573423,-4.352843,-1.784148,-0.015254,4.704324,90.185791,202.287796
6.2773337,-4.126423,-2.949453,-1.341177,5.246465,104.811180,215.556137
6.2973328,-2.338087,-3.981956,-2.948556,5.478741,122.559914,239.579803
6.3173218,-0.932004,-4.060919,-3.676871,5.556895,131.427917,257.074127
6.3373132,0.354437,-3.527918,-4.079463,5.404984,139.004364,275.737030
6.3573146,0.720838,-3.250051,-5.076972,6.071086,146.746674,282.505371
6.3772836,-0.005982,-3.098107,-4.024129,5.078575,142.407898,269.889374
6.3972745,0.157926,-3.266801,-2.773880,4.288512,130.301987,272.767670
6.4172692,2.007279,-3.891029,-2.112563,4.861296,115.757805,297.288025
6.4372578,4.551448,-4.293322,1.315454,6.393646,78.126945,316.671631
6.4572487,8.060822,-3.922135,4.235595,9.914649,64.709641,334.053955
6.4772439,7.954041,-3.197409,-0.381954,8.581147,92.551125,338.100586
6.4972229,4.212265,-1.588834,-4.521238,6.380373,135.122467,339.333893
6.5172143,2.630011,-1.092922,-2.409572,3.730613,130.232574,337.434296
6.5372105,3.192025,-0.385244,2.636591,4.158011,50.646797,353.118286
6.5571957,4.605286,-0.664307,4.698905,6.612842,44.718456,351.791779
6.5771871,4.677071,0.144168,4.073781,6.204149,48.957253,1.765545
6.5971870,6.868896,0.557528,3.314358,7.647061,64.315460,4.640354
6.6171699,8.884850,0.951446,0.251845,8.939196,88.385590,6.112303
6.6371608,8.044071,1.975574,-2.333002,8.605398,105.730278,13.798393
6.6571550,7.065407,2.539682,1.062712,7.582831,81.943634,19.771130
6.6771402,10.749756,1.812862,4.643870,11.849442,66.926834,9.572416
6.6971316,15.208780,1.191028,4.255934,15.837882,74.411964,4.477799
6.7171240,17.518154,1.821237,3.634099,17.983583,78.341454,5.935310
6.7371116,17.775681,2.865405,4.055834,18.456305,77.305458,9.157194
6.7571025,19.517357,2.913561,5.320740,20.438354,74.910286,8.490443
6.7770939,22.015762,3.153142,7.430911,23.448977,71.524628,8.150589
6.7970762,23.985952,4.742275,8.015656,25.730640,71.849030,11.183745
6.8170676,25.523939,5.704190,7.589136,27.232412,73.818542,12.597678
6.8370624,25.577778,5.750850,9.393025,27.848230,70.287941,12.671535
6.8570447,24.704697,5.455038,13.416258,28.636959,62.063385,12.451664
6.8770366,23.705694,6.016753,16.858631,29.704792,55.421204,14.241538
6.8970428,21.629921,6.759425,18.748663,29.411829,50.397831,17.354204
6.9170203,18.816559,8.209774,21.169302,29.489027,44.121059,23.571924
6.9370122,15.901204,10.010075,24.775585,31.094687,37.176414,32.191105
6.9569988,13.526029,12.233006,28.315168,33.680092,32.784901,42.126343
6.9769874,11.329417,13.249956,32.287853,36.693630,28.365992,49.467796
6.9969792,9.827323,12.700205,32.628231,36.365822,26.204660,52.267563
7.0169811,7.156334,12.942180,27.573692,31.289322,28.206572,61.059750
7.0369563,4.568198,12.833306,25.611578,29.008881,28.007336,70.406090
7.0569482,1.891227,11.448759,26.179573,28.636007,23.904991,80.619987
7.0769444,0.812064,8.801699,25.598417,27.081512,19.049683,84.728691
7.0969286,0.615554,5.723333,23.727528,24.415794,13.636604,83.861343
7.1169195,-0.721137,3.064308,20.711674,20.949545,8.642384,103.242706
7.1369133,-2.765804,1.413859,17.201105,17.479322,10.236352,152.924210
7.1568971,-4.529912,0.512064,13.446168,14.197949,18.728626,173.550629
7.1768885,-5.740980,-0.894317,9.446864,11.090622,31.593271,188.854248
7.1968889,-7.384251,-2.048854,7.580761,10.779281,45.309925,195.507355
7.2168722,-8.263314,-3.615555,6.191429,10.940219,55.532909,203.631439
7.2368636,-10.398908,-3.825226,2.365903,11.329923,77.946846,200.195984
7.2568617,-10.952249,-3.356831,-0.143569,11.456033,90.718063,197.040146
7.2768450,-8.451449,-3.102893,0.292523,9.007803,88.139030,200.160370
7.2968359,-3.689134,-2.898007,0.506979,4.718600,83.832077,218.151489
7.3168421,-1.476970,-2.889632,-2.856432,4.323265,131.354187,242.927185
7.3368187,-1.267299,-2.976970,-3.436093,4.719654,136.722260,246.940506
7.3568096,-2.583650,-2.755634,-0.362812,3.794786,95.486313,226.844925
7.3767929,-2.092523,-2.948256,2.373082,4.324625,56.719593,234.634796
7.3967876,-2.310569,-2.695515,2.192125,4.172522,58.306736,229.397141
7.4167786,-2.195714,-2.675176,0.361914,3.479757,84.030121,230.621750
7.4367781,-0.396610,-2.585445,-0.232104,2.625966,95.070877,261.278748
7.4567618,0.678963,-2.305186,-1.296910,2.730723,118.354973,286.411682
