Keuwl Accelerometer Data File
2022-08-21 18-52-41

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7167192,0.566536,0.787281,9.799343,9.847228,5.652705,54.260796
0.7366292,0.516231,0.816027,9.816112,9.863490,5.618066,57.681961
0.7565552,0.528208,0.782490,9.897559,9.942483,5.448703,55.979279
0.7764652,0.497066,0.684274,10.022125,10.057749,4.823733,54.004826
0.7963515,0.602468,0.518985,10.117945,10.149144,4.493747,40.742626
0.8162614,0.782131,0.540545,9.859231,9.904966,5.508119,34.649033
0.8361762,0.839623,0.701043,9.590935,9.653106,6.506261,39.860188
0.8560863,0.521021,0.770513,9.564585,9.609705,5.554426,55.933395
0.8760271,0.305427,0.751348,9.705919,9.739747,4.776678,67.878036
0.8959371,0.406038,0.813631,9.763411,9.805664,5.320934,63.478809
0.9157922,0.470716,0.880705,9.770597,9.821496,5.835663,61.876564
0.9357023,0.470716,0.904661,9.875999,9.928512,5.895447,62.510986
0.9556369,0.463529,0.942989,10.000566,10.055615,5.998061,63.823406
0.9755468,0.410829,0.926220,10.117945,10.168552,5.718683,66.080132
0.9954415,0.317404,0.878310,10.137109,10.180037,5.263619,70.131142
1.0153514,0.178465,0.859146,10.007752,10.046148,5.010945,78.265190
1.0352582,0.188047,0.835191,9.986193,10.022821,4.899890,77.311188
1.0551683,0.293449,0.799258,9.959842,9.996168,4.886117,69.839211
1.0751034,0.200025,0.772908,9.775389,9.807937,4.669086,75.490486
1.0950135,0.120973,0.722602,9.765806,9.793251,4.290487,80.496078
1.1148798,0.056295,0.674693,9.842463,9.865721,3.935023,85.230446
1.1347896,0.025153,0.612409,9.902350,9.921301,3.541879,87.648056
1.1546996,0.073063,0.655528,9.890372,9.912342,3.815415,83.640251
1.1746094,0.312613,0.784886,9.825694,9.861949,4.914422,68.283043
1.1945302,0.406038,0.883101,9.792157,9.840279,5.668666,65.307686
1.2144400,0.281471,0.933406,9.799343,9.847720,5.681548,73.219162
1.2343339,0.178465,0.950175,9.818507,9.865991,5.623576,79.362450
1.2542435,0.101809,0.962152,9.916723,9.963810,5.572427,83.959793
1.2741674,0.257517,0.873519,10.048475,10.089659,5.178541,73.574295
1.2940772,0.223980,0.813631,10.043685,10.079076,4.802854,74.608635
1.3140202,0.152114,0.842377,9.947865,9.984626,4.918128,79.763977
1.3339299,0.147324,0.825609,9.883186,9.918705,4.850301,79.882500
1.3537843,0.132950,0.816027,9.823298,9.858030,4.811005,80.746437
1.3736939,0.197629,0.782490,9.842463,9.875496,4.687676,75.825562
1.3936280,0.331777,0.804049,9.768202,9.806851,5.088466,67.577362
1.4135377,0.353337,0.806445,9.689151,9.729073,5.192257,66.339813
1.4334223,0.192838,0.842377,9.590935,9.629788,5.148640,77.105957
1.4533321,0.231166,0.878310,9.571771,9.614763,5.420361,75.254494
1.4732369,0.322195,0.832796,9.681964,9.723054,5.269349,68.849358
1.4931467,0.362918,0.732185,9.825694,9.859618,4.754316,63.633980
1.5131135,0.384478,0.729789,9.835276,9.869805,4.794076,62.218193
1.5330234,0.295844,0.760930,9.837671,9.871490,4.744086,68.754265
1.5528773,0.372501,0.820818,9.916723,9.957605,5.193691,65.590683
1.5727870,0.624028,0.909451,9.808926,9.870741,6.415607,55.543697
1.5926814,0.513835,1.019644,9.557398,9.625360,6.812702,63.254845
1.6125910,0.269494,1.069950,9.519070,9.582803,6.611740,75.862671
1.6324929,0.106600,1.036413,9.665195,9.721189,6.152592,84.127510
1.6524025,0.271890,1.036413,9.789762,9.848224,6.246137,75.300430
1.6723108,0.418015,1.010062,9.947865,10.007746,6.270917,67.517754
1.6922206,0.365314,1.007667,10.019730,10.076896,6.105893,70.072678
1.7121408,0.017966,0.940593,10.036498,10.080493,5.354964,88.905716
1.7320505,-0.202420,0.861542,10.082012,10.120781,5.016611,103.221855
1.7519957,0.113787,0.902265,10.024521,10.065686,5.183570,82.812256
1.7719055,0.580909,0.986108,9.861627,9.927816,6.619832,59.497959
1.7917846,0.441970,1.012458,9.679568,9.742405,6.510961,66.417206
1.8116944,0.005989,0.981317,9.590935,9.641008,5.842109,89.650330
1.8315967,-0.171278,0.942989,9.605308,9.653005,5.698116,100.294586
1.8515065,0.212002,0.899870,9.708315,9.752235,5.439776,76.743309
1.8714169,0.468320,0.947779,9.679568,9.737127,6.232940,63.704922
1.8913267,0.281471,1.002876,9.586144,9.642570,6.201406,74.322464
1.9111924,0.063481,0.983712,9.552607,9.603333,5.891656,86.307701
1.9311020,0.034735,0.885496,9.638845,9.679497,5.252924,87.753632
1.9510599,0.398851,0.904661,9.684360,9.734696,5.829177,66.208054
1.9709697,0.487485,1.002876,9.617286,9.681714,6.613638,64.076241
1.9908264,0.156906,1.192121,9.255565,9.333341,7.401917,82.501900
2.0107360,-0.061085,1.321478,9.301080,9.394686,8.094854,92.646599
2.0306690,0.128159,1.280754,9.626867,9.712535,7.615509,84.285683
2.0505788,0.212002,1.101092,9.840067,9.903750,6.501075,79.101746
2.0704901,0.525813,0.875915,10.108363,10.159858,5.771087,59.023556
2.0903997,0.669542,0.765721,10.441338,10.490765,5.564015,48.833736
2.1102717,0.446761,0.677088,10.491643,10.522957,4.421244,56.582092
2.1301816,0.223980,0.636365,10.247302,10.269485,3.766656,70.609596
2.1501262,0.427597,0.744162,10.012543,10.049260,4.899370,60.118240
2.1700356,0.559349,0.830400,9.864022,9.914704,5.795759,56.036171
2.1899383,0.386874,0.842377,9.713105,9.757237,5.451508,65.332390
2.2098479,0.286263,0.777699,9.686755,9.722139,4.889804,69.791893
2.2297335,0.176069,0.677088,9.749038,9.774108,4.104605,75.423676
2.2496431,0.053899,0.621992,9.878395,9.898104,3.616280,85.047379
2.2695484,0.322195,0.619596,9.969424,9.993855,4.007021,62.525200
2.2894580,0.679124,0.693856,9.909536,9.956985,5.595766,45.614758
2.3093731,0.681520,0.780095,9.789762,9.844412,6.040041,48.858311
2.3292828,0.439575,0.835191,9.720292,9.766005,5.545811,62.241444
2.3492117,0.477903,0.828004,9.787366,9.833947,5.578929,60.007584
2.3691211,0.739012,0.825609,9.859231,9.921301,6.412397,48.167915
2.3890820,0.736616,0.832796,9.832881,9.895539,6.451146,48.506897
2.4089913,0.434783,0.796863,9.801739,9.843684,5.291206,61.382286
2.4288521,0.140137,0.763326,9.749038,9.779880,4.551522,79.597061
2.4487617,0.281471,0.768117,9.856835,9.890724,4.744334,69.874969
2.4686599,0.374896,0.760930,9.856835,9.893269,4.918685,63.771408
2.4885693,0.281471,0.758535,9.684360,9.718098,4.775652,69.641495
2.5084639,0.032339,0.765721,9.669987,9.700310,4.531510,87.581604
2.5283732,0.010780,0.756140,9.770597,9.799818,4.425672,89.183212
2.5482767,0.135346,0.787281,9.804134,9.836624,4.658081,80.245308
2.5681860,0.485089,0.828004,9.813717,9.860524,5.584898,59.635963
2.5881259,0.432388,0.837587,9.804134,9.849343,5.491764,62.695820
2.6080356,0.116182,0.799258,9.806530,9.839733,4.708233,81.729286
2.6279984,0.116182,0.775303,9.823298,9.854531,4.562912,81.477440
2.6479080,0.295844,0.828004,9.806530,9.845869,5.123500,70.338287
2.6677389,0.530604,0.878310,9.816112,9.869601,5.967852,58.863041
2.6876483,0.372501,0.861542,9.844858,9.889502,5.446185,66.618027
2.7075531,0.271890,0.832796,9.909536,9.948185,5.052104,71.919273
2.7274628,0.262307,0.784886,9.880791,9.915386,4.787615,71.520454
2.7473824,0.171279,0.789676,9.878395,9.911388,4.676297,77.762268
2.7672920,0.300635,0.837587,9.895164,9.935099,5.138964,70.255379
2.7872016,0.176069,0.849564,9.854440,9.892560,5.031547,78.291382
2.8071110,0.200025,0.849564,9.835276,9.873926,5.071225,76.751358
2.8270464,0.185651,0.859146,9.830485,9.869703,5.109407,77.806526
2.8469560,0.065876,0.842377,9.828090,9.864344,4.913744,85.528397
2.8668363,0.178465,0.873519,9.859231,9.899461,5.167177,78.453049
2.8867459,0.451552,0.885496,9.914328,9.964030,5.725191,62.981049
2.9066505,0.300635,0.885496,9.861627,9.905866,5.416961,71.247101
2.9265599,-0.061085,0.837587,9.828090,9.863906,4.884111,94.171181
2.9464526,-0.010780,0.823214,9.931096,9.965162,4.738922,90.750214
2.9663622,0.286263,0.854355,9.921514,9.962344,5.189162,71.475922
2.9862943,0.377292,0.902265,9.784970,9.833721,5.707533,67.307251
3.0062039,0.279076,0.926220,9.710710,9.758773,5.688856,73.232109
3.0261135,0.240748,0.942989,9.705919,9.754592,5.726081,75.678139
3.0460231,0.214398,0.861542,9.775389,9.815622,5.189464,76.025604
3.0660770,0.262307,0.830400,9.830485,9.868982,5.062408,72.469666
3.0859866,0.331777,0.832796,9.883186,9.923759,5.182815,68.278183
3.1057143,0.286263,0.863937,9.897559,9.939317,5.253856,71.667564
3.1256237,0.135346,0.859146,9.792157,9.830707,5.075705,81.047455
3.1455421,0.116182,0.919034,9.739456,9.783411,5.433252,82.795029
3.1654518,0.331777,0.923824,9.823298,9.872220,5.706366,70.245049
3.1853969,0.379687,0.933406,9.749038,9.800977,5.901230,67.864708
3.2053063,0.252726,0.885496,9.677173,9.720887,5.435776,74.070969
3.2251847,0.101809,0.866332,9.758620,9.797528,5.107912,83.297501
3.2450943,0.032339,0.861542,9.861627,9.899241,4.996379,87.850311
3.2650104,0.147324,0.842377,9.842463,9.879543,4.965700,80.079865
3.2849197,0.406038,0.890288,9.808926,9.857612,5.696809,65.483475
3.3048203,0.252726,0.890288,9.763411,9.807175,5.414863,74.152367
3.3247297,-0.001198,0.873519,9.722688,9.761848,5.133853,90.078545
3.3446674,0.116182,0.890288,9.741852,9.783138,5.265703,82.564949
3.3645768,0.355732,0.931011,9.763411,9.814149,5.828639,69.088539
3.3844543,0.394060,0.962152,9.825694,9.880551,6.040399,67.727913
3.4043636,0.221584,0.942989,9.840067,9.887630,5.622147,76.776505
3.4242651,0.154510,0.921429,9.911932,9.955868,5.384778,80.480904
3.4441748,0.271890,0.914243,10.043685,10.088874,5.424950,73.437881
3.4640911,0.403642,0.933406,10.082012,10.133170,5.759766,66.614426
3.4840004,0.425202,0.988503,10.036498,10.094020,6.119684,66.725189
3.5039296,0.279076,0.995690,9.959842,10.013377,5.927380,74.342659
3.5238388,0.185651,0.914243,9.955051,9.998668,5.353646,78.521255
3.5437050,0.262307,0.837587,10.029311,10.067643,5.001396,72.610977
3.5636144,0.463529,0.844773,10.029311,10.075494,5.487945,61.246292
3.5835552,0.458739,0.914243,9.837671,9.890706,5.936071,63.353924
3.6034646,0.195233,1.000481,9.648427,9.702125,6.030915,78.958076
3.6233778,0.111391,1.050786,9.595726,9.653730,6.284035,83.948830
3.6432872,0.374896,1.022040,9.667591,9.728691,6.424800,69.856384
3.6631999,0.360523,0.947779,9.708315,9.761129,5.962923,69.173836
3.6831093,0.125764,0.892683,9.684360,9.726229,5.318245,81.980766
3.7030218,0.111391,0.895078,9.777784,9.819300,5.270538,82.906113
3.7229314,0.288658,0.907056,9.842463,9.888384,5.523964,72.347046
3.7428133,0.235957,0.885496,9.830485,9.873106,5.325719,75.079178
3.7627227,-0.097017,0.825609,9.784970,9.820218,4.855953,96.702103
3.7826469,-0.312613,0.784886,9.864022,9.900137,4.895450,111.716927
3.8025563,0.082645,0.849564,9.904745,9.941457,4.925492,84.443787
3.8224785,0.506648,0.974130,9.763411,9.824959,6.416615,62.520897
3.8423879,0.384478,1.026831,9.629263,9.691486,6.496096,69.472511
3.8623018,0.053899,1.041204,9.619681,9.676016,6.185674,87.036667
3.8822114,0.044317,1.007667,9.713105,9.765335,5.928537,87.481766
3.9020991,0.518626,1.036413,9.792157,9.860500,6.749739,63.416401
3.9220085,0.585700,1.079532,9.828090,9.904533,7.123124,61.517960
3.9419188,0.315008,1.065159,9.823298,9.885899,6.451297,73.525024
3.9618282,0.130555,0.993294,9.907141,9.957666,5.774278,82.512169
3.9817569,0.298240,0.988503,10.000566,10.053725,5.894650,73.210976
4.0016661,0.401246,0.974130,10.017334,10.072581,6.003745,67.613121
4.0215721,0.326986,0.988503,9.955051,10.009351,5.970742,71.696350
4.0414815,0.370105,1.062763,9.878395,9.942290,6.499235,70.799446
4.0613623,0.343755,1.074741,9.808926,9.873614,6.562230,72.263191
4.0812716,0.362918,1.045995,9.808926,9.871212,6.439889,70.865265
4.1012125,0.370105,1.029227,9.911932,9.972095,6.296938,70.221657
4.1211219,0.326986,1.024436,9.952656,10.010582,6.166723,72.297615
4.1410284,0.319800,1.031622,9.950260,10.008706,6.194953,72.776733
4.1609378,0.394060,1.057973,9.945469,10.009343,6.476325,69.571289
4.1808486,0.580909,1.069950,9.902350,9.976912,7.009218,61.501095
4.2007580,0.501858,1.034017,9.840067,9.906966,6.662266,64.110512
4.2206945,0.406038,1.043599,9.765806,9.829799,6.541339,68.740280
4.2406039,0.295844,1.029227,9.758620,9.817204,6.262532,73.963043
4.2604966,0.315008,1.050786,9.751433,9.812943,6.418510,73.312126
4.2804060,0.489880,1.065159,9.796948,9.866851,6.824180,65.301704
4.3003163,0.477903,1.172956,9.629263,9.712205,7.493340,67.832336
4.3202257,0.343755,1.194516,9.600517,9.680649,7.377116,73.945389
4.3401418,0.360523,1.160979,9.677173,9.753231,7.160098,72.748672
4.3600516,0.449156,1.062763,9.765806,9.833727,6.737989,67.089584
4.3799300,0.544976,1.098696,9.789762,9.866284,7.140646,63.617615
4.3998394,0.559349,1.146606,9.753829,9.836907,7.451746,63.995464
4.4197855,0.420411,1.216076,9.669987,9.755216,7.579294,70.929176
4.4396949,0.331777,1.225657,9.631659,9.714996,7.510134,74.853416
4.4596038,0.441970,1.194516,9.562189,9.646641,7.587006,69.695564
4.4795136,0.657565,1.204098,9.504697,9.603203,8.213580,61.360786
4.4994173,0.865973,1.204098,9.372945,9.489566,8.991845,54.276745
4.5193272,0.621633,1.158584,9.128604,9.222806,8.196087,61.784428
4.5392332,0.379687,1.091509,9.087880,9.161066,7.247167,70.819511
4.5591426,0.338964,0.844773,9.566980,9.610185,5.434983,68.136971
4.5790591,0.319800,0.736975,9.816112,9.848931,4.678767,66.542290
4.5989685,0.367709,0.710625,9.825694,9.858218,4.655431,62.640911
4.6188617,0.300635,0.854355,9.808926,9.850651,5.275444,70.613747
4.6387706,0.240748,0.952570,9.962237,10.010571,5.632560,75.816360
4.6586742,0.065876,0.926220,10.139504,10.181933,5.232442,85.931747
4.6785836,-0.228770,0.844773,10.297607,10.334732,4.857889,105.152634
4.6985145,-0.171278,0.931011,10.290421,10.333870,5.255945,100.424141
4.7184234,0.243143,1.062763,10.137109,10.195565,6.138396,77.113411
4.7383375,0.269494,1.113069,9.911932,9.977873,6.590766,76.389580
4.7582474,-0.001198,1.043599,9.555002,9.611824,6.233129,90.065742
4.7781153,-0.075458,0.993294,9.018411,9.073260,6.303225,94.344269
4.7980251,0.128159,0.942989,8.328506,8.382701,6.518636,82.260475
4.8179722,0.636006,0.921429,7.358329,7.443019,8.651538,55.385078
4.8378816,1.016890,0.784886,6.045595,6.180561,11.995804,37.662720
4.8577881,0.707870,0.358487,4.737652,4.803638,9.507748,26.858999
4.8776975,0.568932,-0.281112,4.066912,4.116125,8.868801,333.705780
4.8976126,0.372501,-1.198588,3.822571,4.023359,18.177542,287.264343
4.9175224,-0.176069,-2.300519,3.482410,4.177387,33.526184,265.623444
4.9374261,-0.365314,-3.294651,2.964982,4.447392,48.188759,263.672852
4.9573359,-0.099413,-4.113912,2.188840,4.661027,61.991367,268.615723
4.9772449,0.362918,-5.342803,1.405511,5.536490,75.293762,273.885925
4.9971542,-0.113786,-7.079541,1.041396,7.156630,81.632912,269.079193
5.0170450,-1.330700,-8.916889,2.823647,9.447468,72.609726,261.512177
5.0369544,0.523417,-10.567389,5.473071,11.912102,62.648075,272.835632
5.0568871,2.257759,-11.144705,4.603504,12.267607,67.959808,281.452332
5.0767970,3.292615,-13.600092,4.248970,14.623869,73.109093,283.609589
5.0967216,4.921555,-16.527393,4.677764,17.867790,74.823181,286.582581
5.1166310,3.826812,-19.555305,4.505289,20.429197,77.259727,281.072388
5.1365209,1.507967,-22.307735,3.199741,22.586443,81.855713,273.867218
5.1564307,-1.230089,-24.226530,2.009177,24.340803,85.265213,267.093323
5.1763411,-2.535636,-26.339361,2.320592,26.562691,84.988091,264.501190
5.1962504,-2.497308,-28.179106,3.168600,28.466448,83.609161,264.935516
5.2161770,-2.394302,-28.456984,3.460850,28.766476,83.090096,265.190613
5.2360859,-3.568097,-28.521662,3.750706,28.987658,82.565666,262.869263
5.2559958,-2.962035,-28.157545,6.268376,28.998510,77.516289,263.994843
5.2759056,2.106843,-27.570648,11.469007,29.935223,67.472458,274.369843
5.2957864,11.401382,-26.634008,19.656826,35.010750,55.843788,293.174622
5.3156958,16.482239,-30.979445,21.903805,41.366253,58.027710,298.014679
5.3356619,4.281957,-39.483471,13.727963,42.020668,70.931671,276.189514
5.3555717,-12.814727,-38.300091,12.328992,42.226986,73.024094,251.500412
5.3754554,-19.376001,-35.245831,17.366728,43.809830,66.645958,241.200699
5.3953652,-12.057749,-35.085331,19.201681,41.774086,62.635132,251.033737
5.4152532,-8.359097,-34.539158,16.248030,39.074627,65.429001,256.394989
5.4351625,-13.449534,-32.203545,9.238796,36.101437,75.172356,247.332565
5.4550672,-14.982655,-28.375536,5.705434,32.591457,79.917900,242.165359
5.4749765,-13.657943,-25.673412,5.494630,29.594837,79.300285,241.987564
5.4948831,-12.948875,-23.642029,4.629855,27.350584,80.254150,241.290222
5.5147929,-12.443424,-21.105194,2.006782,24.582417,85.317459,239.476791
5.5347333,-11.387009,-20.456013,1.554032,23.463322,86.202385,240.897141
5.5546427,-7.590141,-18.793535,0.246090,20.269873,89.304375,248.007706
5.5745215,-9.669436,-18.906124,-1.984121,21.327827,95.337929,242.912766
5.5944309,-10.797716,-19.239100,-3.577128,22.350155,99.209763,240.697205
5.6143761,-8.771123,-18.134773,-4.178399,20.573322,101.718178,244.188660
5.6342859,-5.388677,-16.079435,-3.323205,17.280909,101.087334,251.472534
5.6541653,-1.067195,-13.935462,-2.391356,14.179372,99.709358,265.620758
5.6740751,1.289977,-12.555654,-2.079941,12.791976,99.357689,275.866028
5.6940098,1.716376,-11.815445,-1.885906,12.087486,98.976036,278.265289
5.7139187,1.579833,-10.519479,-1.763735,10.782675,99.414246,278.540955
5.7337999,1.014495,-8.897725,-2.261999,9.236630,104.175591,276.504608
5.7537088,-0.147323,-7.539477,-2.173366,7.847862,106.077499,268.880585
5.7736740,-0.631214,-7.242435,-1.835600,7.498048,104.170631,265.018982
5.7935834,-0.640796,-8.253336,-1.330150,8.384358,99.128349,265.560425
5.8134432,-0.257516,-10.399704,0.087986,10.403264,89.515411,268.581543
5.8333530,-0.750989,-13.446780,2.560143,13.708910,79.236809,266.803406
5.8532801,-1.266021,-15.796765,3.309934,16.189388,78.202644,265.417847
5.8731899,0.734221,-15.789579,2.145721,15.951614,82.269463,272.662354
5.8930731,3.956168,-16.357313,-1.584072,16.903320,95.377289,283.596405
5.9129825,1.402565,-19.042667,0.241298,19.095774,89.275978,274.212433
5.9328918,-7.022408,-20.971046,5.796463,22.862589,75.313217,251.486252
5.9528017,-9.077747,-24.832592,15.162868,30.479103,60.166313,249.919724
5.9727354,0.317404,-30.524300,18.286600,35.584175,59.076244,270.595764
5.9926443,4.420896,-29.561308,11.907384,32.174541,68.279007,278.505554
6.0125227,-6.229497,-33.736664,12.190052,36.408329,70.438713,259.538147
6.0324326,-2.240990,-36.752598,17.098433,40.597191,65.091347,266.510712
6.0523739,2.104447,-39.416397,17.730844,43.271976,65.810646,273.056122
6.0722833,-1.788241,-39.794884,14.199877,42.290272,70.380531,267.427063
6.0921917,-3.711827,-38.774403,10.134713,40.248535,75.415756,264.531799
6.1121011,-5.297648,-38.556412,7.181062,39.575619,79.545670,262.176544
6.1319842,-6.057022,-37.638935,6.119855,38.611263,80.880203,260.858093
6.1518936,-6.119305,-35.849495,6.093505,36.874966,80.488373,260.313293
6.1718106,-4.825735,-34.967953,7.420612,36.070915,78.128181,262.142548
6.1917205,-4.181345,-36.216007,7.375097,37.195091,78.563515,263.414032
6.2116818,-5.462937,-37.488018,8.738137,38.878658,77.011581,261.708954
6.2315912,-4.428082,-36.491489,12.781741,38.917984,70.826637,263.081238
6.2514758,-0.703079,-35.300926,15.014347,38.367699,66.962852,268.859009
6.2713847,1.479221,-33.707920,11.495358,35.644848,71.185997,272.512726
6.2912912,-3.769319,-30.514717,6.467203,31.419428,78.121643,262.958221
6.3112011,-13.260290,-27.745520,3.513551,30.951481,83.481842,244.455673
6.3311152,-22.684187,-29.058254,9.713105,38.122158,75.238922,232.022797
6.3510251,-23.383673,-33.130604,11.847496,42.246849,73.713829,234.785446
6.3709197,-18.851387,-30.766245,6.208489,36.612591,80.237038,238.502975
6.3908296,-16.585243,-27.688028,3.915996,32.512032,83.082062,239.078217
6.4107642,-16.918219,-24.686466,1.901380,29.987715,86.364708,235.576233
6.4306736,-17.040388,-24.147478,2.382875,29.650524,85.390434,234.790146
6.4505568,-15.289278,-23.982189,1.053373,28.460798,87.878922,237.481415
6.4704657,-13.928635,-22.465837,-1.246307,26.462690,92.699448,238.201431
6.4904084,-11.612186,-21.402235,-1.900278,24.423548,94.462418,241.517120
6.5103178,-9.937732,-21.026142,-1.849973,23.329802,94.548134,244.702850
6.5302315,-10.670754,-22.583218,-2.348237,25.087465,95.370865,244.708878
6.5501413,-8.953181,-23.558186,-2.530295,25.328836,95.733284,249.190933
6.5700254,-5.369513,-22.247847,-2.451243,23.017536,96.113281,256.431152
6.5899348,-0.789317,-19.552910,-1.222352,19.606974,93.574295,267.688324
6.6098723,4.545462,-15.389530,-1.241516,16.094727,94.424080,286.455078
6.6297812,5.676137,-11.544753,-2.024844,13.023051,98.944725,296.181671
6.6497121,4.540670,-9.312147,-1.876323,10.528740,100.265495,295.994202
6.6696210,3.120139,-8.466536,-1.842787,9.209416,101.542694,290.230164
6.6895170,0.286263,-8.789928,-1.466693,8.916052,99.468208,271.865295
6.7094264,0.945025,-8.538401,0.040077,8.590632,89.732704,276.315765
6.7293248,2.248177,-7.266390,0.962344,7.666865,82.789223,287.191742
6.7492347,2.260154,-6.339332,2.665545,7.238822,68.393562,289.622620
6.7691579,3.256682,-7.290345,3.410545,8.682565,66.870926,294.070862
6.7890677,4.773034,-8.349156,2.564934,9.953349,75.066635,299.755676
6.8089852,2.796746,-8.284477,-2.135037,9.000708,103.721794,288.654114
6.8288951,-8.138711,-8.516841,0.150269,11.781247,89.269173,226.300552
6.8488050,-12.002652,-13.338983,12.503863,21.870956,55.130383,228.018555
6.8687148,-1.860106,-18.165915,12.666757,22.224022,55.252708,264.153564
6.8886356,0.477903,-15.585961,7.576320,17.336412,64.086243,271.756287
6.9085455,-1.766681,-18.376719,9.032784,20.552765,63.928501,264.508636
6.9284368,1.531922,-25.786001,8.544102,27.207836,71.697678,273.399902
6.9483457,-0.978562,-29.848768,5.223938,30.318247,80.078224,268.122284
6.9682570,-8.263277,-33.262356,11.502544,36.152103,71.447662,256.048584
6.9881663,-2.842261,-31.089638,13.917208,34.180882,65.973228,264.776459
7.0080791,2.602711,-31.664558,13.720777,34.607487,66.642410,274.698944
7.0279889,4.025638,-31.444172,9.794553,33.179436,72.830498,277.295593
7.0478706,-0.303030,-32.316135,7.734423,33.230194,76.540802,269.462738
7.0677805,-1.383401,-33.497116,8.278201,34.532581,76.129898,267.635071
7.0877299,-0.882742,-32.534122,6.047990,33.103268,79.472893,268.445801
7.1076398,0.602468,-32.577244,4.304067,32.865860,82.475014,271.059479
7.1275373,-1.141456,-34.016937,2.239146,34.109657,86.236084,268.078125
7.1474471,-3.934608,-35.938129,1.048582,36.168079,88.338654,263.751984
7.1673770,-5.556362,-37.243675,3.048825,37.779091,85.371117,261.514648
7.1872869,-1.922389,-37.116714,7.700885,37.955891,78.293968,267.035126
7.2071629,1.321118,-36.072277,10.551531,37.607040,73.705574,272.097473
7.2270722,0.729430,-34.927227,11.241434,36.698952,72.162712,271.196411
7.2469788,-4.363403,-33.331825,11.274972,35.456661,71.458405,262.541931
7.2668886,-10.095835,-32.270618,13.811806,36.525124,67.781151,252.627747
7.2868457,-12.110450,-33.724686,16.844509,39.594883,64.822662,250.246918
7.3067555,-13.511818,-36.321411,15.385650,41.695713,68.346146,249.594452
7.3266759,-16.757721,-35.032631,11.780422,40.581829,73.124794,244.436066
7.3465853,-16.510984,-32.356857,9.392109,37.520535,75.503601,242.965790
7.3664665,-15.624648,-29.455906,7.535596,34.184284,77.265099,242.056641
7.3863764,-15.763588,-26.990936,4.946061,31.645929,81.008163,239.713684
7.4062600,-14.999423,-25.702158,1.944499,29.822218,86.261490,239.732758
7.4261699,-14.158603,-23.752220,-0.819908,27.664169,91.698372,239.201004
7.4460840,-13.828024,-22.815580,-3.665762,26.929588,97.823616,238.780869
7.4659939,-13.588473,-22.278988,-4.607193,26.499550,100.012283,238.620010
7.4859099,-9.947313,-20.757847,-3.555569,23.291187,98.780952,244.395920
