Keuwl Accelerometer Data File
2022-08-21 19-10-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.9871626,0.645588,0.123728,9.739456,9.761614,3.861177,10.849239
3.0070767,0.647983,0.123728,9.708315,9.730702,3.887309,10.810079
3.0269568,0.741408,0.135705,9.722688,9.751859,4.432791,10.372430
3.0468712,0.842018,0.193197,9.631659,9.670324,5.125373,12.922564
3.0668015,0.870764,0.289017,9.370549,9.415357,5.591982,18.361612
3.0867162,0.988144,0.281830,9.291497,9.348143,6.310686,15.918784
3.1066403,1.311537,0.274644,9.478347,9.572597,8.046740,11.827194
3.1265547,1.342678,0.212361,9.456787,9.553988,8.179950,8.987581
3.1464722,1.019285,0.130914,9.356176,9.412445,6.268102,7.318832
3.1663866,0.825250,0.011139,9.523861,9.559555,4.952821,0.773316
3.1862981,0.604864,-0.082286,9.703524,9.722706,3.599674,352.253052
3.2062125,0.552163,-0.137382,9.904745,9.921075,3.287833,346.028107
3.2261286,0.698289,-0.209247,10.122736,10.148950,4.118941,343.318787
3.2460430,0.724639,-0.185292,10.141900,10.169443,4.217887,345.656647
3.2659605,0.827645,-0.060726,9.902350,9.937063,4.790479,355.803619
3.2858748,1.184575,0.195592,9.768202,9.841709,7.007091,9.375865
3.3057861,1.448080,0.396814,9.713105,9.828469,8.787312,15.324464
3.3257005,1.462453,0.542940,9.602913,9.728797,9.227053,20.367592
3.3455913,1.462453,0.621992,9.598122,9.728802,9.401552,23.040390
3.3655057,1.378610,0.562104,9.830485,9.942584,8.611854,22.182308
3.3854139,1.093546,0.475866,9.959842,10.030989,6.828116,23.516684
3.4053280,0.911488,0.485448,9.971820,10.025151,5.912579,28.039251
3.4252529,0.978562,0.559708,10.089199,10.151985,6.375567,29.768278
3.4451673,1.158224,0.691461,10.220951,10.309580,7.518230,30.837240
3.4650917,1.146247,0.784886,10.141900,10.236604,7.799711,34.401150
3.4850063,1.184575,0.784886,10.077222,10.176918,8.026465,33.527988
3.5049255,1.342678,0.753744,10.086803,10.203652,8.679350,29.308706
3.5248399,1.385797,0.672297,10.103572,10.220303,8.667869,25.879593
3.5447791,1.270813,0.602827,9.981401,10.080017,8.021107,25.377962
3.5646937,1.052822,0.480657,9.811321,9.879347,6.727591,24.538658
3.5845978,0.889929,0.353696,9.777784,9.824568,5.593699,21.674982
3.6045125,0.753385,0.243502,9.871208,9.902910,4.585822,17.911415
3.6244040,0.765363,0.255480,9.847254,9.880256,4.684290,18.459145
3.6443181,0.808482,0.298599,9.717896,9.756041,5.068211,20.270859
3.6642272,0.789317,0.327345,9.665195,9.702895,5.052375,22.524717
3.6841416,0.980958,0.404001,9.650823,9.708959,6.273230,22.383997
3.7040658,0.973771,0.571686,9.440019,9.507314,6.821132,30.416544
3.7239802,0.863578,0.756140,9.404086,9.473877,6.958888,41.205036
3.7439110,1.107919,0.928616,9.578958,9.687428,8.582108,39.968456
3.7638257,1.371424,1.089114,9.595726,9.754226,10.342978,38.454784
3.7837408,1.318723,1.113069,9.480742,9.636516,10.315989,40.166061
3.8036554,0.985749,0.942989,9.581353,9.677978,8.103096,43.729961
3.8235722,0.585700,0.387233,10.223347,10.247430,3.928897,33.470478
3.8434865,0.437179,0.159660,10.575485,10.585722,2.519948,20.062450
3.8633986,0.497066,0.281830,10.185019,10.201035,3.211076,29.552696
3.8833127,0.719848,0.550126,9.923909,9.965179,5.216315,37.388000
3.9032271,0.853996,0.564499,10.206578,10.257788,5.727519,33.465084
3.9231415,0.925861,0.758535,9.780179,9.853147,6.977242,39.326916
3.9430394,0.985749,0.684274,9.420855,9.496970,7.258933,34.767120
3.9629538,1.246858,0.574081,9.437623,9.536925,8.275429,24.722408
3.9828813,1.347469,0.521380,9.432832,9.542842,8.708292,21.153109
4.0027957,1.273208,0.511799,9.372945,9.472861,8.329093,21.898914
4.0226831,1.340283,0.672297,9.262752,9.383331,9.195221,26.638729
4.0425973,1.462453,0.799258,9.360967,9.508169,10.095062,28.657448
4.0625095,1.280395,0.782490,9.669987,9.785722,8.820692,31.430426
4.0824242,1.110314,0.772908,9.715501,9.809237,7.927216,34.842403
4.1023774,0.990539,0.744162,9.646031,9.725269,7.318959,36.916416
4.1222920,1.033659,0.722602,9.895164,9.975213,7.263526,34.956348
4.1422091,1.028867,0.645947,9.986193,10.059814,6.936018,32.121540
4.1621232,1.081568,0.748953,9.715501,9.804166,7.711466,34.701412
4.1820149,1.244462,0.969339,9.401690,9.533105,9.524500,37.915802
4.2019296,1.100732,1.187330,9.178909,9.320608,10.003469,47.167461
4.2218671,1.016890,1.326269,9.059134,9.212001,10.452499,52.521530
4.2417812,0.949816,1.290336,9.119021,9.258708,9.965236,53.643227
4.2616901,0.758176,1.170561,9.222028,9.326888,8.599689,57.068745
4.2816048,0.626423,1.000481,9.454391,9.527796,7.116732,57.948387
4.3015194,0.588095,0.839982,9.693941,9.748022,6.038126,55.003033
4.3214335,0.360523,0.708229,9.816112,9.848229,4.628593,63.021709
4.3413434,0.348545,0.689066,9.813717,9.844050,4.499062,63.168644
4.3612585,0.506648,0.713021,9.796948,9.835918,5.101963,54.603672
4.3811612,0.408433,0.729789,9.799343,9.834965,4.877971,60.766048
4.4010763,0.367709,0.693856,9.753829,9.785388,4.602833,62.078632
4.4209924,0.403642,0.677088,9.725083,9.756978,4.634007,59.198967
4.4409070,0.547372,0.739371,9.775389,9.818580,5.376110,53.486671
4.4608626,0.815668,0.861542,9.818507,9.889927,6.889883,46.566711
4.4807777,0.913884,0.978921,9.832881,9.923659,7.755752,46.967930
4.5006671,0.913884,1.053182,9.725083,9.824542,8.159618,49.050648
4.5205822,0.861183,0.935802,9.801739,9.883898,7.392686,47.377831
4.5404944,0.762967,0.907056,10.024521,10.094349,6.743169,49.931248
4.5604086,0.818063,1.002876,10.242511,10.323954,7.201571,50.795277
4.5803280,0.803690,0.988503,10.244906,10.323815,7.088560,50.887581
4.6002426,0.609655,0.880705,10.220951,10.276924,5.982648,55.307667
4.6201625,0.432388,0.772908,10.211370,10.249703,4.956894,60.776035
4.6400766,0.197629,0.772908,10.278443,10.309357,4.438179,75.657043
4.6599751,0.029944,0.617200,10.470083,10.488302,3.377596,87.222427
4.6798897,-0.214397,0.595641,10.218556,10.238147,3.545029,109.796005
4.6998105,-0.331776,0.849564,9.610099,9.653281,5.421445,111.331917
4.7197251,0.089832,1.132233,9.475951,9.543777,6.834892,85.463646
4.7396569,0.384478,1.235240,9.593330,9.680166,7.680175,72.710838
4.7595716,0.420411,1.017249,9.713105,9.775272,6.465233,67.545578
4.7794919,0.614446,0.811236,9.761016,9.813922,5.952032,52.859001
4.7994065,0.865973,0.595641,9.768202,9.824585,6.141333,34.521294
4.8193140,1.050427,0.521380,9.705919,9.776508,6.889314,26.397549
4.8392282,0.870764,0.583664,9.571771,9.629003,6.250028,33.833496
4.8591456,0.870764,0.415978,9.715501,9.763309,5.672433,25.534573
4.8790603,1.107919,0.106959,9.990984,10.052794,6.356934,5.514272
4.8989592,1.103128,-0.070308,10.019730,10.080517,6.295350,356.353180
4.9188733,1.246858,-0.070308,9.883186,9.961776,7.201734,356.772614
4.9388309,1.495990,0.047072,9.811321,9.924829,8.673668,1.802224
4.9587455,2.008627,0.236316,9.772993,9.980071,11.692076,6.710032
4.9786439,1.989463,0.404001,9.480742,9.695651,12.085974,11.478986
4.9985585,1.488804,0.478262,9.066320,9.200187,9.785949,17.809036
5.0184755,1.548691,0.578873,9.063925,9.213483,10.337612,20.494827
5.0383902,2.181103,0.717812,9.607703,9.878281,13.441229,18.216625
5.0582857,2.478145,0.856750,9.166931,9.534560,15.962380,19.071421
5.0782003,1.642115,0.765721,9.265147,9.440648,11.065000,24.999727
5.0981383,0.992935,0.933406,8.944150,9.047375,8.663267,43.229988
5.1180525,0.312613,0.914243,8.891449,8.943792,6.201817,71.122559
5.1379671,0.739012,0.828004,9.315453,9.381331,6.794108,48.250397
5.1578813,0.889929,0.816027,9.495115,9.571577,7.246977,42.519512
5.1778250,0.731825,0.844773,9.665195,9.729605,6.596358,49.097668
5.1977401,0.770154,0.868728,9.875999,9.944002,6.704521,48.442043
5.2176204,0.842018,0.648342,10.125132,10.180748,5.991652,37.595749
5.2375350,1.170202,0.473471,10.297607,10.374693,6.988843,22.028540
5.2574658,1.690025,0.511799,10.244906,10.395972,9.779476,16.848137
5.2773805,1.757100,0.590850,10.244906,10.411273,10.256492,18.585960
5.2973013,1.577437,0.418374,10.249698,10.378808,9.046807,14.854213
5.3172159,1.381006,0.157265,10.300003,10.393362,7.685335,6.496672
5.3371186,1.148643,0.044676,10.189810,10.254443,6.436326,2.227374
5.3570333,1.131874,0.181220,10.242511,10.306455,6.385677,9.096183
5.3769546,1.575042,0.224339,10.546740,10.666059,8.578194,8.106307
5.3968697,1.910411,0.104563,10.120340,10.299606,10.705538,3.132872
5.4167991,2.123611,0.011139,9.593330,9.825571,12.482079,0.300531
5.4367137,2.775187,0.128519,9.545421,9.941491,16.227465,2.651465
5.4566097,3.192004,0.190802,9.562189,10.082696,18.490503,3.420775
5.4765244,3.100975,0.164451,9.346594,9.848954,18.378651,3.035668
5.4964356,2.763210,0.087795,9.214842,9.620621,16.700106,1.819837
5.5163503,2.794351,0.133309,9.222028,9.637011,16.875338,2.731326
5.5362496,2.655412,0.145287,9.006433,9.390855,16.450613,3.131733
5.5561643,2.494914,0.178824,8.956127,9.298859,15.604246,4.099689
5.5760937,2.288901,0.363277,9.150163,9.439095,14.212955,9.018344
5.5960083,1.812196,0.248294,9.250774,9.429874,11.184649,7.801661
5.6159282,1.943949,0.090191,9.217237,9.420432,11.921803,2.656363
5.6358423,2.305669,-0.005629,9.310661,9.591901,13.908827,359.860107
5.6557703,2.679367,-0.170919,9.509488,9.881224,15.765963,356.350006
5.6756854,2.923708,-0.149359,9.538234,9.977388,17.062550,357.075562
5.6955814,2.566778,0.001557,9.437623,9.780444,15.214896,0.034755
5.7154956,2.456585,0.248294,9.578958,9.892062,14.454101,5.771434
5.7354088,2.463772,0.300994,9.751433,10.062366,14.280578,6.965204
5.7553239,2.116425,0.193197,9.701128,9.931187,12.356584,5.215767
5.7752366,1.972695,0.207570,9.555002,9.758723,11.727832,6.006649
5.7951512,2.149961,0.291413,9.650823,9.891695,12.670136,7.719007
5.8150420,2.332020,0.265062,9.919119,10.193012,13.312347,6.484524
5.8349566,2.406280,0.226734,9.988588,10.276842,13.602406,5.382856
5.8548551,2.468563,0.221943,9.806530,10.114895,14.184010,5.137523
5.8747697,2.343997,0.257876,9.617286,9.902172,13.777011,6.278164
5.8946867,2.406280,0.380046,9.531048,9.837454,14.337673,8.975114
5.9146013,2.605107,0.399210,9.543025,9.900267,15.438672,8.712307
5.9345465,3.062647,0.279435,9.514279,9.998970,17.912762,5.213215
5.9544606,3.596843,0.245898,9.428041,10.093845,20.926619,3.910937
5.9743738,3.273451,0.291413,9.243587,9.810418,19.571947,5.087233
5.9942884,2.868612,0.303390,9.044761,9.493612,17.688837,6.037271
6.0141983,2.897357,0.233920,8.893845,9.356809,18.098997,4.615809
6.0341125,2.772791,-0.166128,8.678249,9.111969,17.749004,356.571289
6.0541158,3.364480,-0.865614,7.755982,8.498487,24.128496,345.571838
6.0740304,3.968146,-2.015454,5.992894,7.464785,36.599560,333.073608
6.0938692,3.036297,-3.297046,3.904018,5.943986,48.943623,312.642426
6.1137843,1.618160,-3.943831,1.254595,4.443676,73.600525,292.308411
6.1336923,0.923465,-5.527257,0.895270,5.674933,80.923172,279.485077
6.1536064,0.612050,-8.346761,0.198179,8.371516,88.643509,274.193878
6.1734920,-0.286262,-8.914494,-3.569942,9.607009,111.814178,268.160736
6.1934061,0.592887,-10.550620,-5.225233,11.788560,116.311172,273.216309
6.2133527,0.818063,-12.708966,-4.223914,13.417470,108.349167,273.682983
6.2332673,1.198948,-14.143870,-2.149410,14.356410,98.610573,274.845276
6.2531843,4.080735,-17.219692,1.086910,17.729961,86.485359,283.332062
6.2730989,6.687038,-22.233475,6.136624,24.014622,75.194595,286.739410
6.2929935,7.937490,-29.345713,12.894329,33.021786,67.015663,285.135315
6.3129082,9.348439,-36.968193,21.096521,43.578709,61.046375,284.191345
6.3328505,9.190336,-38.371956,26.874468,47.739986,55.741043,283.468994
6.3527651,12.333232,-34.203789,31.646303,48.202660,48.964531,289.828339
6.3726687,13.945403,-36.802906,38.277046,54.900459,45.796562,290.752777
6.3925834,6.641524,-45.939342,44.627518,64.390594,46.125973,278.226349
6.4124742,-6.298967,-54.072063,45.468338,70.928383,50.130157,263.355438
6.4323888,-20.444395,-50.910004,37.464973,66.433617,55.670868,248.120636
6.4523273,-27.863258,-39.265480,29.262781,56.342255,58.709637,234.640030
6.4722419,-22.300907,-32.150845,26.148630,47.061214,56.245872,235.253525
6.4921694,-18.597464,-32.627548,22.603291,43.832993,58.957855,240.317169
6.5120845,-19.965294,-33.224030,16.336662,42.063473,67.146187,238.997101
6.5319843,-22.569202,-32.325714,8.524938,40.336029,77.798645,235.077988
6.5518990,-23.424397,-30.787804,1.669016,38.721786,87.529625,232.734894
6.5718422,-20.207239,-30.287146,-1.378060,36.435463,92.167557,236.289230
6.5917573,-15.670163,-29.527771,-1.770921,33.475056,93.032516,242.045441
6.6116557,-12.352395,-28.538429,-2.135037,31.170210,93.927612,246.595413
6.6315703,-9.523310,-27.379007,-2.772240,29.120247,95.462814,250.820663
6.6514888,-7.616492,-25.944103,-3.934058,27.323694,98.278198,253.639175
6.6714034,-5.407841,-23.201256,-4.729364,24.288061,101.228348,256.879517
6.6913128,-4.262792,-19.272636,-5.800152,20.572983,106.375458,257.527924
6.7112279,-3.711827,-17.183760,-6.008561,18.578537,108.869522,257.810944
6.7311187,-0.892323,-17.890432,-4.748528,18.531387,104.847221,267.144623
6.7510333,2.487727,-20.501528,-3.045327,20.875235,98.388374,276.918640
6.7709498,6.203147,-19.308569,-0.525262,20.287331,91.483620,287.810333
6.7908645,6.504981,-13.159320,0.375446,14.684122,88.534889,296.304352
6.8108158,3.845975,-11.314785,0.042472,11.950636,89.796371,288.773254
6.8307304,2.142775,-15.042183,-0.168332,15.194969,90.634743,278.107300
6.8506293,-2.104446,-20.741077,0.507199,20.853735,88.606331,264.206451
6.8705440,-8.653744,-26.825647,4.443006,28.534943,81.042366,252.120712
6.8904557,-4.715541,-30.703962,10.388637,32.755051,71.508659,261.268677
6.9103708,3.441136,-30.744686,8.963314,32.208977,73.842056,276.386322
6.9302568,3.723805,-30.902788,6.019245,31.703001,79.055176,276.871033
6.9501710,11.437315,-35.526104,10.371868,38.736183,74.469185,287.845490
6.9700804,14.180162,-40.930351,14.858640,45.794651,71.066994,289.108459
6.9899955,11.746334,-46.799328,13.359056,50.066132,74.524384,284.089813
7.0099435,4.976652,-57.933609,15.574894,60.196739,75.005096,274.909821
7.0298581,-2.209848,-65.649513,19.647243,68.562057,73.347794,268.072083
7.0498033,-5.692905,-64.947632,21.407936,68.621452,71.821915,264.990601
7.0697179,-4.526297,-61.007038,23.439320,65.511429,69.035477,265.756836
7.0896039,3.826812,-56.616085,30.379084,64.365479,61.837238,273.866882
7.1095185,8.763937,-56.812515,35.615646,67.623535,58.218910,278.769348
7.1294312,3.347712,-62.149689,33.399811,70.635246,61.780605,273.083282
7.1493459,-15.265324,-63.527103,23.022503,69.273071,70.588882,256.488220
7.1692600,-25.256954,-57.741970,19.405298,65.944023,72.886276,246.374924
7.1891747,-16.956547,-51.822689,19.563402,57.929630,70.262596,251.881744
7.2090640,-17.047575,-48.871433,14.219041,53.676979,74.638977,250.769958
7.2289786,-20.063511,-45.730934,7.523619,50.502155,81.432404,246.311523
7.2488890,-21.797852,-41.969997,0.856942,47.300755,88.961922,242.554108
7.2688036,-22.133223,-38.489338,-3.706486,44.553864,94.772018,240.099030
7.2887492,-19.146034,-34.840992,-4.348479,39.992184,96.242294,241.210052
7.3086634,-13.940612,-31.760378,-3.778351,34.890373,96.216873,246.301849
7.3285751,-9.039419,-30.311100,-3.150729,31.786806,95.688538,253.394287
7.3484902,-3.632776,-28.758816,-1.734989,29.039228,93.425255,262.800598
7.3684068,-0.767757,-25.608734,-0.894168,25.635839,91.998863,268.282776
7.3883214,-0.228770,-22.123281,-1.212770,22.157679,93.137573,269.407532
7.4082508,-0.386873,-18.395884,-1.593655,18.468836,94.950142,268.795227
7.4281654,-0.053898,-15.255383,-1.955375,15.380282,97.304077,269.797577
7.4480634,-0.736616,-13.806105,-1.749362,13.935975,97.211273,266.945923
7.4679780,-0.358127,-14.920012,3.559066,15.342814,76.586945,268.625000
7.4878993,4.878436,-17.598181,9.892768,20.769255,61.554806,285.494049
7.5078144,11.784662,-17.219692,5.257475,21.518297,75.858002,304.386627
7.5277019,11.616978,-14.318742,-3.795119,18.825075,101.630486,309.052856
