Keuwl Accelerometer Data File
2022-08-23 20-39-17

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.1595647,-0.588335,3.981956,8.845667,9.718432,24.467712,98.404663
1.1795573,-0.615853,3.950849,8.881559,9.740153,24.237722,98.859886
1.1995157,-0.566501,3.923033,8.880363,9.724812,24.053450,98.216927
1.2195295,-0.596710,3.942175,8.933005,9.782402,24.052704,98.607277
1.2395222,-0.482752,3.948457,8.933005,9.778647,24.003363,96.970589
1.2595022,-0.517448,3.969992,8.930613,9.786952,24.146578,97.426056
1.2795880,-0.727119,3.888337,8.765208,9.616483,24.289654,100.591980
1.2995807,-0.609871,3.960421,8.761620,9.634461,24.576851,98.754288
1.3195730,-0.613460,3.993920,8.683852,9.577944,24.953434,98.732300
1.3395487,-0.612264,3.996313,8.594122,9.497595,25.193750,98.710388
1.3595414,-0.646959,3.972385,8.682656,9.570106,24.869423,99.250221
1.3795407,-0.636192,3.946961,8.871988,9.731156,24.257322,99.156479
1.3995205,-0.640977,3.946961,9.028718,9.874568,23.887751,99.224174
1.4195132,-0.634995,3.959224,9.014361,9.865972,23.980743,99.111717
1.4395105,-0.630210,4.016652,8.791828,9.686428,24.818230,98.916969
1.4593949,-0.703191,4.108776,8.726923,9.671386,25.532007,99.711716
1.4793876,-0.707976,4.080062,8.891130,9.808177,24.973680,99.844002
1.4993829,-0.741476,4.033401,8.947362,9.842428,24.624170,100.416603
1.5193709,-0.688834,4.031009,8.965308,9.853947,24.519648,99.697250
1.5393636,-0.612264,4.052544,8.782257,9.691544,25.017679,98.591347
1.5593591,-0.652941,4.078866,8.576176,9.519153,25.718231,99.094704
1.5793524,-0.672084,4.048955,8.529515,9.465641,25.696596,99.424568
1.5993450,-0.737887,4.088437,8.692227,9.634034,25.545689,100.230690
1.6193388,-0.656531,4.064508,8.790632,9.707032,25.096565,99.175606
1.6393248,-0.680459,4.022634,8.801400,9.700993,24.869503,99.601128
1.6593174,-0.645763,4.019045,8.725727,9.628502,25.009279,99.128021
1.6793154,-0.631406,3.998706,8.900702,9.778079,24.457165,98.973068
1.6992987,-0.581157,4.026223,9.134301,9.999184,24.005737,98.213509
1.7192911,-0.607478,4.064508,8.826525,9.736364,24.966812,98.500458
1.7392862,-0.619442,4.056133,8.594122,9.523385,25.521585,98.682976
1.7592694,-0.662513,4.042973,8.513962,9.448392,25.696747,99.306221
1.7792615,-0.650549,4.077669,8.852845,9.768494,25.005781,99.064537
1.7992548,-0.705584,4.081258,9.116355,10.013114,24.433563,99.808556
1.8192395,-0.649352,4.056133,8.994022,9.887685,24.547300,99.095383
1.8392320,-0.614656,4.034598,8.782257,9.684205,24.924488,98.662201
1.8592249,-0.587139,4.064508,8.640781,9.567030,25.420298,98.219803
1.8792107,-0.617049,4.093222,8.641978,9.582224,25.594231,98.572731
1.8992031,-0.589532,4.094419,8.719745,9.651205,25.379637,98.193375
1.9192021,-0.597907,4.107579,8.862417,9.786325,25.096863,98.281906
1.9391794,-0.655334,4.100401,8.916255,9.835770,24.972136,99.080330
1.9591719,-0.603889,4.094419,8.860024,9.779007,25.038311,98.390106
1.9791644,-0.675673,4.132704,8.676674,9.634336,25.763084,99.285378
1.9991488,-0.690030,4.088437,8.731709,9.666136,25.400736,99.579872
2.0191414,-0.773779,4.092026,8.845667,9.776975,25.211065,100.707878
2.0391417,-0.797707,4.098008,8.846864,9.782485,25.263113,101.015297
2.0591171,-0.760619,4.080062,8.797811,9.727637,25.255535,100.560043
2.0791094,-0.733101,4.108776,8.863613,9.797097,25.214634,100.116440
2.0990996,-0.645763,4.081258,8.893523,9.806551,24.920118,98.991173
2.1190860,-0.588335,4.099204,8.940184,9.852740,24.854183,98.167557
2.1390784,-0.593121,4.063312,8.949755,9.846848,24.646849,98.304802
2.1590712,-0.613460,4.057330,8.930613,9.828230,24.677876,98.597878
2.1790564,-0.608674,4.023830,8.854042,9.744524,24.685047,98.601768
2.1990488,-0.566501,4.056133,8.726923,9.640141,25.140434,97.950798
2.2190447,-0.534198,4.083651,8.735298,9.657485,25.242540,97.452759
2.2390223,-0.648156,4.120739,8.704191,9.652126,25.605635,98.938881
2.2590148,-0.770190,4.206882,8.668299,9.665943,26.261015,100.374733
2.2790029,-0.870987,4.209274,8.659925,9.668036,26.397985,101.690712
2.2990038,-0.662513,4.137489,8.744869,9.696932,25.601906,99.097221
2.3189962,-0.540180,4.142275,8.940184,9.867985,25.044580,97.429817
2.3389943,-0.554537,4.142275,8.887542,9.821117,25.184523,97.624992
2.3589661,-0.541376,4.173382,8.643174,9.613255,25.961386,97.391205
2.3789585,-0.479163,4.181756,8.529515,9.511536,26.265274,96.536674
2.3989527,-0.513859,4.186543,8.602496,9.580925,26.119553,96.997520
2.4189405,-0.594317,4.165007,8.680264,9.646111,25.858784,98.120888
2.4389329,-0.646959,4.174578,8.816954,9.776724,25.600191,98.809387
2.4589262,-0.728315,4.203292,9.026325,9.983620,25.295855,99.830185
2.4789214,-0.619442,4.226323,8.965308,9.930874,25.475225,98.338333
2.4989138,-0.658924,4.214060,8.530712,9.537585,26.564564,98.886986
2.5189059,-0.612264,4.214060,8.455039,9.466829,26.731712,98.266693
2.5388885,-0.624228,4.244269,8.595318,9.606402,26.523809,98.366814
2.5588808,-0.632603,4.269394,8.881559,9.874716,25.917501,98.428276
2.5788691,-0.668495,4.270590,8.910274,9.903424,25.879181,98.896568
2.5988591,-0.602692,4.222734,8.744869,9.729720,26.001955,98.122719
2.6188514,-0.658924,4.253840,8.537890,9.561638,26.755999,98.805183
2.6388497,-0.655334,4.211667,8.719745,9.705749,26.050108,98.844284
2.6588273,-0.623031,4.238287,8.873184,9.853154,25.770533,98.362625
2.6788194,-0.541376,4.276572,8.737691,9.743173,26.259239,97.214760
2.6988142,-0.636192,4.286144,8.457432,9.502838,27.127998,98.442764
2.7187984,-0.637388,4.222734,8.463413,9.479827,26.775131,98.583549
2.7387903,-0.745065,4.244269,8.716156,9.723185,26.307272,99.956604
2.7587817,-0.629013,4.246662,8.836096,9.823767,25.912680,98.425362
2.7787695,-0.522234,4.249055,8.819346,9.803472,25.892542,97.006844
2.7987616,-0.483948,4.300500,8.431110,9.476927,27.171196,96.420654
2.8187592,-0.666102,4.365107,8.271988,9.376760,28.093569,98.676231
2.8387363,-0.569193,4.277769,8.311469,9.365031,27.439190,97.579163
2.8587282,-0.491127,4.347160,8.606086,9.654207,26.946037,96.445747
2.8787220,-0.467199,4.277769,8.827721,9.820704,25.987617,96.232880
2.8987167,-0.467199,4.261019,8.966505,9.938449,25.550739,96.257187
2.9187086,-0.457627,4.214060,9.022736,9.968825,25.163897,96.197769
2.9387121,-0.483948,4.212863,8.940184,9.894913,25.376234,96.553070
2.9586976,-0.497109,4.234698,8.796615,9.775491,25.859770,96.695282
2.9786894,-0.528216,4.258626,8.634800,9.642338,26.426123,97.070526
2.9986861,-0.458824,4.286144,8.547462,9.572912,26.762596,96.110138
3.0186477,-0.449252,4.250251,8.567801,9.574636,26.511679,96.033775
3.0386398,-0.517448,4.272983,8.627621,9.641679,26.513966,96.904762
3.0586410,-0.555733,4.311268,8.518747,9.563730,27.034273,97.345062
3.0786376,-0.624228,4.349554,8.533105,9.598029,27.246185,98.167053
3.0986292,-0.656531,4.320839,8.728120,9.761187,26.598511,98.639732
3.1186233,-0.595514,4.371089,8.797811,9.841877,26.630476,97.758171
3.1386108,-0.552144,4.363910,8.669496,9.721560,26.902180,97.211029
3.1586030,-0.521037,4.385446,8.701798,9.758326,26.908466,96.775581
3.1785915,-0.536590,4.356732,8.755637,9.794397,26.626963,97.021393
3.1985850,-0.515055,4.354339,8.713762,9.754752,26.711161,96.745911
3.2185771,-0.493520,4.362714,8.659925,9.709332,26.884777,96.453987
3.2385671,-0.572782,4.393821,8.731709,9.791654,26.905998,97.427238
3.2585609,-0.581157,4.375875,8.866006,9.904145,26.468266,97.565140
3.2785530,-0.587139,4.339982,8.774779,9.806984,26.523916,97.704544
3.2985406,-0.575175,4.374678,8.584550,9.652105,27.202477,97.490181
3.3185136,-0.559322,4.369892,8.535498,9.605391,27.300232,97.293884
3.3385057,-0.573978,4.372285,8.552247,9.622228,27.277014,97.478821
3.3585551,-0.634995,4.375875,8.687442,9.747982,26.975052,98.256714
3.3785386,-0.704387,4.416553,8.671888,9.757240,27.281605,99.061668
3.3985307,-0.643370,4.406981,8.563015,9.651976,27.479324,98.305870
3.4185307,-0.608674,4.398606,8.482556,9.574549,27.631538,97.878494
3.4385047,-0.544965,4.368696,8.476574,9.551691,27.446423,97.110535
3.4584963,-0.636192,4.445266,8.631210,9.729487,27.486612,98.144676
3.4784954,-0.513859,4.409374,8.774779,9.833788,26.835133,96.647141
3.4984822,-0.559322,4.373482,8.784650,9.829052,26.652531,97.287964
3.5184741,-0.540180,4.385446,8.766405,9.817016,26.749784,97.022072
3.5384760,-0.499502,4.379464,8.717352,9.768390,26.823071,96.506775
3.5584531,-0.503091,4.420142,8.622835,9.702785,27.290052,96.493340
3.5784450,-0.516252,4.465605,8.413164,9.538840,28.116613,96.594475
3.5984426,-0.559322,4.492226,8.297112,9.451720,28.616924,97.097313
3.6184337,-0.564108,4.446463,8.463413,9.576983,27.905056,97.230301
3.6384258,-0.528216,4.387838,8.735298,9.789666,26.836569,96.864334
3.6584141,-0.577568,4.444070,8.893523,9.958820,26.743525,97.404861
3.6784055,-0.550947,4.514957,8.754440,9.865526,27.454542,96.957245
3.6983974,-0.588335,4.565207,8.467003,9.637292,28.530064,97.343445
3.7183993,-0.591924,4.547260,8.396415,9.567013,28.640753,97.416588
3.7383783,-0.556929,4.538886,8.377272,9.544126,28.628931,96.995331
3.7583704,-0.629013,4.531707,8.608479,9.748740,27.989338,97.902321
3.7783725,-0.577568,4.469194,8.613264,9.720884,27.618038,97.363693
3.7983761,-0.548555,4.483850,8.635996,9.746089,27.612978,96.974907
3.8183680,-0.485145,4.528118,8.543872,9.681785,28.058390,96.115372
3.8383546,-0.512662,4.510171,8.434700,9.578550,28.287338,96.484863
3.8583362,-0.510269,4.506582,8.498110,9.632628,28.088512,96.459946
3.8783278,-0.495912,4.477570,8.572586,9.684203,27.722210,96.320030
3.8983285,-0.509073,4.514957,8.561818,9.692716,27.953907,96.433075
3.9183118,-0.569193,4.482355,8.428718,9.563408,28.194256,97.236984
3.9383039,-0.607478,4.555635,8.563015,9.718439,28.223431,97.595383
3.9582937,-0.603889,4.519743,8.740084,9.858084,27.552107,97.610291
3.9782889,-0.554537,4.448855,8.737691,9.820746,27.162220,97.105103
3.9982808,-0.546162,4.534100,8.535498,9.680449,28.148794,96.868553
4.0182915,-0.513859,4.564010,8.294720,9.481382,28.973614,96.423836
4.0382504,-0.584746,4.577171,8.445468,9.623842,28.650969,97.280258
4.0582428,-0.611067,4.528118,8.702995,9.829515,27.699934,97.685608
4.0782480,-0.652941,4.510171,8.741281,9.857888,27.534883,98.237526
4.0982318,-0.588335,4.566403,8.689835,9.834195,27.916044,97.341545
4.1182237,-0.487538,4.553242,8.577372,9.723221,28.096781,96.111649
4.1382070,-0.457627,4.568796,8.545069,9.700594,28.251177,95.719879
4.1582065,-0.425324,4.540082,8.530712,9.672967,28.126047,95.351967
4.1781988,-0.456431,4.517350,8.639585,9.759980,27.723215,95.769554
4.1982036,-0.416949,4.481159,8.869596,9.946073,26.903660,95.315781
4.2181859,-0.451645,4.501797,8.905488,9.988888,26.932657,95.729065
4.2381783,-0.455234,4.531707,8.675478,9.798343,27.698898,95.736427
4.2581758,-0.518644,4.501797,8.682656,9.794064,27.560551,96.571976
4.2781620,-0.521037,4.502993,9.379865,10.417788,25.793240,96.600288
4.2981539,-0.180957,4.330411,8.996415,9.986025,25.723307,92.392860
4.3181610,-0.393021,4.666902,8.717352,9.895790,28.247036,94.813782
4.3381405,-0.666102,4.890930,9.064910,10.321699,28.569443,97.755470
4.3581328,-0.378664,4.931607,8.983254,10.254901,28.836901,94.390732
4.3781152,-0.559322,4.783252,9.572487,10.715636,26.706617,96.669510
4.3981214,0.475274,4.313661,9.166604,10.142001,25.334373,83.712578
4.4181132,1.911566,3.883551,8.407183,9.456044,27.242098,63.792610
4.4381022,0.589233,3.590131,8.543872,9.286225,23.065340,80.679390
4.4580870,1.613361,4.741079,9.753445,10.964052,27.178988,71.206871
4.4780784,0.656232,5.159225,7.083652,8.787853,36.285980,82.751144
4.4980769,-0.955933,5.362914,6.730412,8.658701,38.985935,100.106750
4.5180631,-1.838585,6.632605,8.566605,10.989020,38.779663,105.493591
4.5380549,-0.770190,6.966703,8.184351,10.775517,40.577030,96.308601
4.5580502,0.711267,6.032306,6.705287,9.047403,42.172375,83.275330
4.5780377,0.923330,5.213063,6.533901,8.409544,39.016693,79.956017
4.5980296,1.166501,4.936393,8.185547,9.629740,31.785301,76.704536
4.6180339,1.630110,4.729115,8.061120,9.487015,31.820902,70.981094
4.6380124,1.607379,4.847859,7.774879,9.302373,33.301266,71.656303
4.6580038,1.034597,5.019245,8.040781,9.535060,32.511257,78.352974
4.6780071,1.076770,4.837091,8.137691,9.527796,31.339552,77.450188
4.6979852,1.256232,4.709972,8.379665,9.694366,30.187437,75.065865
4.7179775,1.298106,5.091029,7.997711,9.569066,33.302021,75.695572
4.7379694,1.379761,5.502894,8.935398,10.584277,32.412148,75.924194
4.7579632,0.851546,5.711369,10.958529,12.386857,27.786598,81.519859
4.7779551,0.153141,4.902894,10.517652,11.605292,25.003681,88.210960
4.7979436,0.090927,5.077869,9.838389,11.071898,27.303278,88.974136
4.8179269,0.116052,5.595317,8.907881,10.520046,32.139755,88.811806
4.8379188,0.428614,5.382056,8.271988,9.878057,33.132336,85.446709
4.8579226,0.556929,5.120940,8.785847,10.184562,30.383064,83.793175
4.8778958,-0.209671,4.831109,9.357133,10.532783,27.329391,92.485092
4.8978882,0.350848,4.959125,8.755637,10.068624,29.588253,85.953186
4.9178920,1.168894,4.792824,7.863413,9.282820,32.103100,76.294029
4.9378724,0.286241,4.945964,6.356534,8.059157,37.932617,86.687775
4.9578643,-2.097309,6.020342,5.229514,8.245667,50.638321,109.206825
4.9778576,-2.841178,7.066005,5.140979,9.188601,55.979099,111.904617
4.9978495,-1.243370,6.166603,5.960222,8.665865,46.545242,101.399689
5.0178409,1.497010,5.074279,7.271788,8.992678,36.037285,73.562927
5.0378313,0.677767,5.282455,7.802396,9.446751,34.316658,82.688591
5.0578146,0.114855,5.705387,7.404590,9.348400,37.620594,88.846733
5.0778065,-0.298206,5.162814,7.269395,8.921193,35.427898,93.305748
5.0978160,-0.527019,5.191528,7.276574,8.954230,35.645237,95.796539
5.1177878,-0.103190,5.214260,7.654939,9.262680,34.266457,91.133736
5.1377797,0.570090,5.336593,8.386844,9.957076,32.616215,83.902412
5.1577787,0.597607,5.331807,8.205886,9.804176,33.177570,83.604782
5.1777620,0.579661,5.459823,7.595118,9.371846,35.863155,83.939697
5.1977544,0.102891,5.216652,7.459924,9.103544,34.969955,88.870064
5.2177491,-0.882952,5.748457,8.335398,10.163819,34.904705,98.732269
5.2377377,-0.881755,5.810671,8.408379,10.258763,34.952339,98.628662
5.2577300,-0.774975,5.327022,8.989237,10.477792,30.914782,98.277321
5.2777271,-0.824028,5.404788,8.700603,10.275760,32.144241,98.668709
5.2977095,0.460917,5.098208,8.008478,9.504730,32.586620,84.834061
5.3177013,0.693320,5.524429,7.604690,9.425036,36.209682,82.846733
5.3377056,-0.538983,5.445466,8.391629,10.018136,33.107864,95.652634
5.3576908,-1.156032,5.431109,9.212068,10.756186,31.080410,102.016296
5.3776827,0.844367,5.076673,8.907881,10.287658,30.016615,80.556839
5.3976703,2.529513,5.378467,6.920940,9.122815,40.655472,64.812225
5.4176583,1.510170,5.864808,7.086045,9.321407,40.519005,75.560196
5.4376497,1.334298,5.807081,7.712666,9.746166,37.687798,77.059708
5.4576445,1.543670,7.007381,7.569993,10.430298,43.467091,77.576630
5.4776216,2.044368,5.750850,7.197610,9.437018,40.297230,70.430229
5.4976130,0.847957,7.169196,8.799007,11.381516,39.367256,83.254524
5.5176044,1.477867,6.509076,6.888338,9.591734,44.097752,77.208023
5.5376296,1.774876,6.381060,5.905187,8.873519,48.280514,74.456223
5.5576215,1.029811,7.370193,6.569794,9.926855,48.561157,82.045761
5.5775876,0.891027,6.040681,7.768897,9.881271,38.165936,81.609123
5.5975595,0.441775,5.767600,8.245667,10.072308,35.050396,85.619926
5.6175513,1.098306,6.261119,7.603493,9.910651,39.896511,80.050583
5.6375623,1.523331,6.648159,5.992525,9.079037,48.697098,77.094276
5.6575418,0.617946,6.819245,7.065706,9.839114,44.100170,84.822113
5.6775341,-0.131904,7.693523,7.255038,10.575598,46.684372,90.982231
5.6975389,-2.303391,7.906783,6.966404,10.786734,49.772011,106.241814
5.7175202,-2.681756,7.704590,7.204789,10.884002,48.550365,109.191605
5.7375121,-2.505883,8.781360,7.598707,11.879902,50.235981,105.926834
5.7575192,-1.934597,9.025428,7.556833,11.929238,50.693287,102.098259
5.7774992,-1.564308,7.457830,7.359126,10.593536,45.998219,101.846268
5.7974906,-1.398007,6.700801,7.581958,10.214756,42.076103,101.784729
5.8174977,-1.417149,5.840880,5.533701,8.169825,47.364323,103.637909
5.8374691,-0.606281,2.959024,1.917847,3.577924,57.586727,101.579208
5.8574605,-1.496112,2.715854,1.555036,3.468768,63.365574,118.849533
5.8774753,-1.850549,0.007777,3.425924,3.893783,28.376383,179.759216
5.8974519,3.069692,-2.663212,-0.347258,4.078762,94.883972,319.055664
5.9174438,5.137091,-4.776074,-2.402394,7.414316,108.906273,317.085663
5.9374452,3.050550,-4.495815,2.212464,5.866277,67.842766,304.158112
5.9574265,3.601497,-5.266005,3.665206,7.357671,60.122478,304.368805
5.9774179,5.006383,-7.006185,3.084348,9.146787,70.293282,305.548309
5.9974194,7.074978,-7.818249,3.658028,11.160712,70.867165,312.142944
6.0174012,8.278867,-7.902297,4.683352,12.366072,67.745216,316.333160
6.0373926,10.468300,-7.891529,4.721637,13.933966,70.192680,322.989197
6.0574055,13.987245,-8.336893,3.763611,16.712616,76.985611,329.203552
6.0773773,17.033009,-8.280662,4.133601,19.385031,77.687897,334.073120
6.0973692,19.636997,-7.772785,6.723233,22.163704,72.341415,338.405182
6.1173801,24.182465,-5.892326,9.923634,26.795328,68.262833,346.306091
6.1373448,29.123045,-3.137589,10.240982,31.030209,70.729240,353.850922
6.1573362,33.257843,-1.096511,11.583654,35.234467,70.806519,358.111633
6.1773400,32.462528,-0.445065,15.023636,35.773224,65.167389,359.214508
6.1973453,28.276285,-1.805684,20.388344,34.906925,54.262165,356.346130
6.2173371,24.581167,-1.186541,29.412277,38.350014,39.919830,357.236450
6.2373195,22.211077,0.470190,34.809288,41.294544,32.546913,1.212722
6.2573004,20.445473,2.685943,37.852661,43.105171,28.580404,7.484149
6.2772923,17.296518,3.303890,42.764824,46.248409,22.380352,10.814070
6.2973003,9.488440,3.958028,48.912586,49.981373,11.870146,22.643072
6.3172698,2.439782,4.639384,49.207500,49.485901,6.080444,62.260796
6.3372617,-1.861317,2.583949,39.246777,39.375763,4.638865,125.766640
6.3572779,-8.544769,-0.727717,33.211479,34.300800,14.478367,184.867859
6.3772469,-14.664114,-6.326025,32.472397,36.187172,26.188684,203.335129
6.3972387,-19.013069,-10.582856,27.215366,34.844940,38.643906,209.100739
6.4172397,-18.043079,-10.950454,18.264715,27.911736,49.127796,211.253815
6.4372191,-15.748063,-10.470095,12.152548,22.479074,57.274414,213.617935
6.4572110,-13.022040,-11.295320,10.032507,19.945148,59.801003,220.938370
6.4772062,-12.346665,-10.106087,7.329216,17.558205,65.327942,219.301270
6.4971914,-13.219747,-7.727322,10.250553,18.426804,56.200737,210.307510
6.5171828,-12.320045,-8.082955,14.640186,20.771441,45.184761,213.268143
6.5371842,-9.314960,-7.042376,14.144573,18.342096,39.542408,217.090332
6.5571613,-3.653242,-5.158328,11.157134,12.823266,29.533268,234.693024
6.5771527,-1.304387,-5.373682,8.947362,10.518230,31.717262,256.356110
6.5971479,-0.822832,-8.075776,10.061221,12.927621,38.897255,264.182281
6.6171360,0.664607,-9.744472,13.673785,16.803833,35.538010,273.901733
6.6371274,2.816951,-11.678769,15.078671,19.279398,38.545532,283.560883
6.6571240,5.447261,-11.874084,15.244075,20.076063,40.596069,294.643402
6.6771073,9.004491,-11.073983,11.909377,18.588902,50.158100,309.115295
6.6970992,12.328421,-9.543175,7.586743,17.338421,64.051170,322.257294
6.7171025,14.887843,-7.971689,4.671388,17.521915,74.537796,331.833191
6.7370701,16.591234,-8.953942,2.001596,18.959127,83.939743,331.645203
6.7570620,18.956539,-10.023534,1.303490,21.483032,86.521423,332.131744
6.7770791,22.110279,-10.078569,-1.228714,24.330059,92.894775,335.494995
6.7970629,23.878277,-8.370692,-1.178465,25.330404,92.666580,340.681549
6.8170547,27.104998,-5.112565,1.258924,27.611666,87.386757,349.318329
6.8370552,33.459137,-2.139782,2.565704,33.625515,85.623947,356.340790
6.8570299,37.157543,2.047359,7.366304,37.935959,78.803329,3.153775
6.8770213,38.056049,6.397810,16.638193,42.024094,66.676613,9.543068
6.8970170,37.350468,10.020843,27.169903,47.261806,54.908718,15.018339
6.9170070,32.626736,14.732908,32.575291,48.401569,47.699314,24.302002
6.9369988,26.790043,20.449661,34.261929,48.060116,44.528854,37.355602
6.9569693,22.778774,25.292135,34.991142,48.815414,44.208664,47.992954
6.9769802,16.679768,28.460232,37.970207,50.298470,40.983551,59.626595
6.9969726,9.979566,29.596823,43.955254,53.922424,35.397087,71.366730
7.0169654,5.079663,27.060133,44.446381,52.283215,31.776579,79.368301
7.0369549,-0.629013,20.588743,42.209991,46.967812,26.012236,91.749916
7.0569463,-8.592627,13.858630,42.640099,45.651646,20.927679,121.799736
7.0769553,-15.185152,8.388339,37.198822,41.045162,25.002403,151.083557
7.0969310,-17.684753,3.937390,25.194927,31.032852,35.720055,167.448212
7.1169233,-19.703100,-1.427319,20.421844,28.413046,44.048717,184.143341
7.1369357,-23.483162,-7.793124,19.666012,31.606071,51.521378,198.358948
7.1569071,-24.884459,-9.706186,17.415562,31.886486,56.895088,201.308273
7.1768990,-18.409481,-7.601698,16.491932,25.858822,50.374409,202.436859
7.1968894,-9.000004,-5.891129,15.012868,18.468668,35.621418,213.207535
7.2168789,-1.474577,-4.398905,11.673386,12.561556,21.674881,251.468094
7.2368703,2.226521,-4.081557,7.542476,8.860331,31.650637,298.612823
7.2568669,4.044767,-4.324429,8.455039,10.322233,35.004250,313.086151
7.2768555,3.975077,-5.227719,8.464610,10.713538,37.806511,307.248810
7.2968473,3.231507,-5.226523,7.713862,9.862193,38.540771,301.728088
7.3168578,2.013261,-6.019444,5.245067,8.233933,50.431053,288.493011
7.3368287,-0.130708,-6.629016,6.604490,9.358431,45.111755,268.870422
7.3568201,0.772583,-6.712765,9.433703,11.604002,35.612888,276.565369
7.3768220,3.712764,-7.095018,6.034400,10.026858,52.999386,297.622681
7.3967948,5.164608,-7.534400,4.981558,10.404628,61.394058,304.429474
7.4167862,8.866903,-9.334701,6.530312,14.436190,63.104988,313.527771
7.4368005,14.994623,-10.508678,5.919544,19.243494,72.084579,324.976074
7.4567838,21.693628,-10.986346,0.299701,24.318781,89.293877,333.140900
7.4767752,25.637600,-11.790035,-5.295017,28.711126,100.627548,335.303589
