Keuwl Accelerometer Data File
2022-08-22 23-04-23

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.9206265,1.578665,0.847358,9.951151,10.111162,10.206734,28.224960
0.9406290,1.929512,0.715454,9.908080,10.119533,11.733376,20.344540
0.9606432,2.136791,0.723829,9.798908,10.055267,12.965585,18.713596
0.9806609,1.923530,0.767199,9.890134,10.104619,11.826267,21.744551
1.0006788,1.755734,0.860519,9.937990,10.128511,11.130629,26.110365
1.0206931,1.810768,0.950250,9.822836,10.033442,11.760098,27.689455
1.0407023,1.767698,0.975374,9.813265,10.018796,11.625560,28.888887
1.0607315,1.652842,0.956232,9.795319,9.979706,11.030997,30.051004
1.0807457,1.700699,1.025923,9.794122,9.993484,11.463705,31.099890
1.1007476,1.614557,1.041476,9.797711,9.984319,11.094854,32.824192
1.1207523,1.687538,1.053440,9.684052,9.886272,11.608515,31.974339
1.1407665,1.717448,1.151546,9.662517,9.881291,12.079089,33.841778
1.1607813,1.487438,1.201795,9.773783,9.959097,11.070266,38.936932
1.1807992,1.475474,1.185045,9.807282,9.988201,10.921784,38.770119
1.2008134,1.783251,1.297807,9.618250,9.867878,12.914938,36.046227
1.2208248,1.795215,1.197010,9.536594,9.777641,12.748758,33.694473
1.2408626,1.457528,1.113261,9.737891,9.909100,10.666216,37.372608
1.2608768,1.470689,1.173081,9.723534,9.903845,10.949849,38.577293
1.2808764,1.756930,1.229313,9.486345,9.725676,12.737116,34.980236
1.3008806,1.807179,1.206581,9.446864,9.693553,12.953768,33.729443
1.3208948,1.852942,1.120439,9.424132,9.669698,12.940110,31.160564
1.3409084,1.935494,1.077368,9.457631,9.713580,13.182050,29.101944
1.3609203,1.792822,1.240080,9.594321,9.838853,12.800776,34.671288
1.3809344,1.848156,1.234098,9.595518,9.849500,13.039747,33.732845
1.4009511,2.062314,1.205384,9.425328,9.723318,14.221536,30.305494
1.4209661,2.111666,1.275075,9.450453,9.767088,14.629016,31.124599
1.4409803,1.668396,1.278665,9.650553,9.876826,12.287917,37.466690
1.4610043,1.711466,1.212563,9.696016,9.920290,12.206359,35.317326
1.4810098,2.022832,1.200599,9.517452,9.803835,13.882761,30.690130
1.5010241,1.862513,1.224527,9.554541,9.811099,13.131758,33.323296
1.5210481,1.688735,1.222134,9.607482,9.831030,12.241923,35.893192
1.5410507,1.884049,1.139582,9.534202,9.785156,13.004206,31.167978
1.5610650,1.985744,1.158724,9.482756,9.757483,13.628360,30.264484
1.5810829,1.795215,1.326521,9.482756,9.741925,13.245694,36.461452
1.6010922,1.728216,1.327717,9.486345,9.733463,12.938356,37.533592
1.6211063,1.933102,1.188635,9.518648,9.785418,13.409340,31.586723
1.6411294,1.899602,1.206581,9.512667,9.775231,13.309722,32.422718
1.6611334,1.843371,1.316950,9.476774,9.743799,13.444549,35.542950
1.6811475,1.979762,1.249652,9.525827,9.809305,13.807952,32.260662
1.7011663,1.942673,1.175474,9.559326,9.825295,13.361810,31.177328
1.7211796,1.924727,1.149153,9.511470,9.772061,13.261559,30.839203
1.7411938,2.112862,1.232902,9.463614,9.774673,14.493276,30.264505
1.7612017,2.122434,1.217349,9.558130,9.866333,14.358703,29.836971
1.7812153,1.917548,1.181456,9.645767,9.905233,13.143117,31.638407
1.8012295,2.088635,1.175474,9.560523,9.856355,14.073246,29.370609
1.8212366,2.129612,1.153939,9.529416,9.832425,14.261224,28.451225
1.8412470,1.928316,1.200599,9.643374,9.907296,13.254589,31.907019
1.8612610,1.904388,1.291825,9.618250,9.889704,13.455267,34.150673
1.8812757,2.133201,1.216152,9.559326,9.869665,14.406191,29.687748
1.9012918,2.139184,1.133600,9.573684,9.875048,14.191366,27.920088
1.9213060,2.028815,1.295414,9.529416,9.828732,14.176258,32.558559
1.9413193,1.978565,1.235295,9.512667,9.794463,13.777225,31.978125
1.9613314,1.842174,1.096511,9.585947,9.822745,12.606281,30.762230
1.9813455,1.941476,1.229313,9.574880,9.846769,13.495584,32.341354
2.0013590,2.141576,1.406681,9.390633,9.733914,15.261737,33.298653
2.0213764,2.145165,1.304986,9.399008,9.728621,14.957139,31.313738
2.0413904,1.965405,1.083350,9.596714,9.855627,13.162177,28.863985
2.0614045,2.028815,1.213759,9.567701,9.855466,13.879701,30.890409
2.0814199,2.178665,1.498804,9.304192,9.672692,15.866154,34.525883
2.1014340,2.050350,1.437787,9.387043,9.715335,14.937212,35.039673
2.1214559,1.666003,1.153939,9.706784,9.916088,11.792961,34.707989
2.1415296,1.742573,1.146760,9.710373,9.931916,12.124423,33.348289
2.1615436,2.172683,1.461716,9.366704,9.725858,15.619221,33.931477
2.1815634,2.273181,1.386342,9.335598,9.707867,15.918485,31.377695
2.2015820,1.878067,1.182653,9.632607,9.884984,12.974882,32.199364
2.2215960,1.691127,1.225723,9.736694,9.958189,12.107029,35.934471
2.2416172,2.101796,1.385145,9.500702,9.828505,14.839345,33.386059
2.2616293,2.355734,1.278665,9.352347,9.728868,15.992318,28.492588
2.2816434,2.220539,1.228116,9.394221,9.730903,15.115788,28.945715
2.3015940,1.894816,1.352842,9.556933,9.836436,13.691338,35.525700
2.3216004,1.943869,1.440180,9.571291,9.872302,14.184999,36.534126
2.3416145,2.154737,1.303789,9.501899,9.829997,14.844932,31.177317
2.3616307,2.117648,1.240080,9.581161,9.890444,14.366343,30.352951
2.3816466,2.085046,1.373181,9.559326,9.879968,14.636978,33.368324
2.4016609,2.185843,1.334896,9.537791,9.875693,15.031257,31.412437
2.4216821,2.188236,1.183849,9.621839,9.938293,14.497601,28.413654
2.4416938,2.213361,1.381556,9.621839,9.969325,15.172011,31.971962
2.4617081,2.166701,1.395913,9.589536,9.929873,15.044182,32.791954
2.4817269,2.127219,1.195813,9.607482,9.912555,14.251697,29.342451
2.5017383,2.196611,1.201795,9.552148,9.874864,14.688314,28.683655
2.5217526,2.213361,1.338485,9.409775,9.758810,15.370109,31.162600
2.5417464,2.116452,1.308575,9.440882,9.763298,14.765574,31.727968
2.5617750,2.039582,1.211366,9.448060,9.741311,14.094325,30.707293
2.5817890,2.134398,1.288236,9.416953,9.741366,14.828247,31.113478
2.6017847,2.190629,1.411466,9.340384,9.697105,15.589131,32.794495
2.6217961,2.082653,1.289432,9.418150,9.731476,14.578697,31.762878
2.6418102,1.957030,1.254437,9.630214,9.906796,13.570582,32.659481
2.6618218,1.849353,1.332503,9.674481,9.939380,13.257657,35.773655
2.6818419,2.088635,1.338485,9.582357,9.898258,14.514275,32.653458
2.7018559,2.158326,1.287040,9.527023,9.852868,14.776302,30.808207
2.7218707,1.918745,1.269991,9.643374,9.914087,13.420203,33.500023
2.7418752,1.952244,1.406681,9.609875,9.906549,14.057424,35.774464
2.7618895,2.071885,1.520340,9.523434,9.864073,15.101309,36.271046
2.7818985,2.058725,1.415056,9.454042,9.778530,14.801588,34.502518
2.8019068,2.067100,1.297807,9.480363,9.789509,14.437386,32.122234
2.8219209,2.026422,1.399502,9.535398,9.848290,14.481412,34.630016
2.8419459,1.982154,1.461716,9.550952,9.863379,14.459450,36.406467
2.8619475,1.991726,1.379163,9.503095,9.807032,14.301731,34.700520
2.8819616,2.161915,1.295414,9.523434,9.851282,14.823122,30.929939
2.9019732,2.114059,1.354038,9.553345,9.877706,14.723789,32.639252
2.9219773,1.894816,1.388734,9.633803,9.916102,13.704317,36.238152
2.9419916,1.991726,1.313361,9.582357,9.874890,13.980958,33.401192
2.9620056,2.132005,1.278665,9.452846,9.774289,14.734817,30.953117
2.9820235,1.986940,1.358824,9.498309,9.798582,14.220980,34.367355
3.0020378,1.973780,1.304986,9.549755,9.838527,13.916113,33.471115
3.0220466,2.197808,1.260419,9.428918,9.763376,15.040287,29.833815
3.0420897,2.188236,1.260419,9.467203,9.798213,14.935330,29.941849
3.0621037,1.996511,1.283450,9.492328,9.784558,14.038373,32.734795
3.0821142,2.166701,1.389931,9.458828,9.802854,15.224223,32.680027
3.1021216,2.188236,1.407877,9.449257,9.800966,15.395805,32.756596
3.1221359,2.014457,1.302593,9.464810,9.764089,14.222466,32.887604
3.1421494,1.991726,1.273879,9.568898,9.856650,13.878561,32.602390
3.1621606,1.965405,1.373181,9.631411,9.925347,13.978781,34.941074
3.1821747,1.954637,1.479662,9.691231,9.996497,14.195949,37.125748
3.2021976,2.062314,1.330110,9.731909,10.036552,14.152925,32.820400
3.2222080,2.154737,1.218545,9.809675,10.117187,14.162656,29.488991
3.2422223,2.030011,1.379163,9.865009,10.165699,13.970267,34.191681
3.2622330,2.028815,1.436591,9.691231,10.004991,14.386974,35.302071
3.2822361,2.097010,1.271187,9.506684,9.817862,14.463948,31.223839
3.3022501,2.062314,1.294218,9.480363,9.788024,14.403583,32.110580
3.3222458,1.923530,1.509572,9.498309,9.807989,14.436221,38.124554
3.3423128,1.898406,1.513161,9.521041,9.825671,14.304468,38.557278
3.3623269,1.973780,1.409073,9.469596,9.775201,14.364582,35.522892
3.3823485,2.147558,1.456930,9.468399,9.817598,15.327364,34.153454
3.4023428,2.074278,1.461716,9.462418,9.796764,15.011979,35.171833
3.4223568,2.041975,1.285843,9.428918,9.732808,14.355342,32.198849
3.4423795,2.104188,1.337289,9.383454,9.709025,14.879682,32.437454
3.4623942,2.025225,1.473680,9.424132,9.751284,14.883419,36.041965
3.4824083,2.075475,1.454537,9.397811,9.733557,15.092577,35.023598
3.5024137,2.222932,1.283450,9.369097,9.714353,15.321316,30.000769
3.5224264,2.143969,1.268794,9.504292,9.825376,14.687991,30.616915
3.5424404,2.025225,1.436591,9.570094,9.886963,14.544971,35.349937
3.5624545,2.233700,1.436591,9.461221,9.826897,15.679546,32.746857
3.5824804,2.419443,1.383949,9.446864,9.849481,16.438696,29.770046
3.6024947,2.230111,1.496411,9.591928,9.960810,15.641668,33.861740
3.6225126,2.079064,1.564906,9.560523,9.908332,15.226018,36.968681
3.6425080,2.276771,1.550549,9.454042,9.847173,16.244480,34.256035
3.6625221,2.140380,1.511965,9.590733,9.942305,15.282326,35.237392
3.6825395,1.837090,1.435395,9.687641,9.964218,13.531128,38.001991
3.7025368,2.056332,1.375574,9.469596,9.787438,14.641694,33.780361
3.7225509,2.222932,1.343271,9.395418,9.747804,15.452919,31.143677
3.7425838,1.834697,1.400699,9.507881,9.784062,13.645901,37.359909
3.7625911,1.900798,1.452144,9.446864,9.744999,14.209103,37.378578
3.7826052,2.299503,1.486840,9.339187,9.732359,16.341547,32.886391
3.8026249,2.264807,1.480858,9.337991,9.722158,16.160593,33.178917
3.8226347,2.122434,1.425823,9.428918,9.769452,15.172338,33.892693
3.8426485,2.248057,1.394717,9.365508,9.731996,15.773879,31.815870
3.8626618,2.252842,1.407877,9.410972,9.778743,15.763599,32.002647
3.8826737,2.007279,1.476072,9.507881,9.828925,14.684394,36.329269
3.9026878,2.097010,1.502393,9.541380,9.883955,15.129087,35.619537
3.9227169,2.245664,1.440180,9.498309,9.865850,15.688491,32.672699
3.9427161,2.095814,1.407877,9.584750,9.911710,14.757451,33.891499
3.9627302,2.076671,1.452144,9.646963,9.974226,14.717741,34.963764
3.9827595,2.300699,1.444966,9.561719,9.940202,15.861744,32.131084
4.0027575,2.390729,1.312164,9.566504,9.947631,15.911410,28.760412
4.0227718,2.154737,1.368395,9.663713,9.995136,14.795919,32.418156
4.0427909,2.232503,1.459323,9.651750,10.013489,15.447522,33.171478
4.0628033,2.497210,1.364806,9.375079,9.797493,16.885817,28.658039
4.0828171,2.524727,1.373181,9.332008,9.764541,17.117376,28.541454
4.1028237,2.094617,1.501197,9.517452,9.860168,15.150545,35.628899
4.1228371,2.074278,1.485644,9.505488,9.841955,15.024947,35.611073
4.1428514,2.352145,1.376770,9.363115,9.751719,16.229420,30.341528
4.1628723,2.371287,1.273879,9.460024,9.835539,15.883409,28.245131
4.1828632,2.081457,1.352842,9.530613,9.848616,14.599604,33.021839
4.2028775,2.065903,1.348056,9.515059,9.829627,14.534197,33.125511
4.2229171,2.348555,1.275075,9.415757,9.787646,15.844917,28.498375
4.2429094,2.434996,1.343271,9.467203,9.867194,16.369827,28.883419
4.2629232,2.368894,1.472483,9.585947,9.983499,16.223505,31.864712
4.2829390,2.367698,1.521536,9.486345,9.895040,16.524725,32.725716
4.3029466,2.362912,1.436591,9.446864,9.843291,16.316147,31.298540
4.3229609,2.246861,1.403091,9.388240,9.754799,15.756873,31.983440
4.3429809,2.152344,1.492822,9.416953,9.774462,15.544158,34.744392
4.3629942,2.101796,1.522732,9.413364,9.764614,15.414472,35.923000
4.3830080,2.104188,1.428216,9.452846,9.788958,15.057819,34.166664
4.4030304,2.283949,1.361217,9.364311,9.734457,15.850907,30.794632
4.4230366,2.420639,1.348056,9.295816,9.699946,16.597128,29.113476
4.4430509,2.200200,1.400699,9.375079,9.731133,15.547025,32.481777
4.4630661,2.081457,1.405484,9.433703,9.762305,14.908102,34.028824
4.4830799,2.347359,1.369592,9.285049,9.674607,16.314554,30.261885
4.5030937,2.649453,1.307379,9.153444,9.618440,17.888538,26.264139
4.5231147,2.506781,1.282254,9.195318,9.616756,17.025078,27.090385
4.5431151,2.344966,1.332503,9.324830,9.707053,16.131992,29.606962
4.5631294,2.403889,1.362413,9.310174,9.711550,16.530128,29.542561
4.5831442,2.460121,1.299004,9.323633,9.729837,16.614204,27.835144
4.6031537,2.254039,1.397109,9.489935,9.853500,15.612700,31.791660
4.6231675,2.141576,1.381556,9.624231,9.955947,14.831757,32.826534
4.6431913,2.244468,1.339682,9.638589,9.986731,15.173081,30.832203
4.6631980,2.114059,1.379163,9.718748,10.041185,14.559175,33.119503
4.6832123,2.051546,1.369592,9.668499,9.978201,14.312428,33.726677
4.7032242,2.297110,1.247259,9.537791,9.889481,15.325904,28.500574
4.7232327,2.389533,1.213759,9.492328,9.863436,15.766843,26.928219
4.7432466,2.106581,1.362413,9.499506,9.825195,14.793673,32.892422
4.7632642,2.185843,1.455733,9.511470,9.867377,15.435452,33.662918
4.7832870,2.425425,1.361217,9.352347,9.757151,16.561943,29.302372
4.8033013,2.415854,1.277468,9.370294,9.760670,16.259136,27.869236
4.8233128,2.179862,1.331307,9.525827,9.862330,15.010146,31.413662
4.8433108,2.310270,1.367199,9.562916,9.932570,15.680519,30.616699
4.8633246,2.506781,1.304986,9.416953,9.831884,16.705013,27.500685
4.8833385,2.411068,1.254437,9.395418,9.780631,16.133934,27.487188
4.9033518,2.307878,1.342074,9.491131,9.859464,15.710589,30.178810
4.9233656,2.255235,1.452144,9.511470,9.882452,15.748885,32.777454
4.9433880,2.270789,1.423430,9.346365,9.723022,16.000088,32.081299
4.9633927,2.291128,1.542174,9.359526,9.758498,16.440252,33.944775
4.9834070,2.074278,1.667797,9.584750,9.947443,15.519582,38.800587
5.0034294,1.955833,1.495215,9.721141,10.028037,14.211481,37.397549
5.0234299,2.334198,1.287040,9.530613,9.896339,15.625181,28.871635
5.0434442,2.476871,1.241277,9.415757,9.814894,16.396017,26.617611
5.0634551,2.178665,1.331307,9.576077,9.910610,14.929208,31.427658
5.0834708,2.051546,1.509572,9.657731,9.987964,14.774508,36.346436
5.1034842,2.286342,1.418645,9.626625,9.995590,15.616049,31.819048
5.1235085,2.559423,1.243670,9.676874,10.086588,16.386530,25.915947
5.1435089,2.602494,1.479662,9.549755,10.008006,17.405516,29.620626
5.1635227,2.934498,1.724029,9.928419,10.495573,18.921711,30.434401
5.1835470,3.125924,1.621137,9.973883,10.577231,19.445642,27.411736
5.2035556,3.186043,1.438984,9.725926,10.335143,19.770700,24.306421
5.2235699,3.090031,1.474876,9.601500,10.193741,19.626619,25.515205
5.2435760,2.739184,1.510768,9.474381,9.977447,18.271824,28.878477
5.2635899,2.418246,1.597209,8.990433,9.445998,17.866936,33.444061
5.2836037,2.393122,1.716850,8.377272,8.879937,19.370577,35.656048
5.3036251,2.434996,1.833201,7.690831,8.272770,21.618721,36.974480
5.3236270,2.510370,1.839183,7.009475,7.669243,23.939823,36.227787
5.3436408,2.645864,1.894218,6.457331,7.230891,26.744753,35.599514
5.3636541,2.468496,1.865504,5.719444,6.502739,28.412615,37.079262
5.3836823,2.238486,1.562513,4.979165,5.678411,28.734257,34.915909
5.4036965,2.027618,1.131207,4.366004,4.944983,28.003859,29.157120
5.4237056,1.961815,0.671187,4.078566,4.575359,26.947792,18.887117
5.4437079,1.785644,0.170489,3.731308,4.140078,25.675142,5.453918
5.4637218,1.691127,-0.848555,3.852145,4.291734,26.159117,333.353943
5.4837437,1.287339,-2.032105,3.978068,4.648840,31.161531,302.354279
5.5037498,0.269492,-2.961417,4.276273,5.208563,34.814152,275.199646
5.5237637,-0.259920,-3.838387,4.835596,6.179300,38.505589,266.126068
5.5437870,-0.937986,-4.566403,6.114858,7.689170,37.320568,258.392303
5.5637879,-1.896013,-5.354539,6.637092,8.735957,40.558361,250.501221
5.5838022,-2.723929,-6.174978,6.596115,9.437100,45.656723,246.196579
5.6038270,-2.749054,-6.997810,5.975775,9.603986,51.521694,248.552872
5.6238298,-2.275873,-8.100004,5.848956,10.246948,55.193985,254.306137
5.6438441,-1.609771,-9.541979,5.732605,11.247376,59.357235,260.424133
5.6639013,-1.848156,-10.333704,4.756333,11.524921,65.625450,259.860016
5.6838861,-2.639882,-11.230713,3.925127,12.186242,71.210335,256.772247
5.7038994,-3.220739,-12.642777,3.715755,13.565392,74.102676,255.707932
5.7239041,-3.229114,-13.874184,5.218746,15.170875,69.879372,256.898071
5.7439094,-3.687938,-14.383257,7.100402,16.458879,64.443398,255.618896
5.7639227,-4.147958,-14.960526,8.470592,17.685413,61.382549,254.503418
5.7839370,-3.685545,-15.019150,8.846864,17.816427,60.227558,256.212646
5.8039441,-2.635096,-15.237196,8.477771,17.634865,61.266308,260.188416
5.8239579,-1.463809,-15.764215,8.097013,17.782429,62.913326,264.694916
5.8439798,-0.941576,-16.372589,8.374879,18.414310,62.947758,266.708588
5.8639879,-1.230210,-16.724934,8.661120,18.874636,62.685387,265.793152
5.8840017,-2.504687,-16.945372,8.992826,19.346577,62.300926,261.592010
5.9040318,-3.484249,-16.923536,9.608679,19.770502,60.921276,258.366394
5.9240303,-3.977769,-16.673487,9.784551,19.737406,60.281677,256.581848
5.9440436,-5.005486,-15.932012,9.728319,19.326771,59.777466,252.558426
5.9640646,-6.212964,-14.438292,10.188340,18.731457,57.049377,246.717224
5.9840808,-6.338587,-13.169797,10.885249,18.223883,53.322746,244.298615
6.0040946,-5.909674,-13.343575,11.842379,18.794073,50.941582,246.112152
6.0241032,-7.466803,-14.508880,11.792130,20.132439,54.145576,242.767990
6.0441108,-9.281460,-13.592728,12.622139,20.741894,52.516457,235.673752
6.0641246,-10.928320,-12.090633,12.658031,20.635826,52.164192,227.890625
6.0841417,-11.357234,-11.139786,13.122838,20.622572,50.481026,224.446213
6.1041508,-11.141581,-10.371989,13.871492,20.594448,47.657967,222.951263
6.1241646,-11.065010,-9.355040,13.163516,19.576244,47.745655,220.213226
6.1441798,-10.071989,-8.469994,11.469995,17.456991,48.925251,220.062012
6.1641970,-9.497113,-7.191927,10.484153,15.869355,48.650230,217.135742
6.1842108,-10.239785,-5.294718,10.008579,15.266267,49.034767,207.342270
6.2042255,-10.928320,-4.033401,9.625428,15.111101,50.433208,200.257996
6.2242260,-11.682957,-3.514757,9.221640,15.293254,52.915844,196.743637
6.2442403,-11.096117,-3.095714,7.286145,13.630670,57.687248,195.588608
6.2642612,-9.853943,-1.754238,4.264309,10.879424,66.923431,190.094269
6.2842579,-7.708777,-0.461815,2.187339,8.026392,74.185822,183.428360
6.3042722,-6.614061,1.222134,0.881755,6.783576,82.531342,169.531067
6.3243041,-7.288538,3.005684,-0.392722,7.893742,92.851700,157.589478
6.3443141,-5.786443,4.095615,-0.553041,7.110755,94.460701,144.709335
6.3643284,-3.975376,4.924429,-1.062114,6.417297,99.526749,128.913116
6.3843412,-3.325126,5.775975,-2.225325,7.026409,108.463997,119.928268
6.4043531,-2.966801,6.292226,-2.705385,7.464123,111.250847,115.243996
6.4243670,-2.710769,6.868299,-2.303092,7.734728,107.323105,111.538078
6.4443865,-3.007778,7.264909,-2.324627,8.199361,106.469994,112.490265
6.4644003,-2.940480,6.745068,-2.530709,7.781186,108.979774,113.554565
6.4844141,-2.057827,4.653741,-2.990430,5.902087,120.442497,113.854431
6.5044217,-1.224228,2.285744,-3.833900,4.628407,145.928726,118.173180
6.5244317,-0.168993,0.803091,-4.236193,4.314956,169.035889,101.883278
6.5444460,0.239581,0.139382,-4.551149,4.559581,176.514908,30.189680
6.5644603,0.571286,-0.106182,-4.654339,4.690471,172.883759,349.470917
6.5844851,0.725623,-0.008973,-4.441079,4.499977,170.719788,359.291504
6.6044993,0.371187,0.174078,-4.227818,4.247650,174.461258,25.125481
6.6245031,0.354437,0.212662,-3.445665,3.470368,173.159515,30.963758
6.6445026,0.760319,-0.066401,-2.484049,2.598652,162.920654,355.008850
6.6645169,1.054038,-0.416351,-2.067100,2.357381,151.266205,338.445709
6.6845341,0.949651,-0.749253,-1.809572,2.176642,146.238663,321.727386
6.7045517,0.967598,-1.416551,-1.507777,2.283912,131.313080,304.335663
6.7245660,1.245464,-2.505285,-1.214357,3.049967,113.462845,296.433563
6.7445707,1.250250,-3.374777,-1.127020,3.771262,107.388191,290.328094
6.7645802,0.802493,-3.165106,0.265005,3.275991,85.360100,284.227173
6.7845936,0.131605,-2.799901,3.331108,4.353510,40.079258,272.691132
6.8046103,-0.115155,-3.401098,6.245267,7.112249,28.585972,268.060822
6.8246164,1.215554,-4.644469,6.272785,7.899145,37.428795,284.666534
6.8446302,2.458924,-5.631209,5.163711,8.026253,49.957722,293.588959
6.8646512,3.195615,-6.667301,7.301698,10.391326,45.358192,295.608246
6.8846617,3.215954,-7.450652,9.131908,12.216641,41.625938,293.346649
6.9046755,3.193222,-8.157432,8.373683,12.118536,46.292156,291.377838
6.9246926,3.608676,-8.772985,7.353144,12.002356,52.219234,292.359314
6.9446898,2.836093,-10.427024,8.621639,13.823853,51.414745,285.216034
6.9647040,1.748555,-12.899109,12.043674,17.733995,47.224365,277.719757
6.9847155,-0.285045,-14.521143,12.995719,19.489319,48.178486,268.875458
7.0047226,-0.693619,-14.989240,13.438990,20.143606,48.151821,267.350555
7.0247359,-0.662513,-14.408381,14.345570,20.342953,45.155411,267.367340
7.0447516,-0.194118,-14.267205,13.513166,19.651882,46.557438,269.220490
7.0647573,1.270589,-16.602600,14.427225,22.031921,49.093025,274.376282
7.0847716,0.658624,-19.177876,14.978172,24.342768,52.026077,271.966919
7.1047945,-1.748854,-19.424635,14.628222,24.379498,53.128563,264.855377
7.1247993,-2.160719,-17.377575,16.226030,23.873266,47.181850,262.912262
7.1448135,-1.443470,-17.758633,17.768803,25.163128,45.077923,265.353058
7.1648259,0.264706,-18.823439,17.592630,25.766113,46.938602,270.805664
7.1848269,1.290928,-18.996918,15.889539,24.799734,50.154915,273.887543
7.2048402,0.440578,-18.571894,14.876179,23.799370,51.312962,271.358978
7.2248764,-1.393221,-16.612171,14.969797,22.405359,48.076736,265.205963
7.2448692,-3.588636,-15.044274,15.887146,22.172277,44.231106,256.583466
7.2648835,-4.588836,-14.698213,16.242779,22.381304,43.470409,252.661438
7.2848959,-5.191229,-14.341383,16.068104,22.154188,43.507423,250.100983
7.3049059,-5.718248,-13.722239,15.952949,21.805843,42.980103,247.377823
7.3249197,-6.678667,-13.623835,16.767406,22.613256,42.141869,243.885010
7.3449292,-7.257132,-13.050156,16.928024,22.572783,41.415615,240.921768
7.3649397,-7.817950,-11.863316,15.884753,21.311592,41.810196,236.615036
7.3849530,-8.925827,-10.090533,16.031013,20.939978,40.042294,228.504852
7.4049749,-8.802298,-9.582657,16.978273,21.390875,37.465881,227.430496
7.4249725,-9.322138,-9.644870,15.599709,20.573689,40.691078,225.974823
7.4449868,-10.694721,-9.018549,12.660424,18.867899,47.855446,220.139969
7.4650006,-12.808780,-7.217052,9.243175,17.366259,57.842461,209.398895
7.4850278,-13.039986,-4.846662,7.216753,15.672042,62.581539,200.388947
7.5050411,-12.368201,-2.034497,5.764908,13.796584,65.301056,189.341171
7.5250492,-11.035100,0.498904,5.123033,12.176526,65.119301,177.411392
7.5450444,-10.898410,2.726621,3.308376,11.711326,73.590904,165.953766
7.5650578,-10.437193,4.472784,1.232603,11.421913,83.804825,156.802795
